Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES M25 Trimbach (Switzerland),hard,header
13.03.2024,Bulant R.,0,,,,,,[],[],[],[],[],0
13.03.2024,Brunold M.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Monastir 6 (Tunisia),hard,header
14.09.2023,Bulant R.,1,,,,,,[],[],[],[],[],0
14.09.2023,Khazime D.,2,,,,,,[],[],[],[],[],0
13.09.2023,Bulant R.,2,,,,,,[],[],[],[],[],0
13.09.2023,Ivanov V.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Leimen (Germany),hard,header
04.10.2012,Bulant R.,0,,,,,,[],[],[],[],[],0
04.10.2012,Vatutin A.,2,,,,,,[],[],[],[],[],0
03.10.2012,Bulant R.,2,,,,,,[],[],[],[],[],0
03.10.2012,Sachs S.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES St. Poelten (Austria),clay,header
29.08.2012,Michalicka M.,1,,,,,,[],[],[],[],[],0
29.08.2012,Bulant R.,1,,,,,,[],[],[],[],[],0
28.08.2012,Bulant R.,2,,,,,,[],[],[],[],[],0
28.08.2012,Kargl M.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Innsbruck (Austria),clay,header
15.08.2012,Bulant R.,0,,,,,,[],[],[],[],[],0
15.08.2012,Reissig N.,2,,,,,,[],[],[],[],[],0
13.08.2012,Bulant R.,2,,,,,,[],[],[],[],[],0
13.08.2012,Neuchrist M.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Piestany (Slovakia),clay,header
02.08.2012,Bulant R.,0,,,,,,[],[],[],[],[],0
02.08.2012,Smethurst D.,2,,,,,,[],[],[],[],[],0
01.08.2012,Bulant R.,2,,,,,,[],[],[],[],[],0
01.08.2012,Rumler R.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Prague (Czech Republic),clay,header
17.07.2012,Bulant R.,0,,,,,,[],[],[],[],[],0
17.07.2012,Schmid M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Prostejov (Czech Republic),clay,header
12.07.2012,Bulant R.,0,,,,,,[],[],[],[],[],0
12.07.2012,Thiem D.,2,,,,,,[],[],[],[],[],0
11.07.2012,Bulant R.,2,,,,,,[],[],[],[],[],0
11.07.2012,Lustyk J.,0,,,,,,[],[],[],[],[],0
