Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ATP - SINGLES :  Davis Cup - World Group (World),-,header
13.09.2024,Bautista-Agut R.,2,2,7,6,,,4,1,70%,62% (54/87),47% (18/38),73% (11/15),23% (11/47),59% (19/32),40% (4/10),16,30,50% (2/4),7,58% (72/125),38% (30/79),50% (102/204),5,73% (11/15),29% (4/14),52% (15/29),"['1', '1']","['5', '5', '7', '5']","['5', '3']",[],[],0
13.09.2024,Fils A.,1,6,5,3,,,13,4,59%,77% (36/47),41% (13/32),60% (6/10),38% (33/87),53% (20/38),27% (4/15),50,64,17% (1/6),8,62% (49/79),42% (53/125),50% (102/204),3,71% (10/14),27% (4/15),48% (14/29),"['1', '0', '2', '1', '5', '2']","['2', '1']",[],[],[],0
11.09.2024,Bautista-Agut R.,2,7^7,6,,,,5,0,71%,72% (36/50),55% (11/20),50% (2/4),24% (10/42),66% (19/29),38% (3/8),12,10,0% (0/11),7,67% (47/70),41% (29/71),54% (76/141),3,82% (9/11),27% (3/11),55% (12/22),"['2', '2']","['2', '1', '5', '2']",[],[],[],0
11.09.2024,Lehecka J.,0,6^1,4,,,,10,2,59%,76% (32/42),34% (10/29),63% (5/8),28% (14/50),45% (9/20),50% (2/4),29,27,0% (0/24),5,59% (42/71),33% (23/70),46% (65/141),2,73% (8/11),18% (2/11),45% (10/22),"['1', '0']","['3', '5']",[],[],[],0
ATP - SINGLES :  US Open (USA),hard,header
29.08.2024,Bautista-Agut R.,0,3,4,4,,,1,4,55%,63% (31/49),55% (22/40),70% (7/10),17% (9/53),34% (10/29),0% (0/2),13,22,76% (13/17),5,60% (53/89),23% (19/82),42% (72/171),1,79% (11/14),0% (0/15),38% (11/29),2604,[],[],[],[],[],5.16
29.08.2024,Shelton B.,3,6,6,6,,,17,2,65%,83% (44/53),66% (19/29),100% (2/2),37% (18/49),45% (18/40),30% (3/10),60,27,75% (21/28),7,77% (63/82),40% (36/89),58% (99/171),3,100% (15/15),21% (3/14),62% (18/29),2772,"['5', '3']","['4', '3']","['5', '4']",[],[],1.17
26.08.2024,Bautista-Agut R.,3,7,7^7,7^7,,,10,12,49%,76% (51/67),45% (31/69),64% (9/14),29% (19/65),58% (34/59),55% (6/11),39,43,74% (14/19),11,60% (82/136),44% (54/124),52% (136/260),4,72% (13/18),33% (6/18),53% (19/36),"['2', '0', '7', '5']","['3', '1', '6', '6']","['1', '0', '4', '5']",[],[],1.23
