Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
28.06.2023,Papa C.,2,,,,,,"['5', '3', '7', '5']","['5', '3']",[],[],[],5.63
28.06.2023,Eriksson Ziverts J.,0,,,,,,"['4', '5']",[],[],[],[],1.12
24.06.2023,Ayeni A.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['1', '1', '6', '4']",[],[],[],1.66
24.06.2023,Eriksson Ziverts J.,0,,,,,,[],"['1', '0']",[],[],[],2.12
22.06.2023,Eriksson Ziverts J.,2,,,,,,"['2', '2', '6', '4']","['2', '0', '4', '0', '6', '2']",[],[],[],1.31
22.06.2023,Godsick N.,0,,,,,,"['1', '0']","['2', '5']",[],[],[],3.22
21.06.2023,Eriksson Ziverts J.,2,,,,,,"['4', '2', '6', '2']","['3', '3']",[],[],[],1.68
21.06.2023,Wallart E.,0,,,,,,[],"['1', '0']",[],[],[],2.09
10.06.2023,Brumm J.,2,,,,,,"['1', '0', '2', '3']","['2', '2', '4', '4']","['3', '2', '6', '3']",[],[],2.36
10.06.2023,Eriksson Ziverts J.,1,,,,,,"['1', '1', '3', '1', '5', '3']","['2', '1', '4', '3']",[],[],[],1.55
09.06.2023,Eriksson Ziverts J.,2,,,,,,"['2', '1', '3', '4', '5', '4']","['3', '4', '5', '4']",[],[],[],1.70
09.06.2023,Wallart E.,0,,,,,,"['2', '2', '4', '2']","['4', '2']",[],[],[],2.03
08.06.2023,Eriksson Ziverts J.,2,,,,,,"['4', '3', '5', '4']","['2', '1', '4', '3']",[],[],[],1.68
08.06.2023,Harper M.,0,,,,,,"['4', '4']","['2', '2', '5', '5']",[],[],[],2.06
07.06.2023,Eriksson Ziverts J.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0']",[],[],[],1.18
07.06.2023,Jones A.,0,,,,,,[],[],[],[],[],4.32
03.10.2022,Escobedo E.,2,,,,,,2,1,58%,92% (23/25),72% (13/18),0% (0/0),17% (4/24),62% (16/26),75% (3/4),84% (36/43),40% (20/50),60% (56/93),100% (9/9),33% (3/9),67% (12/18),"['1', '0', '5', '2']","['1', '0']",[],[],[],1.19
03.10.2022,Eriksson Ziverts J.,0,,,,,,6,1,48%,83% (20/24),38% (10/26),25% (1/4),8% (2/25),28% (5/18),0% (0/0),60% (30/50),16% (7/43),40% (37/93),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],4.38
01.06.2017,Park U.,2,,,,,,"['1', '0', '3', '2']","['5', '5']",[],[],[],-
01.06.2017,Eriksson Ziverts J.,0,,,,,,"['1', '1', '4', '4']","['3', '2']",[],[],[],-
05.09.2016,Sultanov K.,2,,,,,,"['4', '2']","['2', '1', '5', '2']",[],[],[],-
05.09.2016,Eriksson Ziverts J.,0,,,,,,[],[],[],[],[],-
03.09.2016,Eriksson Ziverts J.,2,,,,,,"['2', '0', '6', '2']","['2', '0']",[],[],[],-
03.09.2016,Lin J. M.,0,,,,,,[],"['2', '3']",[],[],[],-
02.09.2016,Eriksson Ziverts J.,2,,,,,,"['2', '1', '4', '1', '6', '3']","['2', '0']",[],[],[],-
02.09.2016,Hazawa S.,0,,,,,,"['3', '5']",[],[],[],[],-
