Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
24.08.,Thompson J.,3,,,,,,10,2,63%,71% (45/63),59% (22/37),63% (5/8),32% (20/63),54% (27/50),36% (5/14),36,33,69% (52/75),67% (67/100),42% (47/113),54% (114/213),8,0,82% (14/17),29% (5/17),56% (19/34),2755,"['1', '0', '3', '0', '5', '2']","['4', '3']",[],"['5', '3']",[],3.29
24.08.,Moutet C.,1,,,,,,4,5,56%,68% (43/63),46% (23/50),64% (9/14),29% (18/63),41% (15/37),38% (3/8),34,37,67% (18/27),58% (66/113),33% (33/100),46% (99/213),2,0,71% (12/17),18% (3/17),44% (15/34),2763,"['2', '4']",[],"['2', '0', '4', '0']",[],[],1.39
09.08.,Michelsen A.,2,,,,,,2,4,53%,80% (37/46),44% (18/41),50% (3/6),186 km/h,159 km/h,35% (19/55),54% (20/37),31% (4/13),32,41,78% (18/23),63% (55/87),42% (39/92),53% (94/179),8,0,79% (11/14),29% (4/14),54% (15/28),[],"['2', '0', '5', '3']","['2', '1', '5', '4']",[],[],19.5
09.08.,Moutet C.,1,,,,,,8,4,60%,65% (36/55),46% (17/37),69% (9/13),170 km/h,137 km/h,20% (9/46),56% (23/41),50% (3/6),25,39,60% (6/10),58% (53/92),37% (32/87),47% (85/179),2,0,71% (10/14),21% (3/14),46% (13/28),"['3', '1']","['3', '4']","['4', '4']",[],[],1.25
07.08.,Moutet C.,2,,,,,,8,4,56%,72% (28/39),55% (17/31),71% (5/7),172 km/h,135 km/h,40% (14/35),41% (7/17),80% (4/5),26,23,76% (13/17),64% (45/70),40% (21/52),54% (66/122),6,0,82% (9/11),40% (4/10),62% (13/21),"['3', '3', '5', '3', '7', '5']","['2', '0']",[],[],[],19.5
07.08.,McDonald M.,0,,,,,,3,0,67%,60% (21/35),59% (10/17),20% (1/5),179 km/h,158 km/h,28% (11/39),45% (14/31),29% (2/7),12,24,62% (8/13),60% (31/52),36% (25/70),46% (56/122),4,1,60% (6/10),18% (2/11),38% (8/21),"['3', '2', '4', '5']",[],[],[],[],1.30
30.07.,Davidovich Fokina A.,2,,,,,,4,3,60%,74% (28/38),36% (9/25),80% (8/10),190 km/h,157 km/h,47% (14/30),57% (13/23),83% (5/6),25,34,87% (20/23),59% (37/63),51% (27/53),55% (64/116),9,0,78% (7/9),50% (5/10),63% (12/19),"['5', '4']","['1', '0', '3', '0', '4', '1', '6', '3']",[],[],[],1.64
30.07.,Moutet C.,0,,,,,,2,5,57%,53% (16/30),43% (10/23),17% (1/6),169 km/h,137 km/h,26% (10/38),64% (16/25),20% (2/10),8,20,57% (4/7),49% (26/53),41% (26/63),45% (52/116),1,0,50% (5/10),22% (2/9),37% (7/19),[],"['1', '3', '2', '4']",[],[],[],2.29
29.07.,Moutet C.,2,,,,,,1,1,49%,83% (15/18),58% (11/19),0% (0/1),162 km/h,142 km/h,50% (15/30),74% (17/23),43% (6/14),11,14,60% (6/10),70% (26/37),60% (32/53),64% (58/90),5,0,86% (6/7),75% (6/8),80% (12/15),"['2', '1', '5', '2']","['1', '0', '3', '0', '5', '0', '6', '1']",[],[],[],1.74
29.07.,Brooksby J.,0,,,,,,2,5,57%,50% (15/30),26% (6/23),57% (8/14),173 km/h,146 km/h,17% (3/18),42% (8/19),100% (1/1),10,32,53% (8/15),40% (21/53),30% (11/37),36% (32/90),5,2,25% (2/8),14% (1/7),20% (3/15),[],"['1', '5']",[],[],[],2.10
