Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
25.06.,Tonejc V.,2,,,,,,"['2', '0', '6', '2']","['3', '3', '5', '3']",[],[],[],1.43
25.06.,Voljavec A.,0,,,,,,[],"['3', '2']",[],[],[],2.66
12.06.,Schwaerzler J. J.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['4', '5', '6', '5']",[],[],[],1.11
12.06.,Voljavec A.,0,,,,,,"['1', '0']","['2', '0']",[],[],[],5.50
11.06.,Voljavec A.,2,,,,,,"['2', '5']","['1', '2', '5', '4']","['1', '0', '4', '3']",[],[],4.85
11.06.,Maksimovic M.,1,,,,,,"['2', '0', '5', '1', '6', '2']","['2', '0']","['1', '1']",[],[],1.14
30.05.,Bieldiugin T.,2,,,,,,"['1', '3', '5', '5', '7', '5']","['2', '0', '4', '0', '6', '0']",[],[],[],1.25
30.05.,Voljavec A.,0,,,,,,"['1', '0', '3', '0']",[],[],[],[],3.62
28.05.,Voljavec A.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['3', '4', '6', '5']",[],[],[],1.28
28.05.,Liusso M.,0,,,,,,"['1', '1']","['2', '0']",[],[],[],3.40
14.05.,Malesevic N.,2,,,,,,"['4', '2', '6', '4']","['3', '1', '6', '2']",[],[],[],1.45
14.05.,Voljavec A.,0,,,,,,"['4', '5']",[],[],[],[],2.59
26.03.,Perez Contri S.,2,,,,,,"['3', '1', '6', '2']","['3', '1', '5', '3']",[],[],[],1.06
26.03.,Voljavec A.,0,,,,,,[],"['3', '4']",[],[],[],7.40
16.03.,Pavlovic L.,2,,,,,,4,1,61%,76% (25/33),57% (12/21),80% (4/5),46% (16/35),58% (11/19),100% (4/4),69% (37/54),50% (27/54),59% (64/108),5,0,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '4', '0']","['2', '1', '4', '1']",[],[],[],1.03
16.03.,Voljavec A.,0,,,,,,1,0,65%,54% (19/35),42% (8/19),0% (0/4),24% (8/33),43% (9/21),20% (1/5),50% (27/54),31% (17/54),41% (44/108),5,0,50% (4/8),11% (1/9),29% (5/17),"['2', '5']",[],[],[],[],10.00
11.03.,Nedic A.,2,,,,,,"['4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.08
11.03.,Voljavec A.,0,,,,,,[],[],[],[],[],6.25
17.10.2024,Zekic M.,2,,,,,,"['6', '4']","['4', '2', '6', '2']",[],[],[],-
17.10.2024,Voljavec A.,0,,,,,,[],[],[],[],[],-
16.10.2024,Voljavec A.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0']","['2', '2', '5', '5', '7', '5']",[],[],1.85
16.10.2024,Mikovic N.,1,,,,,,[],"['2', '2', '5', '3']","['2', '1', '5', '4']",[],[],1.85
