14.08.2023,Mayo A.,2,,,,,,5,3,61%,79% (22/28),56% (10/18),67% (2/3),50% (13/26),58% (15/26),71% (5/7),70% (32/46),54% (28/52),61% (60/98),88% (7/8),56% (5/9),71% (12/17),"['1', '0', '2', '1', '4', '1']","['4', '3', '6', '3']",[],[],[],1.28
14.08.2023,Harper C.,0,,,,,,1,3,50%,50% (13/26),42% (11/26),29% (2/7),21% (6/28),44% (8/18),33% (1/3),46% (24/52),30% (14/46),39% (38/98),44% (4/9),13% (1/8),29% (5/17),"['1', '1']",[],[],[],[],3.49
13.08.2023,Harper C.,2,,,,,,3,6,57%,65% (37/57),56% (24/43),73% (8/11),42% (28/67),54% (13/24),42% (5/12),61% (61/100),45% (41/91),53% (102/191),79% (11/14),38% (5/13),59% (16/27),[],"['2', '2', '4', '2', '5', '3']","['2', '1', '4', '1']",[],[],3.92
13.08.2023,Boulais J.,1,,,,,,2,4,74%,58% (39/67),46% (11/24),58% (7/12),35% (20/57),44% (19/43),27% (3/11),55% (50/91),39% (39/100),47% (89/191),62% (8/13),21% (3/14),41% (11/27),"['5', '4']","['1', '0', '3', '4']",[],[],[],1.23
21.06.2023,Bicknell B.,2,,,,,,"['3', '3', '5', '3']","['2', '1']",[],[],[],1.45
21.06.2023,Harper C.,0,,,,,,"['2', '1']",[],[],[],[],2.60
10.11.2022,Koepfer D.,2,,,,,,4,3,58%,76% (22/29),48% (10/21),71% (5/7),49% (20/41),62% (18/29),55% (6/11),64% (32/50),54% (38/70),58% (70/120),75% (6/8),67% (6/9),71% (12/17),"['1', '0', '3', '2', '5', '2']","['2', '1', '4', '1', '6', '1']",[],[],[],1.06
10.11.2022,Harper C.,0,,,,,,3,6,59%,51% (21/41),38% (11/29),45% (5/11),24% (7/29),52% (11/21),29% (2/7),46% (32/70),36% (18/50),42% (50/120),33% (3/9),25% (2/8),29% (5/17),"['2', '2', '3', '5']",[],[],[],[],8.50
07.11.2022,Harper C.,2,,,,,,10,8,69%,75% (55/73),39% (13/33),63% (5/8),30% (18/60),45% (17/38),20% (2/10),64% (68/106),36% (35/98),50% (103/204),81% (13/16),13% (2/15),48% (15/31),"['4', '5']",[],"['3', '2']",[],[],3.84
07.11.2022,Rehberg M. H.,1,,,,,,5,6,61%,70% (42/60),55% (21/38),80% (8/10),25% (18/73),61% (20/33),38% (3/8),64% (63/98),36% (38/106),50% (101/204),87% (13/15),19% (3/16),52% (16/31),"['4', '2']","['2', '1', '6', '3']",[],[],[],1.24
14.08.2022,Blanch U.,2,,,,,,0,1,56%,74% (25/34),63% (17/27),33% (1/3),54% (19/35),39% (11/28),44% (4/9),69% (42/61),48% (30/63),58% (72/124),80% (8/10),40% (4/10),60% (12/20),"['1', '0', '2', '1', '4', '1']","['4', '3']",[],[],[],1.04
14.08.2022,Harper C.,0,,,,,,1,1,56%,46% (16/35),61% (17/28),56% (5/9),26% (9/34),37% (10/27),67% (2/3),52% (33/63),31% (19/61),42% (52/124),60% (6/10),20% (2/10),40% (8/20),"['1', '1']","['5', '5']",[],[],[],9.30
20.07.2022,Bertran P.,2,,,,,,"['4', '5']","['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0']",[],[],1.69
20.07.2022,Harper C.,1,,,,,,"['5', '3', '6', '4']",[],[],[],[],2.14
13.07.2022,Bernard J.,2,,,,,,"['6', '5']","['2', '1', '4', '3', '6', '5']",[],[],[],3.90
13.07.2022,Harper C.,0,,,,,,[],"['2', '2', '4', '4']",[],[],[],1.24
06.07.2022,Monday J.,2,,,,,,"['4', '3', '6', '3']","['2', '0']","['1', '1', '4', '4', '6', '4']",[],[],1.39
06.07.2022,Harper C.,1,,,,,,[],"['2', '3', '4', '3']","['1', '0', '4', '3']",[],[],2.93
09.06.2022,Diallo G.,2,,,,,,[],"['2', '0', '4', '0']","['1', '0', '4', '1']",[],[],1.57
09.06.2022,Harper C.,1,,,,,,"['2', '1']",[],[],[],[],2.37
08.06.2022,Harper C.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['3', '2', '5', '2']",[],[],[],1.95
08.06.2022,Heck H.,0,,,,,,[],[],[],[],[],1.81
02.07.2021,Mejia N.,2,,,,,,"['1', '0', '5', '2', '6', '3']","['2', '2', '6', '4']",[],[],[],1.06
02.07.2021,Harper C.,0,,,,,,"['3', '5']","['1', '0']",[],[],[],8.20
14.08.2020,Harper C.,2,,,,,,"['3', '1', '4', '4', '6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],1.30
14.08.2020,Mercier T.,0,,,,,,"['2', '3', '4', '3']",[],[],[],[],3.46
13.08.2020,Harper C.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['3', '1']",[],[],[],1.63
13.08.2020,Lomakin G.,0,,,,,,[],[],[],[],[],2.18
12.08.2020,Harper C.,2,,,,,,"['1', '0']","['5', '4']","['2', '3', '5', '4', '6', '7', '9', '8']",[],[],2.90
12.08.2020,Thirouin J.,1,,,,,,"['2', '2', '4', '2', '6', '2']",[],"['2', '0', '5', '5', '6', '5']",[],[],1.39
02.08.2020,Harper C.,2,,,,,,"['1', '0', '4', '1']","['2', '1', '3', '2', '4', '3', '6', '3']",[],[],[],-
02.08.2020,Popko D.,0,,,,,,[],"['2', '2', '3', '3']",[],[],[],-
