16.04.2024,Markovic S.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Sharm ElSheikh 16 (Egypt),hard,header
15.11.2023,Jovic V.,0,,,,,,[],[],[],[],[],0
15.11.2023,Raynel A.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Al Zahra 2 (Kuwait),hard,header
03.11.2023,Jovic V.,0,,,,,,[],[],[],[],[],0
03.11.2023,Artnak B.,2,,,,,,[],[],[],[],[],0
02.11.2023,Jovic V.,2,,,,,,[],[],[],[],[],0
02.11.2023,Nad P.,0,,,,,,[],[],[],[],[],0
01.11.2023,Jovic V.,2,,,,,,[],[],[],[],[],0
01.11.2023,Lalami Laaroussi Y.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Al Zahra (Kuwait),hard,header
27.10.2023,Jovic V.,0,,,,,,[],[],[],[],[],0
27.10.2023,Nesterov P.,2,,,,,,[],[],[],[],[],0
26.10.2023,Jovic V.,2,,,,,,[],[],[],[],[],0
26.10.2023,Puskar S.,0,,,,,,[],[],[],[],[],0
24.10.2023,Jovic V.,2,,,,,,[],[],[],[],[],0
24.10.2023,Cazacu D. N.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Zlatibor (Serbia),clay,header
29.09.2023,Jovic V.,1,,,,,,[],[],[],[],[],0
29.09.2023,Vacherot V.,2,,,,,,[],[],[],[],[],0
29.09.2023,Jovic V.,2,,,,,,[],[],[],[],[],0
29.09.2023,Wenger D.,0,,,,,,[],[],[],[],[],0
