25.05.,Tudorica A. N.,2,,,,,,2,5,62%,69% (40/58),56% (20/36),85% (11/13),44% (30/68),59% (29/49),35% (7/20),64% (60/94),50% (59/117),56% (119/211),8,0,85% (11/13),54% (7/13),69% (18/26),"['4', '4', '5', '5']","['1', '0', '3', '0', '6', '1']","['3', '1', '5', '1']",[],[],1.45
25.05.,Hohmann R.,1,,,,,,0,10,58%,56% (38/68),41% (20/49),65% (13/20),31% (18/58),44% (16/36),15% (2/13),50% (58/117),36% (34/94),44% (92/211),2,0,46% (6/13),15% (2/13),31% (8/26),"['3', '2', '5', '4']",[],[],[],[],2.63
22.05.,Klier Junior G.,2,,,,,,"['2', '1']","['2', '1', '5', '2']",[],[],[],1.35
22.05.,Tudorica A. N.,0,,,,,,[],[],[],[],[],2.99
21.05.,Tudorica A. N.,2,,,,,,[],"['4', '3', '6', '3']","['3', '1', '5', '3']",[],[],1.17
21.05.,Rankin M.,1,,,,,,"['4', '3', '6', '3']",[],"['3', '4']",[],[],4.48
14.05.,Wallart E.,2,,,,,,"['1', '0']","['5', '5']",[],[],[],1.85
14.05.,Tudorica A. N.,0,,,,,,"['5', '5']","['5', '4']",[],[],[],1.85
01.05.,Vilicich B.,2,,,,,,"['1', '0', '2', '1', '4', '1', '6', '1']","['4', '2', '6', '2']",[],[],[],2.06
01.05.,Tudorica A. N.,0,,,,,,"['1', '1']",[],[],[],[],1.68
30.04.,Tudorica A. N.,2,,,,,,"['3', '3', '5', '3']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],[],1.14
30.04.,Lynch A.,0,,,,,,"['3', '2']","['1', '3']",[],[],[],4.90
23.04.,Lilov V.,2,,,,,,"['1', '0', '3', '2', '6', '5']","['3', '2', '4', '5']","['3', '2', '5', '2']",[],[],1.51
23.04.,Tudorica A. N.,1,,,,,,"['2', '2', '5', '5']","['3', '3', '5', '3', '6', '4']",[],[],[],2.42
14.04.,Zahraj P.,2,,,,,,2,7,56%,74% (25/34),37% (10/27),80% (8/10),56% (22/39),63% (12/19),46% (6/13),57% (36/63),59% (34/58),58% (70/121),7,0,75% (6/8),75% (6/8),75% (12/16),"['1', '0', '2', '1', '6', '3']","['1', '1', '3', '1', '5', '1']",[],[],[],1.24
14.04.,Tudorica A. N.,0,,,,,,0,4,67%,44% (17/39),37% (7/19),54% (7/13),26% (9/34),63% (17/27),20% (2/10),41% (24/58),43% (27/63),42% (51/121),3,0,25% (2/8),25% (2/8),25% (4/16),"['1', '1']","['1', '0']",[],[],[],3.86
06.04.,Ayeni A.,2,,,,,,8,6,62%,81% (29/36),41% (9/22),75% (3/4),32% (10/31),60% (18/30),50% (4/8),66% (38/58),46% (28/61),55% (66/119),7,0,89% (8/9),44% (4/9),67% (12/18),"['2', '1', '6', '3']","['3', '3', '5', '3']",[],[],[],2.29
06.04.,Tudorica A. N.,0,,,,,,0,10,51%,68% (21/31),40% (12/30),50% (4/8),19% (7/36),59% (13/22),25% (1/4),54% (33/61),34% (20/58),45% (53/119),3,1,56% (5/9),11% (1/9),33% (6/18),[],"['3', '2']",[],[],[],1.58
31.03.,Catry R.,2,,,,,,8,1,64%,73% (30/41),61% (14/23),0% (0/2),40% (21/52),68% (21/31),67% (6/9),69% (44/64),51% (42/83),59% (86/147),7,0,83% (10/12),46% (6/13),64% (16/25),"['1', '0', '3', '0', '6', '1']","['4', '4']","['2', '0', '6', '2']",[],[],1.93
31.03.,Tudorica A. N.,1,,,,,,0,6,63%,60% (31/52),32% (10/31),33% (3/9),27% (11/41),39% (9/23),100% (2/2),49% (41/83),31% (20/64),41% (61/147),3,1,54% (7/13),17% (2/12),36% (9/25),[],"['2', '1', '5', '4']",[],[],[],1.80
30.03.,Tudorica A. N.,2,,,,,,0,2,71%,75% (27/36),47% (7/15),86% (6/7),53% (16/30),75% (9/12),56% (5/9),67% (34/51),60% (25/42),63% (59/93),9,0,88% (7/8),71% (5/7),80% (12/15),"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '3']",[],[],[],1.11
30.03.,De Alba R.,0,,,,,,3,4,71%,47% (14/30),25% (3/12),44% (4/9),25% (9/36),53% (8/15),14% (1/7),40% (17/42),33% (17/51),37% (34/93),1,0,29% (2/7),13% (1/8),20% (3/15),[],"['1', '2']",[],[],[],5.80
16.03.,Fellin P. O.,2,,,,,,"['1', '0', '4', '1', '6', '3']","['4', '2', '5', '3']",[],[],[],2.89
16.03.,Tudorica A. N.,0,,,,,,"['3', '5']","['3', '4']",[],[],[],1.37
15.03.,Tudorica A. N.,2,,,,,,"['2', '0', '3', '1', '4', '2', '6', '2']","['2', '0', '6', '4']",[],[],[],1.43
15.03.,Nefve A.,0,,,,,,"['1', '2', '2', '3']","['4', '5']",[],[],[],2.66
14.03.,Tudorica A. N.,2,,,,,,"['4', '4', '6', '4']",[],"['3', '1', '5', '1']",[],[],1.20
14.03.,Heredia S.,1,,,,,,"['3', '2']","['4', '3']",[],[],[],4.09
13.03.,Tudorica A. N.,2,,,,,,[],"['1', '1', '3', '1']",[],[],[],1.04
13.03.,Cooper S.,0,,,,,,[],"['1', '0']",[],[],[],8.10
12.03.,Tudorica A. N.,1,,,,,,[],"['1', '0', '3', '2', '5', '2']","['2', '1']",[],[],1.05
12.03.,Bazilevskiy V.,1,,,,,,"['4', '3', '6', '3']","['2', '2']",[],[],[],7.70
08.03.,Johns G.,2,,,,,,"['2', '1', '4', '1']","['2', '1']",[],[],[],1.64
08.03.,Tudorica A. N.,0,,,,,,[],"['5', '5']",[],[],[],2.19
07.03.,Tudorica A. N.,2,,,,,,"['2', '1', '5', '2']","['2', '1', '6', '5']",[],[],[],1.04
07.03.,Osorio J. S.,0,,,,,,[],"['3', '3']",[],[],[],8.20
06.03.,Tudorica A. N.,2,,,,,,"['3', '1']","['1', '2', '3', '2']",[],[],[],1.23
06.03.,Rubio Fierros A. F.,0,,,,,,[],"['2', '0']",[],[],[],3.81
05.03.,Tudorica A. N.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['2', '0', '5', '1']",[],[],[],-
05.03.,Reyes Tiraldo O. A.,0,,,,,,[],[],[],[],[],-
02.03.,Fishback R.,2,,,,,,"['2', '1', '4', '1']","['4', '2']",[],[],[],4.14
02.03.,Tudorica A. N.,0,,,,,,"['2', '4', '5', '5']",[],[],[],[],1.20
01.03.,Tudorica A. N.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.27
01.03.,Stice T.,0,,,,,,[],[],[],[],[],3.46
28.02.,Tudorica A. N.,2,,,,,,"['2', '2', '4', '2', '6', '2']","['7', '5']",[],[],[],1.02
28.02.,De Boes M.,0,,,,,,"['2', '1']",[],[],[],[],9.70
27.02.,Tudorica A. N.,2,,,,,,"['4', '2']","['3', '2', '5', '2']",[],[],[],1.01
27.02.,Pinto L.,0,,,,,,[],[],[],[],[],11.20
26.02.,Tudorica A. N.,2,,,,,,"['3', '1', '6', '2']","['3', '1', '5', '1']",[],[],[],-
26.02.,Betancourt P.,0,,,,,,[],[],[],[],[],11.70
16.02.,Tudorica A. N.,2,,,,,,"['2', '0', '6', '2']",[],"['1', '0', '4', '1', '6', '1']",[],[],2.88
16.02.,McHugh A.,1,,,,,,[],"['1', '0', '3', '0', '6', '1']",[],[],[],1.37
