19.05.,Jones M.,1,,,,,,3,4,60%,53% (24/45),63% (19/30),17% (1/6),36% (19/53),45% (17/38),43% (3/7),57% (43/75),40% (36/91),48% (79/166),3,1,62% (8/13),21% (3/14),41% (11/27),"['1', '0', '3', '0']","['1', '0']",[],[],[],1.71
18.05.,Andaloro F.,2,,,,,,4,1,63%,76% (34/45),44% (12/27),75% (3/4),40% (21/53),34% (11/32),33% (3/9),64% (46/72),38% (32/85),50% (78/157),6,0,90% (9/10),27% (3/11),57% (12/21),"['2', '0']","['2', '1', '6', '3']",[],[],[],1.78
18.05.,Sweeny D.,0,,,,,,6,4,62%,60% (32/53),66% (21/32),67% (6/9),24% (11/45),56% (15/27),25% (1/4),62% (53/85),36% (26/72),50% (79/157),4,1,73% (8/11),10% (1/10),43% (9/21),"['2', '3']",[],[],[],[],1.95
11.05.,Broom C.,2,,,,,,"['6', '4']","['2', '0', '4', '0', '5', '3']",[],[],[],1.68
11.05.,Andaloro F.,0,,,,,,[],"['1', '4', '3', '4']",[],[],[],2.09
10.05.,Andaloro F.,2,,,,,,"['3', '2', '5', '4', '6', '5']","['3', '4']",[],[],[],2.26
10.05.,Hussey G.,0,,,,,,"['4', '4', '5', '5']","['4', '2']",[],[],[],1.58
09.05.,Andaloro F.,2,,,,,,[],"['4', '2']","['3', '2', '5', '2']",[],[],2.44
09.05.,Searle H.,1,,,,,,"['4', '2']","['3', '4']",[],[],[],1.50
08.05.,Andaloro F.,1,,,,,,"['1', '3']","['2', '0', '6', '2']","['2', '0', '4', '0', '5', '1']",[],[],2.18
08.05.,Strombachs R.,1,,,,,,"['1', '0', '3', '0', '4', '1']",[],"['1', '4']",[],[],1.62
06.05.,Andaloro F.,2,,,,,,"['4', '3']","['5', '4']",[],[],[],1.96
06.05.,Vandecasteele Q.,0,,,,,,[],[],[],[],[],1.75
29.04.,Mott B.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '4', '4', '4', '7', '5']",[],[],[],2.10
29.04.,Andaloro F.,0,,,,,,[],"['2', '1', '4', '1']",[],[],[],1.67
26.03.,Jans J.,2,,,,,,"['2', '3']","['2', '1', '5', '2']","['2', '1', '5', '2']",[],[],6.20
26.03.,Andaloro F.,1,,,,,,"['3', '1', '6', '4']",[],[],[],[],1.09
17.03.,Andaloro F.,2,,,,,,"['1', '0', '3', '0', '5', '2']","['4', '3', '6', '5']","['2', '0', '4', '0', '6', '0']",[],[],-
17.03.,Zapata Miralles B.,1,,,,,,"['2', '4']","['4', '4', '6', '6']",[],[],[],-
17.03.,Andaloro F.,2,,,,,,"['2', '0', '5', '1']","['3', '4', '4', '5']","['1', '0', '2', '1', '3', '4', '5', '4']",[],[],1.59
17.03.,Matsuoka H.,1,,,,,,[],"['4', '2', '5', '3', '6', '4']","['1', '1', '2', '2', '4', '2']",[],[],2.28
