Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
08.07.,Kennedy J.,2,,,,,,"['4', '5']",[],[],[],[],-
08.07.,Kumstat J.,0,,,,,,"['5', '3']",[],[],[],[],-
05.07.,Kumstat J.,2,,,,,,"['3', '2', '6', '3']","['2', '0', '5', '3']",[],[],[],-
05.07.,Tyagi K.,0,,,,,,[],"['1', '2']",[],[],[],-
12.06.,Krumich M.,2,,,,,,[],"['5', '3']","['1', '0', '3', '2', '6', '3']",[],[],1.69
12.06.,Kumstat J.,1,,,,,,"['1', '0', '4', '1']",[],"['1', '1']",[],[],2.08
10.06.,Kumstat J.,2,,,,,,"['2', '2', '4', '4']","['2', '1', '3', '2', '5', '2']",[],[],[],1.59
10.06.,Orlov V.,0,,,,,,"['2', '1', '4', '3']","['2', '2']",[],[],[],2.24
02.06.,Schoenhaus M.,2,,,,,,"['6', '4']","['4', '4']","['6', '4']",[],[],-
02.06.,Kumstat J.,1,,,,,,[],"['3', '2', '6', '5']",[],[],[],-
16.05.,Kellovsky D.,2,,,,,,"['5', '3']",[],"['2', '0', '4', '0']",[],[],1.70
16.05.,Kumstat J.,1,,,,,,[],"['4', '2']",[],[],[],2.03
15.05.,Kumstat J.,2,,,,,,"['2', '1', '4', '1']","['1', '2', '6', '5']",[],[],[],1.60
15.05.,Boros A.,0,,,,,,"['3', '5']","['2', '0']",[],[],[],2.22
14.05.,Kumstat J.,2,,,,,,"['1', '0']","['4', '3']",[],[],[],1.13
14.05.,Fernandez B.,0,,,,,,[],"['5', '5']",[],[],[],5.10
06.05.,Misolic F.,2,,,,,,2,3,59%,56% (25/45),45% (14/31),64% (9/14),44% (17/39),70% (21/30),70% (7/10),15,36,0% (0/9),51% (39/76),55% (38/69),53% (77/145),7,0,55% (6/11),64% (7/11),59% (13/22),"['1', '1', '3', '1', '5', '1', '6', '4']","['2', '4', '4', '4', '7', '5']",[],[],[],1.09
06.05.,Kumstat J.,0,,,,,,2,5,57%,56% (22/39),30% (9/30),30% (3/10),44% (20/45),55% (17/31),36% (5/14),21,50,54% (7/13),45% (31/69),49% (37/76),47% (68/145),3,1,36% (4/11),45% (5/11),41% (9/22),"['1', '0', '2', '5', '4', '5']","['2', '1', '4', '1']",[],[],[],6.30
05.05.,Kumstat J.,2,,,,,,6,6,48%,76% (29/38),37% (15/41),55% (6/11),33% (18/54),59% (17/29),45% (5/11),14,49,67% (4/6),56% (44/79),42% (35/83),49% (79/162),7,0,62% (8/13),36% (5/14),48% (13/27),"['2', '1', '5', '4']",[],"['1', '1', '4', '4', '6', '4']",[],[],2.46
05.05.,Martinez A.,1,,,,,,0,8,65%,67% (36/54),41% (12/29),55% (6/11),24% (9/38),63% (26/41),45% (5/11),21,47,77% (10/13),58% (48/83),44% (35/79),51% (83/162),3,0,64% (9/14),38% (5/13),52% (14/27),"['4', '4']","['2', '0', '5', '1']","['1', '0', '4', '3']",[],[],1.51
04.05.,Kumstat J.,2,,,,,,5,6,34%,79% (27/34),57% (37/65),67% (6/9),32% (19/59),55% (28/51),44% (4/9),30,53,83% (10/12),65% (64/99),43% (47/110),53% (111/209),7,0,81% (13/16),27% (4/15),55% (17/31),"['2', '1']","['1', '2']","['3', '1', '5', '1']",[],[],6.40
04.05.,Squire H.,1,,,,,,6,15,54%,68% (40/59),45% (23/51),56% (5/9),21% (7/34),43% (28/65),33% (3/9),28,63,86% (12/14),57% (63/110),35% (35/99),47% (98/209),3,0,73% (11/15),19% (3/16),45% (14/31),"['2', '2', '7', '5']","['2', '0']",[],[],[],1.10
01.05.,Piros Z.,2,,,,,,2,6,56%,60% (21/35),50% (14/28),57% (4/7),47% (14/30),76% (19/25),75% (6/8),56% (35/63),60% (33/55),58% (68/118),9,0,67% (6/9),67% (6/9),67% (12/18),"['2', '0', '3', '1']","['1', '2', '3', '2', '4', '3', '6', '3']",[],[],[],1.06
01.05.,Kumstat J.,0,,,,,,3,3,55%,53% (16/30),24% (6/25),25% (2/8),40% (14/35),50% (14/28),43% (3/7),40% (22/55),44% (28/63),42% (50/118),1,1,33% (3/9),33% (3/9),33% (6/18),"['1', '2']","['2', '0', '3', '3']",[],[],[],8.93
29.04.,Kumstat J.,2,,,,,,4,1,45%,71% (24/34),56% (23/41),63% (5/8),37% (17/46),55% (17/31),40% (4/10),63% (47/75),44% (34/77),53% (81/152),7,0,73% (8/11),36% (4/11),55% (12/22),"['1', '0', '3', '2']","['1', '0', '3', '4']",[],[],[],6.30
29.04.,Cassone M.,0,,,,,,7,4,60%,63% (29/46),45% (14/31),60% (6/10),29% (10/34),44% (18/41),38% (3/8),56% (43/77),37% (28/75),47% (71/152),3,2,64% (7/11),27% (3/11),45% (10/22),"['2', '2']","['2', '2', '4', '2']",[],[],[],1.09
09.04.,Fomin S.,2,,,,,,"['1', '0', '4', '1']","['1', '0', '3', '0']",[],[],[],1.21
09.04.,Kumstat J.,0,,,,,,[],[],[],[],[],4.09
20.03.,Potenza L.,2,,,,,,"['1', '2', '3', '2', '5', '2']","['5', '4']",[],[],[],1.25
20.03.,Kumstat J.,0,,,,,,"['2', '0']",[],[],[],[],3.62
18.03.,Kumstat J.,1,,,,,,"['2', '0', '6', '2']",[],[],[],[],1.63
18.03.,Pieleanu R. T.,0,,,,,,[],[],[],[],[],2.16
04.03.,Stricker D.,2,,,,,,"['1', '0', '4', '1']","['4', '3']",[],[],[],1.04
04.03.,Kumstat J.,0,,,,,,[],[],[],[],[],8.20
13.02.,Bondioli F.,2,,,,,,"['1', '1', '3', '3']","['3', '2', '5', '2']",[],[],[],1.34
13.02.,Kumstat J.,0,,,,,,"['1', '0', '3', '2']",[],[],[],[],3.04
12.02.,Kumstat J.,2,,,,,,"['2', '2']","['1', '0']",[],[],[],1.42
12.02.,Waldner N.,0,,,,,,"['1', '0']",[],[],[],[],2.69
05.02.,Philippov E.,2,,,,,,"['1', '0', '3', '0']","['1', '0', '3', '0', '6', '3']",[],[],[],-
05.02.,Kumstat J.,0,,,,,,[],"['3', '5']",[],[],[],-
23.01.,Bernet H.,2,,,,,,7,5,63%,80% (40/50),60% (18/30),80% (4/5),187 km/h,160 km/h,18% (8/44),56% (23/41),33% (1/3),31,26,82% (14/17),73% (58/80),36% (31/85),54% (89/165),8,0,92% (11/12),8% (1/12),50% (12/24),[],"['3', '2']",[],[],[],-
23.01.,Kumstat J.,0,,,,,,15,9,52%,82% (36/44),44% (18/41),67% (2/3),187 km/h,153 km/h,20% (10/50),40% (12/30),20% (1/5),31,26,60% (15/25),64% (54/85),28% (22/80),46% (76/165),2,0,92% (11/12),8% (1/12),50% (12/24),[],"['5', '5']",[],[],[],-
22.01.,Kumstat J.,2,,,,,,"['1', '1', '3', '3', '5', '3']","['2', '1']","['3', '1', '5', '3']",[],[],-
22.01.,Kouame M.,1,,,,,,"['1', '0', '2', '1']","['3', '3', '5', '3']","['3', '4']",[],[],-
20.01.,Kumstat J.,2,,,,,,"['3', '1']","['2', '1']",[],[],[],-
20.01.,Hewitt C.,0,,,,,,[],"['4', '4']",[],[],[],-
18.01.,Kumstat J.,2,,,,,,"['1', '2', '3', '2', '5', '2']","['1', '0', '3', '0']",[],[],[],-
18.01.,Dussault M.,0,,,,,,"['2', '0']",[],[],[],[],-
30.07.2024,Kym J.,2,,,,,,6,1,64%,74% (25/34),53% (10/19),88% (7/8),0 km/h,0 km/h,31% (5/16),69% (24/35),45% (5/11),66% (35/53),57% (29/51),62% (64/104),7,0,88% (7/8),71% (5/7),80% (12/15),"['3', '3', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.05
30.07.2024,Kumstat J.,0,,,,,,2,5,31%,69% (11/16),31% (11/35),55% (6/11),0 km/h,0 km/h,26% (9/34),47% (9/19),13% (1/8),43% (22/51),34% (18/53),38% (40/104),3,2,29% (2/7),13% (1/8),20% (3/15),"['2', '1']",[],[],[],[],6.98
26.07.2024,Kumstat J.,2,,,,,,"['1', '0']","['1', '0', '4', '1']",[],[],[],-
26.07.2024,Petak D.,0,,,,,,[],[],[],[],[],-
25.07.2024,Kumstat J.,2,,,,,,"['2', '2', '3', '3', '5', '3']","['1', '0', '4', '1', '6', '3']",[],[],[],-
25.07.2024,Klimas J.,0,,,,,,"['2', '1', '3', '2']","['2', '4']",[],[],[],-
24.07.2024,Kumstat J.,2,,,,,,"['1', '2', '3', '2', '5', '2']","['4', '3']","['1', '0', '5', '4']",[],[],-
24.07.2024,Klocurek D.,1,,,,,,"['2', '0']","['4', '4', '6', '4']","['1', '1']",[],[],-
23.07.2024,Kumstat J.,2,,,,,,"['1', '0', '3', '0', '4', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],-
23.07.2024,Holub L.,0,,,,,,"['1', '3']",[],[],[],[],-
22.07.2024,Kumstat J.,2,,,,,,"['2', '0', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],-
22.07.2024,Ulrich P.,0,,,,,,"['2', '3']",[],[],[],[],-
10.07.2024,Leach J.,2,,,,,,"['1', '2', '3', '2']","['1', '0']",[],[],[],-
10.07.2024,Kumstat J.,0,,,,,,"['2', '0']","['5', '5']",[],[],[],-
08.07.2024,Kumstat J.,2,,,,,,[],[],[],[],[],-
08.07.2024,Vasilev A.,1,,,,,,"['4', '3']",[],[],[],[],-
