Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
14.08.2024,Malirz K.,2,,,,,,"['2', '2', '5', '5', '6', '6']","['4', '5', '6', '5']",[],[],[],1.45
14.08.2024,Portugal A.,0,,,,,,"['2', '1', '4', '3', '6', '5']","['4', '2']",[],[],[],2.61
24.04.2024,Bouzige M.,2,,,,,,"['1', '0', '5', '2']","['1', '0', '3', '0', '6', '1']",[],[],[],1.02
24.04.2024,Portugal A.,0,,,,,,[],[],[],[],[],11.60
26.04.2023,Braynin A.,2,,,,,,"['2', '1', '5', '2', '6', '3']","['3', '1']",[],[],[],1.04
26.04.2023,Portugal A.,0,,,,,,"['3', '5']",[],[],[],[],9.20
15.07.2020,Falcao G.,2,,,,,,"['1', '1', '5', '3']","['2', '1', '4', '3', '6', '3']",[],[],[],1.31
15.07.2020,Portugal A.,0,,,,,,"['1', '0']","['2', '2']",[],[],[],3.36
14.07.2020,Portugal A.,2,,,,,,"['2', '1']","['1', '0', '2', '1', '4', '1']",[],[],[],-
14.07.2020,Oliveira T.,0,,,,,,[],"['1', '1']",[],[],[],-
13.07.2020,Portugal A.,2,,,,,,"['1', '0', '3', '0', '4', '1']","['1', '0', '2', '1']","['3', '1', '5', '1']",[],[],-
13.07.2020,Almeida M.,1,,,,,,"['1', '3']","['1', '1', '2', '2', '4', '2']",[],[],[],-
06.07.2020,Pinho T.,2,,,,,,[],"['2', '1', '4', '1']","['2', '0', '3', '1']",[],[],2.48
06.07.2020,Portugal A.,1,,,,,,"['1', '0', '4', '1', '6', '1']","['2', '4', '4', '4']","['1', '2']",[],[],1.51
29.06.2020,Leote Prata M.,2,,,,,,"['2', '1', '4', '1', '6', '3']","['2', '0', '4', '0']",[],[],[],1.15
29.06.2020,Portugal A.,0,,,,,,"['3', '5']",[],[],[],[],4.86
