Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
09.07.,Lee J. M.,2,,,,,,"['2', '1', '5', '2']","['1', '0', '5', '2']",[],[],[],1.81
09.07.,Suksumrarn T.,0,,,,,,[],"['3', '5']",[],[],[],1.89
04.07.,Shin S.,2,,,,,,[],"['1', '0', '3', '0']",[],[],[],1.45
04.07.,Suksumrarn T.,0,,,,,,"['5', '0']",[],[],[],[],2.59
03.07.,Suksumrarn T.,1,,,,,,"['6', '4']",[],[],[],[],3.09
03.07.,Ozolins K.,0,,,,,,[],[],[],[],[],1.33
02.07.,Suksumrarn T.,2,,,,,,"['6', '4']","['2', '0', '5', '1']",[],[],[],2.77
02.07.,Lee J. M.,0,,,,,,[],[],[],[],[],1.40
22.05.,Cho Seung Woo,2,,,,,,"['2', '0', '4', '0']",[],"['2', '0']",[],[],4.14
22.05.,Suksumrarn T.,1,,,,,,[],"['3', '1']",[],[],[],1.20
21.05.,Suksumrarn T.,2,,,,,,"['2', '0', '5', '1']","['3', '3', '5', '3']","['1', '0', '6', '3']",[],[],2.62
21.05.,Shin W.,1,,,,,,"['2', '5', '4', '5', '6', '5']","['3', '2']",[],[],[],1.44
13.03.,Sornlaksup P.,2,,,,,,[],"['2', '2']","['4', '3']",[],[],1.61
13.03.,Suksumrarn T.,1,,,,,,"['2', '1', '5', '2']","['2', '1']",[],[],[],2.20
12.03.,Suksumrarn T.,1,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0']",[],[],[],-
12.03.,Bobrov B.,0,,,,,,[],[],[],[],[],-
18.12.2024,Adams H.,2,,,,,,"['6', '4']","['2', '0', '6', '2']",[],[],[],1.64
18.12.2024,Suksumrarn T.,0,,,,,,[],[],[],[],[],2.19
23.09.2024,Nam Ji S.,2,,,,,,5,6,58%,77% (34/44),28% (9/32),64% (7/11),48% (23/48),59% (17/29),67% (6/9),57% (43/76),52% (40/77),54% (83/153),8,0,60% (6/10),55% (6/11),57% (12/21),"['1', '1', '3', '1', '4', '4']","['2', '1', '4', '3', '6', '3']",[],[],[],1.34
23.09.2024,Suksumrarn T.,0,,,,,,2,4,62%,52% (25/48),41% (12/29),33% (3/9),23% (10/44),72% (23/32),36% (4/11),48% (37/77),43% (33/76),46% (70/153),2,0,45% (5/11),40% (4/10),43% (9/21),"['1', '0', '2', '3', '4', '3']","['2', '2']",[],[],[],3.10
28.08.2024,Kim J. H.,2,,,,,,[],[],[],[],[],3.08
28.08.2024,Suksumrarn T.,1,,,,,,"['5', '3']",[],[],[],[],1.34
24.08.2024,Samrej K.,2,,,,,,"['5', '3']","['4', '3', '6', '3']",[],[],[],1.32
24.08.2024,Suksumrarn T.,0,,,,,,"['4', '5']",[],[],[],[],3.18
23.08.2024,Suksumrarn T.,2,,,,,,"['1', '3']","['3', '3', '6', '4']","['6', '4']",[],[],2.47
23.08.2024,Matsuda R.,1,,,,,,"['1', '0', '3', '0']","['1', '0']",[],[],[],1.49
22.08.2024,Suksumrarn T.,2,,,,,,"['4', '3']","['2', '0']",[],[],[],-
22.08.2024,Dzhavakian Y.,0,,,,,,"['5', '5']",[],[],[],[],-
20.08.2024,Suksumrarn T.,2,,,,,,"['4', '3']",[],[],[],[],1.18
20.08.2024,Charoenphon Y.,0,,,,,,[],[],[],[],[],4.47
