Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M25 Duffel (Belgium),clay,header
14.02.2024,Jong A. M.,2,,,,,,[],[],[],[],[],0
14.02.2024,Auytayakul S.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Veigy-Foncenex (France),hard,header
01.02.2024,Jong A. M.,0,,,,,,[],[],[],[],[],0
01.02.2024,Romano F.,2,,,,,,[],[],[],[],[],0
30.01.2024,Jong A. M.,2,,,,,,[],[],[],[],[],0
30.01.2024,Weir P.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Nussloch (Germany),hard,header
ITF MEN - SINGLES M15 Zahra 2 (Kuwait),hard,header
ITF MEN - SINGLES M15 Zahra (Kuwait),hard,header
ITF MEN - SINGLES M25 Trnava 2 (Slovakia),hard,header
09.11.2023,Jong A. M.,1,,,,,,[],[],[],[],[],0
09.11.2023,Lanik T.,0,,,,,,[],[],[],[],[],0
08.11.2023,Jong A. M.,2,,,,,,[],[],[],[],[],0
08.11.2023,Topo M.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Sunderland 2 (United Kingdom),hard,header
