Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
26.08.,Stepanov T.,2,,,,,,"['2', '2', '4', '2', '6', '2']","['3', '3', '5', '3']",[],[],[],-
26.08.,Guadagno V.,0,,,,,,"['1', '0']","['2', '1']",[],[],[],-
19.08.,Caniato C. A.,2,,,,,,"['2', '0', '5', '1']","['3', '2', '5', '2', '6', '2']",[],[],[],-
19.08.,Stepanov T.,0,,,,,,[],[],[],[],[],-
10.07.,Orlikowski A.,2,,,,,,"['2', '1', '5', '2']","['3', '2', '5', '2']",[],[],[],1.48
10.07.,Stepanov T.,0,,,,,,[],"['3', '5']",[],[],[],2.50
09.08.2024,Bulus C.,2,,,,,,"['5', '3']","['2', '1']",[],[],[],1.37
09.08.2024,Stepanov T.,0,,,,,,[],"['2', '2']",[],[],[],2.92
08.08.2024,Stepanov T.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['3', '1']",[],[],[],1.68
08.08.2024,Ahti V.,0,,,,,,[],[],[],[],[],2.10
07.08.2024,Stepanov T.,2,,,,,,"['4', '3', '6', '5']","['2', '1', '4', '1']",[],[],[],1.86
07.08.2024,Zima L.,0,,,,,,"['4', '4']",[],[],[],[],1.86
22.06.2023,Krumich M.,2,,,,,,[],[],[],[],[],1.17
22.06.2023,Stepanov T.,0,,,,,,[],[],[],[],[],4.57
21.06.2023,Stepanov T.,2,,,,,,[],[],[],[],[],1.70
21.06.2023,Emersic Potocnik G.,0,,,,,,[],[],[],[],[],2.03
25.04.2023,Veldheer M.,2,,,,,,"['2', '0', '4', '0']",[],"['3', '1', '5', '1']",[],[],1.13
25.04.2023,Stepanov T.,1,,,,,,"['2', '5']","['2', '0', '5', '1']",[],[],[],5.30
05.03.2023,Sachko V.,2,,,,,,6,2,61%,91% (21/23),60% (9/15),0% (0/0),68% (13/19),65% (13/20),50% (5/10),79% (30/38),67% (26/39),73% (56/77),100% (7/7),83% (5/6),92% (12/13),"['2', '0', '4', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.05
05.03.2023,Stepanov T.,0,,,,,,2,2,49%,32% (6/19),35% (7/20),50% (5/10),9% (2/23),40% (6/15),0% (0/0),33% (13/39),21% (8/38),27% (21/77),17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],8.80
