Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
23.11.2024,Fatic N.,2,,,,,,"['3', '1']","['2', '3']","['2', '0', '5', '1']",[],[],-
23.11.2024,Aksu C.,1,,,,,,[],"['3', '1', '5', '3']",[],[],[],-
20.11.2024,Aksu C.,2,,,,,,[],"['1', '2', '4', '3']","['3', '2', '6', '3']",[],[],-
20.11.2024,Van Der Meerschen M.,1,,,,,,"['4', '3', '6', '3']","['2', '0']",[],[],[],-
14.11.2024,Tomescu D. A.,2,,,,,,"['5', '5', '7', '5']","['6', '4']",[],[],[],-
14.11.2024,Aksu C.,0,,,,,,"['2', '1']",[],[],[],[],-
13.11.2024,Aksu C.,2,,,,,,"['1', '0', '4', '1']","['1', '2', '4', '5']","['2', '2', '4', '4', '6', '4']",[],[],-
13.11.2024,Alkaya M.,1,,,,,,[],"['2', '0', '5', '3']","['2', '1', '3', '2']",[],[],-
26.10.2024,Gentzsch T.,2,,,,,,"['6', '4']","['2', '0']",[],[],[],1.36
26.10.2024,Aksu C.,1,,,,,,[],"['3', '4', '5', '4']",[],[],[],2.94
25.10.2024,Aksu C.,2,,,,,,"['3', '5']",[],"['2', '1', '4', '1', '6', '1']",[],[],1.34
25.10.2024,Kopeikin V.,1,,,,,,"['2', '1', '5', '2']",[],[],[],[],3.04
24.10.2024,Aksu C.,2,,,,,,[],"['7', '5']","['3', '1']",[],[],-
24.10.2024,Turker M. N.,1,,,,,,"['3', '2', '5', '2']",[],"['3', '4']",[],[],-
24.10.2024,Aksu C.,1,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '2', '4', '2']",[],[],[],1.26
24.10.2024,Bilozertsev N.,0,,,,,,[],"['2', '1']",[],[],[],3.54
19.10.2024,Forger A.,2,,,,,,"['2', '3', '4', '3']","['2', '3', '3', '4', '5', '4']","['1', '2', '3', '2', '6', '5']",[],[],-
19.10.2024,Aksu C.,1,,,,,,"['3', '1']","['3', '1', '4', '2', '5', '5', '7', '5']","['2', '0', '4', '4', '6', '6']",[],[],-
17.10.2024,Aksu C.,2,,,,,,"['3', '2', '5', '2']","['1', '0', '3', '0']",[],[],[],-
17.10.2024,Kopeikin V.,0,,,,,,[],[],[],[],[],-
15.10.2024,Aksu C.,2,,,,,,"['2', '1', '4', '3', '6', '3']","['4', '2', '5', '3', '6', '4']",[],[],[],1.53
15.10.2024,Kirci K.,0,,,,,,"['2', '2']","['3', '4', '4', '5']",[],[],[],2.37
03.10.2024,Kumar O.,2,,,,,,"['2', '2']","['2', '0', '4', '0', '5', '1']","['3', '2', '5', '2']",[],[],1.22
03.10.2024,Aksu C.,1,,,,,,"['2', '1', '5', '4']","['1', '4']",[],[],[],3.91
02.10.2024,Aksu C.,2,,,,,,"['2', '0', '6', '4']",[],"['2', '0', '5', '1']",[],[],1.24
02.10.2024,Ross J.,1,,,,,,"['3', '4']","['1', '0', '5', '2']",[],[],[],3.72
25.09.2024,Kumar O.,2,,,,,,"['2', '4', '4', '4', '6', '4']","['6', '4']",[],[],[],1.30
25.09.2024,Aksu C.,0,,,,,,"['2', '1', '4', '1']",[],[],[],[],3.47
01.09.2024,Ilkel C.,1,,,,,,3,0,56%,77% (17/22),59% (10/17),0% (0/1),53% (9/17),47% (7/15),75% (3/4),69% (27/39),50% (16/32),61% (43/71),7,0,86% (6/7),50% (3/6),69% (9/13),"['4', '2', '5', '3']","['2', '1']",[],[],[],1.47
01.09.2024,Aksu C.,0,,,,,,0,2,53%,47% (8/17),53% (8/15),25% (1/4),23% (5/22),41% (7/17),100% (1/1),50% (16/32),31% (12/39),39% (28/71),3,0,50% (3/6),14% (1/7),31% (4/13),"['3', '4']",[],[],[],[],2.59
15.08.2024,Genov A.,2,,,,,,"['1', '0', '3', '0']","['2', '1', '3', '2', '4', '3']",[],[],[],-
15.08.2024,Aksu C.,0,,,,,,[],"['2', '2', '3', '3']",[],[],[],-
14.08.2024,Aksu C.,2,,,,,,"['1', '0', '2', '5', '4', '5']","['2', '0', '4', '0']",[],[],[],1.35
14.08.2024,Lazarov G.,0,,,,,,"['1', '1', '3', '1', '5', '1']","['2', '5']",[],[],[],3.02
