Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
25.08.,Alvarez Varona N.,2,,,,,,7,2,63%,80% (20/25),67% (10/15),100% (1/1),54% (14/26),80% (8/10),100% (5/5),75% (30/40),61% (22/36),68% (52/76),5,0,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0']",[],[],[],1.32
25.08.,Strombachs R.,0,,,,,,2,2,72%,46% (12/26),20% (2/10),0% (0/5),20% (5/25),33% (5/15),0% (0/1),39% (14/36),25% (10/40),32% (24/76),5,0,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],3.21
19.08.,Cerny M.,2,,,,,,2,3,62%,67% (46/69),57% (24/42),50% (4/8),16% (9/57),63% (37/59),40% (4/10),14,28,50% (3/6),63% (70/111),40% (46/116),51% (116/227),7,4,75% (12/16),24% (4/17),48% (16/33),"['2', '5']","['3', '3']","['4', '5', '6', '5']",[],[],1.58
19.08.,Strombachs R.,1,,,,,,8,11,49%,84% (48/57),37% (22/59),60% (6/10),33% (23/69),43% (18/42),50% (4/8),42,69,73% (11/15),60% (70/116),37% (41/111),49% (111/227),3,2,76% (13/17),25% (4/16),52% (17/33),"['2', '0', '5', '1']","['3', '2']","['5', '3']",[],[],19.5
06.07.,Molcan A.,2,,,,,,0,1,65%,77% (27/35),74% (14/19),100% (3/3),29% (12/42),55% (16/29),50% (3/6),76% (41/54),39% (28/71),55% (69/125),8,0,100% (10/10),27% (3/11),62% (13/21),"['6', '5']","['2', '1', '6', '3']",[],[],[],1.26
06.07.,Strombachs R.,0,,,,,,2,5,59%,71% (30/42),45% (13/29),50% (3/6),23% (8/35),26% (5/19),0% (0/3),61% (43/71),24% (13/54),45% (56/125),2,0,73% (8/11),0% (0/10),38% (8/21),[],[],[],[],[],3.63
17.06.,Gea A.,2,,,,,,7,6,62%,68% (36/53),44% (14/32),40% (2/5),41% (20/49),76% (22/29),67% (8/12),59% (50/85),54% (42/78),56% (92/163),6,0,77% (10/13),62% (8/13),69% (18/26),"['2', '1', '3', '4']","['3', '1', '5', '1']","['1', '0', '3', '0', '5', '0', '6', '1']",[],[],1.27
17.06.,Strombachs R.,1,,,,,,0,4,63%,59% (29/49),24% (7/29),33% (4/12),32% (17/53),56% (18/32),60% (3/5),46% (36/78),41% (35/85),44% (71/163),4,2,38% (5/13),23% (3/13),31% (8/26),"['2', '2', '4', '2']",[],"['1', '5']",[],[],3.54
12.06.,Strombachs R.,2,,,,,,"['2', '0', '4', '0', '6', '0']",[],"['4', '4', '6', '4']",[],[],1.04
12.06.,De Gabriele A.,1,,,,,,[],"['1', '0', '3', '0']","['2', '1']",[],[],11.30
11.06.,Strombachs R.,2,,,,,,"['3', '1', '6', '2']","['2', '0', '5', '1', '6', '2']",[],[],[],-
11.06.,Avetisyan M.,0,,,,,,[],"['2', '5']",[],[],[],-
10.06.,Jovanovic P.,2,,,,,,"['1', '2']","['4', '2']","['6', '5']",[],[],3.06
10.06.,Strombachs R.,1,,,,,,"['2', '0', '4', '2']",[],[],[],[],1.39
30.05.,Chidekh C.,2,,,,,,3,1,75%,68% (26/38),69% (9/13),100% (3/3),43% (16/37),58% (7/12),57% (4/7),69% (35/51),47% (23/49),58% (58/100),6,0,100% (8/8),50% (4/8),75% (12/16),"['1', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.83
30.05.,Strombachs R.,0,,,,,,1,3,76%,57% (21/37),42% (5/12),43% (3/7),32% (12/38),31% (4/13),0% (0/3),53% (26/49),31% (16/51),42% (42/100),4,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.98
29.05.,Strombachs R.,2,,,,,,6,1,79%,87% (33/38),50% (5/10),0% (0/0),42% (14/33),53% (9/17),33% (3/9),79% (38/48),46% (23/50),62% (61/98),7,0,100% (9/9),38% (3/8),71% (12/17),"['5', '3']","['1', '0', '5', '2']",[],[],[],1.61
29.05.,Karlovskiy E.,0,,,,,,2,3,66%,58% (19/33),47% (8/17),67% (6/9),13% (5/38),50% (5/10),0% (0/0),54% (27/50),21% (10/48),38% (37/98),3,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.23
28.05.,Strombachs R.,2,,,,,,6,0,63%,74% (34/46),52% (14/27),100% (7/7),17% (4/24),45% (10/22),67% (2/3),66% (48/73),30% (14/46),52% (62/119),5,0,100% (10/10),22% (2/9),63% (12/19),"['2', '0']","['3', '2']",[],[],[],2.90
28.05.,Clarke J.,0,,,,,,3,3,52%,83% (20/24),55% (12/22),33% (1/3),26% (12/46),48% (13/27),0% (0/7),70% (32/46),34% (25/73),48% (57/119),5,3,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.38
21.05.,Damm M.,2,,,,,,6,1,80%,96% (27/28),71% (5/7),0% (0/0),42% (11/26),60% (9/15),80% (4/5),91% (32/35),49% (20/41),68% (52/76),8,0,100% (8/8),50% (4/8),75% (12/16),"['2', '0', '4', '0']","['3', '2', '6', '3']",[],[],[],1.64
21.05.,Strombachs R.,0,,,,,,4,1,63%,58% (15/26),40% (6/15),20% (1/5),4% (1/28),29% (2/7),0% (0/0),51% (21/41),9% (3/35),32% (24/76),2,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.18
19.05.,Strombachs R.,2,,,,,,8,2,61%,81% (30/37),58% (14/24),100% (5/5),26% (8/31),63% (10/16),60% (3/5),72% (44/61),38% (18/47),57% (62/108),6,0,100% (9/9),33% (3/9),67% (12/18),"['2', '1']","['2', '1', '4', '1']",[],[],[],1.65
19.05.,Samrej K.,0,,,,,,5,2,66%,74% (23/31),38% (6/16),40% (2/5),19% (7/37),42% (10/24),0% (0/5),62% (29/47),28% (17/61),43% (46/108),4,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.16
14.05.,Pokorny L.,2,,,,,,[],"['1', '0', '5', '2']",[],[],[],1.68
14.05.,Strombachs R.,0,,,,,,[],[],[],[],[],2.09
08.05.,Andaloro F.,1,,,,,,"['1', '3']","['2', '0', '6', '2']","['2', '0', '4', '0', '5', '1']",[],[],2.18
08.05.,Strombachs R.,1,,,,,,"['1', '0', '3', '0', '4', '1']",[],"['1', '4']",[],[],1.62
06.05.,Strombachs R.,2,,,,,,"['4', '3']",[],"['7', '5']",[],[],1.23
06.05.,Bass F.,1,,,,,,[],"['2', '0']",[],[],[],3.81
17.04.,Buldorini P.,2,,,,,,"['4', '2']","['1', '0']",[],[],[],6.45
17.04.,Strombachs R.,0,,,,,,"['4', '5']","['4', '4']",[],[],[],1.08
16.04.,Strombachs R.,2,,,,,,"['6', '4']","['3', '1', '5', '1']",[],[],[],1.05
16.04.,Pampanin P.,0,,,,,,[],[],[],[],[],7.80
13.04.,Hussey G.,2,,,,,,[],"['5', '5']","['2', '1', '4', '1']",[],[],2.37
13.04.,Strombachs R.,1,,,,,,"['3', '1']","['5', '4']","['2', '4']",[],[],1.53
12.04.,Strombachs R.,2,,,,,,"['1', '0', '3', '2', '6', '3']","['5', '3']",[],[],[],1.16
12.04.,Gadamauri B.,0,,,,,,"['1', '1']",[],[],[],[],4.67
11.04.,Strombachs R.,2,,,,,,"['2', '0', '4', '2', '6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],1.22
11.04.,Dussin L.,0,,,,,,"['2', '3', '3', '4']",[],[],[],[],3.91
10.04.,Strombachs R.,2,,,,,,"['3', '2']","['2', '0', '5', '1']",[],[],[],1.26
10.04.,Ehrenschneider N.,0,,,,,,"['4', '4']",[],[],[],[],3.54
08.04.,Strombachs R.,2,,,,,,"['3', '3', '5', '3']","['5', '4']",[],[],[],1.19
08.04.,Bertimon C.,0,,,,,,"['1', '0']",[],[],[],[],4.24
06.04.,Strombachs R.,2,,,,,,"['2', '0', '4', '0']","['3', '4']","['1', '0', '3', '0', '6', '1']",[],[],1.63
06.04.,Echargui M.,1,,,,,,[],"['4', '2', '6', '4']",[],[],[],2.16
05.04.,Strombachs R.,2,,,,,,"['2', '1']","['3', '1']",[],[],[],1.05
05.04.,Ouakaa A.,0,,,,,,"['3', '3']",[],[],[],[],8.00
04.04.,Strombachs R.,2,,,,,,"['2', '0', '3', '1', '4', '2', '6', '2']","['2', '0', '4', '0', '5', '1']",[],[],[],-
04.04.,Pierre H.,0,,,,,,"['1', '2', '2', '3']","['1', '4']",[],[],[],-
03.04.,Strombachs R.,2,,,,,,"['2', '0', '4', '0']","['3', '2']",[],[],[],1.14
03.04.,Aubriot A.,0,,,,,,[],[],[],[],[],4.85
01.04.,Strombachs R.,2,,,,,,"['1', '1', '3', '1', '6', '2']","['3', '2', '5', '2', '6', '2']",[],[],[],1.06
01.04.,Khamis Y.,0,,,,,,"['1', '0', '3', '6']","['2', '2']",[],[],[],7.00
15.03.,Arutiunian E.,2,,,,,,"['1', '2']","['1', '0']","['2', '1', '4', '1']",[],[],3.26
15.03.,Strombachs R.,1,,,,,,"['2', '0', '6', '4']",[],[],[],[],1.30
14.03.,Strombachs R.,2,,,,,,"['6', '4']","['7', '5']",[],[],[],1.14
14.03.,Paldanius O.,0,,,,,,[],[],[],[],[],4.90
13.03.,Strombachs R.,2,,,,,,"['2', '0', '5', '1']","['3', '2', '5', '2']",[],[],[],1.01
13.03.,Bessonov D.,0,,,,,,[],[],[],[],[],10.50
12.03.,Strombachs R.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0', '6', '2']",[],[],[],1.03
12.03.,Corsaro G.,0,,,,,,[],[],[],[],[],9.20
09.03.,Strombachs R.,2,,,,,,"['3', '1']","['1', '0', '3', '0']",[],[],[],1.40
09.03.,Kouame M.,0,,,,,,[],[],[],[],[],2.77
08.03.,Strombachs R.,2,,,,,,"['1', '0', '4', '1']",[],[],[],[],1.30
08.03.,Tamm K.,0,,,,,,[],[],[],[],[],3.26
07.03.,Strombachs R.,2,,,,,,"['3', '3', '5', '3']","['2', '1', '4', '1', '6', '1']",[],[],[],1.08
07.03.,Wang A.,0,,,,,,"['1', '0']",[],[],[],[],6.35
05.03.,Strombachs R.,2,,,,,,"['2', '0']","['1', '0', '6', '5']",[],[],[],1.20
05.03.,Beloborodko I.,0,,,,,,[],"['3', '3']",[],[],[],4.14
01.03.,Damm M.,2,,,,,,"['3', '4']","['3', '3', '6', '4']","['7', '5']",[],[],1.71
01.03.,Strombachs R.,1,,,,,,"['3', '1']","['3', '2']",[],[],[],2.01
28.02.,Strombachs R.,2,,,,,,"['2', '0']","['2', '1', '6', '5']",[],[],[],1.30
28.02.,Binda A.,0,,,,,,"['1', '2']","['5', '5']",[],[],[],3.30
27.02.,Strombachs R.,2,,,,,,"['2', '0']","['2', '1', '6', '5']",[],[],[],1.30
27.02.,Visker N.,0,,,,,,[],"['3', '3']",[],[],[],3.30
26.02.,Strombachs R.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '5', '2']",[],[],[],1.14
26.02.,Malesevic N.,0,,,,,,[],[],[],[],[],4.90
02.02.,Strombachs R.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0', '6', '1']",[],[],[],1.03
02.02.,Agbo-Panzo P.,0,,,,,,[],[],[],[],[],8.10
