Year,Summary,Clay,Hard,Indoors,Grass,Not,set
Summary:,50/40,21/14,8/3,13/16,-,8/7
2024,13/9,5/6,8/3,-,-,-
2023,29/17,14/5,-,7/5,-,8/7
2021,4/3,-,-,4/3,-,-
2020,1/5,-,-,1/5,-,-
2018,2/4,2/3,-,0/1,-,-
2017,1/2,-,-,1/2,-,-
