Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.08.,Bojarski A.,2,,,,,,"['1', '0', '2', '1', '4', '1', '6', '1']","['2', '0', '4', '0']",[],[],[],1.18
27.08.,Matuszczyk M.,0,,,,,,"['1', '1']",[],[],[],[],4.47
31.07.,Kolar Z.,2,,,,,,"['1', '0', '3', '0']","['3', '2', '5', '2', '6', '3']",[],[],[],1.08
31.07.,Bojarski A.,0,,,,,,[],"['3', '5']",[],[],[],6.45
30.07.,Bojarski A.,2,,,,,,"['3', '2']","['2', '1']","['2', '0', '3', '1', '4', '2', '6', '4']",[],[],2.42
30.07.,Sakellaridis D.,1,,,,,,"['3', '3', '7', '5']","['4', '4']","['1', '2', '2', '3', '4', '5']",[],[],1.51
10.07.,Knitter K.,2,,,,,,"['3', '1', '5', '1']","['2', '5']","['1', '0', '4', '3']",[],[],3.32
10.07.,Bojarski A.,1,,,,,,[],"['3', '1', '5', '1', '6', '2']","['1', '1']",[],[],1.29
08.07.,Bojarski A.,1,,,,,,"['3', '2', '5', '2']","['2', '1', '4', '1']",[],[],[],3.40
08.07.,Catini N.,0,,,,,,[],[],[],[],[],1.28
15.06.,Alves M.,2,,,,,,9,0,72%,77% (33/43),41% (7/17),80% (4/5),52% (16/31),45% (10/22),57% (4/7),67% (40/60),49% (26/53),58% (66/113),6,0,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '5', '1']","['2', '1', '4', '3']",[],[],[],1.02
15.06.,Bojarski A.,0,,,,,,0,1,58%,48% (15/31),55% (12/22),43% (3/7),23% (10/43),59% (10/17),20% (1/5),51% (27/53),33% (20/60),42% (47/113),4,2,50% (4/8),11% (1/9),29% (5/17),[],"['3', '3']",[],[],[],10.50
27.05.,Paroulek T.,2,,,,,,"['1', '0', '5', '2', '6', '3']","['2', '0', '4', '0']",[],[],[],1.06
27.05.,Bojarski A.,0,,,,,,"['3', '5']",[],[],[],[],7.30
21.05.,Raquillet L.,2,,,,,,"['2', '2', '4', '4', '7', '5']","['1', '3', '3', '3', '5', '3']",[],[],[],1.06
21.05.,Bojarski A.,0,,,,,,"['1', '0', '4', '3']","['1', '0', '3', '0']",[],[],[],7.20
26.03.,Potenza L.,0,,,,,,"['1', '0', '3', '0']",[],[],[],[],1.05
26.03.,Bojarski A.,0,,,,,,[],[],[],[],[],8.00
27.02.,Efstathiou M.,2,,,,,,"['1', '2', '3', '2']","['1', '1', '4', '2']",[],[],[],1.19
27.02.,Bojarski A.,0,,,,,,"['2', '0', '3', '3']","['1', '0']",[],[],[],4.32
26.02.,Bojarski A.,2,,,,,,[],[],"['1', '0', '5', '4', '6', '5']",[],[],2.08
26.02.,Perez B.,1,,,,,,[],"['2', '1', '4', '1', '6', '1']","['4', '4', '5', '5']",[],[],1.69
22.02.,Perez B.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['4', '2']",[],[],[],2.69
22.02.,Bojarski A.,0,,,,,,[],[],[],[],[],1.42
21.02.,Bojarski A.,2,,,,,,"['3', '3', '5', '3']",[],"['3', '4', '5', '5', '7', '7', '10', '8']",[],[],1.10
21.02.,De Klerk R.,1,,,,,,"['1', '0']",[],"['3', '2', '5', '4', '7', '5']",[],[],5.75
28.11.2024,Bojarski A.,2,,,,,,"['1', '0']","['3', '1', '5', '1']",[],[],[],1.88
28.11.2024,Andre S.,0,,,,,,"['5', '5']",[],[],[],[],1.82
27.11.2024,Bojarski A.,2,,,,,,"['2', '1', '5', '2']","['3', '2', '6', '5']",[],[],[],1.09
27.11.2024,Schold T.,0,,,,,,[],"['4', '4', '6', '6']",[],[],[],6.29
23.11.2024,Strombachs R.,2,,,,,,"['3', '1', '5', '1']","['2', '1', '4', '1']",[],[],[],1.11
23.11.2024,Bojarski A.,0,,,,,,[],[],[],[],[],5.80
21.11.2024,Bojarski A.,2,,,,,,"['1', '0', '4', '1']","['4', '3', '6', '3']",[],[],[],1.26
21.11.2024,Santoni E.,0,,,,,,"['2', '4']",[],[],[],[],3.54
20.11.2024,Bojarski A.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['4', '5', '6', '5']",[],[],[],1.01
20.11.2024,Emerson P.,0,,,,,,[],"['2', '0']",[],[],[],12.30
23.10.2024,Andre S.,2,,,,,,"['3', '1']","['1', '0', '5', '4']",[],[],[],1.69
23.10.2024,Bojarski A.,0,,,,,,[],"['1', '1']",[],[],[],2.08
12.09.2024,Kobierski J.,1,,,,,,"['1', '0', '3', '0', '4', '1']","['2', '1', '3', '2']",[],[],[],1.84
12.09.2024,Bojarski A.,0,,,,,,"['1', '3']","['2', '2']",[],[],[],1.88
28.08.2024,Pieczkowski O.,2,,,,,,"['2', '0', '4', '0']","['2', '0', '4', '0']","['1', '0', '3', '0', '6', '1']",[],[],1.08
28.08.2024,Bojarski A.,1,,,,,,"['1', '4', '4', '5', '6', '5']",[],[],[],[],6.90
21.08.2024,Szajrych J.,2,,,,,,"['4', '2', '6', '4']","['3', '5']","['3', '3', '6', '4']",[],[],1.75
21.08.2024,Bojarski A.,1,,,,,,"['3', '4']","['2', '1', '5', '2']","['3', '2']",[],[],1.98
11.08.2024,Glinka D.,2,,,,,,5,3,62%,78% (31/40),48% (12/25),80% (4/5),0 km/h,0 km/h,38% (12/32),42% (8/19),60% (3/5),66% (43/65),39% (20/51),54% (63/116),6,0,90% (9/10),33% (3/9),63% (12/19),"['4', '2']","['1', '0', '3', '0']",[],[],[],1.17
