30.06.,Royer V.,2,,,,,,8,1,68%,79% (27/34),63% (10/16),100% (3/3),38% (10/26),47% (16/34),75% (3/4),21,19,45% (5/11),74% (37/50),43% (26/60),57% (63/110),5,0,100% (9/9),38% (3/8),71% (12/17),1254,"['5', '3']","['1', '0', '3', '0']",[],[],[],4.01
30.06.,Tsitsipas S.,0,,,,,,7,7,43%,62% (16/26),53% (18/34),25% (1/4),21% (7/34),38% (6/16),0% (0/3),16,26,75% (6/8),57% (34/60),26% (13/50),43% (47/110),5,0,63% (5/8),0% (0/9),29% (5/17),1209,[],[],[],[],[],1.26
27.06.,Etcheverry T. M.,2,,,,,,"['3', '2']","['1', '0']","['1', '0', '7', '5', '8', '5']",[],[],-
27.06.,Tsitsipas S.,1,,,,,,[],"['1', '1', '3', '1', '6', '2']","['1', '2']",[],[],-
24.06.,Tsitsipas S.,2,,,,,,"['3', '2']",[],"['4', '4', '7', '6', '10', '7']",[],[],2.05
24.06.,Tiafoe F.,1,,,,,,"['5', '5']",[],"['2', '0']",[],[],1.77
18.06.,Michelsen A.,2,,,,,,8,0,72%,78% (40/51),65% (13/20),50% (1/2),26% (11/43),44% (16/36),50% (2/4),26,19,65% (11/17),75% (53/71),33% (26/79),53% (79/150),7,0,92% (11/12),17% (2/12),54% (13/24),[],"['1', '0', '6', '5']",[],[],[],1.74
18.06.,Tsitsipas S.,0,,,,,,7,5,54%,77% (33/43),56% (20/36),50% (2/4),22% (11/51),35% (7/20),50% (1/2),24,26,56% (10/18),67% (53/79),25% (18/71),47% (71/150),3,1,83% (10/12),8% (1/12),46% (11/24),[],"['5', '5']",[],[],[],2.11
16.06.,Tsitsipas S.,2,,,,,,11,2,65%,74% (46/62),61% (20/33),83% (5/6),18% (11/60),35% (9/26),33% (1/3),69% (66/95),23% (20/86),48% (86/181),6,0,93% (14/15),6% (1/16),48% (15/31),"['3', '2']",[],[],[],[],1.23
16.06.,Darderi L.,1,,,,,,9,2,70%,82% (49/60),65% (17/26),67% (2/3),26% (16/62),39% (13/33),17% (1/6),77% (66/86),31% (29/95),52% (95/181),4,3,94% (15/16),7% (1/15),52% (16/31),[],"['2', '0']",[],[],[],4.22
28.05.,Gigante M.,3,,,,,,9,2,60%,79% (60/76),48% (24/50),85% (11/13),190 km/h,152 km/h,26% (20/77),59% (26/44),36% (5/14),42,46,61% (11/18),67% (84/126),38% (46/121),53% (130/247),7,0,90% (18/20),25% (5/20),57% (23/40),"['5', '4']","['3', '4']","['1', '0', '4', '1']","['2', '1']",[],8.01
28.05.,Tsitsipas S.,1,,,,,,4,6,64%,74% (57/77),41% (18/44),64% (9/14),195 km/h,163 km/h,21% (16/76),52% (26/50),15% (2/13),31,49,73% (30/41),62% (75/121),33% (42/126),47% (117/247),3,1,75% (15/20),10% (2/20),43% (17/40),[],"['3', '1', '7', '5']",[],[],[],1.08
26.05.,Tsitsipas S.,3,,,,,,12,3,57%,77% (41/53),63% (25/40),50% (1/2),192 km/h,154 km/h,33% (19/58),54% (27/50),31% (4/13),47,39,100% (12/12),71% (66/93),43% (46/108),56% (112/201),5,0,94% (15/16),27% (4/15),61% (19/31),"['4', '2', '7', '5']","['3', '1']","['2', '1']",[],[],1.23
26.05.,Etcheverry T. M.,0,,,,,,8,6,54%,67% (39/58),46% (23/50),69% (9/13),191 km/h,150 km/h,23% (12/53),38% (15/40),50% (1/2),23,29,57% (12/21),57% (62/108),29% (27/93),44% (89/201),5,4,73% (11/15),6% (1/16),39% (12/31),"['3', '4']",[],[],[],[],4.23
11.05.,Fils A.,2,,,,,,3,0,63%,63% (29/46),70% (19/27),50% (2/4),198 km/h,168 km/h,30% (14/46),53% (16/30),100% (3/3),26,30,100% (6/6),66% (48/73),39% (30/76),52% (78/149),5,0,85% (11/13),23% (3/13),54% (14/26),[],"['5', '4']","['1', '0', '4', '1']",[],[],1.68
11.05.,Tsitsipas S.,1,,,,,,5,4,61%,70% (32/46),47% (14/30),0% (0/3),205 km/h,173 km/h,37% (17/46),30% (8/27),50% (2/4),19,26,71% (5/7),61% (46/76),34% (25/73),48% (71/149),5,0,77% (10/13),15% (2/13),46% (12/26),"['2', '0', '6', '2']",[],[],[],[],2.22
09.05.,Tsitsipas S.,2,,,,,,8,3,63%,81% (29/36),57% (12/21),0% (0/1),199 km/h,167 km/h,42% (23/55),56% (10/18),43% (3/7),29,24,82% (9/11),72% (41/57),45% (33/73),57% (74/130),7,0,90% (9/10),30% (3/10),60% (12/20),"['4', '2', '6', '2']","['3', '3']",[],[],[],1.26
09.05.,Muller A.,0,,,,,,2,3,75%,58% (32/55),44% (8/18),57% (4/7),182 km/h,150 km/h,19% (7/36),43% (9/21),100% (1/1),9,20,71% (5/7),55% (40/73),28% (16/57),43% (56/130),3,0,70% (7/10),10% (1/10),40% (8/20),[],"['3', '2']",[],[],[],3.89
29.04.,Musetti L.,2,,,,,,4,0,76%,77% (47/61),42% (8/19),80% (4/5),181 km/h,160 km/h,22% (10/45),56% (19/34),25% (2/8),22,20,75% (6/8),69% (55/80),37% (29/79),53% (84/159),7,0,92% (11/12),17% (2/12),54% (13/24),"['4', '5', '6', '5']",[],[],[],[],1.98
29.04.,Tsitsipas S.,0,,,,,,1,6,57%,78% (35/45),44% (15/34),75% (6/8),199 km/h,166 km/h,23% (14/61),58% (11/19),20% (1/5),28,38,82% (18/22),63% (50/79),31% (25/80),47% (75/159),3,3,83% (10/12),8% (1/12),46% (11/24),"['2', '0']",[],[],[],[],1.83
26.04.,Tsitsipas S.,2,,,,,,6,3,63%,75% (45/60),39% (14/36),57% (4/7),205 km/h,167 km/h,25% (13/52),59% (22/37),50% (4/8),16,9,83% (5/6),61% (59/97),40% (34/86),51% (93/183),7,0,79% (11/14),29% (4/14),54% (15/28),[],"['1', '0', '5', '4']","['4', '3', '6', '3']",[],[],1.27
26.04.,Struff J-L.,1,,,,,,7,1,58%,75% (39/52),41% (15/37),50% (4/8),203 km/h,166 km/h,25% (15/60),61% (22/36),43% (3/7),29,17,91% (10/11),60% (52/86),39% (38/97),49% (90/183),3,0,71% (10/14),21% (3/14),46% (13/28),"['2', '1', '6', '3']","['1', '1']",[],[],[],3.81
18.04.,Tsitsipas S.,0,,,,,,0,1,50%,40% (2/5),20% (1/5),50% (1/2),25% (1/4),50% (1/2),0% (0/0),1,3,0% (0/1),30% (3/10),33% (2/6),31% (5/16),3,0,0% (0/1),0% (0/1),0% (0/2),[],[],[],[],[],2.00
18.04.,Fils A.,0,,,,,,0,0,67%,75% (3/4),50% (1/2),0% (0/0),60% (3/5),80% (4/5),50% (1/2),4,4,0% (0/0),67% (4/6),70% (7/10),69% (11/16),7,0,100% (1/1),100% (1/1),100% (2/2),"['1', '0']",[],[],[],[],1.81
16.04.,Tsitsipas S.,2,,,,,,1,3,57%,74% (28/38),76% (22/29),0% (0/0),25% (11/44),39% (13/33),14% (1/7),15,30,80% (4/5),75% (50/67),31% (24/77),51% (74/144),6,0,100% (11/11),9% (1/11),55% (12/22),[],"['2', '1']",[],[],[],1.34
16.04.,Korda S.,0,,,,,,5,2,57%,75% (33/44),61% (20/33),86% (6/7),26% (10/38),24% (7/29),0% (0/0),16,34,58% (7/12),69% (53/77),25% (17/67),49% (70/144),4,0,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],3.30
15.04.,Tsitsipas S.,2,,,,,,2,1,50%,75% (18/24),75% (18/24),100% (3/3),42% (14/33),67% (14/21),44% (4/9),6,9,67% (2/3),75% (36/48),52% (28/54),63% (64/102),6,0,100% (8/8),50% (4/8),75% (12/16),"['3', '2', '5', '2']","['1', '0', '4', '1']",[],[],[],1.12
15.04.,Opelka R.,0,,,,,,4,3,61%,58% (19/33),33% (7/21),56% (5/9),25% (6/24),25% (6/24),0% (0/3),13,35,40% (4/10),48% (26/54),25% (12/48),37% (38/102),4,3,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],6.54
11.04.,Musetti L.,2,,,,,,1,1,74%,63% (47/75),56% (15/27),82% (14/17),177 km/h,145 km/h,33% (14/42),47% (20/43),50% (3/6),21,17,82% (9/11),61% (62/102),40% (34/85),51% (96/187),5,0,77% (10/13),23% (3/13),50% (13/26),[],"['3', '1', '4', '2']","['4', '3']",[],[],2.22
11.04.,Tsitsipas S.,1,,,,,,1,7,49%,67% (28/42),53% (23/43),50% (3/6),200 km/h,160 km/h,37% (28/75),44% (12/27),18% (3/17),25,15,68% (19/28),60% (51/85),39% (40/102),49% (91/187),5,0,77% (10/13),23% (3/13),50% (13/26),"['2', '0', '5', '1']","['2', '3']",[],[],[],1.67
10.04.,Tsitsipas S.,2,,,,,,3,2,57%,72% (23/32),46% (11/24),83% (5/6),201 km/h,161 km/h,59% (17/29),65% (11/17),86% (6/7),21,23,100% (5/5),61% (34/56),61% (28/46),61% (62/102),8,0,86% (6/7),86% (6/7),86% (12/14),"['2', '0', '5', '1']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.24
10.04.,Borges N.,0,,,,,,0,2,63%,41% (12/29),35% (6/17),14% (1/7),191 km/h,155 km/h,28% (9/32),54% (13/24),17% (1/6),3,22,50% (3/6),39% (18/46),39% (22/56),39% (40/102),2,1,14% (1/7),14% (1/7),14% (2/14),[],"['1', '1']",[],[],[],4.15
08.04.,Tsitsipas S.,2,,,,,,6,2,49%,80% (32/40),60% (25/42),71% (5/7),201 km/h,161 km/h,29% (14/48),50% (15/30),44% (4/9),22,29,70% (7/10),70% (57/82),37% (29/78),54% (86/160),7,0,86% (12/14),29% (4/14),57% (16/28),[],"['2', '0', '6', '4']","['4', '2', '6', '2']",[],[],1.13
08.04.,Thompson J.,1,,,,,,5,1,62%,71% (34/48),50% (15/30),56% (5/9),196 km/h,153 km/h,20% (8/40),40% (17/42),29% (2/7),22,33,86% (12/14),63% (49/78),30% (25/82),46% (74/160),3,0,71% (10/14),14% (2/14),43% (12/28),"['4', '3']","['4', '5']",[],[],[],5.90
23.03.,Korda S.,2,,,,,,8,2,61%,76% (34/45),48% (14/29),67% (4/6),196 km/h,169 km/h,29% (10/35),57% (13/23),75% (3/4),22,20,65% (13/20),65% (48/74),40% (23/58),54% (71/132),5,0,82% (9/11),30% (3/10),57% (12/21),"['4', '3']","['2', '0', '4', '0']",[],[],[],2.29
23.03.,Tsitsipas S.,0,,,,,,5,1,60%,71% (25/35),43% (10/23),25% (1/4),202 km/h,176 km/h,24% (11/45),52% (15/29),33% (2/6),16,27,100% (4/4),60% (35/58),35% (26/74),46% (61/132),5,0,70% (7/10),18% (2/11),43% (9/21),"['5', '5']","['1', '4']",[],[],[],1.63
21.03.,Tsitsipas S.,2,,,,,,9,3,69%,75% (44/59),63% (17/27),67% (4/6),199 km/h,176 km/h,30% (15/50),41% (13/32),38% (3/8),32,39,58% (7/12),71% (61/86),34% (28/82),53% (89/168),6,0,88% (14/16),20% (3/15),55% (17/31),[],"['2', '2', '7', '5']","['3', '1']",[],[],1.12
21.03.,Tseng C. H.,1,,,,,,7,0,61%,70% (35/50),59% (19/32),63% (5/8),178 km/h,177 km/h,25% (15/59),37% (10/27),33% (2/6),24,25,82% (14/17),66% (54/82),29% (25/86),47% (79/168),4,1,80% (12/15),13% (2/16),45% (14/31),"['4', '3']","['2', '1']",[],[],[],6.54
11.03.,Rune H.,2,,,,,,3,0,71%,73% (30/41),65% (11/17),83% (5/6),198 km/h,153 km/h,41% (15/37),46% (11/24),60% (3/5),22,22,91% (10/11),71% (41/58),43% (26/61),56% (67/119),6,0,90% (9/10),30% (3/10),60% (12/20),"['4', '3', '5', '4']","['3', '2']",[],[],[],2.37
11.03.,Tsitsipas S.,0,,,,,,2,1,61%,59% (22/37),54% (13/24),40% (2/5),200 km/h,171 km/h,27% (11/41),35% (6/17),17% (1/6),16,19,50% (5/10),57% (35/61),29% (17/58),44% (52/119),4,0,70% (7/10),10% (1/10),40% (8/20),"['4', '4']",[],[],[],[],1.64
09.03.,Tsitsipas S.,2,,,,,,0,0,59%,92% (24/26),67% (12/18),0% (0/0),203 km/h,185 km/h,30% (11/37),73% (11/15),50% (3/6),12,11,100% (7/7),82% (36/44),42% (22/52),60% (58/96),8,0,100% (9/9),33% (3/9),67% (12/18),"['2', '0']","['4', '3', '6', '3']",[],[],[],1.93
09.03.,Berrettini M.,0,,,,,,6,1,71%,70% (26/37),27% (4/15),50% (3/6),204 km/h,197 km/h,8% (2/26),33% (6/18),0% (0/0),12,24,50% (2/4),58% (30/52),18% (8/44),40% (38/96),2,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.87
08.03.,Tsitsipas S.,2,,,,,,4,1,69%,76% (26/34),80% (12/15),100% (2/2),194 km/h,163 km/h,45% (19/42),72% (21/29),38% (3/8),24,15,92% (11/12),78% (38/49),42% (30/71),57% (68/120),6,0,100% (9/9),33% (3/9),67% (12/18),"['2', '0', '6', '2']","['6', '4']",[],[],[],1.27
08.03.,Seyboth Wild T.,0,,,,,,2,5,59%,62% (26/42),28% (8/29),63% (5/8),195 km/h,190 km/h,24% (8/34),20% (3/15),0% (0/2),8,21,67% (4/6),58% (41/71),22% (11/49),43% (52/120),4,5,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.81
01.03.,Tsitsipas S.,2,,,,,,4,4,64%,83% (35/42),38% (9/24),100% (7/7),29% (10/34),61% (11/18),50% (3/6),67% (44/66),40% (21/52),55% (65/118),9,0,100% (9/9),33% (3/9),67% (12/18),"['4', '3', '6', '3']","['5', '3']",[],[],[],1.70
01.03.,Auger-Aliassime F.,0,,,,,,4,2,65%,71% (24/34),39% (7/18),50% (3/6),17% (7/42),63% (15/24),0% (0/7),60% (31/52),33% (22/66),45% (53/118),1,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.17
28.02.,Tsitsipas S.,2,,,,,,7,2,64%,91% (29/32),61% (11/18),0% (0/0),29% (13/45),50% (10/20),50% (2/4),80% (40/50),35% (23/65),55% (63/115),6,0,100% (10/10),20% (2/10),60% (12/20),"['5', '4']","['2', '1']",[],[],[],1.62
28.02.,Griekspoor T.,0,,,,,,6,1,69%,71% (32/45),50% (10/20),50% (2/4),9% (3/32),39% (7/18),0% (0/0),65% (42/65),20% (10/50),45% (52/115),4,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.31
27.02.,Tsitsipas S.,2,,,,,,7,2,65%,82% (45/55),52% (15/29),67% (4/6),21% (13/62),22% (4/18),25% (1/4),71% (60/84),21% (17/80),47% (77/164),8,0,86% (12/14),7% (1/15),45% (13/29),[],[],"['6', '4']",[],[],2.26
27.02.,Berrettini M.,1,,,,,,6,0,78%,79% (49/62),78% (14/18),75% (3/4),18% (10/55),48% (14/29),33% (2/6),79% (63/80),29% (24/84),53% (87/164),2,1,93% (14/15),14% (2/14),55% (16/29),[],"['3', '1', '5', '1']",[],[],[],1.66
26.02.,Tsitsipas S.,2,,,,,,7,7,62%,80% (49/61),45% (17/38),67% (6/9),21% (13/63),53% (24/45),22% (2/9),67% (66/99),34% (37/108),50% (103/207),7,0,80% (12/15),13% (2/15),47% (14/30),"['4', '5']",[],"['6', '4']",[],[],1.79
26.02.,Khachanov K.,1,,,,,,7,2,58%,79% (50/63),47% (21/45),78% (7/9),20% (12/61),55% (21/38),33% (3/9),66% (71/108),33% (33/99),50% (104/207),3,0,87% (13/15),20% (3/15),53% (16/30),"['5', '3']","['1', '0', '3', '0']",[],[],[],2.02
24.02.,Tsitsipas S.,2,,,,,,3,1,70%,81% (34/42),72% (13/18),50% (1/2),29% (12/42),52% (13/25),33% (2/6),78% (47/60),37% (25/67),57% (72/127),9,0,91% (10/11),20% (2/10),57% (12/21),"['4', '3']","['5', '3']",[],[],[],1.64
24.02.,Sonego L.,0,,,,,,1,1,63%,71% (30/42),48% (12/25),67% (4/6),19% (8/42),28% (5/18),50% (1/2),63% (42/67),22% (13/60),43% (55/127),1,0,80% (8/10),9% (1/11),43% (9/21),"['4', '4']",[],[],[],[],2.29
18.02.,Medjedovic H.,2,,,,,,9,3,66%,80% (59/74),53% (20/38),0% (0/2),19% (13/69),35% (13/37),50% (1/2),71% (79/112),24% (26/107),48% (105/219),6,0,89% (16/18),6% (1/18),47% (17/36),"['2', '1']",[],[],[],[],2.70
18.02.,Tsitsipas S.,1,,,,,,12,2,65%,81% (56/69),65% (24/37),50% (1/2),20% (15/74),47% (18/38),100% (2/2),76% (81/107),29% (33/112),52% (114/219),4,2,94% (17/18),11% (2/18),53% (19/36),"['4', '4']","['6', '5']",[],[],[],1.47
07.02.,Bellucci M.,2,,,,,,5,2,58%,76% (25/33),67% (16/24),100% (4/4),29% (10/35),61% (14/23),30% (3/10),72% (41/57),41% (24/58),57% (65/115),7,0,100% (9/9),33% (3/9),67% (12/18),"['5', '4']","['2', '1', '4', '1']",[],[],[],2.95
07.02.,Tsitsipas S.,0,,,,,,4,1,60%,71% (25/35),39% (9/23),70% (7/10),24% (8/33),33% (8/24),0% (0/4),59% (34/58),28% (16/57),43% (50/115),3,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.41
06.02.,Tsitsipas S.,2,,,,,,12,5,61%,80% (57/71),58% (26/45),60% (3/5),27% (24/89),50% (21/42),33% (3/9),72% (83/116),34% (45/131),52% (128/247),7,1,89% (16/18),17% (3/18),53% (19/36),"['4', '5']",[],"['1', '0', '6', '5']",[],[],1.75
06.02.,Griekspoor T.,1,,,,,,10,2,68%,73% (65/89),50% (21/42),67% (6/9),20% (14/71),42% (19/45),40% (2/5),66% (86/131),28% (33/116),48% (119/247),3,1,83% (15/18),11% (2/18),47% (17/36),"['4', '2']",[],"['4', '4']",[],[],2.08
03.02.,Tsitsipas S.,2,,,,,,4,2,56%,87% (27/31),67% (16/24),0% (0/0),44% (17/39),42% (11/26),23% (3/13),78% (43/55),43% (28/65),59% (71/120),8,0,100% (10/10),33% (3/9),68% (13/19),"['2', '0', '4', '0']","['6', '5']",[],[],[],1.32
03.02.,Mayot H.,0,,,,,,1,1,60%,56% (22/39),58% (15/26),77% (10/13),13% (4/31),33% (8/24),0% (0/0),57% (37/65),22% (12/55),41% (49/120),2,0,67% (6/9),0% (0/10),32% (6/19),[],[],[],[],[],3.42
13.01.,Michelsen A.,3,,,,,,8,8,69%,69% (59/85),51% (20/39),43% (3/7),31% (22/72),48% (21/44),42% (5/12),46,40,78% (21/27),64% (79/124),37% (43/116),51% (122/240),7,0,80% (16/20),26% (5/19),54% (21/39),"['7', '5']","['5', '3']",[],"['1', '0', '4', '3', '5', '4']",[],2.53
13.01.,Tsitsipas S.,1,,,,,,13,2,62%,69% (50/72),52% (23/44),58% (7/12),31% (26/85),49% (19/39),57% (4/7),45,35,58% (14/24),63% (73/116),36% (45/124),49% (118/240),3,0,74% (14/19),20% (4/20),46% (18/39),[],[],"['3', '1', '6', '2']","['3', '3', '4', '4']",[],1.54
30.12.2024,Shevchenko A.,2,,,,,,2,3,64%,69% (31/45),76% (19/25),50% (1/2),29% (12/42),54% (19/35),50% (2/4),71% (50/70),40% (31/77),55% (81/147),9,0,91% (10/11),18% (2/11),55% (12/22),"['4', '3']","['1', '0']",[],[],[],5.05
30.12.2024,Tsitsipas S.,0,,,,,,7,4,55%,71% (30/42),46% (16/35),50% (2/4),31% (14/45),24% (6/25),50% (1/2),60% (46/77),29% (20/70),45% (66/147),1,0,82% (9/11),9% (1/11),45% (10/22),[],"['4', '4']",[],[],[],1.18
28.12.2024,Tsitsipas S.,2,,,,,,13,6,58%,82% (40/49),54% (19/35),33% (1/3),31% (22/70),59% (13/22),33% (3/9),70% (59/84),38% (35/92),53% (94/176),6,0,87% (13/15),21% (3/14),55% (16/29),"['6', '4']",[],"['1', '1', '4', '2']",[],[],1.38
28.12.2024,Carreno-Busta P.,1,,,,,,2,3,76%,69% (48/70),41% (9/22),67% (6/9),18% (9/49),46% (16/35),67% (2/3),62% (57/92),30% (25/84),47% (82/176),4,0,79% (11/14),13% (2/15),45% (13/29),[],"['5', '4']","['1', '0']",[],[],3.08
21.12.2024,Rublev A.,1,,,,,,0,0,89%,88% (15/17),50% (1/2),0% (0/0),36% (4/11),56% (5/9),100% (2/2),84% (16/19),45% (9/20),64% (25/39),4,0,100% (4/4),50% (2/4),75% (6/8),"['2', '0', '4', '0']",[],[],[],[],1.51
21.12.2024,Tsitsipas S.,0,,,,,,1,0,55%,64% (7/11),44% (4/9),0% (0/2),12% (2/17),50% (1/2),0% (0/0),55% (11/20),16% (3/19),36% (14/39),6,0,50% (2/4),0% (0/4),25% (2/8),[],[],[],[],[],2.32
01.11.2024,Zverev A.,2,,,,,,9,2,70%,79% (34/43),72% (13/18),100% (1/1),29% (10/34),39% (14/36),29% (2/7),21,21,50% (8/16),77% (47/61),34% (24/70),54% (71/131),6,0,100% (11/11),18% (2/11),59% (13/22),"['6', '5']","['2', '1']",[],[],[],1.37
01.11.2024,Tsitsipas S.,0,,,,,,3,2,49%,71% (24/34),61% (22/36),71% (5/7),21% (9/43),28% (5/18),0% (0/1),18,28,77% (10/13),66% (46/70),23% (14/61),46% (60/131),4,0,82% (9/11),0% (0/11),41% (9/22),[],[],[],[],[],3.16
