24.06. 16:50,Gaio F.,2,7^7,1,6,,,4,0,68%,64% (45/70),42% (14/33),58% (7/12),33% (17/51),44% (14/32),67% (4/6),6,57% (59/103),37% (31/83),48% (90/186),5,64% (9/14),29% (4/14),46% (13/28),"['2', '0', '3', '3']",[],"['2', '2', '4', '2']",[],[],1.71
24.06. 16:50,Schiessl J. E.,1,6^5,6,3,,,3,1,61%,67% (34/51),56% (18/32),33% (2/6),36% (25/70),58% (19/33),42% (5/12),14,63% (52/83),43% (44/103),52% (96/186),7,71% (10/14),36% (5/14),54% (15/28),"['1', '2', '3', '2']","['3', '1', '5', '1']","['1', '0']",[],[],2.08
23.06. 16:35,Gaio F.,2,6,6,,,,4,4,52%,81% (26/32),38% (11/29),57% (4/7),40% (20/50),73% (11/15),56% (5/9),5,61% (37/61),48% (31/65),54% (68/126),2,70% (7/10),50% (5/10),60% (12/20),"['1', '0', '5', '4']","['2', '1', '3', '2', '5', '4']",[],[],[],1.47
23.06. 16:35,Mott B.,0,4,4,,,,1,4,77%,60% (30/50),27% (4/15),44% (4/9),19% (6/32),62% (18/29),43% (3/7),5,52% (34/65),39% (24/61),46% (58/126),2,50% (5/10),30% (3/10),40% (8/20),"['4', '4']","['2', '2', '4', '4']",[],[],[],2.59
CHALLENGER MEN - SINGLES :  Sassuolo (Italy) - Qualification,clay,header
16.06. 16:40,Gaio F.,0,6^5,3,,,,2,7,51%,74% (26/35),42% (14/33),50% (3/6),24% (8/34),39% (11/28),50% (1/2),5,59% (40/68),31% (19/62),45% (59/130),2,73% (8/11),10% (1/10),43% (9/21),"['1', '0']",[],[],[],[],1.25
16.06. 16:40,Ellis B.,2,7^7,6,,,,5,4,55%,76% (26/34),61% (17/28),50% (1/2),26% (9/35),58% (19/33),50% (3/6),10,69% (43/62),41% (28/68),55% (71/130),3,90% (9/10),27% (3/11),57% (12/21),"['2', '2']","['3', '2', '6', '3']",[],[],[],3.76
ITF MEN - SINGLES :  M25 Grasse (France),clay,header
ITF MEN - SINGLES :  M15 Cervia (Italy),clay,header
22.05. 21:40,Gaio F.,0,6^1,4,,,,"['3', '2', '6', '5']","['2', '2']",[],[],[],1.16
22.05. 21:40,Caniato C. A.,2,7^7,6,,,,"['3', '3', '6', '6']","['1', '0', '4', '3']",[],[],[],4.71
CHALLENGER MEN - SINGLES :  Madrid (Spain) - Qualification,clay,header
07.04. 14:40,Gaio F.,0,4,2,,,,0,0,67%,58% (19/33),44% (7/16),50% (4/8),21% (8/38),67% (8/12),33% (1/3),5,53% (26/49),32% (16/50),42% (42/99),2,56% (5/9),11% (1/9),33% (6/18),"['1', '1']",[],[],[],[],2.53
07.04. 14:40,Buse I.,2,6,6,,,,3,1,76%,79% (30/38),33% (4/12),67% (2/3),42% (14/33),56% (9/16),50% (4/8),7,68% (34/50),47% (23/49),58% (57/99),3,89% (8/9),44% (4/9),67% (12/18),"['1', '0', '4', '3']","['2', '1', '5', '2']",[],[],[],1.49
CHALLENGER MEN - SINGLES :  Mexico City (Mexico),clay,header
03.04. 05:50,Gaio F.,0,5,3,,,,6,6,47%,77% (27/35),40% (16/40),63% (5/8),20% (9/44),43% (10/23),17% (1/6),6,57% (43/75),28% (19/67),44% (62/142),3,70% (7/10),9% (1/11),38% (8/21),"['3', '4']",[],[],[],[],3.50
03.04. 05:50,Tirante T. A.,2,7,6,,,,5,5,66%,80% (35/44),57% (13/23),83% (5/6),23% (8/35),60% (24/40),38% (3/8),7,72% (48/67),43% (32/75),56% (80/142),5,91% (10/11),30% (3/10),62% (13/21),"['3', '1', '7', '5']","['2', '0']",[],[],[],1.28
CHALLENGER MEN - SINGLES :  San Luis Potosi (Mexico),clay,header
28.03. 05:40,Gaio F.,0,5,1,,,,6,10,46%,67% (18/27),38% (12/32),50% (4/8),25% (11/44),55% (12/22),14% (1/7),5,51% (30/59),35% (23/66),42% (53/125),3,56% (5/9),10% (1/10),32% (6/19),"['2', '1']",[],[],[],[],3.50
28.03. 05:40,Tirante T. A.,2,7,6,,,,4,2,67%,75% (33/44),45% (10/22),86% (6/7),33% (9/27),63% (20/32),50% (4/8),7,65% (43/66),49% (29/59),58% (72/125),5,90% (9/10),44% (4/9),68% (13/19),"['5', '5', '7', '5']","['3', '1', '5', '1']",[],[],[],1.28
26.03. 03:25,Gaio F.,2,3,6,6,,,7,6,56%,67% (37/55),56% (24/43),75% (6/8),20% (9/44),41% (13/32),43% (3/7),6,62% (61/98),29% (22/76),48% (83/174),5,86% (12/14),21% (3/14),54% (15/28),"['2', '3']","['6', '4']","['2', '0']",[],[],1.87
26.03. 03:25,Bicknell B.,1,6,4,3,,,9,6,58%,80% (35/44),59% (19/32),57% (4/7),33% (18/55),44% (19/43),25% (2/8),6,71% (54/76),38% (37/98),52% (91/174),3,79% (11/14),14% (2/14),46% (13/28),"['2', '0', '4', '2']",[],[],[],[],1.87
CHALLENGER MEN - SINGLES :  Merida (Mexico),clay,header
19.03. 02:25,Gaio F.,1,4,6,2,,,5,1,66%,61% (35/57),50% (15/30),44% (4/9),31% (20/64),45% (14/31),27% (3/11),6,57% (50/87),36% (34/95),46% (84/182),2,64% (9/14),21% (3/14),43% (12/28),"['4', '4']","['2', '0', '6', '4']",[],[],[],2.11
19.03. 02:25,Kozlov S.,2,6,4,6,,,0,7,67%,69% (44/64),55% (17/31),73% (8/11),39% (22/57),50% (15/30),56% (5/9),8,64% (61/95),43% (37/87),54% (98/182),4,79% (11/14),36% (5/14),57% (16/28),"['1', '0', '5', '4']","['1', '2']","['1', '0', '3', '0']",[],[],1.68
ATP - SINGLES :  Indian Wells (USA) - Qualification,hard,header
05.03. 05:30,Gaio F.,0,1,2,,,,0,3,53%,57% (12/21),42% (8/19),33% (2/6),21% (6/29),45% (13/29),0% (0/4),7,9,59% (10/17),3,50% (20/40),33% (19/58),40% (39/98),1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],5.07
05.03. 05:30,Rodionov J.,2,6,6,,,,1,2,50%,79% (23/29),55% (16/29),100% (4/4),43% (9/21),58% (11/19),67% (4/6),18,10,81% (17/21),5,67% (39/58),50% (20/40),60% (59/98),5,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '5', '1']","['2', '1', '4', '1']",[],[],[],1.15
CHALLENGER MEN - SINGLES :  New Delhi (India),hard,header
28.02. 11:10,Gaio F.,0,6^5,1,,,,3,3,55%,55% (16/29),63% (15/24),33% (2/6),32% (16/50),44% (8/18),67% (2/3),5,58% (31/53),35% (24/68),45% (55/121),3,56% (5/9),20% (2/10),37% (7/19),"['2', '0']","['1', '0']",[],[],[],2.20
28.02. 11:10,Dalla Valle E.,2,7^7,6,,,,3,2,74%,68% (34/50),56% (10/18),33% (1/3),45% (13/29),38% (9/24),67% (4/6),8,65% (44/68),42% (22/53),55% (66/121),6,80% (8/10),44% (4/9),63% (12/19),"['2', '3']","['1', '1', '3', '1', '5', '1']",[],[],[],1.64
26.02. 16:15,Gaio F.,2,3,6,6,,,5,6,43%,74% (28/38),61% (31/51),67% (4/6),27% (16/60),63% (22/35),38% (3/8),6,66% (59/89),40% (38/95),53% (97/184),3,86% (12/14),21% (3/14),54% (15/28),"['2', '1']","['4', '2']","['2', '1']",[],[],1.32
26.02. 16:15,Singh K.,1,6,3,4,,,10,5,63%,73% (44/60),37% (13/35),63% (5/8),26% (10/38),39% (20/51),33% (2/6),7,60% (57/95),34% (30/89),47% (87/184),3,79% (11/14),14% (2/14),46% (13/28),"['2', '2', '5', '3']",[],[],[],[],2.97
CHALLENGER MEN - SINGLES :  Pune (India),hard,header
19.02. 18:05,Gaio F.,0,3,2,,,,4,1,59%,63% (19/30),43% (9/21),40% (2/5),15% (5/34),13% (1/8),0% (0/0),4,55% (28/51),14% (6/42),37% (34/93),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.16
19.02. 18:05,Sasikumar M.,2,6,6,,,,12,0,81%,85% (29/34),88% (7/8),0% (0/0),37% (11/30),57% (12/21),60% (3/5),8,86% (36/42),45% (23/51),63% (59/93),5,100% (9/9),38% (3/8),71% (12/17),"['2', '0']","['2', '1', '4', '1']",[],[],[],1.66
CHALLENGER MEN - SINGLES :  Indian Wells 2 (USA),hard,header
25.01. 01:45,Gaio F.,0,2,5,,,,7,3,60%,68% (26/38),40% (10/25),50% (4/8),30% (13/44),38% (5/13),25% (1/4),4,57% (36/63),32% (18/57),45% (54/120),1,60% (6/10),10% (1/10),35% (7/20),[],"['5', '5']",[],[],[],2.03
25.01. 01:45,Ilagan A.,2,6,7,,,,0,0,77%,70% (31/44),62% (8/13),75% (3/4),32% (12/38),60% (15/25),50% (4/8),7,68% (39/57),43% (27/63),55% (66/120),5,90% (9/10),40% (4/10),65% (13/20),"['2', '1', '4', '1']","['5', '4', '6', '5']",[],[],[],1.73
CHALLENGER MEN - SINGLES :  Indian Wells (USA),hard,header
16.01. 23:40,Gaio F.,0,3,2,,,,0,2,65%,66% (23/35),37% (7/19),70% (7/10),18% (5/28),36% (8/22),0% (0/0),4,56% (30/54),26% (13/50),41% (43/104),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.11
16.01. 23:40,Kumar O.,2,6,6,,,,4,1,56%,82% (23/28),64% (14/22),0% (0/0),34% (12/35),63% (12/19),30% (3/10),7,74% (37/50),44% (24/54),59% (61/104),3,100% (9/9),38% (3/8),71% (12/17),"['3', '1']","['1', '0', '4', '1']",[],[],[],1.69
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
11.01. 07:30,Gaio F.,1,4,6,3,,,0,3,55%,69% (33/48),45% (18/40),50% (3/6),20% (10/49),45% (14/31),40% (2/5),18,31,73% (16/22),6,58% (51/88),30% (24/80),45% (75/168),3,77% (10/13),20% (3/15),46% (13/28),"['2', '0']","['2', '0']",[],[],[],5.52
11.01. 07:30,Mensik J.,2,6,3,6,,,9,2,61%,80% (39/49),55% (17/31),60% (3/5),31% (15/48),55% (22/40),50% (3/6),37,25,63% (15/24),8,70% (56/80),42% (37/88),55% (93/168),5,80% (12/15),23% (3/13),54% (15/28),"['2', '3', '4', '3']",[],"['3', '1']",[],[],1.15
10.01. 06:15,Lokoli L.,1,6,4,2,,,2,5,56%,64% (30/47),43% (16/37),20% (1/5),26% (11/42),55% (17/31),80% (4/5),30,32,75% (21/28),5,55% (46/84),38% (28/73),47% (74/157),3,67% (8/12),31% (4/13),48% (12/25),"['2', '3', '5', '4']","['4', '5']","['1', '0']",[],[],1.48
10.01. 06:15,Gaio F.,1,4,6,3,,,5,3,58%,74% (31/42),45% (14/31),20% (1/5),36% (17/47),57% (21/37),80% (4/5),24,30,64% (18/28),14,62% (45/73),45% (38/84),53% (83/157),3,69% (9/13),33% (4/12),52% (13/25),"['3', '1']","['3', '1', '6', '4']","['2', '2']",[],[],2.68
ATP - SINGLES :  Brisbane (Australia) - Qualification,hard,header
30.12.2023,Gaio F.,0,6^5,2,,,,8,5,58%,70% (35/50),39% (14/36),73% (8/11),26% (12/46),47% (20/43),13% (1/8),24,22,65% (13/20),4,57% (49/86),36% (32/89),46% (81/175),3,70% (7/10),10% (1/10),40% (8/20),"['2', '1']",[],[],[],[],3.80
30.12.2023,Kovacevic A.,2,7^7,6,,,,10,1,52%,74% (34/46),53% (23/43),88% (7/8),30% (15/50),61% (22/36),27% (3/11),35,10,59% (13/22),6,64% (57/89),43% (37/86),54% (94/175),3,90% (9/10),30% (3/10),60% (12/20),"['3', '3']","['2', '1', '5', '2']",[],[],[],1.27
CHALLENGER MEN - SINGLES :  Bergamo (Italy),hard,header
30.10.2023,Gaio F.,0,3,5,,,,3,3,62%,76% (31/41),40% (10/25),67% (4/6),22% (12/54),53% (8/15),0% (0/6),6,62% (41/66),29% (20/69),45% (61/135),1,80% (8/10),0% (0/11),38% (8/21),[],[],[],[],[],2.78
30.10.2023,Brouwer G.,2,6,7,,,,11,4,78%,78% (42/54),47% (7/15),100% (6/6),24% (10/41),60% (15/25),33% (2/6),5,71% (49/69),38% (25/66),55% (74/135),3,100% (11/11),20% (2/10),62% (13/21),"['3', '1']","['6', '5']",[],[],[],1.41
CHALLENGER MEN - SINGLES :  Ortisei (Italy),hard,header
28.10.2023,Gaio F.,1,3,7,2,,,7,6,55%,71% (34/48),51% (20/39),57% (4/7),20% (12/61),48% (14/29),13% (1/8),5,62% (54/87),29% (26/90),45% (80/177),2,79% (11/14),7% (1/15),41% (12/29),[],"['7', '5']",[],[],[],1.88
28.10.2023,Kasnikowski M.,2,6,5,6,,,15,2,68%,80% (49/61),52% (15/29),88% (7/8),29% (14/48),49% (19/39),43% (3/7),7,71% (64/90),38% (33/87),55% (97/177),4,93% (14/15),21% (3/14),59% (17/29),"['4', '2']",[],"['1', '0', '3', '0']",[],[],1.87
27.10.2023,Gaio F.,2,7^7,7^7,,,,3,1,62%,72% (33/46),57% (16/28),70% (7/10),34% (15/44),53% (17/32),100% (3/3),6,66% (49/74),42% (32/76),54% (81/150),3,75% (9/12),25% (3/12),50% (12/24),"['1', '0']","['2', '2', '5', '3']",[],[],[],1.32
27.10.2023,Giacomini L.,0,6^3,6^2,,,,0,8,58%,66% (29/44),47% (15/32),0% (0/3),28% (13/46),43% (12/28),30% (3/10),5,58% (44/76),34% (25/74),46% (69/150),3,75% (9/12),25% (3/12),50% (12/24),"['3', '3']","['1', '0', '4', '5']",[],[],[],3.28
26.10.2023,Gaio F.,2,3,6,6,,,8,8,49%,74% (31/42),61% (27/44),86% (6/7),19% (8/42),58% (19/33),75% (3/4),8,67% (58/86),36% (27/75),53% (85/161),3,92% (12/13),21% (3/14),56% (15/27),[],"['5', '3']","['3', '2', '6', '3']",[],[],2.12
26.10.2023,Forti F.,1,6,3,3,,,17,4,56%,81% (34/42),42% (14/33),25% (1/4),26% (11/42),39% (17/44),14% (1/7),5,64% (48/75),33% (28/86),47% (76/161),3,79% (11/14),8% (1/13),44% (12/27),"['4', '2']",[],[],[],[],1.68
24.10.2023,Gaio F.,2,6,6,,,,5,3,72%,80% (33/41),63% (10/16),100% (4/4),30% (10/33),38% (8/21),50% (2/4),6,75% (43/57),33% (18/54),55% (61/111),3,100% (10/10),20% (2/10),60% (12/20),"['5', '4']","['5', '4']",[],[],[],1.64
24.10.2023,Neuchrist M.,0,4,4,,,,5,2,61%,70% (23/33),62% (13/21),50% (2/4),20% (8/41),38% (6/16),0% (0/4),4,67% (36/54),25% (14/57),45% (50/111),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.19
CHALLENGER MEN - SINGLES :  Olbia (Italy),hard,header
18.10.2023,Gaio F.,0,2,4,,,,1,1,60%,58% (21/36),54% (13/24),57% (4/7),21% (7/34),43% (10/23),0% (0/2),5,57% (34/60),30% (17/57),44% (51/117),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.63
18.10.2023,Cobolli F.,2,6,6,,,,4,1,60%,79% (27/34),57% (13/23),100% (2/2),42% (15/36),46% (11/24),43% (3/7),7,70% (40/57),43% (26/60),56% (66/117),4,100% (9/9),33% (3/9),67% (12/18),"['1', '0', '3', '0']","['4', '3']",[],[],[],1.26
17.10.2023,Gaio F.,2,6,6,,,,4,2,63%,74% (20/27),69% (11/16),100% (2/2),60% (12/20),62% (13/21),63% (5/8),10,72% (31/43),61% (25/41),67% (56/84),11,100% (7/7),71% (5/7),86% (12/14),"['3', '2', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],3.15
17.10.2023,Mayot H.,0,2,0,,,,1,1,49%,40% (8/20),38% (8/21),38% (3/8),26% (7/27),31% (5/16),0% (0/2),3,39% (16/41),28% (12/43),33% (28/84),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.33
CHALLENGER MEN - SINGLES :  Alicante (Spain),hard,header
03.10.2023,Gaio F.,0,1,5,,,,3,1,52%,72% (23/32),33% (10/30),60% (6/10),24% (8/34),41% (11/27),20% (1/5),6,53% (33/62),31% (19/61),42% (52/123),2,56% (5/9),10% (1/10),32% (6/19),[],"['5', '5']",[],[],[],3.56
03.10.2023,Lestienne C.,2,6,7,,,,7,4,56%,76% (26/34),59% (16/27),80% (4/5),28% (9/32),67% (20/30),40% (4/10),5,69% (42/61),47% (29/62),58% (71/123),3,90% (9/10),44% (4/9),68% (13/19),"['2', '0', '5', '1']","['3', '2', '6', '5']",[],[],[],1.27
CHALLENGER MEN - SINGLES :  Cassis (France),hard,header
06.09.2023,Gaio F.,0,3,2,,,,3,0,55%,54% (14/26),52% (11/21),33% (2/6),27% (8/30),35% (8/23),25% (1/4),5,53% (25/47),31% (17/54),42% (42/101),2,50% (4/8),11% (1/9),29% (5/17),[],"['2', '2']",[],[],[],2.78
06.09.2023,Moro Canas A.,2,6,6,,,,8,1,57%,73% (22/30),65% (15/23),75% (3/4),46% (12/26),48% (10/21),67% (4/6),7,69% (37/54),47% (22/47),58% (59/101),4,89% (8/9),50% (4/8),71% (12/17),"['3', '1']","['1', '0', '3', '2', '5', '2']",[],[],[],1.41
04.09.2023,Gaio F.,2,1,6,6,,,7,2,61%,73% (36/49),58% (18/31),71% (5/7),11% (4/35),51% (18/35),50% (2/4),6,68% (54/80),31% (22/70),51% (76/150),3,85% (11/13),15% (2/13),50% (13/26),[],"['4', '2']","['5', '4']",[],[],1.62
04.09.2023,Ivanovski K.,1,6,3,4,,,10,2,50%,89% (31/35),49% (17/35),50% (2/4),27% (13/49),42% (13/31),29% (2/7),7,69% (48/70),33% (26/80),49% (74/150),5,85% (11/13),15% (2/13),50% (13/26),"['3', '1', '5', '1']",[],[],[],[],2.13
CHALLENGER MEN - SINGLES :  Mallorca (Spain),hard,header
30.08.2023,Gaio F.,1,4,6,5,,,4,4,58%,69% (41/59),49% (21/43),50% (4/8),35% (29/84),47% (16/34),20% (3/15),6,61% (62/102),38% (45/118),49% (107/220),5,75% (12/16),19% (3/16),47% (15/32),"['2', '2']","['6', '4']","['2', '0']",[],[],2.68
30.08.2023,Rincon D.,2,6,4,7,,,11,0,71%,65% (55/84),53% (18/34),80% (12/15),31% (18/59),51% (22/43),50% (4/8),5,62% (73/118),39% (40/102),51% (113/220),3,81% (13/16),25% (4/16),53% (17/32),"['2', '1', '4', '3']",[],"['2', '3', '6', '5']",[],[],1.48
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
24.08.2023,Gaio F.,1,3,7,1,,,1,5,56%,60% (33/55),52% (23/44),50% (5/10),18% (9/51),50% (10/20),67% (2/3),9,57% (56/99),27% (19/71),44% (75/170),2,64% (9/14),14% (2/14),39% (11/28),[],"['3', '1', '7', '5']",[],[],[],2.42
24.08.2023,Comesana F.,2,6,5,6,,,9,2,72%,82% (42/51),50% (10/20),33% (1/3),40% (22/55),48% (21/44),50% (5/10),9,73% (52/71),43% (43/99),56% (95/170),4,86% (12/14),36% (5/14),61% (17/28),"['4', '2']","['2', '3']","['1', '0', '4', '1', '6', '1']",[],[],1.57
22.08.2023,Gaio F.,2,3,6,6,,,5,4,67%,75% (40/53),46% (12/26),71% (5/7),31% (16/51),62% (16/26),40% (4/10),28,28,67% (16/24),7,66% (52/79),42% (32/77),54% (84/156),3,85% (11/13),31% (4/13),58% (15/26),"['1', '0']","['4', '2']","['1', '0', '4', '1']",[],[],2.82
22.08.2023,Grenier H.,1,6,3,2,,,6,6,66%,69% (35/51),38% (10/26),60% (6/10),25% (13/53),54% (14/26),29% (2/7),25,24,50% (12/24),5,58% (45/77),34% (27/79),46% (72/156),5,69% (9/13),15% (2/13),42% (11/26),"['2', '2', '4', '2']",[],[],[],[],1.43
CHALLENGER MEN - SINGLES :  Stanford (USA),hard,header
16.08.2023,Gaio F.,0,4,4,,,,3,7,60%,71% (24/34),57% (13/23),33% (1/3),15% (6/39),30% (3/10),0% (0/0),4,65% (37/57),18% (9/49),43% (46/106),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.99
16.08.2023,Nava E.,2,6,6,,,,5,0,80%,85% (33/39),70% (7/10),0% (0/0),29% (10/34),43% (10/23),67% (2/3),5,82% (40/49),35% (20/57),57% (60/106),3,100% (10/10),20% (2/10),60% (12/20),"['1', '0']","['2', '1']",[],[],[],1.37
15.08.2023,Gaio F.,2,3,6,6,,,4,4,49%,69% (34/49),58% (29/50),83% (10/12),30% (14/47),44% (16/36),75% (3/4),10,64% (63/99),36% (30/83),51% (93/182),4,86% (12/14),21% (3/14),54% (15/28),[],"['3', '1']","['1', '0', '3', '0']",[],[],1.13
15.08.2023,Markes C.,1,6,3,4,,,3,3,57%,70% (33/47),56% (20/36),25% (1/4),31% (15/49),42% (21/50),17% (2/12),5,64% (53/83),36% (36/99),49% (89/182),3,79% (11/14),14% (2/14),46% (13/28),"['3', '1']",[],"['1', '3']",[],[],6.10
CHALLENGER MEN - SINGLES :  San Marino (San Marino),clay,header
01.08.2023,Gaio F.,0,2,5,,,,5,2,47%,72% (26/36),39% (16/41),56% (5/9),18% (6/34),43% (13/30),50% (1/2),5,55% (42/77),30% (19/64),43% (61/141),3,60% (6/10),10% (1/10),35% (7/20),[],"['2', '1']",[],[],[],5.24
01.08.2023,Goffin D.,2,6,7,,,,4,3,53%,82% (28/34),57% (17/30),50% (1/2),28% (10/36),61% (25/41),44% (4/9),6,70% (45/64),45% (35/77),57% (80/141),3,90% (9/10),40% (4/10),65% (13/20),"['2', '0', '6', '2']","['3', '3', '7', '5']",[],[],[],1.19
CHALLENGER MEN - SINGLES :  Verona (Italy),clay,header
27.07.2023,Gaio F.,1,7^13,4,2,,,2,3,57%,70% (44/63),53% (25/47),60% (6/10),24% (19/80),40% (6/15),50% (1/2),6,63% (69/110),26% (25/95),46% (94/205),3,73% (11/15),7% (1/15),40% (12/30),[],"['2', '4']",[],[],[],2.64
27.07.2023,Passaro F.,2,6^11,6,6,,,2,0,84%,76% (61/80),60% (9/15),50% (1/2),30% (19/63),47% (22/47),40% (4/10),7,74% (70/95),37% (41/110),54% (111/205),5,93% (14/15),27% (4/15),60% (18/30),[],"['2', '1', '4', '1']","['1', '0', '3', '0']",[],[],1.45
26.07.2023,Gaio F.,2,6^3,6,6,,,9,4,58%,74% (45/61),53% (24/45),89% (8/9),41% (29/71),32% (6/19),67% (4/6),6,65% (69/106),39% (35/90),53% (104/196),3,93% (14/15),29% (4/14),62% (18/29),"['2', '1']","['4', '2']","['1', '0', '4', '1']",[],[],2.22
26.07.2023,Nagal S.,1,7^7,3,2,,,0,0,79%,59% (42/71),68% (13/19),33% (2/6),26% (16/61),47% (21/45),11% (1/9),4,61% (55/90),35% (37/106),47% (92/196),3,71% (10/14),7% (1/15),38% (11/29),"['5', '5']",[],[],[],[],1.62
ATP - SINGLES :  Gstaad (Switzerland) - Qualification,clay,header
15.07.2023,Gaio F.,0,3,6^4,,,,4,1,56%,74% (26/35),46% (13/28),50% (3/6),24% (10/42),39% (11/28),40% (2/5),5,62% (39/63),30% (21/70),45% (60/133),2,70% (7/10),18% (2/11),43% (9/21),"['2', '3']","['4', '4']",[],[],[],3.12
15.07.2023,Medjedovic H.,2,6,7^7,,,,10,3,60%,76% (32/42),61% (17/28),60% (3/5),26% (9/35),54% (15/28),50% (3/6),5,70% (49/70),38% (24/63),55% (73/133),3,82% (9/11),30% (3/10),57% (12/21),"['2', '0', '4', '2']","['4', '3']",[],[],[],1.34
CHALLENGER MEN - SINGLES :  Milan (Italy),clay,header
