Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
17.03.,Kicker N.,2,,,,,,1,3,58%,76% (22/29),57% (12/21),50% (1/2),34% (16/47),100% (19/19),45% (5/11),68% (34/50),53% (35/66),59% (69/116),6,0,88% (7/8),56% (5/9),71% (12/17),"['1', '0', '4', '3', '6', '3']","['3', '1', '6', '2']",[],[],[],1.17
17.03.,Nordquist A.,0,,,,,,3,3,71%,66% (31/47),0% (0/19),55% (6/11),24% (7/29),43% (9/21),50% (1/2),47% (31/66),32% (16/50),41% (47/116),4,2,44% (4/9),13% (1/8),29% (5/17),"['3', '3']",[],[],[],[],4.65
20.02.,Lilov V.,2,,,,,,"['1', '0', '4', '3', '5', '4']","['2', '1', '5', '2']",[],[],[],2.06
20.02.,Nordquist A.,0,,,,,,"['3', '3', '4', '4']",[],[],[],[],1.68
19.02.,Nordquist A.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['3', '1', '6', '2']",[],[],[],2.11
19.02.,Tobon M.,0,,,,,,[],[],[],[],[],1.66
12.02.,Kingsley C.,2,,,,,,"['4', '2']","['2', '3']",[],[],[],1.14
12.02.,Nordquist A.,0,,,,,,[],"['3', '1']",[],[],[],4.90
28.11.2024,George B. T.,2,,,,,,"['3', '4', '5', '4']","['4', '3', '6', '3']",[],[],[],1.70
28.11.2024,Nordquist A.,0,,,,,,"['4', '2']",[],[],[],[],2.03
20.11.2024,Nordquist A.,1,,,,,,"['2', '1']","['5', '4']",[],[],[],1.37
20.11.2024,Ross J.,1,,,,,,"['4', '4', '6', '4']",[],"['3', '1']",[],[],2.89
15.11.2024,Valiev I.,2,,,,,,[],"['2', '0', '6', '2']","['2', '0', '5', '1']",[],[],2.01
15.11.2024,Nordquist A.,1,,,,,,[],[],[],[],[],1.71
14.11.2024,Nordquist A.,2,,,,,,"['1', '2', '3', '2', '5', '4', '6', '5']",[],"['2', '0', '4', '0']",[],[],2.73
14.11.2024,Gima S.,1,,,,,,"['2', '0', '3', '3', '5', '5', '6', '6']","['2', '1', '4', '1']","['2', '5']",[],[],1.41
13.11.2024,Nordquist A.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],1.06
13.11.2024,Switzer T.,0,,,,,,[],[],[],[],[],7.43
16.10.2024,Williams C.,0,,,,,,"['2', '0', '5', '1']",[],[],[],[],1.41
16.10.2024,Nordquist A.,0,,,,,,[],[],[],[],[],2.73
24.06.2024,Blanch D.,2,,,,,,8,1,61%,77% (24/31),55% (11/20),0% (0/1),48% (14/29),50% (13/26),50% (4/8),69% (35/51),49% (27/55),58% (62/106),5,0,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1']","['1', '0', '4', '3']",[],[],[],1.57
24.06.2024,Nordquist A.,0,,,,,,2,4,53%,52% (15/29),50% (13/26),50% (4/8),23% (7/31),45% (9/20),100% (1/1),51% (28/55),31% (16/51),42% (44/106),5,0,50% (4/8),11% (1/9),29% (5/17),[],"['1', '1']",[],[],[],2.33
23.06.2024,Nordquist A.,2,,,,,,1,1,64%,69% (20/29),69% (11/16),60% (3/5),47% (21/45),52% (11/21),45% (5/11),69% (31/45),48% (32/66),57% (63/111),7,0,78% (7/9),50% (5/10),63% (12/19),"['3', '4', '5', '4']","['1', '0', '3', '0', '6', '3']",[],[],[],1.13
23.06.2024,Castaneda M.,0,,,,,,0,6,68%,53% (24/45),48% (10/21),55% (6/11),31% (9/29),31% (5/16),40% (2/5),52% (34/66),31% (14/45),43% (48/111),3,1,50% (5/10),22% (2/9),37% (7/19),"['2', '0']","['2', '4']",[],[],[],5.48
03.05.2024,Denolly C.,1,,,,,,"['2', '1', '3', '2', '6', '5']","['2', '0']",[],[],[],1.27
03.05.2024,Nordquist A.,0,,,,,,"['2', '2', '4', '4', '6', '6']",[],[],[],[],3.51
02.05.2024,Nordquist A.,2,,,,,,"['6', '4']","['3', '1', '5', '1']",[],[],[],1.04
02.05.2024,Bermejo F.,0,,,,,,[],[],[],[],[],8.80
01.05.2024,Nordquist A.,2,,,,,,"['2', '1', '6', '3']","['3', '1']",[],[],[],2.26
01.05.2024,Ponwith N.,0,,,,,,[],[],[],[],[],1.59
25.04.2024,Jones M.,1,,,,,,"['1', '0', '4', '3']","['1', '0']",[],[],[],1.70
25.04.2024,Nordquist A.,0,,,,,,"['2', '2']",[],[],[],[],2.05
24.04.2024,Nordquist A.,2,,,,,,"['2', '5']","['6', '5']","['2', '3', '4', '5', '6', '5']",[],[],1.74
24.04.2024,Marrero Curbelo I.,1,,,,,,"['2', '0', '5', '1', '6', '2']",[],"['2', '0', '5', '3']",[],[],1.99
21.02.2024,Cid Subervi R.,2,,,,,,[],"['2', '0', '5', '1', '6', '2']","['3', '1', '5', '1']",[],[],1.14
21.02.2024,Nordquist A.,1,,,,,,"['2', '0', '5', '1']","['2', '5']",[],[],[],5.19
25.10.2023,Holmgren A.,2,,,,,,[],"['6', '4']","['3', '1', '7', '5']",[],[],1.14
25.10.2023,Nordquist A.,1,,,,,,[],[],"['3', '4']",[],[],5.04
17.10.2023,Kwiatkowski T. S.,2,,,,,,"['5', '3']","['4', '3', '6', '5']",[],[],[],1.04
17.10.2023,Nordquist A.,0,,,,,,[],"['5', '5']",[],[],[],8.95
28.06.2023,Maxted L.,2,,,,,,"['1', '2']","['3', '1', '5', '1']",[],[],[],1.72
28.06.2023,Nordquist A.,0,,,,,,"['2', '0']",[],[],[],[],2.01
23.06.2023,Kumar O.,2,,,,,,"['2', '0', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.12
23.06.2023,Nordquist A.,0,,,,,,[],[],[],[],[],5.63
22.06.2023,Nordquist A.,2,,,,,,"['1', '0', '4', '3']","['1', '0', '2', '1', '5', '4']",[],[],[],2.70
22.06.2023,Brymer G.,0,,,,,,"['2', '2']","['1', '1', '3', '3']",[],[],[],1.42
21.06.2023,Nordquist A.,2,,,,,,"['4', '2']","['2', '1', '4', '1', '6', '1']",[],[],[],1.14
21.06.2023,Smith C.,0,,,,,,[],[],[],[],[],5.09
15.06.2023,Hanzlik C.,2,,,,,,"['2', '0', '6', '2']","['3', '1']","['3', '3', '7', '5']",[],[],1.90
15.06.2023,Nordquist A.,1,,,,,,[],"['3', '4', '4', '4', '6', '5', '7', '5']","['1', '0']",[],[],1.81
14.06.2023,Nordquist A.,2,,,,,,"['1', '0', '6', '3']","['3', '1', '6', '4']",[],[],[],2.82
14.06.2023,Farren C.,0,,,,,,[],"['3', '4']",[],[],[],1.39
25.05.2023,Bangoura S.,2,,,,,,"['3', '1', '6', '2']","['2', '0', '4', '2', '6', '2']",[],[],[],1.29
25.05.2023,Nordquist A.,0,,,,,,[],"['2', '3']",[],[],[],3.34
24.05.2023,Nordquist A.,2,,,,,,"['1', '0', '2', '1', '4', '3']","['2', '1', '4', '1', '6', '1']","['1', '1', '2', '2', '5', '5', '6', '6']",[],[],1.08
24.05.2023,Vasser O.,1,,,,,,"['1', '1', '2', '2', '4', '4', '7', '5']",[],"['1', '0', '2', '1', '3', '2', '6', '5']",[],[],6.75
