01.02.,Seggerman R.,2,,,,,,8,3,52%,68% (23/34),56% (18/32),90% (9/10),44% (21/48),55% (6/11),57% (4/7),62% (41/66),46% (27/59),54% (68/125),4,0,89% (8/9),44% (4/9),67% (12/18),"['2', '1']","['1', '0', '3', '0', '4', '1']",[],[],[],2.82
01.02.,Gomez F. A.,0,,,,,,2,0,81%,56% (27/48),45% (5/11),43% (3/7),32% (11/34),44% (14/32),10% (1/10),54% (32/59),38% (25/66),46% (57/125),6,0,56% (5/9),11% (1/9),33% (6/18),[],"['1', '3']",[],[],[],1.43
29.01.,Dostanic S.,2,,,,,,9,7,56%,93% (37/40),61% (19/31),100% (2/2),22% (11/50),49% (17/35),33% (1/3),79% (56/71),33% (28/85),54% (84/156),8,0,100% (12/12),8% (1/12),54% (13/24),[],"['7', '5']",[],[],[],1.37
29.01.,Seggerman R.,0,,,,,,18,4,59%,78% (39/50),51% (18/35),67% (2/3),8% (3/40),39% (12/31),0% (0/2),67% (57/85),21% (15/71),46% (72/156),2,0,92% (11/12),0% (0/12),46% (11/24),[],[],[],[],[],2.99
19.11.2024,Ilagan A.,2,,,,,,2,1,64%,80% (20/25),57% (8/14),0% (0/1),41% (11/27),65% (17/26),36% (5/14),72% (28/39),53% (28/53),61% (56/92),7,0,88% (7/8),71% (5/7),80% (12/15),"['3', '1', '5', '1']","['2', '1', '3', '2', '5', '2']",[],[],[],1.96
19.11.2024,Seggerman R.,0,,,,,,9,4,51%,59% (16/27),35% (9/26),64% (9/14),20% (5/25),43% (6/14),100% (1/1),47% (25/53),28% (11/39),39% (36/92),3,0,29% (2/7),13% (1/8),20% (3/15),[],"['2', '2']",[],[],[],1.77
12.11.2024,Holt B.,2,,,,,,1,1,70%,86% (24/28),50% (6/12),0% (0/1),50% (16/32),53% (17/32),100% (5/5),75% (30/40),52% (33/64),61% (63/104),6,0,88% (7/8),56% (5/9),71% (12/17),"['1', '0']","['1', '0', '3', '0', '5', '0', '6', '1']",[],[],[],1.34
12.11.2024,Seggerman R.,0,,,,,,1,1,50%,50% (16/32),47% (15/32),0% (0/5),14% (4/28),50% (6/12),100% (1/1),48% (31/64),25% (10/40),39% (41/104),4,0,44% (4/9),13% (1/8),29% (5/17),[],"['1', '5']",[],[],[],3.08
04.11.2024,Wiskandt M.,2,,,,,,2,2,59%,73% (33/45),71% (22/31),0% (0/2),30% (15/50),53% (20/38),43% (3/7),72% (55/76),40% (35/88),55% (90/164),8,0,86% (12/14),21% (3/14),54% (15/28),"['1', '2', '5', '4']",[],"['5', '3']",[],[],2.46
04.11.2024,Seggerman R.,1,,,,,,13,5,57%,70% (35/50),47% (18/38),57% (4/7),27% (12/45),29% (9/31),100% (2/2),60% (53/88),28% (21/76),45% (74/164),2,0,79% (11/14),14% (2/14),46% (13/28),"['2', '0']","['2', '0']",[],[],[],1.51
03.11.2024,Seggerman R.,2,,,,,,23,4,53%,81% (39/48),63% (27/43),100% (2/2),26% (16/62),47% (17/36),30% (3/10),73% (66/91),34% (33/98),52% (99/189),5,0,100% (15/15),20% (3/15),60% (18/30),[],"['3', '2']","['1', '0', '3', '0']",[],[],2.56
03.11.2024,Searle H.,1,,,,,,11,3,63%,74% (46/62),53% (19/36),70% (7/10),19% (9/48),37% (16/43),0% (0/2),66% (65/98),27% (25/91),48% (90/189),5,0,80% (12/15),0% (0/15),40% (12/30),[],[],[],[],[],1.47
27.10.2024,Kirchheimer S.,2,,,,,,2,5,61%,71% (29/41),50% (13/26),60% (3/5),31% (13/42),71% (22/31),40% (4/10),63% (42/67),48% (35/73),55% (77/140),6,0,80% (8/10),40% (4/10),60% (12/20),"['3', '1']","['1', '2', '3', '2', '5', '2']",[],[],[],2.50
27.10.2024,Seggerman R.,0,,,,,,11,3,58%,69% (29/42),29% (9/31),60% (6/10),29% (12/41),50% (13/26),40% (2/5),52% (38/73),37% (25/67),45% (63/140),4,0,60% (6/10),20% (2/10),40% (8/20),"['3', '4']","['2', '0']",[],[],[],1.51
15.10.2024,Cassone M.,2,,,,,,12,5,66%,74% (64/86),55% (24/44),86% (6/7),18% (13/73),44% (22/50),0% (0/3),68% (88/130),28% (35/123),49% (123/253),6,5,94% (15/16),0% (0/17),45% (15/33),[],[],[],[],[],1.84
15.10.2024,Seggerman R.,1,,,,,,42,8,59%,82% (60/73),56% (28/50),100% (3/3),26% (22/86),45% (20/44),14% (1/7),72% (88/123),32% (42/130),51% (130/253),4,4,100% (17/17),6% (1/16),55% (18/33),"['5', '3']",[],[],[],[],1.91
10.10.2024,Popko D.,2,,,,,,6,3,56%,76% (25/33),62% (16/26),80% (4/5),38% (12/32),62% (18/29),40% (4/10),69% (41/59),49% (30/61),59% (71/120),5,0,90% (9/10),44% (4/9),68% (13/19),"['3', '1', '7', '5']","['2', '0', '4', '0']",[],[],[],1.72
10.10.2024,Seggerman R.,0,,,,,,10,2,52%,63% (20/32),38% (11/29),60% (6/10),24% (8/33),38% (10/26),20% (1/5),51% (31/61),31% (18/59),41% (49/120),5,2,56% (5/9),10% (1/10),32% (6/19),"['3', '4']",[],[],[],[],2.03
08.10.2024,Seggerman R.,2,,,,,,7,3,55%,85% (33/39),56% (18/32),100% (2/2),29% (10/35),44% (15/34),50% (2/4),72% (51/71),36% (25/69),54% (76/140),8,0,100% (12/12),17% (2/12),58% (14/24),"['7', '5']","['7', '5']",[],[],[],1.68
08.10.2024,Boitan G. A.,0,,,,,,2,5,51%,71% (25/35),56% (19/34),50% (2/4),15% (6/39),44% (14/32),0% (0/2),64% (44/69),28% (20/71),46% (64/140),2,1,83% (10/12),0% (0/12),42% (10/24),[],[],[],[],[],2.11
22.09.2024,Fonio G.,2,,,,,,4,2,67%,68% (23/34),71% (12/17),67% (2/3),32% (9/28),59% (19/32),50% (4/8),69% (35/51),47% (28/60),57% (63/111),7,0,89% (8/9),50% (4/8),71% (12/17),"['3', '3', '6', '4']","['3', '1', '5', '1']",[],[],[],1.66
22.09.2024,Seggerman R.,0,,,,,,3,2,47%,68% (19/28),41% (13/32),50% (4/8),32% (11/34),29% (5/17),33% (1/3),53% (32/60),31% (16/51),43% (48/111),3,0,50% (4/8),11% (1/9),29% (5/17),"['1', '0']",[],[],[],[],2.14
16.09.2024,Coulibaly E.,1,,,,,,2,2,57%,69% (11/16),58% (7/12),0% (0/1),50% (19/38),86% (6/7),36% (4/11),64% (18/28),56% (25/45),59% (43/73),8,0,80% (4/5),67% (4/6),73% (8/11),"['2', '1', '4', '1', '6', '1']","['2', '2']",[],[],[],1.91
16.09.2024,Seggerman R.,0,,,,,,3,0,84%,50% (19/38),14% (1/7),64% (7/11),31% (5/16),42% (5/12),100% (1/1),44% (20/45),36% (10/28),41% (30/73),2,0,33% (2/6),20% (1/5),27% (3/11),[],"['1', '0']",[],[],[],1.83
15.09.2024,Seggerman R.,2,,,,,,9,2,71%,86% (36/42),65% (11/17),0% (0/0),35% (11/31),31% (9/29),40% (2/5),80% (47/59),33% (20/60),56% (67/119),6,0,100% (10/10),22% (2/9),63% (12/19),[],"['2', '0', '4', '0']",[],[],[],1.83
15.09.2024,Reymond A.,0,,,,,,5,2,52%,65% (20/31),69% (20/29),60% (3/5),14% (6/42),35% (6/17),0% (0/0),67% (40/60),20% (12/59),44% (52/119),4,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.91
10.09.2024,Rehberg M. H.,2,,,,,,3,1,83%,81% (42/52),64% (7/11),100% (3/3),23% (10/43),38% (9/24),33% (1/3),78% (49/63),28% (19/67),52% (68/130),7,0,100% (11/11),9% (1/11),55% (12/22),"['3', '2']",[],[],[],[],1.59
10.09.2024,Seggerman R.,0,,,,,,4,4,64%,77% (33/43),63% (15/24),67% (2/3),19% (10/52),36% (4/11),0% (0/3),72% (48/67),22% (14/63),48% (62/130),3,0,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],2.24
08.09.2024,Seggerman R.,2,,,,,,9,5,68%,75% (58/77),54% (20/37),86% (6/7),33% (23/69),44% (17/39),43% (3/7),68% (78/114),37% (40/108),53% (118/222),8,3,94% (15/16),20% (3/15),58% (18/31),[],"['3', '4']","['2', '0', '5', '1']",[],[],2.12
08.09.2024,Brunold M.,1,,,,,,3,6,64%,67% (46/69),56% (22/39),57% (4/7),25% (19/77),46% (17/37),14% (1/7),63% (68/108),32% (36/114),47% (104/222),2,0,80% (12/15),6% (1/16),42% (13/31),[],"['3', '1']",[],[],[],1.69
17.08.2024,Kumar O.,2,,,,,,3,3,56%,76% (22/29),57% (13/23),67% (2/3),32% (9/28),62% (13/21),50% (4/8),14,9,57% (4/7),67% (35/52),45% (22/49),56% (57/101),7,0,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '5', '1']","['4', '3', '5', '4']",[],[],[],2.42
17.08.2024,Seggerman R.,0,,,,,,4,3,57%,68% (19/28),38% (8/21),50% (4/8),24% (7/29),43% (10/23),33% (1/3),17,14,58% (7/12),55% (27/49),33% (17/52),44% (44/101),3,0,50% (4/8),11% (1/9),29% (5/17),[],"['4', '4']",[],[],[],1.57
15.08.2024,Djere L.,2,,,,,,3,2,57%,85% (22/26),65% (13/20),100% (3/3),0 km/h,0 km/h,42% (8/19),67% (14/21),67% (4/6),76% (35/46),55% (22/40),66% (57/86),5,0,100% (8/8),57% (4/7),80% (12/15),"['4', '2', '6', '2']","['2', '0', '4', '0']",[],[],[],1.20
15.08.2024,Seggerman R.,0,,,,,,2,0,48%,58% (11/19),33% (7/21),33% (2/6),0 km/h,0 km/h,15% (4/26),35% (7/20),0% (0/3),45% (18/40),24% (11/46),34% (29/86),5,1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],4.26
14.08.2024,Seggerman R.,2,,,,,,10,2,58%,78% (52/67),55% (27/49),60% (3/5),0 km/h,0 km/h,28% (22/80),32% (11/34),14% (1/7),68% (79/116),29% (33/114),49% (112/230),7,0,88% (15/17),6% (1/17),47% (16/34),[],[],"['3', '2']",[],[],2.38
14.08.2024,Dellien Velasco M. A.,1,,,,,,1,1,70%,73% (58/80),68% (23/34),86% (6/7),0 km/h,0 km/h,22% (15/67),45% (22/49),40% (2/5),71% (81/114),32% (37/116),51% (118/230),3,2,94% (16/17),12% (2/17),53% (18/34),"['5', '4']",[],"['4', '4']",[],[],1.55
13.08.2024,Seggerman R.,2,,,,,,8,0,64%,86% (30/35),60% (12/20),100% (1/1),0 km/h,0 km/h,32% (10/31),29% (4/14),50% (2/4),76% (42/55),31% (14/45),56% (56/100),4,0,100% (10/10),22% (2/9),63% (12/19),"['2', '0']","['4', '3']",[],[],[],1.97
13.08.2024,Pacheco Mendez R.,0,,,,,,2,2,69%,68% (21/31),71% (10/14),50% (2/4),0 km/h,0 km/h,14% (5/35),40% (8/20),0% (0/1),69% (31/45),24% (13/55),44% (44/100),6,1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.78
12.08.2024,Seggerman R.,2,,,,,,6,0,61%,73% (35/48),65% (20/31),100% (1/1),0 km/h,0 km/h,32% (20/62),48% (16/33),9% (1/11),70% (55/79),38% (36/95),52% (91/174),6,0,100% (11/11),9% (1/11),55% (12/22),"['6', '4']",[],[],[],[],1.71
12.08.2024,Boscardin Dias P.,0,,,,,,4,7,65%,68% (42/62),52% (17/33),91% (10/11),0 km/h,0 km/h,27% (13/48),35% (11/31),0% (0/1),62% (59/95),30% (24/79),48% (83/174),4,2,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],2.08
11.08.2024,Seggerman R.,2,,,,,,10,2,68%,83% (43/52),58% (14/24),100% (5/5),0 km/h,0 km/h,26% (12/47),48% (13/27),50% (1/2),75% (57/76),34% (25/74),55% (82/150),5,0,100% (11/11),9% (1/11),55% (12/22),[],"['1', '0']",[],[],[],1.46
11.08.2024,Claverie L.,0,,,,,,3,4,64%,74% (35/47),52% (14/27),50% (1/2),0 km/h,0 km/h,17% (9/52),42% (10/24),0% (0/5),66% (49/74),25% (19/76),45% (68/150),5,1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],2.62
30.07.2024,Diallo G.,2,,,,,,12,2,62%,75% (38/51),74% (23/31),67% (2/3),0 km/h,0 km/h,28% (16/57),45% (14/31),40% (2/5),74% (61/82),34% (30/88),54% (91/170),5,0,93% (13/14),14% (2/14),54% (15/28),[],[],"['2', '0', '4', '0']",[],[],1.28
30.07.2024,Seggerman R.,1,,,,,,10,1,65%,72% (41/57),55% (17/31),60% (3/5),0 km/h,0 km/h,25% (13/51),26% (8/31),33% (1/3),66% (58/88),26% (21/82),46% (79/170),5,0,86% (12/14),7% (1/14),46% (13/28),[],"['2', '0']",[],[],[],3.50
29.07.2024,Seggerman R.,2,,,,,,9,4,63%,75% (45/60),47% (17/36),57% (4/7),17% (8/46),50% (18/36),67% (2/3),65% (62/96),32% (26/82),49% (88/178),6,0,80% (12/15),14% (2/14),48% (14/29),"['1', '0']",[],"['2', '0']",[],[],1.48
29.07.2024,Boulais J.,1,,,,,,7,6,56%,83% (38/46),50% (18/36),33% (1/3),25% (15/60),53% (19/36),43% (3/7),68% (56/82),35% (34/96),51% (90/178),4,0,86% (12/14),20% (3/15),52% (15/29),"['3', '3']","['2', '1', '5', '2']",[],[],[],2.51
29.07.2024,Seggerman R.,2,,,,,,8,5,64%,87% (40/46),50% (13/26),100% (3/3),29% (10/34),47% (25/53),14% (1/7),74% (53/72),40% (35/87),55% (88/159),8,0,100% (11/11),10% (1/10),57% (12/21),[],"['5', '3']",[],[],[],1.70
29.07.2024,Vandecasteele Q.,0,,,,,,7,5,39%,71% (24/34),53% (28/53),86% (6/7),13% (6/46),50% (13/26),0% (0/3),60% (52/87),26% (19/72),45% (71/159),2,1,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],2.07
08.07.2024,Lajal M.,2,,,,,,5,8,60%,85% (45/53),47% (17/36),100% (2/2),32% (18/57),55% (17/31),57% (4/7),70% (62/89),40% (35/88),55% (97/177),7,0,100% (14/14),31% (4/13),67% (18/27),"['2', '0']",[],"['2', '0', '4', '0', '6', '0']",[],[],1.47
08.07.2024,Seggerman R.,1,,,,,,4,5,65%,68% (39/57),45% (14/31),43% (3/7),15% (8/53),53% (19/36),0% (0/2),60% (53/88),30% (27/89),45% (80/177),3,0,69% (9/13),0% (0/14),33% (9/27),[],[],[],[],[],2.59
06.07.2024,Tien L.,2,,,,,,2,1,51%,78% (29/37),67% (24/36),0% (0/2),28% (12/43),53% (17/32),67% (4/6),73% (53/73),39% (29/75),55% (82/148),8,0,86% (12/14),31% (4/13),59% (16/27),"['2', '0', '4', '0']","['1', '0']","['5', '4']",[],[],1.64
06.07.2024,Seggerman R.,1,,,,,,13,3,57%,72% (31/43),47% (15/32),33% (2/6),22% (8/37),33% (12/36),100% (2/2),61% (46/75),27% (20/73),45% (66/148),2,0,69% (9/13),14% (2/14),41% (11/27),[],"['4', '4', '6', '4']",[],[],[],2.17
05.07.2024,Seggerman R.,2,,,,,,12,2,69%,91% (31/34),60% (9/15),0% (0/0),29% (12/42),50% (15/30),22% (2/9),82% (40/49),38% (27/72),55% (67/121),7,0,100% (10/10),20% (2/10),60% (12/20),"['2', '1']","['5', '4']",[],[],[],2.72
05.07.2024,Brouwer G.,0,,,,,,5,4,58%,71% (30/42),50% (15/30),78% (7/9),9% (3/34),40% (6/15),0% (0/0),63% (45/72),18% (9/49),45% (54/121),3,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.42
04.07.2024,Seggerman R.,2,,,,,,10,3,70%,77% (27/35),67% (10/15),100% (1/1),33% (13/40),67% (10/15),60% (3/5),74% (37/50),42% (23/55),57% (60/105),8,0,100% (9/9),33% (3/9),67% (12/18),"['3', '2']","['3', '2', '5', '2']",[],[],[],2.31
04.07.2024,Escobedo E.,0,,,,,,0,1,73%,68% (27/40),33% (5/15),40% (2/5),23% (8/35),33% (5/15),0% (0/1),58% (32/55),26% (13/50),43% (45/105),2,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.58
