Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

CHALLENGER MEN - SINGLES :  Cassis (France),hard,header
17.06.2023,Bonzi B.,0,0,5,,,,3,2,62%,63% (24/38),43% (10/23),64% (7/11),18% (5/28),25% (5/20),0% (0/2),14,8,60% (9/15),4,56% (34/61),21% (10/48),40% (44/109),1,56% (5/9),0% (0/9),28% (5/18),[],[],[],[],[],1.70
17.06.2023,Safiullin R.,2,6,7,,,,6,2,58%,82% (23/28),75% (15/20),100% (2/2),37% (14/38),57% (13/23),36% (4/11),19,6,75% (15/20),8,79% (38/48),44% (27/61),60% (65/109),6,100% (9/9),44% (4/9),72% (13/18),"['1', '0', '3', '0', '5', '0']","['6', '5']",[],[],[],2.06
ATP - SINGLES :  Stuttgart (Germany),grass,header
13.06.2023,Bonzi B.,0,3,4,,,,4,3,54%,68% (25/37),52% (16/31),78% (7/9),4% (1/27),18% (3/17),0% (0/0),5,60% (41/68),9% (4/44),40% (45/112),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],3.08
13.06.2023,Paul T.,2,6,6,,,,5,2,61%,96% (26/27),82% (14/17),0% (0/0),32% (12/37),48% (15/31),22% (2/9),12,91% (40/44),40% (27/68),60% (67/112),3,100% (10/10),22% (2/9),63% (12/19),"['4', '2']","['2', '1']",[],[],[],1.38
ATP - SINGLES :  Monte Carlo (Monaco),clay,header
11.04.2023,Bonzi B.,0,1,,,,,1,1,56%,89% (8/9),0% (0/7),0% (0/1),11% (1/9),33% (2/6),0% (0/0),6,3,100% (3/3),3,50% (8/16),20% (3/15),35% (11/31),1,50% (1/2),0% (0/3),20% (1/5),[],[],[],[],[],5.08
11.04.2023,Tsitsipas S.,0,4,,,,,1,0,60%,89% (8/9),67% (4/6),0% (0/0),11% (1/9),100% (7/7),100% (1/1),7,0,100% (2/2),4,80% (12/15),50% (8/16),65% (20/31),3,100% (3/3),50% (1/2),80% (4/5),"['2', '0']",[],[],[],[],1.18
10.04.2023,Bonzi B.,2,6,7,,,,2,1,59%,76% (22/29),50% (10/20),0% (0/2),47% (21/45),59% (17/29),45% (5/11),21,6,67% (10/15),8,65% (32/49),51% (38/74),57% (70/123),5,80% (8/10),56% (5/9),68% (13/19),"['3', '1', '5', '1']","['1', '2', '4', '3', '6', '5']",[],[],[],2.89
10.04.2023,Zapata Miralles B.,0,1,5,,,,1,0,61%,53% (24/45),41% (12/29),55% (6/11),24% (7/29),50% (10/20),100% (2/2),12,8,50% (10/20),9,49% (36/74),35% (17/49),43% (53/123),2,44% (4/9),20% (2/10),32% (6/19),[],"['2', '0', '5', '5']",[],[],[],1.42
ATP - SINGLES :  Marrakech (Morocco),clay,header
06.04.2023,Bonzi B.,0,0,6^2,,,,1,2,61%,56% (19/34),32% (7/22),50% (5/10),23% (7/30),45% (9/20),100% (2/2),6,46% (26/56),32% (16/50),40% (42/106),3,44% (4/9),22% (2/9),33% (6/18),[],"['2', '0', '6', '6']",[],[],[],1.59
06.04.2023,Kotov P.,2,6,7^7,,,,2,0,60%,77% (23/30),55% (11/20),0% (0/2),44% (15/34),68% (15/22),50% (5/10),6,68% (34/50),54% (30/56),60% (64/106),6,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '3', '0', '5', '0']","['4', '5', '6', '5']",[],[],[],2.40
05.04.2023,Bonzi B.,2,6,6,,,,5,1,69%,74% (31/42),32% (6/19),60% (3/5),54% (22/41),50% (15/30),45% (5/11),5,61% (37/61),52% (37/71),56% (74/132),4,78% (7/9),56% (5/9),67% (12/18),"['4', '2']","['2', '1', '4', '1', '5', '2', '6', '3']",[],[],[],1.07
05.04.2023,Vatutin A.,0,3,3,,,,0,2,58%,46% (19/41),50% (15/30),55% (6/11),26% (11/42),68% (13/19),40% (2/5),3,48% (34/71),39% (24/61),44% (58/132),1,44% (4/9),22% (2/9),33% (6/18),[],"['2', '4', '3', '5']",[],[],[],8.50
ATP - SINGLES :  Marseille (France),hard,header
26.02.2023,Bonzi B.,0,3,6^4,,,,4,2,66%,73% (33/45),48% (11/23),60% (3/5),7% (3/44),56% (14/25),25% (1/4),5,65% (44/68),25% (17/69),45% (61/137),2,80% (8/10),9% (1/11),43% (9/21),"['3', '4']",[],[],[],[],2.78
26.02.2023,Hurkacz H.,2,6,7^7,,,,19,1,64%,93% (41/44),44% (11/25),75% (3/4),27% (12/45),52% (12/23),40% (2/5),6,75% (52/69),35% (24/68),55% (76/137),3,91% (10/11),20% (2/10),57% (12/21),"['3', '1', '5', '3']",[],[],[],[],1.46
25.02.2023,Bonzi B.,2,6,6,,,,4,0,62%,88% (28/32),70% (14/20),100% (1/1),31% (11/36),41% (12/29),22% (2/9),7,81% (42/52),35% (23/65),56% (65/117),3,100% (10/10),20% (2/10),60% (12/20),"['4', '3']","['1', '0']",[],[],[],2.11
25.02.2023,Fils A.,0,4,4,,,,7,4,55%,69% (25/36),59% (17/29),78% (7/9),13% (4/32),30% (6/20),0% (0/1),5,65% (42/65),19% (10/52),44% (52/117),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.74
25.02.2023,Bonzi B.,2,6,6,,,,5,2,63%,76% (28/37),50% (11/22),50% (1/2),38% (16/42),66% (19/29),50% (4/8),9,66% (39/59),49% (35/71),57% (74/130),5,89% (8/9),44% (4/9),67% (12/18),"['1', '0', '3', '0']","['3', '4', '5', '4']",[],[],[],3.39
25.02.2023,De Minaur A.,0,2,4,,,,0,1,59%,62% (26/42),34% (10/29),50% (4/8),24% (9/37),50% (11/22),50% (1/2),5,51% (36/71),34% (20/59),43% (56/130),3,56% (5/9),11% (1/9),33% (6/18),[],"['3', '1']",[],[],[],1.33
22.02.2023,Bonzi B.,2,6^5,6,6,,,10,4,60%,90% (47/52),59% (20/34),0% (0/0),17% (10/59),57% (20/35),67% (2/3),6,78% (67/86),32% (30/94),54% (97/180),3,100% (16/16),13% (2/15),58% (18/31),[],"['6', '4']","['3', '1']",[],[],2.32
22.02.2023,Cressy M.,1,7^7,4,3,,,22,13,63%,83% (49/59),43% (15/35),33% (1/3),10% (5/52),41% (14/34),0% (0/0),6,68% (64/94),22% (19/86),46% (83/180),1,87% (13/15),0% (0/16),42% (13/31),[],[],[],[],[],1.63
20.02.2023,Bonzi B.,2,7,7,,,,11,3,68%,82% (36/44),38% (8/21),50% (2/4),33% (12/36),55% (17/31),40% (4/10),9,68% (44/65),43% (29/67),55% (73/132),3,83% (10/12),33% (4/12),58% (14/24),"['2', '0', '3', '3', '7', '5']","['7', '5']",[],[],[],1.45
20.02.2023,van Assche L.,0,5,5,,,,5,0,54%,67% (24/36),45% (14/31),60% (6/10),18% (8/44),62% (13/21),50% (2/4),5,57% (38/67),32% (21/65),45% (59/132),3,67% (8/12),17% (2/12),42% (10/24),"['1', '2', '3', '2']",[],[],[],[],2.77
ATP - SINGLES :  Rotterdam (Netherlands),hard,header
15.02.2023,Bonzi B.,1,2,6,1,,,8,3,64%,57% (37/65),49% (18/37),69% (9/13),22% (10/45),45% (15/33),33% (1/3),21,11,36% (4/11),5,54% (55/102),32% (25/78),44% (80/180),3,67% (8/12),8% (1/12),38% (9/24),[],"['3', '1']",[],[],[],5.05
15.02.2023,Sinner J.,2,6,3,6,,,7,0,58%,78% (35/45),55% (18/33),67% (2/3),43% (28/65),51% (19/37),31% (4/13),35,3,83% (5/6),8,68% (53/78),46% (47/102),56% (100/180),4,92% (11/12),33% (4/12),63% (15/24),"['1', '0', '3', '0']",[],"['2', '0', '5', '1']",[],[],1.18
ATP - SINGLES :  Montpellier (France),hard,header
08.02.2023,Bonzi B.,0,3,4,,,,0,1,70%,64% (27/42),50% (9/18),57% (4/7),26% (10/38),27% (4/15),0% (0/4),5,60% (36/60),26% (14/53),44% (50/113),1,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],1.86
08.02.2023,Sonego L.,2,6,6,,,,5,0,72%,74% (28/38),73% (11/15),100% (4/4),36% (15/42),50% (9/18),43% (3/7),7,74% (39/53),40% (24/60),56% (63/113),3,100% (9/9),30% (3/10),63% (12/19),"['1', '0', '6', '3']","['6', '4']",[],[],[],1.94
ATP - SINGLES :  Davis Cup - World Group (World) - Qualification,-,header
03.02.2023,Bonzi B.,0,6^4,3,,,,4,0,67%,66% (25/38),53% (10/19),25% (1/4),27% (13/48),53% (18/34),25% (2/8),16,30,15,61% (35/57),40% (33/82),49% (68/139),3,70% (7/10),18% (2/11),43% (9/21),"['3', '3']","['2', '1']",[],[],[],1.31
03.02.2023,Piros Z.,2,7^7,6,,,,4,2,59%,73% (35/48),41% (14/34),75% (6/8),34% (13/38),47% (9/19),75% (3/4),23,28,9,60% (49/82),39% (22/57),51% (71/139),5,82% (9/11),30% (3/10),57% (12/21),"['2', '1']","['3', '3', '5', '3']",[],[],[],3.44
ATP - SINGLES :  Australian Open (Australia),hard,header
21.01.2023,Bonzi B.,0,6^0,2,1,,,6,2,63%,53% (37/70),41% (17/41),68% (15/22),21% (8/39),43% (15/35),50% (3/6),21,42,58% (19/33),11,49% (54/111),31% (23/74),42% (77/185),3,46% (6/13),21% (3/14),33% (9/27),"['2', '2', '5', '5']","['1', '2']",[],[],[],4.34
21.01.2023,De Minaur A.,3,7^7,6,6,,,8,4,53%,79% (31/39),57% (20/35),50% (3/6),47% (33/70),59% (24/41),32% (7/22),33,21,63% (12/19),14,69% (51/74),51% (57/111),58% (108/185),7,79% (11/14),54% (7/13),67% (18/27),"['1', '0', '4', '3']","['2', '0', '3', '1', '6', '2']","['2', '0', '4', '0']",[],[],1.23
19.01.2023,Bonzi B.,3,4,4,7^7,6,7^10,15,2,66%,76% (89/117),56% (33/59),83% (15/18),29% (35/122),48% (31/65),19% (4/21),79,46,75% (39/52),7,69% (122/176),35% (66/187),52% (188/363),5,88% (22/25),15% (4/26),51% (26/51),"['3', '5']",[],[],"['1', '0', '3', '0', '6', '1']",[],3.30
19.01.2023,Carreno-Busta P.,2,6,6,6^5,1,6^4,12,2,65%,71% (87/122),52% (34/65),81% (17/21),24% (28/117),44% (26/59),17% (3/18),67,46,70% (23/33),6,65% (121/187),31% (54/176),48% (175/363),3,85% (22/26),12% (3/25),49% (25/51),"['1', '0', '5', '2']","['2', '1']",[],[],[],1.34
17.01.2023,Bonzi B.,3,4,6,7^7,6,,15,3,59%,74% (65/88),56% (34/61),80% (12/15),19% (14/72),52% (26/50),57% (4/7),42,39,53% (23/43),7,67% (100/149),29% (35/122),51% (139/271),3,86% (18/21),20% (4/20),54% (22/41),[],"['2', '0', '5', '3']","['1', '2']","['6', '4']",[],1.40
17.01.2023,Bellucci M.,1,6,3,6^5,4,,9,7,59%,81% (58/72),48% (24/50),43% (3/7),26% (23/88),44% (27/61),20% (3/15),37,35,57% (16/28),6,71% (87/122),33% (49/149),49% (132/271),3,80% (16/20),14% (3/21),46% (19/41),"['5', '4']","['1', '2']","['2', '0']",[],[],3.00
ATP - SINGLES :  Adelaide (Australia),hard,header
10.01.2023,Bonzi B.,1,6,6^8,6^3,,,16,3,55%,70% (44/63),54% (28/52),50% (3/6),26% (15/57),47% (20/43),80% (4/5),7,63% (72/114),35% (35/100),50% (107/214),3,82% (14/17),25% (4/16),55% (18/33),"['2', '0']","['1', '0', '4', '3']","['3', '1']",[],[],0
10.01.2023,Haase R.,2,3,7^10,7^7,,,13,2,57%,74% (42/57),53% (23/43),20% (1/5),30% (19/63),46% (24/52),50% (3/6),7,65% (65/100),37% (42/114),50% (107/214),3,75% (12/16),18% (3/17),45% (15/33),[],"['3', '3', '5', '5']","['3', '4']",[],[],0
ATP - SINGLES :  Pune (India),hard,header
07.01.2023,Bonzi B.,1,6,5,3,,,11,4,65%,71% (47/66),50% (18/36),57% (4/7),21% (13/61),48% (12/25),25% (1/4),9,64% (65/102),29% (25/86),48% (90/188),3,81% (13/16),7% (1/15),45% (14/31),"['6', '4']",[],[],[],[],1.73
07.01.2023,Griekspoor T.,2,4,7,6,,,17,4,71%,79% (48/61),52% (13/25),75% (3/4),29% (19/66),50% (18/36),43% (3/7),5,71% (61/86),36% (37/102),52% (98/188),3,93% (14/15),19% (3/16),55% (17/31),[],"['6', '5']","['2', '1', '6', '3']",[],[],2.11
06.01.2023,Bonzi B.,2,7^7,6^5,6,,,10,3,70%,76% (54/71),53% (16/30),0% (0/2),29% (20/69),54% (20/37),36% (4/11),8,69% (70/101),38% (40/106),53% (110/207),5,88% (14/16),27% (4/15),58% (18/31),"['2', '0']","['1', '0']","['2', '0', '4', '0']",[],[],2.28
06.01.2023,Van De Zandschulp B.,1,6^5,7^7,1,,,9,3,65%,71% (49/69),46% (17/37),64% (7/11),24% (17/71),47% (14/30),100% (2/2),6,62% (66/106),31% (31/101),47% (97/207),3,73% (11/15),13% (2/16),42% (13/31),"['2', '3']","['4', '4']",[],[],[],1.64
05.01.2023,Bonzi B.,2,7^7,6,,,,7,0,60%,65% (30/46),48% (15/31),40% (2/5),42% (21/50),50% (20/40),29% (4/14),7,58% (45/77),46% (41/90),51% (86/167),4,73% (8/11),36% (4/11),55% (12/22),"['5', '3']","['1', '0', '3', '0', '5', '2']",[],[],[],1.50
05.01.2023,Krajinovic F.,0,6^5,4,,,,6,3,56%,58% (29/50),50% (20/40),71% (10/14),35% (16/46),52% (16/31),60% (3/5),7,54% (49/90),42% (32/77),49% (81/167),2,64% (7/11),27% (3/11),45% (10/22),"['4', '5']","['1', '3', '3', '5']",[],[],[],2.63
04.01.2023,Bonzi B.,2,6,7^7,,,,5,2,72%,81% (38/47),50% (9/18),100% (1/1),25% (9/36),50% (7/14),100% (2/2),6,72% (47/65),32% (16/50),55% (63/115),5,100% (10/10),22% (2/9),63% (12/19),"['2', '0', '4', '0']",[],[],[],[],2.24
04.01.2023,Ruusuvuori E.,0,1,6^4,,,,5,2,72%,75% (27/36),50% (7/14),0% (0/2),19% (9/47),50% (9/18),0% (0/1),6,68% (34/50),28% (18/65),45% (52/115),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.66
02.01.2023,Bonzi B.,2,6,6,,,,2,0,54%,86% (18/21),78% (14/18),0% (0/0),48% (15/31),71% (10/14),80% (4/5),11,82% (32/39),56% (25/45),68% (57/84),7,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0', '6', '0']","['5', '3']",[],[],[],1.43
02.01.2023,Tseng C. H.,0,0,3,,,,2,1,69%,52% (16/31),29% (4/14),20% (1/5),14% (3/21),22% (4/18),0% (0/0),4,44% (20/45),18% (7/39),32% (27/84),1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.86
CHALLENGER MEN - SINGLES :  Brest (France),hard,header
26.10.2022,Bonzi B.,2,7,7,,,,7,1,63%,76% (37/49),52% (15/29),75% (3/4),34% (18/53),52% (13/25),30% (3/10),5,67% (52/78),40% (31/78),53% (83/156),3,92% (11/12),25% (3/12),58% (14/24),"['7', '5']","['4', '2', '7', '5']",[],[],[],1.18
26.10.2022,Decamps G.,0,5,5,,,,11,4,68%,66% (35/53),48% (12/25),70% (7/10),24% (12/49),48% (14/29),25% (1/4),5,60% (47/78),33% (26/78),47% (73/156),3,75% (9/12),8% (1/12),42% (10/24),[],"['4', '5']",[],[],[],4.92
ATP - SINGLES :  Stockholm (Sweden),hard,header
18.10.2022,Bonzi B.,0,3,1,,,,4,3,63%,64% (23/36),33% (7/21),50% (4/8),18% (5/28),39% (7/18),0% (0/0),14,19,55% (6/11),5,53% (30/57),26% (12/46),41% (42/103),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.20
18.10.2022,De Minaur A.,2,6,6,,,,2,1,61%,82% (23/28),61% (11/18),0% (0/0),36% (13/36),67% (14/21),50% (4/8),19,10,80% (8/10),8,74% (34/46),47% (27/57),59% (61/103),5,100% (8/8),50% (4/8),75% (12/16),"['4', '3', '6', '3']","['3', '1', '5', '1']",[],[],[],1.36
ATP - SINGLES :  Gijon (Spain),hard,header
10.10.2022,Bonzi B.,0,4,5,,,,3,0,77%,71% (29/41),58% (7/12),0% (0/3),22% (10/45),38% (6/16),50% (1/2),20,12,64% (7/11),8,68% (36/53),26% (16/61),46% (52/114),3,73% (8/11),9% (1/11),41% (9/22),[],"['2', '0']",[],[],[],1.33
10.10.2022,Monteiro T.,2,6,7,,,,7,1,74%,78% (35/45),63% (10/16),50% (1/2),29% (12/41),42% (5/12),100% (3/3),25,12,90% (9/10),10,74% (45/61),32% (17/53),54% (62/114),3,91% (10/11),27% (3/11),59% (13/22),"['3', '2']","['3', '4', '6', '5']",[],[],[],3.39
ATP - SINGLES :  Metz (France),hard,header
23.09.2022,Bonzi B.,0,4,1,,,,2,1,56%,62% (18/29),43% (10/23),63% (5/8),19% (5/27),36% (4/11),0% (0/0),4,54% (28/52),24% (9/38),41% (37/90),1,63% (5/8),0% (0/7),33% (5/15),[],[],[],[],[],1.61
23.09.2022,Rune H.,1,6,4,,,,3,1,71%,81% (22/27),64% (7/11),0% (0/0),38% (11/29),57% (13/23),38% (3/8),5,76% (29/38),46% (24/52),59% (53/90),4,100% (7/7),38% (3/8),67% (10/15),"['2', '1']","['2', '1', '4', '1']",[],[],[],2.34
21.09.2022,Bonzi B.,2,6,2,6,,,5,0,59%,72% (26/36),68% (17/25),50% (2/4),41% (21/51),53% (17/32),38% (5/13),7,70% (43/61),46% (38/83),56% (81/144),5,82% (9/11),42% (5/12),61% (14/23),"['3', '2', '5', '2']",[],"['1', '0', '4', '1', '6', '1']",[],[],1.91
21.09.2022,Humbert U.,1,2,6,1,,,7,2,61%,59% (30/51),47% (15/32),62% (8/13),28% (10/36),32% (8/25),50% (2/4),4,54% (45/83),30% (18/61),44% (63/144),3,58% (7/12),18% (2/11),39% (9/23),[],"['3', '1', '6', '2']",[],[],[],1.91
ATP - SINGLES :  Davis Cup - World Group (World),-,header
17.09.2022,Bonzi B.,1,3,7,3,,,2,0,66%,54% (37/69),47% (17/36),50% (6/12),31% (17/54),57% (28/49),40% (4/10),16,20,5,51% (54/105),44% (45/103),48% (99/208),4,60% (9/15),27% (4/15),43% (13/30),"['2', '1']","['5', '5', '7', '5']","['2', '4']",[],[],2.12
17.09.2022,Goffin D.,2,6,5,6,,,3,8,52%,69% (37/54),43% (21/49),60% (6/10),46% (32/69),53% (19/36),50% (6/12),41,25,12,56% (58/103),49% (51/105),52% (109/208),4,73% (11/15),40% (6/15),57% (17/30),"['2', '2', '4', '2']","['2', '1']","['1', '0', '4', '1', '6', '3']",[],[],1.73
15.09.2022,Bonzi B.,1,3,6,4,,,1,2,74%,54% (36/67),67% (16/24),76% (13/17),31% (14/45),52% (14/27),44% (4/9),23,29,7,57% (52/91),39% (28/72),49% (80/163),3,69% (9/13),31% (4/13),50% (13/26),"['2', '5']","['2', '0', '5', '1']","['2', '1']",[],[],3.20
15.09.2022,De Minaur A.,2,6,1,6,,,4,4,63%,69% (31/45),48% (13/27),56% (5/9),46% (31/67),33% (8/24),24% (4/17),13,20,7,61% (44/72),43% (39/91),51% (83/163),4,69% (9/13),31% (4/13),50% (13/26),"['2', '0', '5', '1']",[],"['4', '4', '6', '4']",[],[],1.36
14.09.2022,Bonzi B.,1,4,6,5,,,5,2,63%,66% (39/59),47% (16/34),43% (3/7),28% (15/54),54% (22/41),33% (4/12),24,15,8,60% (56/93),39% (37/95),49% (93/188),3,73% (11/15),27% (4/15),50% (15/30),[],"['2', '0', '6', '2']","['3', '1', '4', '4']",[],[],0
14.09.2022,Struff J-L.,2,6,2,7,,,14,6,57%,72% (39/54),46% (19/41),67% (8/12),34% (20/59),53% (18/34),57% (4/7),43,28,6,61% (58/95),40% (37/93),51% (95/188),3,73% (11/15),27% (4/15),50% (15/30),"['3', '2']",[],"['2', '3', '4', '3', '6', '5']",[],[],0
ATP - SINGLES :  US Open (USA),hard,header
01.09.2022,Bonzi B.,1,6^3,4,6,4,,5,2,61%,64% (55/86),57% (31/54),50% (4/8),27% (23/86),44% (21/48),25% (3/12),36,33,53% (24/45),7,61% (86/140),33% (44/134),47% (130/274),3,81% (17/21),14% (3/21),48% (20/42),3238,"['2', '2']",[],"['5', '4']","['2', '1']",[],7.20
01.09.2022,Kyrgios N.,3,7^7,6,4,6,,30,6,64%,73% (63/86),56% (27/48),75% (9/12),36% (31/86),43% (23/54),50% (4/8),65,49,50% (14/28),9,67% (90/134),39% (54/140),53% (144/274),3,86% (18/21),19% (4/21),52% (22/42),3147,"['1', '0']","['6', '4']",[],"['2', '2', '6', '4']",[],1.09
30.08.2022,Bonzi B.,3,7^7,6,5,3,6,9,15,58%,85% (68/80),47% (28/59),64% (7/11),34% (33/98),55% (37/67),60% (6/10),45,36,63% (17/27),8,69% (96/139),42% (70/165),55% (166/304),5,83% (20/24),25% (6/24),54% (26/48),"['4', '5']","['2', '0', '5', '1']",[],"['3', '4']","['2', '0', '6', '2']",1.65
30.08.2022,Humbert U.,2,6^1,1,7,6,2,7,2,59%,66% (65/98),45% (30/67),40% (4/10),15% (12/80),53% (31/59),36% (4/11),58,55,53% (21/40),5,58% (95/165),31% (43/139),45% (138/304),5,75% (18/24),17% (4/24),46% (22/48),"['5', '3']",[],"['7', '5']","['2', '0', '5', '3']",[],2.28
ATP - SINGLES :  Winston-Salem (USA),hard,header
26.08.2022,Bonzi B.,0,6^6,6^1,,,,3,2,71%,72% (43/60),60% (15/25),75% (3/4),24% (17/71),55% (12/22),33% (1/3),24,13,62% (16/26),5,68% (58/85),31% (29/93),49% (87/178),2,92% (11/12),8% (1/12),50% (12/24),[],"['1', '0']",[],[],[],2.65
26.08.2022,Van De Zandschulp B.,2,7^8,7^7,,,,15,1,76%,76% (54/71),45% (10/22),67% (2/3),28% (17/60),40% (10/25),25% (1/4),50,18,76% (19/25),5,69% (64/93),32% (27/85),51% (91/178),3,92% (11/12),8% (1/12),50% (12/24),[],"['3', '3']",[],[],[],1.51
25.08.2022,Bonzi B.,2,7,6,,,,6,3,63%,84% (32/38),45% (10/22),0% (0/1),35% (13/37),48% (13/27),44% (4/9),25,16,87% (13/15),6,70% (42/60),41% (26/64),55% (68/124),4,90% (9/10),40% (4/10),65% (13/20),"['3', '3', '7', '5']","['4', '2', '6', '2']",[],[],[],1.54
25.08.2022,Monteiro T.,0,5,2,,,,4,2,58%,65% (24/37),52% (14/27),56% (5/9),16% (6/38),55% (12/22),100% (1/1),15,20,50% (3/6),8,59% (38/64),30% (18/60),45% (56/124),3,60% (6/10),10% (1/10),35% (7/20),"['2', '1']",[],[],[],[],2.51
24.08.2022,Bonzi B.,2,6,7^7,,,,6,6,51%,83% (29/35),50% (17/34),50% (2/4),40% (18/45),42% (15/36),38% (3/8),16,28,83% (5/6),6,67% (46/69),41% (33/81),53% (79/150),3,82% (9/11),27% (3/11),55% (12/22),"['2', '1', '3', '2']","['2', '1']",[],[],[],1.34
24.08.2022,Edmund K.,0,4,6^5,,,,6,2,56%,60% (27/45),58% (21/36),63% (5/8),17% (6/35),50% (17/34),50% (2/4),23,30,50% (7/14),5,59% (48/81),33% (23/69),47% (71/150),3,73% (8/11),18% (2/11),45% (10/22),"['2', '2']","['5', '5']",[],[],[],3.28
ATP - SINGLES :  Cincinnati (USA),hard,header
15.08.2022,Bonzi B.,1,6^11,6,6^4,,,16,3,56%,89% (54/61),57% (27/47),0% (0/0),9% (6/65),53% (20/38),25% (1/4),37,21,54% (7/13),7,75% (81/108),25% (26/103),51% (107/211),3,100% (17/17),6% (1/16),55% (18/33),[],"['3', '1']",[],[],[],2.26
15.08.2022,Isner J.,2,7^13,3,7^7,,,31,8,63%,91% (59/65),47% (18/38),75% (3/4),11% (7/61),43% (20/47),0% (0/0),55,28,54% (13/24),4,75% (77/103),25% (27/108),49% (104/211),1,94% (15/16),0% (0/17),45% (15/33),[],[],[],[],[],1.58
ATP - SINGLES :  Montreal (Canada),hard,header
10.08.2022,Bonzi B.,1,7^8,5,3,,,10,3,61%,74% (61/82),42% (22/52),80% (8/10),22% (14/63),32% (13/41),0% (0/5),42,32,55% (21/38),4,62% (83/134),26% (27/104),46% (110/238),1,88% (14/16),0% (0/17),42% (14/33),[],[],[],[],[],3.11
10.08.2022,Tiafoe F.,2,6^6,7,6,,,15,4,61%,78% (49/63),68% (28/41),100% (5/5),26% (21/82),58% (30/52),20% (2/10),53,28,73% (24/33),8,74% (77/104),38% (51/134),54% (128/238),3,100% (17/17),13% (2/16),58% (19/33),[],"['7', '5']","['3', '1']",[],[],1.33
ATP - SINGLES :  Washington (USA),hard,header
02.08.2022,Bonzi B.,1,6,3,5,,,7,6,57%,73% (36/49),57% (21/37),40% (2/5),19% (13/68),65% (15/23),29% (2/7),6,66% (57/86),31% (28/91),48% (85/177),3,80% (12/15),13% (2/15),47% (14/30),"['3', '1', '5', '3']",[],[],[],[],1.54
02.08.2022,Eubanks C.,2,3,6,7,,,16,5,75%,81% (55/68),35% (8/23),71% (5/7),27% (13/49),43% (16/37),60% (3/5),5,69% (63/91),34% (29/86),52% (92/177),3,87% (13/15),20% (3/15),53% (16/30),"['3', '4']","['5', '3']","['6', '5']",[],[],2.32
ATP - SINGLES :  Newport (USA),grass,header
14.07.2022,Bonzi B.,1,6^2,7^8,6^5,,,13,4,58%,73% (49/67),58% (28/48),0% (0/2),21% (16/78),50% (21/42),50% (2/4),9,67% (77/115),31% (37/120),49% (114/235),3,89% (16/18),11% (2/18),50% (18/36),"['4', '2', '6', '6']",[],[],[],[],2.31
14.07.2022,Isner J.,2,7^7,6^6,7^7,,,29,5,65%,79% (62/78),50% (21/42),50% (2/4),27% (18/67),42% (20/48),100% (2/2),10,69% (83/120),33% (38/115),51% (121/235),2,89% (16/18),11% (2/18),50% (18/36),"['3', '4', '6', '5']",[],[],[],[],1.68
13.07.2022,Bonzi B.,2,6,7^7,,,,8,2,65%,81% (34/42),57% (13/23),100% (1/1),26% (12/47),48% (10/21),50% (1/2),5,72% (47/65),32% (22/68),52% (69/133),3,100% (11/11),9% (1/11),55% (12/22),"['2', '1']",[],[],[],[],1.34
13.07.2022,Eubanks C.,0,4,6^5,,,,9,4,69%,74% (35/47),52% (11/21),50% (1/2),19% (8/42),43% (10/23),0% (0/1),5,68% (46/68),28% (18/65),48% (64/133),1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],3.16
12.07.2022,Bonzi B.,2,2,6,6,,,10,5,55%,67% (39/58),54% (26/48),86% (12/14),21% (7/34),46% (11/24),50% (3/6),5,61% (65/106),31% (18/58),51% (83/164),3,85% (11/13),25% (3/12),56% (14/25),[],"['4', '2']","['2', '1', '5', '2']",[],[],1.15
12.07.2022,Blumberg W.,1,6,3,2,,,7,2,59%,79% (27/34),54% (13/24),50% (3/6),33% (19/58),46% (22/48),14% (2/14),6,69% (40/58),39% (41/106),49% (81/164),3,75% (9/12),15% (2/13),44% (11/25),"['2', '1', '5', '2']",[],[],[],[],5.55
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
30.06.2022,Bonzi B.,0,6^3,5,3,,,4,1,63%,68% (45/66),55% (21/38),73% (8/11),31% (26/84),41% (13/32),17% (1/6),40,44,62% (21/34),6,63% (66/104),34% (39/116),48% (105/220),2,81% (13/16),6% (1/17),42% (14/33),[],"['2', '3']",[],[],[],1.59
