Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ATP - SINGLES :  Metz (France),hard,header
05.11. 20:50,Mannarino A.,0,6^4,4,,,,9,0,59%,76% (28/37),58% (15/26),0% (0/1),26% (11/43),26% (6/23),0% (0/3),21,30,60% (6/10),68% (43/63),26% (17/66),47% (60/129),5,0,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.80
05.11. 20:50,Bu Y.,2,7^7,6,,,,8,0,65%,74% (32/43),74% (17/23),100% (3/3),24% (9/37),42% (11/26),100% (1/1),21,29,0% (0/1),74% (49/66),32% (20/63),53% (69/129),5,0,100% (11/11),9% (1/11),55% (12/22),[],"['1', '0']",[],[],[],2.01
ATP - SINGLES :  Paris (France),hard,header
31.10. 15:40,Mannarino A.,0,5,6^5,,,,4,4,62%,69% (38/55),38% (13/34),40% (2/5),11% (4/37),54% (19/35),33% (2/6),9,51,50% (1/2),57% (51/89),32% (23/72),46% (74/161),4,0,75% (9/12),17% (2/12),46% (11/24),"['4', '5']","['6', '5']",[],[],[],2.55
31.10. 15:40,Thompson J.,2,7,7^7,,,,7,1,51%,89% (33/37),46% (16/35),67% (4/6),31% (17/55),62% (21/34),60% (3/5),22,51,73% (8/11),68% (49/72),43% (38/89),54% (87/161),6,0,83% (10/12),25% (3/12),54% (13/24),"['3', '1', '7', '5']","['6', '6']",[],[],[],1.53
30.10. 18:10,Mannarino A.,2,3,6,6,,,5,3,49%,78% (32/41),58% (25/43),67% (4/6),34% (16/47),41% (16/39),25% (3/12),11,49,100% (8/8),68% (57/84),37% (32/86),52% (89/170),5,0,86% (12/14),23% (3/13),56% (15/27),[],"['1', '0', '5', '2']","['4', '3']",[],[],2.26
30.10. 18:10,Bergs Z.,1,6,2,4,,,5,4,55%,66% (31/47),59% (23/39),75% (9/12),22% (9/41),42% (18/43),33% (2/6),17,62,90% (9/10),63% (54/86),32% (27/84),48% (81/170),5,0,77% (10/13),14% (2/14),44% (12/27),"['1', '0', '6', '3']",[],[],[],[],1.65
29.10. 02:00,Mannarino A.,2,6,7,,,,4,0,71%,66% (27/41),59% (10/17),50% (2/4),33% (13/39),67% (20/30),45% (5/11),19,8,57% (4/7),64% (37/58),48% (33/69),55% (70/127),6,0,80% (8/10),45% (5/11),62% (13/21),"['2', '1', '6', '3']","['2', '2', '5', '3', '7', '5']",[],[],[],6.05
29.10. 02:00,Paul T.,0,3,5,,,,5,1,57%,67% (26/39),33% (10/30),55% (6/11),34% (14/41),41% (7/17),50% (2/4),18,11,53% (8/15),52% (36/69),36% (21/58),45% (57/127),4,0,55% (6/11),20% (2/10),38% (8/21),[],"['1', '0', '4', '5']",[],[],[],1.14
