Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
31.01.,Marterer M.,2,,,,,,8,4,63%,78% (36/46),67% (18/27),33% (1/3),32% (25/77),68% (21/31),36% (4/11),74% (54/73),43% (46/108),55% (100/181),6,0,87% (13/15),27% (4/15),57% (17/30),"['3', '1', '6', '2']","['5', '5']","['6', '4']",[],[],1.17
31.01.,Oliel Y.,1,,,,,,5,6,71%,68% (52/77),32% (10/31),64% (7/11),22% (10/46),33% (9/27),67% (2/3),57% (62/108),26% (19/73),45% (81/181),4,0,73% (11/15),13% (2/15),43% (13/30),[],"['4', '3', '6', '5']",[],[],[],4.75
14.01.,Butvilas E.,2,,,,,,5,4,53%,83% (39/47),49% (20/41),67% (6/9),36% (17/47),54% (19/35),56% (5/9),67% (59/88),44% (36/82),57% (97/170),6,0,80% (12/15),36% (5/14),59% (17/29),"['3', '3', '6', '4']","['2', '2']","['2', '0', '4', '0']",[],[],1.77
14.01.,Marterer M.,1,,,,,,0,3,57%,64% (30/47),46% (16/35),44% (4/9),17% (8/47),51% (21/41),33% (3/9),56% (46/82),33% (29/88),45% (77/170),4,0,64% (9/14),20% (3/15),41% (12/29),"['2', '1']","['2', '1', '6', '5']",[],[],[],1.96
06.01.,Dellien H.,2,,,,,,2,0,77%,76% (28/37),64% (7/11),50% (1/2),45% (19/42),42% (8/19),50% (4/8),19,25,100% (6/6),73% (35/48),44% (27/61),57% (62/109),8,0,89% (8/9),44% (4/9),67% (12/18),"['3', '3', '5', '3']","['2', '1', '6', '3']",[],[],[],2.82
06.01.,Marterer M.,0,,,,,,2,0,69%,55% (23/42),58% (11/19),50% (4/8),24% (9/37),36% (4/11),50% (1/2),9,25,44% (8/18),56% (34/61),27% (13/48),43% (47/109),2,0,56% (5/9),11% (1/9),33% (6/18),"['3', '2']",[],[],[],[],1.43
07.11.2024,Rehberg M. H.,2,,,,,,3,0,77%,80% (41/51),53% (8/15),100% (2/2),20% (7/35),47% (18/38),25% (1/4),74% (49/66),34% (25/73),53% (74/139),8,0,100% (11/11),9% (1/11),55% (12/22),[],"['6', '4']",[],[],[],2.46
07.11.2024,Marterer M.,0,,,,,,6,2,48%,80% (28/35),53% (20/38),75% (3/4),20% (10/51),47% (7/15),0% (0/2),66% (48/73),26% (17/66),47% (65/139),2,0,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.51
05.11.2024,Marterer M.,2,,,,,,2,3,44%,79% (19/24),61% (19/31),67% (2/3),36% (12/33),55% (12/22),57% (4/7),69% (38/55),44% (24/55),56% (62/110),6,0,89% (8/9),44% (4/9),67% (12/18),"['4', '2']","['1', '2', '3', '2', '6', '3']",[],[],[],1.12
05.11.2024,Rodriguez Taverna S.,0,,,,,,3,3,60%,64% (21/33),45% (10/22),43% (3/7),21% (5/24),39% (12/31),33% (1/3),56% (31/55),31% (17/55),44% (48/110),4,0,56% (5/9),11% (1/9),33% (6/18),[],"['2', '0']",[],[],[],5.61
30.10.2024,Wawrinka S.,2,,,,,,1,0,65%,68% (23/34),78% (14/18),100% (3/3),30% (11/37),58% (11/19),43% (3/7),71% (37/52),39% (22/56),55% (59/108),8,0,100% (9/9),30% (3/10),63% (12/19),"['3', '2']","['2', '1', '6', '3']",[],[],[],1.44
30.10.2024,Marterer M.,0,,,,,,4,2,66%,70% (26/37),42% (8/19),57% (4/7),32% (11/34),22% (4/18),0% (0/3),61% (34/56),29% (15/52),45% (49/108),2,0,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],2.66
19.10.2024,Muller A.,2,,,,,,7,2,74%,68% (45/66),48% (11/23),75% (6/8),34% (15/44),45% (14/31),50% (4/8),32,38,85% (11/13),63% (56/89),39% (29/75),52% (85/164),8,0,85% (11/13),29% (4/14),56% (15/27),"['2', '1']","['2', '5']","['4', '2', '6', '2']",[],[],1.57
19.10.2024,Marterer M.,1,,,,,,4,1,59%,66% (29/44),55% (17/31),50% (4/8),32% (21/66),52% (12/23),25% (2/8),17,33,60% (6/10),61% (46/75),37% (33/89),48% (79/164),2,0,71% (10/14),15% (2/13),44% (12/27),[],"['2', '0', '4', '0']",[],[],[],2.42
16.10.2024,Tabilo A.,2,,,,,,4,2,63%,89% (24/27),75% (12/16),0% (0/0),36% (16/44),43% (6/14),50% (3/6),13,16,100% (8/8),84% (36/43),38% (22/58),57% (58/101),6,0,100% (9/9),33% (3/9),67% (12/18),"['3', '2', '5', '2']","['3', '2']",[],[],[],1.46
16.10.2024,Marterer M.,0,,,,,,8,3,76%,64% (28/44),57% (8/14),50% (3/6),11% (3/27),25% (4/16),0% (0/0),14,23,33% (2/6),62% (36/58),16% (7/43),43% (43/101),4,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.78
14.10.2024,Marterer M.,2,,,,,,4,3,44%,80% (20/25),59% (19/32),0% (0/2),33% (11/33),60% (15/25),100% (4/4),16,31,78% (7/9),68% (39/57),45% (26/58),57% (65/115),8,0,82% (9/11),36% (4/11),59% (13/22),"['3', '3', '7', '5']","['2', '0', '6', '4']",[],[],[],1.82
14.10.2024,Dzumhur D.,0,,,,,,1,4,57%,67% (22/33),40% (10/25),0% (0/4),20% (5/25),41% (13/32),100% (2/2),10,31,63% (5/8),55% (32/58),32% (18/57),43% (50/115),2,0,64% (7/11),18% (2/11),41% (9/22),"['1', '0']","['1', '2']",[],[],[],2.02
30.09.2024,Gerasimov E.,2,,,,,,16,4,67%,80% (56/70),51% (18/35),60% (3/5),22% (13/58),38% (11/29),50% (2/4),38,36,65% (15/23),70% (74/105),28% (24/87),51% (98/192),7,0,88% (14/16),13% (2/15),52% (16/31),[],[],"['2', '0', '5', '3']",[],[],3.70
30.09.2024,Marterer M.,1,,,,,,12,1,67%,78% (45/58),62% (18/29),50% (2/4),20% (14/70),49% (17/35),40% (2/5),37,35,75% (6/8),72% (63/87),30% (31/105),49% (94/192),3,0,87% (13/15),13% (2/16),48% (15/31),[],"['5', '4']","['2', '3']",[],[],1.25
24.09.2024,Noguchi R.,2,,,,,,1,3,70%,65% (41/63),59% (16/27),50% (2/4),31% (14/45),49% (18/37),38% (3/8),63% (57/90),39% (32/82),52% (89/172),6,0,83% (10/12),25% (3/12),54% (13/24),"['1', '0']","['1', '1', '7', '5']",[],[],[],3.33
24.09.2024,Marterer M.,0,,,,,,5,2,55%,69% (31/45),51% (19/37),63% (5/8),35% (22/63),41% (11/27),50% (2/4),61% (50/82),37% (33/90),48% (83/172),4,2,75% (9/12),17% (2/12),46% (11/24),"['3', '3']","['1', '0']",[],[],[],1.30
19.09.2024,Nishioka Y.,2,,,,,,1,0,66%,76% (25/33),76% (13/17),0% (0/0),35% (9/26),58% (11/19),100% (3/3),12,14,100% (7/7),76% (38/50),44% (20/45),61% (58/95),9,0,100% (9/9),33% (3/9),67% (12/18),"['5', '4']","['3', '2', '5', '2']",[],[],[],1.36
19.09.2024,Marterer M.,0,,,,,,8,3,58%,65% (17/26),42% (8/19),0% (0/3),24% (8/33),24% (4/17),0% (0/0),16,38,33% (1/3),56% (25/45),24% (12/50),39% (37/95),1,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.20
14.09.2024,Nakashima B.,2,,,,,,9,1,73%,85% (28/33),67% (8/12),0% (0/0),38% (18/48),60% (15/25),27% (3/11),19,17,0% (0/1),80% (36/45),45% (33/73),58% (69/118),8,0,100% (9/9),33% (3/9),67% (12/18),"['2', '1']","['3', '2', '5', '2']",[],[],[],1.36
14.09.2024,Marterer M.,0,,,,,,6,2,66%,63% (30/48),40% (10/25),73% (8/11),15% (5/33),33% (4/12),0% (0/0),14,33,100% (1/1),55% (40/73),20% (9/45),42% (49/118),2,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.03
12.09.2024,Marterer M.,2,,,,,,11,0,67%,82% (27/33),50% (8/16),100% (4/4),50% (17/34),50% (8/16),67% (4/6),20,22,33% (1/3),72% (36/50),50% (25/50),61% (61/100),8,0,100% (8/8),50% (4/8),75% (12/16),"['2', '0', '4', '0']","['4', '3', '6', '3']",[],[],[],-
12.09.2024,Barrios Vera T.,0,,,,,,3,0,68%,53% (18/34),44% (7/16),33% (2/6),18% (6/33),50% (8/16),0% (0/4),7,19,20% (1/5),50% (25/50),28% (14/50),39% (39/100),2,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],-
10.09.2024,Marterer M.,2,,,,,,6,0,61%,78% (29/37),71% (17/24),100% (1/1),16% (6/37),60% (12/20),100% (2/2),17,23,25% (1/4),75% (46/61),32% (18/57),54% (64/118),7,0,100% (11/11),18% (2/11),59% (13/22),"['1', '0']","['6', '5']",[],[],[],-
10.09.2024,Klein L.,0,,,,,,9,0,65%,84% (31/37),40% (8/20),0% (0/2),22% (8/37),29% (7/24),0% (0/1),18,33,57% (4/7),68% (39/57),25% (15/61),46% (54/118),3,0,82% (9/11),0% (0/11),41% (9/22),[],[],[],[],[],-
26.08.2024,Zverev A.,3,,,,,,21,6,59%,79% (54/68),57% (27/47),86% (6/7),39% (29/74),51% (22/43),38% (6/16),42,44,67% (12/18),71% (82/115),43% (50/117),57% (132/232),8,0,95% (18/19),33% (6/18),65% (24/37),"['1', '0', '5', '2']","['3', '4']","['3', '1']","['3', '2', '5', '2']",[],1.02
26.08.2024,Marterer M.,1,,,,,,7,5,63%,61% (45/74),49% (21/43),63% (10/16),21% (14/68),43% (20/47),14% (1/7),25,43,61% (14/23),57% (67/117),29% (33/115),43% (100/232),2,0,67% (12/18),5% (1/19),35% (13/37),[],"['4', '2']",[],[],[],14.80
22.08.2024,Krueger M.,2,,,,,,4,0,59%,89% (24/27),68% (13/19),100% (2/2),29% (7/24),59% (17/29),75% (3/4),11,16,100% (2/2),80% (37/46),45% (24/53),62% (61/99),9,0,100% (9/9),33% (3/9),67% (12/18),"['3', '2']","['3', '2', '5', '2']",[],[],[],1.88
22.08.2024,Marterer M.,0,,,,,,3,7,45%,71% (17/24),41% (12/29),25% (1/4),11% (3/27),32% (6/19),0% (0/2),13,29,100% (4/4),55% (29/53),20% (9/46),38% (38/99),1,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.88
21.08.2024,Marterer M.,2,,,,,,14,5,54%,86% (31/36),55% (17/31),50% (1/2),22% (10/46),64% (18/28),50% (2/4),30,23,60% (3/5),72% (48/67),38% (28/74),54% (76/141),5,0,91% (10/11),18% (2/11),55% (12/22),"['1', '0', '4', '1']",[],[],[],[],1.90
21.08.2024,Kypson P.,0,,,,,,11,3,62%,78% (36/46),36% (10/28),50% (2/4),14% (5/36),45% (14/31),50% (1/2),19,20,63% (5/8),62% (46/74),28% (19/67),46% (65/141),5,1,82% (9/11),9% (1/11),45% (10/22),"['2', '4']",[],[],[],[],1.90
20.08.2024,Marterer M.,2,,,,,,13,0,57%,87% (34/39),43% (13/30),88% (7/8),35% (12/34),54% (14/26),33% (3/9),29,23,50% (4/8),68% (47/69),43% (26/60),57% (73/129),6,0,90% (9/10),33% (3/9),63% (12/19),"['3', '3', '5', '3']","['1', '0']",[],[],[],1.06
20.08.2024,Kennedy J.,0,,,,,,1,4,57%,65% (22/34),46% (12/26),67% (6/9),13% (5/39),57% (17/30),13% (1/8),10,24,100% (2/2),57% (34/60),32% (22/69),43% (56/129),4,1,67% (6/9),10% (1/10),37% (7/19),"['3', '2']",[],[],[],[],8.93
11.08.2024,Dellien H.,2,,,,,,2,0,72%,71% (29/41),69% (11/16),50% (1/2),0 km/h,0 km/h,35% (13/37),60% (21/35),40% (4/10),70% (40/57),47% (34/72),57% (74/129),6,0,89% (8/9),44% (4/9),67% (12/18),"['2', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.64
11.08.2024,Marterer M.,0,,,,,,6,2,51%,65% (24/37),40% (14/35),60% (6/10),0 km/h,0 km/h,29% (12/41),31% (5/16),50% (1/2),53% (38/72),30% (17/57),43% (55/129),4,2,56% (5/9),11% (1/9),33% (6/18),"['2', '2']",[],[],[],[],2.20
10.08.2024,Marterer M.,2,,,,,,2,3,56%,69% (29/42),55% (18/33),71% (5/7),0 km/h,0 km/h,38% (13/34),55% (16/29),60% (3/5),63% (47/75),46% (29/63),55% (76/138),7,0,82% (9/11),30% (3/10),57% (12/21),"['3', '3', '5', '3']","['1', '0']",[],[],[],1.83
10.08.2024,Hassan B.,0,,,,,,4,2,54%,62% (21/34),45% (13/29),40% (2/5),0 km/h,0 km/h,31% (13/42),45% (15/33),29% (2/7),54% (34/63),37% (28/75),45% (62/138),3,0,70% (7/10),18% (2/11),43% (9/21),"['3', '2']","['1', '1']",[],[],[],1.91
09.08.2024,Marterer M.,2,,,,,,2,1,58%,66% (21/32),74% (17/23),0% (0/2),0 km/h,0 km/h,30% (10/33),65% (20/31),40% (4/10),69% (38/55),47% (30/64),57% (68/119),8,0,80% (8/10),44% (4/9),63% (12/19),"['6', '4']","['2', '2', '4', '2', '5', '3']",[],[],[],1.97
09.08.2024,Squire H.,0,,,,,,2,7,52%,70% (23/33),35% (11/31),60% (6/10),0 km/h,0 km/h,34% (11/32),26% (6/23),100% (2/2),53% (34/64),31% (17/55),43% (51/119),2,0,56% (5/9),20% (2/10),37% (7/19),[],"['2', '1', '3', '4']",[],[],[],1.78
07.08.2024,Marterer M.,2,,,,,,6,4,59%,73% (40/55),68% (26/38),60% (3/5),0 km/h,0 km/h,31% (19/61),49% (23/47),67% (2/3),71% (66/93),39% (42/108),54% (108/201),5,0,88% (14/16),13% (2/16),50% (16/32),[],[],"['1', '0', '4', '3']",[],[],1.30
07.08.2024,Habib H.,1,,,,,,7,2,56%,69% (42/61),51% (24/47),33% (1/3),0 km/h,0 km/h,27% (15/55),32% (12/38),40% (2/5),61% (66/108),29% (27/93),46% (93/201),5,0,88% (14/16),13% (2/16),50% (16/32),"['2', '1']",[],"['1', '1']",[],[],3.37
06.08.2024,Marterer M.,2,,,,,,4,2,55%,66% (25/38),58% (18/31),71% (5/7),0 km/h,0 km/h,40% (17/43),91% (10/11),71% (5/7),62% (43/69),50% (27/54),57% (70/123),7,0,80% (8/10),50% (5/10),65% (13/20),"['2', '0', '6', '2']","['3', '1', '4', '4', '7', '5']",[],[],[],1.41
06.08.2024,Topo M.,0,,,,,,1,1,80%,60% (26/43),9% (1/11),29% (2/7),0 km/h,0 km/h,34% (13/38),42% (13/31),29% (2/7),50% (27/54),38% (26/69),43% (53/123),3,0,50% (5/10),20% (2/10),35% (7/20),[],"['2', '3', '4', '3']",[],[],[],2.80
30.07.2024,Auger-Aliassime F.,2,,,,,,7,4,54%,85% (17/20),59% (10/17),0% (0/0),53% (17/32),62% (8/13),50% (6/12),24,17,100% (2/2),73% (27/37),60% (31/52),64% (57/89),8,0,100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '6', '1']",[],[],[],1.23
30.07.2024,Marterer M.,0,,,,,,1,1,71%,47% (15/32),38% (5/13),50% (6/12),15% (3/20),41% (7/17),0% (0/0),2,23,50% (1/2),40% (21/52),27% (10/37),34% (30/89),2,0,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],4.34
28.07.2024,Marterer M.,2,,,,,,4,3,55%,69% (46/67),53% (29/55),73% (8/11),35% (28/80),59% (19/32),33% (5/15),26,33,81% (22/27),62% (73/118),42% (47/112),52% (120/230),7,0,81% (13/16),36% (5/14),60% (18/30),"['3', '1']","['1', '0', '5', '4']","['3', '3', '5', '3']",[],[],2.95
28.07.2024,Lajovic D.,1,,,,,,0,4,71%,65% (52/80),41% (13/32),67% (10/15),31% (21/67),47% (26/55),27% (3/11),13,38,74% (14/19),58% (65/112),38% (45/118),48% (110/230),3,3,64% (9/14),19% (3/16),40% (12/30),[],"['3', '3', '5', '5']","['1', '0']",[],[],1.33
17.07.2024,Cerundolo F.,2,,,,,,3,2,60%,74% (23/31),52% (11/21),100% (3/3),62% (18/29),58% (7/12),50% (5/10),20,15,70% (7/10),65% (34/52),61% (25/41),63% (59/93),9,0,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '3', '0', '5', '0']","['1', '0', '5', '2']",[],[],[],1.25
17.07.2024,Marterer M.,0,,,,,,0,2,71%,38% (11/29),42% (5/12),50% (5/10),26% (8/31),48% (10/21),0% (0/3),8,12,50% (3/6),39% (16/41),35% (18/52),37% (34/93),1,0,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],4.04
15.07.2024,Marterer M.,2,,,,,,10,3,58%,82% (49/60),55% (24/44),75% (3/4),30% (21/69),44% (22/50),25% (3/12),35,15,50% (10/20),70% (73/104),36% (43/119),52% (116/223),6,0,94% (16/17),18% (3/17),56% (19/34),"['6', '4']",[],"['1', '0', '6', '5']",[],[],1.59
15.07.2024,Kwon S.,1,,,,,,8,1,58%,70% (48/69),56% (28/50),75% (9/12),18% (11/60),45% (20/44),25% (1/4),37,20,59% (17/29),64% (76/119),30% (31/104),48% (107/223),4,0,82% (14/17),6% (1/17),44% (15/34),[],[],"['4', '4']",[],[],2.38
01.07.2024,Bautista-Agut R.,3,,,,,,9,2,69%,73% (43/59),63% (17/27),100% (7/7),33% (16/49),62% (18/29),50% (5/10),30,26,82% (9/11),70% (60/86),44% (34/78),57% (94/164),6,0,100% (13/13),38% (5/13),69% (18/26),3275,"['2', '0']","['1', '0', '3', '0', '6', '1']","['6', '4']",[],[],1.29
01.07.2024,Marterer M.,0,,,,,,8,4,63%,67% (33/49),38% (11/29),50% (5/10),27% (16/59),37% (10/27),0% (0/7),30,30,46% (6/13),56% (44/78),30% (26/86),43% (70/164),4,1,62% (8/13),0% (0/13),31% (8/26),2577,[],[],[],[],[],3.74
25.06.2024,Jubb P.,2,,,,,,5,4,56%,88% (21/24),53% (10/19),100% (2/2),55% (23/42),54% (13/24),45% (5/11),15,8,67% (6/9),72% (31/43),55% (36/66),61% (67/109),7,0,100% (7/7),63% (5/8),80% (12/15),"['1', '0', '3', '0', '6', '1']","['4', '2', '6', '2']",[],[],[],1.74
25.06.2024,Marterer M.,0,,,,,,3,3,64%,45% (19/42),46% (11/24),55% (6/11),13% (3/24),47% (9/19),0% (0/2),9,14,50% (4/8),45% (30/66),28% (12/43),39% (42/109),3,0,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],2.12
23.06.2024,Marterer M.,2,,,,,,3,2,67%,63% (38/60),47% (14/30),56% (5/9),29% (12/42),60% (26/43),55% (6/11),26,22,64% (16/25),58% (52/90),45% (38/85),51% (90/175),5,0,69% (9/13),43% (6/14),56% (15/27),"['4', '3', '5', '4']","['2', '1']","['3', '1', '4', '2', '6', '2']",[],[],1.57
23.06.2024,Shelbayh A.,1,,,,,,3,10,49%,71% (30/42),40% (17/43),45% (5/11),37% (22/60),53% (16/30),44% (4/9),23,21,63% (15/24),55% (47/85),42% (38/90),49% (85/175),5,4,57% (8/14),31% (4/13),44% (12/27),"['4', '4']","['3', '3', '5', '3']","['2', '3']",[],[],2.42
22.06.2024,Marterer M.,2,,,,,,10,1,63%,84% (31/37),55% (12/22),50% (1/2),26% (10/38),67% (12/18),75% (3/4),27,9,79% (11/14),73% (43/59),39% (22/56),57% (65/115),8,0,91% (10/11),30% (3/10),62% (13/21),"['2', '0']","['2', '3', '6', '5']",[],[],[],1.22
22.06.2024,Saville L.,0,,,,,,3,1,68%,74% (28/38),33% (6/18),25% (1/4),16% (6/37),45% (10/22),50% (1/2),21,11,71% (17/24),61% (34/56),27% (16/59),43% (50/115),2,0,70% (7/10),9% (1/11),38% (8/21),[],"['2', '0']",[],[],[],4.06
08.06.2024,Martineau M.,2,,,,,,15,2,78%,85% (40/47),62% (8/13),0% (0/1),30% (15/50),44% (12/27),25% (2/8),26,10,70% (7/10),80% (48/60),35% (27/77),55% (75/137),6,0,91% (10/11),18% (2/11),55% (12/22),"['5', '4']","['3', '2']",[],[],[],3.68
08.06.2024,Marterer M.,0,,,,,,4,5,65%,70% (35/50),56% (15/27),75% (6/8),15% (7/47),38% (5/13),100% (1/1),19,16,59% (10/17),65% (50/77),20% (12/60),45% (62/137),4,1,82% (9/11),9% (1/11),45% (10/22),[],"['4', '4']",[],[],[],1.28
05.06.2024,Squire H.,2,,,,,,5,4,57%,84% (21/25),47% (9/19),100% (2/2),56% (15/27),61% (11/18),83% (5/6),68% (30/44),58% (26/45),63% (56/89),8,0,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '3', '0', '5', '0']","['3', '2', '5', '2']",[],[],[],2.20
05.06.2024,Marterer M.,0,,,,,,1,3,60%,44% (12/27),39% (7/18),17% (1/6),16% (4/25),53% (10/19),0% (0/2),42% (19/45),32% (14/44),37% (33/89),2,1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.64
04.06.2024,Marterer M.,2,,,,,,4,3,53%,96% (23/24),52% (11/21),100% (1/1),43% (12/28),67% (12/18),40% (4/10),76% (34/45),52% (24/46),64% (58/91),7,0,100% (8/8),57% (4/7),80% (12/15),"['5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.40
04.06.2024,Masur D.,0,,,,,,0,1,61%,57% (16/28),33% (6/18),60% (6/10),4% (1/24),48% (10/21),0% (0/1),48% (22/46),24% (11/45),36% (33/91),3,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.84
30.05.2024,Bergs Z.,3,,,,,,8,3,69%,84% (48/57),65% (17/26),60% (3/5),37% (25/67),55% (24/44),60% (6/10),55,33,82% (23/28),78% (65/83),44% (49/111),59% (114/194),6,0,88% (15/17),35% (6/17),62% (21/34),[],"['2', '0', '4', '2']","['1', '0', '3', '0', '6', '1']","['2', '0']",[],1.40
30.05.2024,Marterer M.,1,,,,,,4,1,60%,63% (42/67),45% (20/44),40% (4/10),16% (9/57),35% (9/26),40% (2/5),20,32,42% (10/24),56% (62/111),22% (18/83),41% (80/194),4,0,65% (11/17),12% (2/17),38% (13/34),"['3', '1']","['1', '2']",[],[],[],3.00
