Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M25 Tavira (Portugal),hard,header
11.10.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
11.10.2023,Fanselow S.,2,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Lisbon (Portugal) - Qualification,clay,header
01.10.2023,Coelho F.,0,,,,,,0,3,64%,45% (13/29),38% (6/16),38% (3/8),9% (2/23),0% (0/7),0% (0/0),42% (19/45),7% (2/30),28% (21/75),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],0
01.10.2023,Krutykh O.,2,,,,,,3,0,77%,91% (21/23),100% (7/7),0% (0/0),55% (16/29),63% (10/16),63% (5/8),93% (28/30),58% (26/45),72% (54/75),100% (7/7),71% (5/7),86% (12/14),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Braga (Portugal) - Qualification,clay,header
24.09.2023,Coelho F.,0,,,,,,1,6,69%,44% (15/34),20% (3/15),33% (3/9),29% (6/21),45% (10/22),33% (1/3),37% (18/49),37% (16/43),37% (34/92),14% (1/7),14% (1/7),14% (2/14),[],[],[],[],[],0
24.09.2023,Roca Batalla O.,2,,,,,,0,3,49%,71% (15/21),55% (12/22),67% (2/3),56% (19/34),80% (12/15),67% (6/9),63% (27/43),63% (31/49),63% (58/92),86% (6/7),86% (6/7),86% (12/14),[],[],[],[],[],0
ITF MEN - SINGLES M25 Setubal (Portugal),hard,header
20.09.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
20.09.2023,Araujo P.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Sintra 2 (Portugal),hard,header
13.09.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
13.09.2023,Blanch D.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Sintra (Portugal),hard,header
06.09.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
06.09.2023,Fernandes R.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Idanha-a-Nova 2 (Portugal),hard,header
31.08.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
31.08.2023,Bertrand R.,2,,,,,,[],[],[],[],[],0
30.08.2023,Coelho F.,2,,,,,,[],[],[],[],[],0
30.08.2023,Ouakaa A.,1,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Porto (Portugal) - Qualification,hard,header
30.07.2023,Coelho F.,1,,,,,,1,5,61%,60% (26/43),39% (11/28),45% (5/11),27% (14/51),65% (17/26),44% (4/9),52% (37/71),40% (31/77),46% (68/148),50% (6/12),31% (4/13),40% (10/25),[],[],[],[],[],0
30.07.2023,Domingues J.,2,,,,,,0,1,66%,73% (37/51),35% (9/26),56% (5/9),40% (17/43),61% (17/28),55% (6/11),60% (46/77),48% (34/71),54% (80/148),69% (9/13),50% (6/12),60% (15/25),[],[],[],[],[],0
ITF MEN - SINGLES M25 Porto (Portugal),hard,header
26.07.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
26.07.2023,Lambling R.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Castelo Branco (Portugal),hard,header
ITF MEN - SINGLES M15 Monastir 27 (Tunisia),hard,header
05.07.2023,Coelho F.,2,,,,,,[],[],[],[],[],0
05.07.2023,Malakhovich M.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 26 (Tunisia),hard,header
27.06.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
27.06.2023,Skorilas A.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 25 (Tunisia),hard,header
21.06.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
21.06.2023,Mansouri S.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 24 (Tunisia),hard,header
13.06.2023,Coelho F.,1,,,,,,[],[],[],[],[],0
13.06.2023,Matsuda R.,2,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Oeiras 3 (Portugal) - Qualification,clay,header
16.04.2023,Coelho F.,0,,,,,,1,4,66%,44% (11/25),15% (2/13),17% (1/6),17% (4/23),38% (6/16),0% (0/0),34% (13/38),26% (10/39),30% (23/77),17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],0
16.04.2023,Molleker R.,2,,,,,,4,3,59%,83% (19/23),63% (10/16),0% (0/0),56% (14/25),85% (11/13),83% (5/6),74% (29/39),66% (25/38),70% (54/77),100% (7/7),83% (5/6),92% (12/13),[],[],[],[],[],0
ITF MEN - SINGLES M25 Portimao (Portugal),hard,header
17.03.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
17.03.2023,McHugh A.,2,,,,,,[],[],[],[],[],0
16.03.2023,Coelho F.,2,,,,,,[],[],[],[],[],0
16.03.2023,Falcao G.,0,,,,,,[],[],[],[],[],0
15.03.2023,Coelho F.,2,,,,,,[],[],[],[],[],0
15.03.2023,Peliwo F.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Quinta Do Lago (Portugal),hard,header
10.03.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
10.03.2023,Peliwo F.,2,,,,,,[],[],[],[],[],0
09.03.2023,Coelho F.,2,,,,,,[],[],[],[],[],0
09.03.2023,Pereira T.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Loule (Portugal),hard,header
28.02.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
28.02.2023,Vrbensky M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Vila Real de Santo Antonio (Portugal),hard,header
09.02.2023,Coelho F.,0,,,,,,[],[],[],[],[],0
09.02.2023,Lopez Morillo I.,2,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Oeiras 2 (Portugal) - Qualification,hard,header
08.01.2023,Coelho F.,0,,,,,,0,4,74%,78% (29/37),31% (4/13),50% (2/4),19% (7/37),40% (8/20),0% (0/1),66% (33/50),26% (15/57),45% (48/107),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],0
08.01.2023,Ilkel C.,2,,,,,,7,1,65%,81% (30/37),60% (12/20),100% (1/1),22% (8/37),69% (9/13),50% (2/4),74% (42/57),34% (17/50),55% (59/107),100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Oeiras (Portugal) - Qualification,hard,header
02.01.2023,Coelho F.,0,,,,,,2,4,67%,71% (29/41),30% (6/20),63% (5/8),20% (8/40),48% (13/27),25% (1/4),57% (35/61),31% (21/67),44% (56/128),70% (7/10),9% (1/11),38% (8/21),[],[],[],[],[],0
02.01.2023,Fanselow S.,2,,,,,,7,4,60%,80% (32/40),52% (14/27),75% (3/4),29% (12/41),70% (14/20),38% (3/8),69% (46/67),43% (26/61),56% (72/128),91% (10/11),30% (3/10),62% (13/21),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Maia (Portugal),clay,header
29.11.2022,Coelho F.,0,,,,,,1,4,74%,43% (17/40),36% (5/14),45% (5/11),37% (14/38),40% (4/10),50% (1/2),41% (22/54),38% (18/48),39% (40/102),25% (2/8),14% (1/7),20% (3/15),[],[],[],[],[],0
29.11.2022,Collignon R.,2,,,,,,0,1,79%,63% (24/38),60% (6/10),50% (1/2),57% (23/40),64% (9/14),55% (6/11),63% (30/48),59% (32/54),61% (62/102),86% (6/7),75% (6/8),80% (12/15),[],[],[],[],[],0
ITF MEN - SINGLES M25 Monastir 8 (Tunisia),hard,header
27.10.2022,Coelho F.,0,,,,,,[],[],[],[],[],0
27.10.2022,Erhard M.,2,,,,,,[],[],[],[],[],0
25.10.2022,Coelho F.,2,,,,,,[],[],[],[],[],0
25.10.2022,Wakita S.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 41 (Tunisia),hard,header
20.10.2022,Coelho F.,1,,,,,,[],[],[],[],[],0
20.10.2022,Aubriot A.,2,,,,,,[],[],[],[],[],0
18.10.2022,Coelho F.,2,,,,,,[],[],[],[],[],0
18.10.2022,Ho R.,0,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Braga (Portugal) - Qualification,clay,header
18.09.2022,Coelho F.,0,,,,,,0,4,64%,47% (18/38),29% (6/21),40% (4/10),33% (10/30),44% (11/25),33% (2/6),41% (24/59),38% (21/55),39% (45/114),14% (1/7),25% (2/8),20% (3/15),[],[],[],[],[],0
18.09.2022,Moreno De Alboran N.,2,,,,,,0,1,55%,67% (20/30),56% (14/25),67% (4/6),53% (20/38),71% (15/21),60% (6/10),62% (34/55),59% (35/59),61% (69/114),75% (6/8),86% (6/7),80% (12/15),[],[],[],[],[],0
ITF MEN - SINGLES M25 Sintra 2 (Portugal),hard,header
15.09.2022,Coelho F.,1,,,,,,[],[],[],[],[],0
15.09.2022,Potenza L.,2,,,,,,[],[],[],[],[],0
13.09.2022,Coelho F.,2,,,,,,[],[],[],[],[],0
13.09.2022,Claverie L.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Sintra (Portugal),hard,header
08.09.2022,Coelho F.,0,,,,,,[],[],[],[],[],0
08.09.2022,Vale D.,2,,,,,,[],[],[],[],[],0
07.09.2022,Coelho F.,2,,,,,,[],[],[],[],[],0
07.09.2022,Ruscica A.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Castelo Branco (Portugal),hard,header
ITF MEN - SINGLES M25 Idanha-a-Nova 2 (Portugal),hard,header
20.07.2022,Coelho F.,1,,,,,,[],[],[],[],[],0
20.07.2022,Faria J.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Idanha-a-Nova (Portugal),hard,header
14.07.2022,Coelho F.,0,,,,,,[],[],[],[],[],0
14.07.2022,Noguchi R.,2,,,,,,[],[],[],[],[],0
13.07.2022,Coelho F.,2,,,,,,[],[],[],[],[],0
13.07.2022,Torres T.,1,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Porto (Portugal) - Qualification,hard,header
03.07.2022,Coelho F.,0,,,,,,[],[],[],[],[],0
03.07.2022,Decamps G.,2,,,,,,[],[],[],[],[],0
