Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
16.07.,Mayew W.,2,,,,,,"['3', '1', '6', '4']","['4', '2', '6', '2']",[],[],[],2.47
16.07.,Stearns P.,0,,,,,,"['4', '5']",[],[],[],[],1.49
24.06.,Ghazouani Durand Y.,2,,,,,,[],"['1', '0', '4', '1', '6', '1']","['3', '3']",[],[],1.28
24.06.,Stearns P.,1,,,,,,[],[],"['3', '2']",[],[],3.40
11.06.,Izquierdo Luque R.,2,,,,,,"['5', '5']","['2', '1', '4', '1']","['2', '1', '5', '4']",[],[],1.59
11.06.,Stearns P.,1,,,,,,"['1', '0']",[],"['3', '3', '5', '5']",[],[],2.24
13.11.2024,Anthrop J.,2,,,,,,"['2', '3', '5', '4']","['1', '0', '3', '0']",[],[],[],1.26
13.11.2024,Stearns P.,0,,,,,,"['2', '0']",[],[],[],[],3.54
15.09.2024,Zahraj P.,2,,,,,,3,5,65%,74% (39/53),45% (13/29),63% (5/8),33% (22/66),65% (24/37),28% (5/18),63% (52/82),45% (46/103),53% (98/185),6,0,77% (10/13),38% (5/13),58% (15/26),"['3', '4']","['2', '0', '4', '0']","['1', '0', '4', '3']",[],[],1.36
15.09.2024,Stearns P.,1,,,,,,5,4,64%,67% (44/66),35% (13/37),72% (13/18),26% (14/53),55% (16/29),38% (3/8),55% (57/103),37% (30/82),47% (87/185),4,3,62% (8/13),23% (3/13),42% (11/26),"['4', '2', '5', '3']",[],"['2', '2']",[],[],3.03
31.07.2024,Kotzen N. I.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '1', '5', '2']",[],[],[],1.29
31.07.2024,Stearns P.,0,,,,,,[],[],[],[],[],3.37
11.07.2024,Quan R.,2,,,,,,"['4', '4', '7', '5']","['3', '5']","['2', '0', '5', '1', '6', '2']",[],[],1.05
11.07.2024,Stearns P.,1,,,,,,"['4', '3']","['2', '1', '5', '2']","['2', '5']",[],[],8.15
10.07.2024,Stearns P.,2,,,,,,"['2', '1', '5', '2']","['3', '2', '5', '4']",[],[],[],2.91
10.07.2024,Chopra K.,0,,,,,,[],"['3', '3']",[],[],[],1.37
12.06.2024,Spizzirri E.,2,,,,,,"['2', '0', '4', '0', '6', '2']","['4', '2']",[],[],[],-
12.06.2024,Stearns P.,0,,,,,,"['2', '5']",[],[],[],[],-
17.01.2024,Nefve A.,2,,,,,,"['4', '2', '6', '2']",[],"['3', '1', '4', '2', '6', '2']",[],[],1.62
17.01.2024,Stearns P.,1,,,,,,[],"['5', '4']","['2', '3']",[],[],2.20
16.11.2023,Papoe R. M.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],[],1.15
16.11.2023,Stearns P.,0,,,,,,[],"['1', '3']",[],[],[],4.89
15.11.2023,Stearns P.,2,,,,,,[],"['3', '4', '5', '4']","['2', '1', '4', '1']",[],[],3.73
15.11.2023,Maloney P.,1,,,,,,"['2', '1', '4', '1', '6', '1']","['3', '1']",[],[],[],1.24
18.09.2023,Mayo A.,2,,,,,,5,2,62%,79% (27/34),43% (9/21),80% (4/5),42% (14/33),70% (14/20),63% (5/8),65% (36/55),53% (28/53),59% (64/108),88% (7/8),56% (5/9),71% (12/17),"['2', '1', '4', '3']","['1', '0', '3', '0', '6', '1']",[],[],[],1.10
18.09.2023,Stearns P.,0,,,,,,2,4,62%,58% (19/33),30% (6/20),38% (3/8),21% (7/34),57% (12/21),20% (1/5),47% (25/53),35% (19/55),41% (44/108),44% (4/9),13% (1/8),29% (5/17),"['3', '3']",[],[],[],[],6.29
17.09.2023,Stearns P.,2,,,,,,5,7,51%,80% (43/54),46% (24/52),60% (3/5),20% (9/44),56% (30/54),44% (4/9),63% (67/106),40% (39/98),52% (106/204),88% (14/16),27% (4/15),58% (18/31),"['6', '5']","['6', '4']","['3', '3', '5', '3']",[],[],4.36
17.09.2023,Ponwith N.,1,,,,,,10,6,45%,80% (35/44),44% (24/54),56% (5/9),20% (11/54),54% (28/52),40% (2/5),60% (59/98),37% (39/106),48% (98/204),73% (11/15),13% (2/16),42% (13/31),"['6', '6']",[],"['3', '2']",[],[],1.19
16.11.2022,Tracy J.,2,,,,,,"['2', '2', '5', '3']","['2', '1', '4', '3']",[],[],[],1.07
16.11.2022,Stearns P.,0,,,,,,"['2', '1']","['2', '2', '4', '4']",[],[],[],7.40
18.09.2022,Glinka D.,2,,,,,,12,4,50%,70% (23/33),61% (20/33),50% (2/4),35% (11/31),54% (19/35),40% (4/10),65% (43/66),45% (30/66),55% (73/132),82% (9/11),40% (4/10),62% (13/21),"['2', '2', '4', '4', '7', '5']","['5', '3']",[],[],[],1.36
18.09.2022,Stearns P.,0,,,,,,4,6,47%,65% (20/31),46% (16/35),60% (6/10),30% (10/33),39% (13/33),50% (2/4),55% (36/66),35% (23/66),45% (59/132),60% (6/10),18% (2/11),38% (8/21),"['2', '1', '3', '2']",[],[],[],[],2.98
03.09.2022,Rivera H.,2,,,,,,"['5', '3']",[],"['4', '2', '5', '2', '6', '4', '7', '4', '10', '5']",[],[],-
03.09.2022,Stearns P.,1,,,,,,[],"['2', '0', '4', '0']","['3', '5', '4', '5']",[],[],-
02.09.2022,Stearns P.,2,,,,,,"['2', '1', '3', '2', '5', '4']","['2', '5']","['2', '1', '7', '3', '9', '5', '10', '8']",[],[],-
02.09.2022,Jones L. R.,1,,,,,,"['2', '2', '3', '3']","['2', '0', '4', '0']","['5', '7']",[],[],-
08.02.2022,Kirkov V.,2,,,,,,"['7', '5']","['2', '0', '5', '1']",[],[],[],1.10
08.02.2022,Stearns P.,0,,,,,,[],[],[],[],[],6.65
