Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
24.07.,Alvarez Valdes L. C.,2,,,,,,"['2', '0', '4', '4', '6', '4']","['4', '4']",[],[],[],1.07
24.07.,Oliveira N.,0,,,,,,"['1', '2', '3', '2']","['2', '1']",[],[],[],7.60
23.07.,Oliveira N.,2,,,,,,"['3', '2', '4', '3', '6', '5']","['2', '1', '5', '2']",[],[],[],-
23.07.,Fontes Damorim F.,0,,,,,,"['3', '3', '4', '4']","['3', '5']",[],[],[],-
09.07.,Justo G. I.,2,,,,,,"['3', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.04
09.07.,Oliveira N.,0,,,,,,[],[],[],[],[],8.60
28.04.2024,Lingua Lavallen A. L.,2,,,,,,0,2,51%,84% (21/25),46% (11/24),67% (2/3),52% (17/33),61% (14/23),63% (5/8),65% (32/49),55% (31/56),60% (63/105),8,0,88% (7/8),63% (5/8),75% (12/16),"['2', '0', '4', '0', '6', '0']","['2', '0', '6', '4']",[],[],[],1.06
28.04.2024,Oliveira N.,0,,,,,,0,4,59%,48% (16/33),39% (9/23),38% (3/8),16% (4/25),54% (13/24),33% (1/3),45% (25/56),35% (17/49),40% (42/105),2,0,38% (3/8),13% (1/8),25% (4/16),[],"['2', '3']",[],[],[],9.25
20.01.2024,Mrva M.,2,,,,,,"['1', '0', '2', '1', '4', '3', '5', '4']","['3', '2']",[],[],[],-
20.01.2024,Oliveira N.,0,,,,,,"['1', '1', '2', '2', '4', '4']",[],[],[],[],-
19.11.2023,Buse I.,2,,,,,,9,0,56%,89% (33/37),62% (18/29),0% (0/1),28% (15/54),67% (26/39),24% (4/17),77% (51/66),44% (41/93),58% (92/159),92% (12/13),31% (4/13),62% (16/26),"['1', '0', '6', '3']",[],"['2', '0', '4', '0']",[],[],1.05
19.11.2023,Oliveira N.,1,,,,,,0,13,58%,72% (39/54),33% (13/39),76% (13/17),11% (4/37),38% (11/29),100% (1/1),56% (52/93),23% (15/66),42% (67/159),69% (9/13),8% (1/13),38% (10/26),[],"['3', '2']",[],[],[],8.40
01.09.2023,Roh H.,2,,,,,,[],"['5', '5']","['3', '1', '4', '1', '7', '1', '10', '3']",[],[],-
01.09.2023,Oliveira N.,1,,,,,,"['2', '0']","['1', '0']",[],[],[],-
31.08.2023,Oliveira N.,2,,,,,,"['3', '1', '5', '3']","['1', '0', '3', '4']","['4', '5', '6', '6', '7', '6', '10', '6']",[],[],-
31.08.2023,Dhamne M.,1,,,,,,"['2', '3']","['1', '1', '3', '1', '6', '4']","['4', '3', '6', '5']",[],[],-
22.01.2023,Mrva M.,2,,,,,,[],"['2', '0', '5', '1']","['2', '1', '4', '1', '6', '1']",[],[],-
22.01.2023,Oliveira N.,1,,,,,,"['3', '1']",[],[],[],[],-
