Year,Summary,Clay,Hard,Indoors,Grass,Not,set
Summary:,57/87,39/50,15/21,3/14,-,0/2
2024,0/2,-,0/2,-,-,-
2023,9/14,2/4,7/7,0/3,-,-
2022,6/14,2/6,4/4,0/2,-,0/2
2021,11/12,11/12,-,-,-,-
2020,4/4,2/1,-,2/3,-,-
2019,12/15,10/10,2/3,0/2,-,-
2018,9/14,7/10,1/2,1/2,-,-
2017,6/12,5/7,1/3,0/2,-,-
