Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
10.10.2023,Gadamauri B.,2,,,,,,"['5', '3']","['1', '0', '3', '2', '4', '3']",[],[],[],3.04
10.10.2023,De Bakker T.,0,,,,,,[],"['2', '2', '3', '3']",[],[],[],1.34
04.10.2023,Iannaccone F.,2,,,,,,[],[],"['1', '0', '4', '1']",[],[],2.10
04.10.2023,De Bakker T.,1,,,,,,"['3', '1']",[],[],[],[],1.67
02.10.2023,Andaloro F.,0,,,,,,[],[],[],[],[],3.22
02.10.2023,De Bakker T.,0,,,,,,"['2', '0']",[],[],[],[],1.31
15.09.2023,Krumich M.,2,,,,,,"['2', '2', '4', '2']","['2', '1', '5', '2']",[],[],[],2.38
15.09.2023,De Bakker T.,0,,,,,,"['1', '0']",[],[],[],[],1.53
14.09.2023,De Bakker T.,2,,,,,,"['3', '2', '6', '3']","['3', '1', '6', '2']",[],[],[],1.27
14.09.2023,Wassermann D.,0,,,,,,[],[],[],[],[],3.48
13.09.2023,De Bakker T.,2,,,,,,"['2', '1', '5', '4']","['1', '0', '4', '1']",[],[],[],1.26
13.09.2023,Gavrielides L.,0,,,,,,"['4', '4']",[],[],[],[],3.56
06.07.2023,Wassermann D.,2,,,,,,[],[],[],[],[],1.67
06.07.2023,De Bakker T.,1,,,,,,[],[],[],[],[],2.10
06.07.2023,De Bakker T.,2,,,,,,[],[],[],[],[],-
06.07.2023,Rietkerk K.,0,,,,,,[],[],[],[],[],-
30.06.2023,Banthia S.,1,,,,,,[],[],[],[],[],4.23
30.06.2023,De Bakker T.,0,,,,,,[],[],[],[],[],1.20
29.06.2023,De Bakker T.,2,,,,,,[],[],[],[],[],1.48
29.06.2023,Singh K.,0,,,,,,[],[],[],[],[],2.51
28.06.2023,De Bakker T.,2,,,,,,[],[],[],[],[],1.06
28.06.2023,Susanto D. A.,0,,,,,,[],[],[],[],[],7.50
22.06.2023,De Bakker T.,1,,,,,,[],[],[],[],[],2.08
22.06.2023,Sekiguchi S.,1,,,,,,[],[],[],[],[],1.69
21.06.2023,De Bakker T.,2,,,,,,[],[],[],[],[],1.66
21.06.2023,Susanto A.,0,,,,,,[],[],[],[],[],16.0
26.04.2023,Handel T.,2,,,,,,"['2', '4', '3', '5']","['2', '1']","['3', '1', '6', '4']",[],[],1.68
26.04.2023,De Bakker T.,1,,,,,,"['2', '1', '4', '1', '5', '2', '6', '3']","['3', '3']","['3', '4']",[],[],2.09
22.03.2023,Llamas Ruiz P.,2,,,,,,"['4', '2', '5', '3']","['4', '3', '6', '5']",[],[],[],1.18
22.03.2023,De Bakker T.,0,,,,,,"['3', '4']","['4', '4']",[],[],[],4.42
16.03.2023,Marti Pujolras A.,2,,,,,,"['2', '0', '4', '0']","['2', '1', '4', '3', '6', '3']",[],[],[],1.39
16.03.2023,De Bakker T.,0,,,,,,[],"['3', '3']",[],[],[],2.82
15.03.2023,De Bakker T.,2,,,,,,"['4', '4', '6', '4']","['5', '3', '6', '6']",[],[],[],2.33
15.03.2023,Piraino G.,0,,,,,,"['2', '1']","['4', '5', '6', '5']",[],[],[],1.55
25.01.2023,Recek D.,2,,,,,,"['5', '3']","['4', '3']",[],[],[],-
25.01.2023,De Bakker T.,0,,,,,,[],[],[],[],[],-
22.09.2019,De Bakker T.,2,,,,,,"['1', '0', '2', '1', '5', '2']","['1', '0']",[],[],[],1.44
22.09.2019,Gerch L.,0,,,,,,"['1', '1']",[],[],[],[],2.81
21.09.2019,De Bakker T.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '5', '4']",[],[],[],1.35
21.09.2019,Gigante M.,0,,,,,,[],"['4', '4']",[],[],[],3.22
20.09.2019,De Bakker T.,2,,,,,,[],"['2', '1', '5', '2']","['1', '0', '3', '2']",[],[],1.37
20.09.2019,Leite W.,1,,,,,,"['7', '5']",[],"['2', '2']",[],[],3.11
19.09.2019,De Bakker T.,2,,,,,,"['1', '0', '4', '1', '6', '3']","['2', '0', '5', '1']",[],[],[],1.18
19.09.2019,Turchetti N.,0,,,,,,"['3', '5']",[],[],[],[],4.48
17.09.2019,De Bakker T.,2,,,,,,"['2', '1', '6', '3']","['2', '0', '4', '4', '7', '5']",[],[],[],1.28
17.09.2019,Gautier A.,0,,,,,,[],"['2', '3', '4', '3']",[],[],[],3.60
04.09.2019,Heller P.,2,,,,,,"['3', '2']",[],"['4', '4', '6', '4']",[],[],2.09
04.09.2019,De Bakker T.,1,,,,,,[],"['2', '1', '4', '1']","['4', '3']",[],[],1.72
