Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
21.04.2024,Lehmann N.,1,,,,,,4,2,56%,56% (29/52),49% (20/41),50% (6/12),43% (21/49),51% (21/41),45% (5/11),53% (49/93),47% (42/90),50% (91/183),3,1,57% (8/14),38% (5/13),48% (13/27),"['2', '4']","['3', '1', '5', '1']","['1', '0', '3', '2']",[],[],2.51
16.04.2024,Rodriguez L. J.,2,,,,,,2,0,51%,91% (21/23),59% (13/22),100% (1/1),40% (16/40),71% (12/17),40% (4/10),76% (34/45),49% (28/57),61% (62/102),5,0,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '4', '1']","['1', '0', '4', '1']",[],[],[],1.14
16.04.2024,Lehmann N.,0,,,,,,2,1,70%,60% (24/40),29% (5/17),60% (6/10),9% (2/23),41% (9/22),0% (0/1),51% (29/57),24% (11/45),39% (40/102),5,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],5.38
15.04.2024,Lehmann N.,2,,,,,,3,0,69%,67% (28/42),58% (11/19),100% (4/4),36% (12/33),64% (16/25),57% (4/7),64% (39/61),48% (28/58),56% (67/119),7,0,100% (8/8),50% (4/8),75% (12/16),"['3', '2', '5', '2']","['1', '0', '5', '2']",[],[],[],2.66
15.04.2024,Barreiros Reyes M.,0,,,,,,3,4,57%,64% (21/33),36% (9/25),43% (3/7),33% (14/42),42% (8/19),0% (0/4),52% (30/58),36% (22/61),44% (52/119),3,1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.45
14.04.2024,Lehmann N.,2,,,,,,0,1,66%,61% (20/33),71% (12/17),0% (0/1),38% (10/26),81% (17/21),50% (5/10),64% (32/50),57% (27/47),61% (59/97),9,0,88% (7/8),63% (5/8),75% (12/16),"['2', '0', '6', '2']","['2', '2', '4', '2', '6', '2']",[],[],[],1.17
14.04.2024,Urrea A.,0,,,,,,2,3,55%,62% (16/26),19% (4/21),50% (5/10),39% (13/33),29% (5/17),100% (1/1),43% (20/47),36% (18/50),39% (38/97),1,0,38% (3/8),13% (1/8),25% (4/16),[],"['2', '1']",[],[],[],4.78
12.12.2023,Soto M.,2,,,,,,[],[],[],[],[],1.20
12.12.2023,Lehmann N.,0,,,,,,[],[],[],[],[],4.18
06.12.2023,Mena F.,2,,,,,,[],[],[],[],[],1.24
06.12.2023,Lehmann N.,0,,,,,,[],[],[],[],[],3.73
