Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
16.07.2024,Lopez Montagud C.,2,,,,,,"['1', '0', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.09
16.07.2024,Caldes J.,0,,,,,,[],[],[],[],[],6.58
27.06.2024,Izquierdo Luque R.,2,,,,,,"['3', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.70
27.06.2024,Caldes J.,0,,,,,,[],[],[],[],[],2.05
26.06.2024,Caldes J.,2,,,,,,"['2', '0']","['1', '0', '4', '1']",[],[],[],1.63
26.06.2024,Galimardanov O.,0,,,,,,[],"['3', '5']",[],[],[],2.18
05.06.2024,Gimeno Valero C.,2,,,,,,"['2', '1', '3', '2', '5', '4']","['2', '1', '4', '3', '6', '3']",[],[],[],1.11
05.06.2024,Caldes J.,0,,,,,,"['2', '2', '4', '4']","['3', '3']",[],[],[],5.72
09.04.2024,Gonzalez Fernandez M.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['1', '3', '3', '3', '5', '3']",[],[],[],1.24
09.04.2024,Caldes J.,0,,,,,,[],"['1', '0', '3', '0']",[],[],[],3.77
20.09.2023,Sanchez Quilez A.,2,,,,,,"['2', '1', '4', '1']","['4', '3']",[],[],[],2.38
20.09.2023,Caldes J.,0,,,,,,[],[],[],[],[],1.53
13.09.2023,Merida Aguilar D.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['1', '0', '4', '1', '6', '1']",[],[],[],1.24
13.09.2023,Caldes J.,0,,,,,,"['1', '1']",[],[],[],[],3.73
06.09.2023,Nijboer R.,2,,,,,,"['2', '1', '5', '2']","['1', '0']","['2', '0', '4', '0']",[],[],1.18
06.09.2023,Caldes J.,1,,,,,,[],"['3', '3', '5', '3']",[],[],[],4.38
30.08.2023,Lopez Montagud C.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],1.13
30.08.2023,Caldes J.,0,,,,,,[],[],[],[],[],5.26
23.08.2023,Lopez Morillo I.,2,,,,,,"['1', '0', '3', '0']","['3', '2']",[],[],[],1.30
23.08.2023,Caldes J.,0,,,,,,[],"['4', '4']",[],[],[],3.32
22.08.2023,Caldes J.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['2', '0', '3', '1', '5', '1']",[],[],[],-
22.08.2023,Gutierrez-De La Maza B.,0,,,,,,[],"['1', '2']",[],[],[],-
03.08.2023,Lopez Montagud C.,1,,,,,,"['1', '0', '3', '0', '6', '1']",[],[],[],[],1.11
03.08.2023,Caldes J.,0,,,,,,[],[],[],[],[],5.90
02.08.2023,Caldes J.,2,,,,,,"['1', '1']","['1', '0', '3', '0']","['1', '2', '3', '2', '6', '5']",[],[],2.36
02.08.2023,De Krom M.,1,,,,,,"['1', '0', '2', '1', '4', '1', '6', '1']","['1', '3']","['2', '0', '3', '3']",[],[],1.54
27.07.2023,Lopez Montagud C.,2,,,,,,[],"['3', '1', '5', '1']","['1', '0', '5', '2']",[],[],1.07
27.07.2023,Caldes J.,1,,,,,,"['3', '1']",[],[],[],[],7.30
26.07.2023,Caldes J.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['7', '5']",[],[],[],1.67
26.07.2023,Francisco L.,0,,,,,,[],[],[],[],[],2.10
01.06.2023,Nijboer R.,2,,,,,,"['2', '1', '5', '2']","['1', '0']","['1', '1', '3', '1', '5', '1']",[],[],-
01.06.2023,Caldes J.,1,,,,,,[],"['1', '1']","['1', '0']",[],[],-
12.04.2023,Barroso Campos A.,2,,,,,,[],[],[],[],[],1.21
12.04.2023,Caldes J.,1,,,,,,[],[],[],[],[],4.02
22.03.2023,Weis A.,2,,,,,,"['1', '0', '3', '0', '6', '3']",[],"['2', '0', '4', '2', '6', '2']",[],[],1.12
22.03.2023,Caldes J.,1,,,,,,"['1', '3']","['2', '1', '5', '2']","['2', '3']",[],[],5.60
07.12.2022,Carretero P.,2,,,,,,"['3', '4', '5', '4']","['2', '3', '5', '4']","['2', '1', '4', '1', '6', '1']",[],[],3.20
07.12.2022,Caldes J.,1,,,,,,"['2', '0', '5', '5', '7', '5']","['3', '1']",[],[],[],1.32
23.09.2022,Alcala Gurri M.,2,,,,,,"['3', '4', '6', '5']","['2', '0', '4', '2', '5', '3']","['2', '1', '5', '2']",[],[],1.26
23.09.2022,Caldes J.,1,,,,,,"['4', '2', '6', '6']","['2', '3', '3', '4']","['3', '5']",[],[],3.74
22.09.2022,Caldes J.,2,,,,,,"['1', '0', '5', '2']","['2', '1']","['4', '2', '5', '3']",[],[],4.62
22.09.2022,Bax F.,1,,,,,,[],"['2', '2', '4', '2']","['3', '4']",[],[],1.17
20.09.2022,Caldes J.,2,,,,,,"['3', '1', '5', '1', '7', '5']","['2', '2']","['2', '0', '5', '3']",[],[],2.85
20.09.2022,Blanch D.,1,,,,,,"['2', '5', '4', '5']","['2', '1', '3', '2', '5', '2']","['3', '4']",[],[],1.39
13.09.2022,Heller P.,2,,,,,,"['3', '1', '5', '1']","['2', '1']",[],[],[],1.04
13.09.2022,Caldes J.,0,,,,,,[],[],[],[],[],9.00
07.09.2022,Matas Ortega X.,2,,,,,,"['1', '1', '3', '1', '4', '2', '5', '3']","['3', '2']","['1', '0', '3', '2', '6', '3']",[],[],1.31
07.09.2022,Caldes J.,1,,,,,,"['1', '0', '2', '3', '3', '4']","['4', '4', '6', '4']","['2', '2']",[],[],3.24
20.10.2021,Toledo B. P.,2,,,,,,"['1', '0', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.14
20.10.2021,Caldes J.,0,,,,,,"['3', '5']",[],[],[],[],5.50
21.09.2021,Alcala Gurri M.,2,,,,,,"['1', '0', '4', '3', '5', '4']","['1', '0', '4', '3', '6', '3']",[],[],[],1.20
21.09.2021,Caldes J.,0,,,,,,"['3', '3', '4', '4']","['1', '1']",[],[],[],4.38
07.02.2021,Canas G. J. P.,1,,,,,,"['2', '2', '4', '2', '7', '5']",[],[],[],[],2.38
07.02.2021,Caldes J.,0,,,,,,"['2', '1', '4', '5']","['2', '1']",[],[],[],1.54
06.02.2021,Caldes J.,2,,,,,,"['2', '1']","['2', '1', '5', '2']",[],[],[],1.55
06.02.2021,Stouff V.,0,,,,,,[],[],[],[],[],2.39
05.02.2021,Cachin P.,2,,,,,,"['3', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],-
05.02.2021,Caldes J.,0,,,,,,[],[],[],[],[],-
03.02.2021,Bouquet L.,1,,,,,,"['1', '0', '3', '0', '5', '2']","['1', '0']",[],[],[],2.00
03.02.2021,Caldes J.,0,,,,,,"['2', '4', '3', '5']",[],[],[],[],1.73
02.02.2021,Esteve L. E.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.14
02.02.2021,Caldes J.,0,,,,,,[],[],[],[],[],5.00
