Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
11.08.2024,Nava E.,2,,,,,,8,5,61%,82% (42/51),47% (15/32),83% (5/6),0 km/h,0 km/h,38% (28/73),45% (10/22),50% (1/2),69% (57/83),40% (38/95),53% (95/178),6,0,92% (11/12),8% (1/12),50% (12/24),"['2', '3']",[],[],[],[],1.26
11.08.2024,King K.,0,,,,,,2,1,77%,62% (45/73),55% (12/22),50% (1/2),0 km/h,0 km/h,18% (9/51),53% (17/32),17% (1/6),60% (57/95),31% (26/83),47% (83/178),4,0,92% (11/12),8% (1/12),50% (12/24),"['2', '0']",[],[],[],[],3.66
10.08.2024,King K.,2,,,,,,11,0,70%,77% (33/43),67% (12/18),50% (1/2),0 km/h,0 km/h,26% (6/23),49% (18/37),50% (3/6),74% (45/61),39% (24/61),57% (69/122),7,0,90% (9/10),33% (3/9),63% (12/19),"['4', '5']","['3', '1', '5', '1']",[],[],[],2.76
10.08.2024,Blanchet U.,0,,,,,,1,6,38%,74% (17/23),51% (19/37),50% (3/6),0 km/h,0 km/h,23% (10/43),33% (6/18),50% (1/2),61% (37/61),26% (16/61),43% (53/122),3,1,67% (6/9),10% (1/10),37% (7/19),"['4', '2']",[],[],[],[],1.42
20.07.2024,Wolf J.J.,2,,,,,,7,1,59%,76% (32/42),72% (21/29),0% (0/1),33% (21/63),41% (7/17),29% (2/7),75% (53/71),35% (28/80),54% (81/151),8,0,92% (11/12),17% (2/12),54% (13/24),[],"['2', '2', '7', '5']",[],[],[],1.07
20.07.2024,King K.,0,,,,,,5,1,79%,67% (42/63),59% (10/17),71% (5/7),24% (10/42),28% (8/29),100% (1/1),65% (52/80),25% (18/71),46% (70/151),2,0,83% (10/12),8% (1/12),46% (11/24),[],"['2', '1']",[],[],[],7.45
22.07.2023,Brouwer G.,2,,,,,,3,2,70%,71% (34/48),52% (11/21),100% (5/5),26% (9/35),73% (19/26),50% (3/6),13,9,73% (11/15),65% (45/69),46% (28/61),56% (73/130),100% (9/9),30% (3/10),63% (12/19),"['1', '0', '6', '3']","['6', '4']",[],[],[],1.09
22.07.2023,King K.,0,,,,,,4,4,57%,74% (26/35),27% (7/26),50% (3/6),29% (14/48),48% (10/21),0% (0/5),16,9,74% (17/23),54% (33/61),35% (24/69),44% (57/130),70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],6.71
07.06.2021,Blanch U.,2,,,,,,7,1,76%,81% (34/42),62% (8/13),0% (0/0),22% (11/49),61% (19/31),22% (2/9),76% (42/55),41% (33/80),56% (75/135),100% (10/10),20% (2/10),60% (12/20),"['3', '2']","['4', '3']",[],[],[],1.63
07.06.2021,King K.,0,,,,,,6,3,61%,78% (38/49),29% (9/31),78% (7/9),19% (8/42),31% (4/13),0% (0/0),59% (47/80),24% (13/55),44% (60/135),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.24
02.06.2021,Ritschard A.,2,,,,,,5,4,66%,67% (49/73),47% (18/38),50% (5/10),32% (23/71),37% (16/43),42% (5/12),60% (67/111),40% (46/114),50% (113/225),69% (11/16),31% (5/16),50% (16/32),"['2', '0', '3', '1', '5', '5']","['3', '4']","['4', '3']",[],[],2.72
02.06.2021,King K.,1,,,,,,8,7,62%,68% (48/71),47% (20/43),58% (7/12),33% (24/73),42% (16/38),50% (5/10),60% (68/114),40% (44/111),50% (112/225),69% (11/16),31% (5/16),50% (16/32),"['1', '2', '2', '3', '5', '4']","['3', '1', '6', '4']",[],[],[],1.41
30.04.2021,Velotti A.,2,,,,,,1,2,55%,85% (29/34),50% (14/28),100% (5/5),35% (13/37),42% (5/12),75% (3/4),69% (43/62),39% (19/49),56% (62/111),100% (9/9),33% (3/9),67% (12/18),"['1', '0', '6', '3']","['2', '0']",[],[],[],1.96
30.04.2021,King K.,0,,,,,,6,1,76%,65% (24/37),50% (6/12),25% (1/4),15% (5/34),43% (12/28),0% (0/5),61% (30/49),31% (19/62),44% (49/111),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.76
29.04.2021,King K.,2,,,,,,2,5,66%,66% (38/58),27% (8/30),29% (2/7),45% (33/74),58% (18/31),47% (7/15),52% (46/88),50% (52/105),51% (98/193),62% (8/13),50% (7/14),56% (15/27),"['1', '0', '3', '0', '4', '1', '6', '1']",[],"['3', '1', '5', '5', '7', '5']",[],[],1.90
29.04.2021,Menendez-Maceiras A.,1,,,,,,2,1,70%,55% (41/74),39% (12/31),53% (8/15),34% (20/58),57% (17/30),71% (5/7),50% (53/105),48% (42/88),49% (95/193),50% (7/14),38% (5/13),44% (12/27),"['1', '3']","['1', '0', '4', '1']","['2', '3', '5', '4']",[],[],1.90
28.04.2021,King K.,2,,,,,,1,1,77%,67% (29/43),54% (7/13),0% (0/2),35% (12/34),55% (16/29),40% (4/10),64% (36/56),48% (30/63),55% (66/119),80% (8/10),44% (4/9),63% (12/19),"['1', '1', '2', '2', '6', '4']","['3', '1']",[],[],[],2.28
28.04.2021,Diaz Acosta F.,0,,,,,,5,2,54%,65% (22/34),38% (11/29),60% (6/10),33% (14/43),38% (5/13),100% (2/2),52% (33/63),36% (20/56),45% (53/119),56% (5/9),20% (2/10),37% (7/19),"['1', '0', '2', '1']",[],[],[],[],1.61
21.04.2021,Tirante T. A.,2,,,,,,4,0,72%,81% (25/31),42% (5/12),0% (0/0),44% (8/18),45% (10/22),63% (5/8),70% (30/43),60% (24/40),65% (54/83),100% (7/7),63% (5/8),80% (12/15),"['1', '0', '3', '0', '6', '1']","['4', '2', '6', '2']",[],[],[],2.15
21.04.2021,King K.,0,,,,,,0,6,45%,56% (10/18),27% (6/22),38% (3/8),19% (6/31),58% (7/12),0% (0/0),40% (16/40),30% (13/43),35% (29/83),38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],1.70
19.04.2021,King K.,2,,,,,,3,9,60%,67% (35/52),50% (17/34),40% (2/5),38% (20/52),50% (17/34),50% (5/10),60% (52/86),47% (40/86),53% (92/172),77% (10/13),38% (5/13),58% (15/26),"['2', '3']","['1', '1', '6', '4']","['3', '1', '5', '1']",[],[],2.72
19.04.2021,Tabilo A.,1,,,,,,2,3,60%,62% (32/52),41% (14/34),50% (5/10),33% (17/52),24% (8/34),60% (3/5),53% (46/86),40% (34/86),47% (80/172),62% (8/13),23% (3/13),42% (11/26),"['3', '1', '4', '2']","['1', '0']",[],[],[],1.44
13.04.2021,Khan Z.,2,,,,,,9,4,59%,73% (32/44),40% (12/30),33% (2/6),44% (22/50),40% (14/35),63% (5/8),59% (44/74),49% (42/85),54% (86/159),67% (8/12),45% (5/11),57% (13/23),"['2', '2', '4', '2', '5', '3']",[],"['3', '1', '5', '1']",[],[],1.79
13.04.2021,King K.,1,,,,,,9,5,59%,54% (27/50),46% (16/35),38% (3/8),25% (11/44),47% (14/30),67% (4/6),51% (43/85),41% (30/74),46% (73/159),55% (6/11),33% (4/12),43% (10/23),"['1', '0', '3', '4']","['3', '1', '5', '1']",[],[],[],1.98
12.04.2021,Quiroz R.,2,,,,,,2,6,63%,68% (40/59),54% (19/35),78% (7/9),31% (14/45),44% (19/43),67% (6/9),63% (59/94),45% (40/88),54% (99/182),86% (12/14),46% (6/13),67% (18/27),"['3', '2']","['1', '1', '4', '2', '6', '2']","['3', '1', '5', '1']",[],[],2.10
12.04.2021,King K.,1,,,,,,2,7,51%,69% (31/45),40% (17/43),33% (3/9),32% (19/59),29% (10/35),22% (2/9),55% (48/88),37% (35/94),46% (83/182),54% (7/13),14% (2/14),33% (9/27),"['5', '5']","['1', '0']",[],[],[],1.69
12.04.2021,King K.,2,,,,,,3,5,51%,88% (29/33),53% (17/32),100% (2/2),32% (12/37),35% (9/26),20% (2/10),70% (46/66),40% (25/63),55% (71/129),91% (10/11),33% (3/9),65% (13/20),"['4', '2']","['2', '1']",[],[],[],1.50
12.04.2021,Ward J.,0,,,,,,1,4,59%,68% (25/37),50% (13/26),80% (8/10),12% (4/33),31% (10/32),0% (0/2),60% (38/63),30% (20/66),45% (58/129),67% (6/9),9% (1/11),35% (7/20),[],[],[],[],[],2.54
16.03.2021,Watanuki Y.,2,,,,,,3,4,62%,80% (35/44),52% (14/27),50% (2/4),36% (20/55),29% (5/17),38% (3/8),69% (49/71),42% (30/72),55% (79/143),82% (9/11),27% (3/11),55% (12/22),"['1', '0', '5', '4']","['1', '0']",[],[],[],1.47
16.03.2021,King K.,0,,,,,,2,5,76%,64% (35/55),41% (7/17),63% (5/8),20% (9/44),33% (9/27),50% (2/4),58% (42/72),31% (22/71),45% (64/143),73% (8/11),18% (2/11),45% (10/22),"['2', '2']","['3', '3']",[],[],[],2.68
08.01.2021,Fratangelo B.,2,,,,,,0,0,49%,88% (22/25),58% (15/26),100% (2/2),47% (15/32),47% (8/17),67% (4/6),73% (37/51),51% (25/49),62% (62/100),100% (8/8),50% (4/8),75% (12/16),"['3', '2', '5', '2']","['1', '0', '3', '0']",[],[],[],1.55
08.01.2021,King K.,0,,,,,,2,2,65%,53% (17/32),41% (7/17),33% (2/6),12% (3/25),42% (11/26),0% (0/2),49% (24/49),27% (14/51),38% (38/100),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.54
06.01.2021,King K.,2,,,,,,"['3', '1']","['1', '0', '6', '3']",[],[],[],1.32
06.01.2021,Oliveira G.,0,,,,,,[],[],[],[],[],3.40
05.01.2021,King K.,2,,,,,,"['2', '0', '6', '2']","['3', '3', '5', '3']",[],[],[],1.22
05.01.2021,Lock B.,0,,,,,,[],"['2', '1']",[],[],[],4.50
17.11.2020,Kudla D.,2,,,,,,"['1', '0', '3', '2']","['1', '0', '4', '3', '6', '3']",[],[],[],1.14
17.11.2020,King K.,0,,,,,,"['2', '2']","['3', '3']",[],[],[],5.50
09.11.2020,Kudla D.,2,,,,,,"['1', '0', '3', '0']","['1', '0', '4', '1', '6', '1']",[],[],[],1.55
09.11.2020,King K.,0,,,,,,[],[],[],[],[],2.41
17.09.2020,King K.,2,,,,,,"['2', '0', '6', '2']","['2', '0', '5', '1']",[],[],[],1.14
17.09.2020,Pasha N.,0,,,,,,[],[],[],[],[],5.00
16.09.2020,Redlicki Mi.,2,,,,,,[],"['4', '4']","['1', '3', '8', '8', '11', '9']",[],[],5.60
16.09.2020,King K.,1,,,,,,"['2', '0']","['1', '0']","['2', '0', '3', '0']",[],[],1.13
29.08.2020,King K.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '3', '1', '5', '1']",[],[],[],1.07
29.08.2020,Roelofse R.,0,,,,,,[],"['1', '2']",[],[],[],7.70
28.08.2020,King K.,2,,,,,,"['2', '0', '6', '2']","['2', '0', '4', '2', '6', '2']",[],[],[],1.30
28.08.2020,Redlicki Mi.,0,,,,,,[],"['1', '2']",[],[],[],3.46
27.08.2020,Young D.,2,,,,,,"['1', '2', '3', '2', '6', '3']","['4', '2']","['1', '1', '4', '3', '6', '5', '9', '5']",[],[],2.49
27.08.2020,King K.,1,,,,,,"['2', '0']","['3', '4', '5', '4']","['1', '0', '4', '5']",[],[],1.51
26.08.2020,King K.,2,,,,,,"['1', '2', '3', '2', '5', '2']",[],"['1', '0', '2', '2', '3', '2', '5', '4', '7', '6', '10', '7']",[],[],1.13
26.08.2020,Redlicki Mi.,1,,,,,,"['2', '0']","['2', '0', '4', '0', '6', '0']","['1', '1', '2', '1', '3', '4', '5', '5']",[],[],5.55
25.08.2020,King K.,2,,,,,,"['4', '2', '6', '2']","['2', '0', '5', '1']",[],[],[],-
25.08.2020,Roelofse R.,0,,,,,,[],[],[],[],[],-
25.08.2020,King K.,2,,,,,,"['1', '1', '3', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],-
25.08.2020,Kovacevic A.,0,,,,,,"['1', '0']",[],[],[],[],-
05.07.2020,King K.,2,,,,,,[],[],"['2', '2', '3', '2', '6', '2', '8', '5']",[],[],-
05.07.2020,Querrey S.,1,,,,,,"['5', '3']",[],"['2', '1', '4', '7']",[],[],-
04.07.2020,Isner J.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['3', '1']",[],[],[],-
04.07.2020,King K.,0,,,,,,[],[],[],[],[],-
25.05.2020,King K.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['1', '1', '3', '1', '5', '1']",[],[],[],1.13
25.05.2020,Pasha N.,0,,,,,,[],"['1', '0']",[],[],[],6.02
24.05.2020,King K.,2,,,,,,"['3', '1', '5', '1']","['2', '3', '5', '4']",[],[],[],-
24.05.2020,Johns G.,0,,,,,,[],"['2', '0']",[],[],[],-
24.05.2020,King K.,2,,,,,,"['1', '0']","['2', '1', '5', '4']","['2', '3', '4', '4', '6', '6', '7', '6', '10', '6']",[],[],1.32
24.05.2020,Young D.,1,,,,,,[],"['4', '4', '5', '5', '7', '5']","['2', '1', '4', '3', '6', '5']",[],[],3.20
23.05.2020,King K.,2,,,,,,"['2', '2', '6', '4']","['1', '1', '3', '1', '5', '1']",[],[],[],1.04
23.05.2020,Reese H.,0,,,,,,"['2', '1']","['1', '0']",[],[],[],8.90
23.05.2020,King K.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['3', '1', '5', '5', '7', '5']",[],[],[],1.13
23.05.2020,Roelofse R.,0,,,,,,[],"['2', '3', '4', '3']",[],[],[],5.35
22.05.2020,King K.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['3', '1', '7', '5']",[],[],[],-
22.05.2020,Pannu K.,0,,,,,,[],"['4', '5']",[],[],[],-
22.05.2020,Eubanks C.,2,,,,,,"['5', '3']","['2', '1', '5', '2']",[],[],[],-
22.05.2020,King K.,0,,,,,,[],[],[],[],[],-
17.05.2020,King K.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1', '7', '5']",[],[],[],1.23
17.05.2020,Bryde T.,0,,,,,,[],"['2', '5', '4', '5']",[],[],[],3.86
17.05.2020,King K.,2,,,,,,"['2', '0', '4', '0', '6', '2']","['2', '2', '4', '2']",[],[],[],1.19
17.05.2020,Pasha N.,0,,,,,,"['2', '5']","['2', '1']",[],[],[],4.36
16.05.2020,King K.,2,,,,,,"['3', '2', '5', '2']","['2', '1', '5', '4']",[],[],[],1.18
16.05.2020,Bryde T.,0,,,,,,[],"['3', '3']",[],[],[],4.40
