Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Saint Brieuc (France),hard,header
20.10. 19:20,Pouille L.,0,2,3,,,,1,3,47%,57% (16/28),53% (17/32),25% (1/4),17% (5/29),29% (5/17),0% (0/0),55% (33/60),22% (10/46),41% (43/106),5,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.73
20.10. 19:20,Bonzi B.,2,6,6,,,,3,1,63%,83% (24/29),71% (12/17),0% (0/0),43% (12/28),47% (15/32),75% (3/4),78% (36/46),45% (27/60),59% (63/106),5,0,100% (9/9),38% (3/8),71% (12/17),"['4', '2', '6', '2']","['4', '2']",[],[],[],2.02
19.10. 21:05,Pouille L.,2,7^12,6,,,,8,3,56%,75% (33/44),53% (18/34),75% (3/4),26% (13/50),62% (21/34),25% (2/8),65% (51/78),40% (34/84),52% (85/162),9,0,91% (10/11),18% (2/11),55% (12/22),"['2', '0']","['5', '4']",[],[],[],1.22
19.10. 21:05,Cornut-Chauvinc A.,0,6^10,4,,,,5,3,60%,74% (37/50),38% (13/34),75% (6/8),25% (11/44),47% (16/34),25% (1/4),60% (50/84),35% (27/78),48% (77/162),1,0,82% (9/11),9% (1/11),45% (10/22),"['3', '4']",[],[],[],[],4.02
18.10. 22:10,Pouille L.,2,6,7^7,,,,7,2,62%,81% (35/43),46% (12/26),80% (4/5),42% (15/36),50% (8/16),100% (3/3),68% (47/69),44% (23/52),58% (70/121),8,0,90% (9/10),33% (3/9),63% (12/19),"['2', '0', '5', '1']","['2', '3']",[],[],[],1.20
18.10. 22:10,Rehberg M. H.,0,1,6^2,,,,3,0,69%,58% (21/36),50% (8/16),0% (0/3),19% (8/43),54% (14/26),20% (1/5),56% (29/52),32% (22/69),42% (51/121),2,1,67% (6/9),10% (1/10),37% (7/19),[],"['2', '0']",[],[],[],4.27
17.10. 22:10,Pouille L.,2,6,6,,,,6,2,60%,78% (28/36),42% (10/24),75% (3/4),46% (17/37),43% (9/21),57% (4/7),63% (38/60),45% (26/58),54% (64/118),6,0,89% (8/9),44% (4/9),67% (12/18),"['4', '2', '6', '2']","['3', '3', '6', '4']",[],[],[],1.13
17.10. 22:10,Bertrand R.,0,2,4,,,,0,2,64%,54% (20/37),57% (12/21),43% (3/7),22% (8/36),58% (14/24),25% (1/4),55% (32/58),37% (22/60),46% (54/118),4,0,56% (5/9),11% (1/9),33% (6/18),[],"['3', '2']",[],[],[],5.35
15.10. 22:00,Pouille L.,2,2,6,6,,,5,3,50%,79% (27/34),59% (20/34),33% (1/3),0 km/h,0 km/h,31% (10/32),50% (13/26),67% (4/6),69% (47/68),40% (23/58),56% (70/126),6,0,83% (10/12),36% (4/11),61% (14/23),[],"['2', '0', '5', '1']","['1', '0', '3', '0']",[],[],1.16
15.10. 22:00,Berankis R.,1,6,1,2,,,1,5,55%,69% (22/32),50% (13/26),33% (2/6),0 km/h,0 km/h,21% (7/34),41% (14/34),67% (2/3),60% (35/58),31% (21/68),44% (56/126),4,0,64% (7/11),17% (2/12),39% (9/23),"['1', '0', '3', '0']",[],[],[],[],4.80
CHALLENGER MEN - SINGLES :  Mouilleron-Le-Captif (France),hard,header
06.10. 18:40,Pouille L.,2,6,6,,,,4,3,60%,75% (27/36),67% (16/24),100% (2/2),0 km/h,0 km/h,30% (11/37),42% (10/24),50% (2/4),72% (43/60),34% (21/61),53% (64/121),5,0,100% (10/10),20% (2/10),60% (12/20),"['3', '2']","['2', '1']",[],[],[],1.86
06.10. 18:40,Halys Q.,0,4,4,,,,11,2,61%,70% (26/37),58% (14/24),50% (2/4),0 km/h,0 km/h,25% (9/36),33% (8/24),0% (0/2),66% (40/61),28% (17/60),47% (57/121),5,2,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.86
05.10. 19:40,Pouille L.,2,6,6,,,,8,0,75%,84% (32/38),54% (7/13),100% (1/1),0 km/h,0 km/h,35% (11/31),54% (7/13),75% (3/4),76% (39/51),41% (18/44),60% (57/95),8,0,100% (9/9),38% (3/8),71% (12/17),"['6', '4']","['3', '1', '5', '1']",[],[],[],1.71
05.10. 19:40,Mayot H.,0,4,1,,,,1,0,70%,65% (20/31),46% (6/13),25% (1/4),0 km/h,0 km/h,16% (6/38),46% (6/13),0% (0/1),59% (26/44),24% (12/51),40% (38/95),2,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.04
04.10. 23:20,Pouille L.,2,4,7,6,,,13,5,61%,77% (43/56),39% (14/36),55% (6/11),0 km/h,0 km/h,38% (23/60),63% (27/43),47% (7/15),62% (57/92),49% (50/103),55% (107/195),8,0,67% (10/15),50% (7/14),59% (17/29),"['3', '1']","['3', '1', '4', '2', '5', '3', '7', '5']","['2', '0', '5', '1']",[],[],1.23
04.10. 23:20,Guinard M.,1,6,5,1,,,7,9,58%,62% (37/60),37% (16/43),53% (8/15),0 km/h,0 km/h,23% (13/56),61% (22/36),45% (5/11),51% (53/103),38% (35/92),45% (88/195),2,0,50% (7/14),33% (5/15),41% (12/29),"['3', '4', '5', '4']","['2', '3', '3', '4', '4', '5']",[],[],[],3.90
03.10. 18:10,Pouille L.,2,6^6,6,6,,,16,1,62%,84% (53/63),53% (20/38),100% (8/8),0 km/h,0 km/h,33% (24/72),48% (19/40),21% (3/14),72% (73/101),38% (43/112),54% (116/213),6,0,100% (15/15),21% (3/14),62% (18/29),[],"['3', '1']","['1', '0', '4', '1']",[],[],1.27
03.10. 18:10,Hemery C.,1,7^8,3,2,,,10,4,64%,67% (48/72),53% (21/40),79% (11/14),0 km/h,0 km/h,16% (10/63),47% (18/38),0% (0/8),62% (69/112),28% (28/101),46% (97/213),4,0,79% (11/14),0% (0/15),38% (11/29),[],[],[],[],[],3.54
