Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER WOMEN - SINGLES :  Oeiras (Portugal),clay,header
16.04. 23:20,Knutson G.,0,6^7,1,,,,4,6,64%,57% (27/47),37% (10/27),71% (10/14),29% (12/42),55% (16/29),29% (2/7),4,50% (38/76),39% (28/71),45% (66/147),2,56% (5/9),20% (2/10),37% (7/19),"['1', '1']","['1', '2']",[],[],[],2.55
16.04. 23:20,Kraus S.,2,7^9,6,,,,3,0,59%,71% (30/42),45% (13/29),71% (5/7),43% (20/47),63% (17/27),29% (4/14),5,61% (43/71),50% (38/76),55% (81/147),4,80% (8/10),44% (4/9),63% (12/19),"['1', '0']","['2', '0', '3', '1', '5', '1']",[],[],[],1.53
ITF WOMEN - SINGLES :  W100 Zaragoza (Spain),clay,header
10.04. 22:45,Knutson G.,1,3,6,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '4']","['2', '0', '4', '0']","['1', '2', '4', '5']",[],[],1.68
10.04. 22:45,Martinez Cirez C.,2,6,1,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '1', '5', '3']",[],"['2', '0', '3', '1', '6', '4']",[],[],2.10
ITF WOMEN - SINGLES :  W75 Maribor (Slovenia),hard,header
19.03. 14:30,Knutson G.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '3']",[],[],[],[],2.17
19.03. 14:30,Kudermetova P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '6', '4']","['4', '2']",[],[],[],1.64
ITF WOMEN - SINGLES :  W75 Ricany (Czech Republic),hard,header
14.03. 18:15,Knutson G.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '3', '3', '4', '4', '5']","['2', '3']",[],[],[],1.66
14.03. 18:15,Salkova D.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '1', '4', '2', '5', '3', '6', '4']","['2', '0', '5', '3']",[],[],[],2.13
13.03. 19:40,Knutson G.,2,6,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1']","['2', '3', '4', '3']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],1.28
13.03. 19:40,Ambrosio S.,1,3,6,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0', '4', '4', '6', '4']","['1', '3']",[],[],3.43
ITF WOMEN - SINGLES :  W50 Pretoria 2 (South Africa),hard,header
01.03. 13:35,Knutson G.,1,5,7^7,6^5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '5']","['2', '0']","['1', '0', '5', '4']",[],[],1.63
01.03. 13:35,Vandewinkel H.,2,7,6^1,7^7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '6', '5']","['1', '2']","['1', '1', '5', '5']",[],[],2.18
29.02. 13:35,Knutson G.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3']","['2', '1', '5', '2']",[],[],[],2.06
29.02. 13:35,Iatcenko P.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']",[],[],[],[],1.69
28.02. 15:55,Knutson G.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '3', '2']","['1', '0', '3', '0', '6', '1']",[],[],[],1.01
28.02. 15:55,Van Zyl M.,0,4,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']",[],[],[],[],13.10
27.02. 17:45,Knutson G.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']","['1', '0', '5', '2']",[],[],[],0
27.02. 17:45,Troup H. R.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],13.40
ITF WOMEN - SINGLES :  W50 Pretoria (South Africa),hard,header
22.02. 13:35,Knutson G.,1,6,3,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '3', '2', '5', '2']","['1', '2', '2', '3']","['3', '5']",[],[],1.70
22.02. 13:35,Leonard M.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']","['2', '0', '3', '1', '5', '3']","['3', '2', '5', '2', '6', '3']",[],[],2.07
21.02. 15:10,Knutson G.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1', '6', '2']","['2', '2', '4', '2', '5', '3']",[],[],[],1.05
21.02. 15:10,Tran D.,0,2,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '5']","['2', '1', '3', '4']",[],[],[],8.55
20.02. 16:10,Knutson G.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '6', '1']","['3', '3', '5', '3', '6', '4']",[],[],[],1.06
20.02. 16:10,Waligora A.,0,1,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '1', '4', '5']",[],[],[],8.00
ITF WOMEN - SINGLES :  W75 Burnie 2 (Australia),hard,header
07.02. 04:40,Knutson G.,1,5,6,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '4', '4']","['2', '0', '4', '2']",[],[],[],1.89
07.02. 04:40,Saito S.,2,7,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3', '6', '5']","['2', '3']","['3', '1', '5', '1']",[],[],1.83
ITF WOMEN - SINGLES :  W75 Burnie (Australia),hard,header
31.01. 06:05,Knutson G.,0,3,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '3']","['3', '3']",[],[],[],1.34
31.01. 06:05,Ito A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '1', '4', '2']","['3', '2', '4', '3', '6', '3']",[],[],[],3.08
WTA - SINGLES :  Australian Open (Australia) - Qualification,hard,header
12.01. 08:10,Knutson G.,1,4,6,6^4,,,4,3,63%,54% (41/76),48% (21/44),75% (15/20),39% (23/59),56% (20/36),60% (6/10),33,58,63% (12/19),6,52% (62/120),45% (43/95),49% (105/215),3,67% (10/15),43% (6/14),55% (16/29),"['3', '5']","['2', '0', '5', '1']","['2', '1', '3', '4', '5', '4']",[],[],2.58
12.01. 08:10,Starodubtseva Y.,2,6,1,7^10,,,1,4,62%,61% (36/59),44% (16/36),40% (4/10),46% (35/76),52% (23/44),25% (5/20),22,35,71% (10/14),7,55% (52/95),48% (58/120),51% (110/215),4,57% (8/14),33% (5/15),45% (13/29),"['1', '0', '3', '0']",[],"['2', '2', '4', '2', '5', '5']",[],[],1.49
11.01. 10:10,Knutson G.,2,6,5,6,,,0,5,62%,61% (36/59),44% (16/36),38% (3/8),55% (29/53),61% (20/33),56% (9/16),27,28,50% (7/14),6,55% (52/95),57% (49/86),56% (101/181),4,62% (8/13),69% (9/13),65% (17/26),"['2', '0', '4', '0', '5', '1']","['1', '0', '3', '4', '4', '5']","['1', '0', '4', '1', '6', '1']",[],[],1.70
11.01. 10:10,Serban R.,1,1,7,1,,,1,12,62%,45% (24/53),39% (13/33),44% (7/16),39% (23/59),56% (20/36),63% (5/8),22,27,92% (12/13),10,43% (37/86),45% (43/95),44% (80/181),4,31% (4/13),38% (5/13),35% (9/26),"['1', '4']","['1', '1', '3', '1', '5', '3', '7', '5']",[],[],[],2.15
10.01. 05:50,Knutson G.,2,2,6,6,,,3,7,63%,71% (32/45),46% (12/26),50% (3/6),45% (21/47),52% (11/21),45% (5/11),18,34,78% (7/9),7,62% (44/71),47% (32/68),55% (76/139),6,75% (9/12),45% (5/11),61% (14/23),[],"['2', '0', '3', '1', '5', '1']","['1', '0', '4', '1']",[],[],2.15
10.01. 05:50,Friedsam A-L.,1,6,1,2,,,4,4,69%,55% (26/47),48% (10/21),55% (6/11),29% (13/45),54% (14/26),50% (3/6),11,40,44% (4/9),5,53% (36/68),38% (27/71),45% (63/139),4,55% (6/11),25% (3/12),39% (9/23),"['1', '0', '3', '0']","['1', '2']",[],[],[],1.70
WTA - SINGLES :  Brisbane (Australia) - Qualification,hard,header
29.12.2023,Knutson G.,0,1,0,,,,0,3,68%,40% (10/25),25% (3/12),25% (2/8),21% (4/19),18% (2/11),0% (0/0),4,35% (13/37),20% (6/30),28% (19/67),1,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],2.04
29.12.2023,Baptiste H.,2,6,6,,,,3,0,63%,79% (15/19),82% (9/11),0% (0/0),60% (15/25),75% (9/12),75% (6/8),6,80% (24/30),65% (24/37),72% (48/67),8,100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.78
CHALLENGER WOMEN - SINGLES :  Limoges (France),hard,header
11.12.2023,Knutson G.,0,3,2,,,,2,3,62%,55% (17/31),53% (10/19),43% (3/7),15% (4/27),47% (9/19),0% (0/0),4,54% (27/50),28% (13/46),42% (40/96),1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],2.18
11.12.2023,Rus A.,2,6,6,,,,3,3,59%,85% (23/27),53% (10/19),0% (0/0),45% (14/31),47% (9/19),57% (4/7),4,72% (33/46),46% (23/50),58% (56/96),4,100% (8/8),44% (4/9),71% (12/17),"['2', '1', '6', '3']","['4', '2', '6', '2']",[],[],[],1.68
CHALLENGER WOMEN - SINGLES :  Angers (France),hard,header
06.12.2023,Knutson G.,0,5,6^1,,,,0,6,56%,55% (27/49),28% (11/39),46% (6/13),45% (21/47),53% (16/30),67% (6/9),5,43% (38/88),48% (37/77),45% (75/165),3,42% (5/12),50% (6/12),46% (11/24),"['1', '3', '3', '3', '4', '4']","['1', '1', '5', '3', '6', '6']",[],[],[],2.69
06.12.2023,Cornet A.,2,7,7^7,,,,1,4,61%,55% (26/47),47% (14/30),33% (3/9),45% (22/49),72% (28/39),54% (7/13),10,52% (40/77),57% (50/88),55% (90/165),4,50% (6/12),58% (7/12),54% (13/24),"['1', '0', '3', '0', '4', '3', '6', '5']","['1', '0', '4', '5', '6', '5']",[],[],[],1.48
ITF WOMEN - SINGLES :  W60 Nantes (France),hard,header
04.11.2023,Knutson G.,1,7^7,3,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '6', '6']","['3', '2']","['2', '4']",[],[],2.13
04.11.2023,Dodin O.,2,6^2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4', '6', '5']","['3', '3', '5', '3']","['1', '0', '4', '1', '5', '2']",[],[],1.65
03.11.2023,Knutson G.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3']","['3', '1']","['1', '0', '3', '0', '6', '1']",[],[],1.78
03.11.2023,Eala A.,1,6,3,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '4', '1']",[],[],[],[],1.93
02.11.2023,Knutson G.,2,6^5,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['1', '0', '2', '1', '5', '4']","['2', '1', '4', '1', '6', '1']",[],[],1.58
02.11.2023,Miyazaki L.,1,7^7,4,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2']","['1', '1', '4', '4']",[],[],[],2.27
01.11.2023,Knutson G.,2,2,6,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']","['2', '0', '3', '1', '6', '2']","['5', '5', '7', '5']",[],[],1.40
01.11.2023,Stevanovic N.,1,6,2,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '5', '2']","['1', '2']","['4', '3']",[],[],2.78
