Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
18.06.,Noce G. M.,2,,,,,,"['1', '4', '2', '5']","['4', '3', '6', '3']","['3', '1', '5', '3']",[],[],1.71
18.06.,Senthil Kumar R. P.,1,,,,,,"['2', '0', '4', '0', '5', '1', '6', '2']",[],"['3', '4']",[],[],2.01
12.06.,Oberleitner N.,2,,,,,,"['2', '1', '5', '2']","['1', '0', '4', '1']",[],[],[],-
12.06.,Senthil Kumar R. P.,0,,,,,,[],[],[],[],[],-
10.06.,Senthil Kumar R. P.,2,,,,,,"['2', '0', '5', '1', '6', '2']","['4', '4']",[],[],[],-
10.06.,Noce G. M.,1,,,,,,"['2', '5']","['4', '3', '6', '5']",[],[],[],-
29.05.,Schoenmakers H.,2,,,,,,"['2', '1']","['1', '0', '5', '4']",[],[],[],-
29.05.,Senthil Kumar R. P.,0,,,,,,[],"['4', '4']",[],[],[],-
01.04.,Chappell N.,2,,,,,,"['2', '1', '4', '1', '6', '3']","['4', '2', '6', '2']",[],[],[],-
01.04.,Senthil Kumar R. P.,0,,,,,,"['2', '4']",[],[],[],[],-
18.01.,Paldanius O.,2,,,,,,[],"['1', '2', '4', '3']","['1', '0', '3', '0', '5', '0']",[],[],-
18.01.,Senthil Kumar R. P.,1,,,,,,"['7', '5']","['2', '0']",[],[],[],-
12.11.2024,Javia D.,2,,,,,,"['5', '4']","['1', '0']","['3', '4', '5', '4']",[],[],-
12.11.2024,Senthil Kumar R. P.,1,,,,,,[],"['2', '2', '6', '4']","['2', '0']",[],[],-
08.11.2024,Shah A.,2,,,,,,"['2', '3', '3', '4']","['1', '0', '2', '1']","['2', '1', '4', '1']",[],[],-
08.11.2024,Senthil Kumar R. P.,1,,,,,,"['3', '1', '4', '2', '7', '5']","['1', '1']",[],[],[],-
07.11.2024,Agafonov E.,1,,,,,,"['1', '0', '3', '0']","['1', '0']",[],[],[],-
07.11.2024,Senthil Kumar R. P.,1,,,,,,[],"['1', '1', '6', '4']","['2', '0', '4', '0']",[],[],-
06.11.2024,Senthil Kumar R. P.,2,,,,,,"['2', '2', '4', '2', '5', '3']","['2', '1', '4', '1', '5', '2']",[],[],[],-
06.11.2024,Jaisinghani R.,0,,,,,,"['1', '0', '3', '4']","['2', '4']",[],[],[],-
30.08.2024,Hance K.,2,,,,,,"['1', '2', '5', '4', '6', '5']","['1', '2', '3', '2', '5', '2']",[],[],[],-
30.08.2024,Senthil Kumar R. P.,0,,,,,,"['2', '0', '5', '5']","['2', '0']",[],[],[],-
29.08.2024,McDonald N.,0,,,,,,[],[],[],[],[],-
29.08.2024,Senthil Kumar R. P.,0,,,,,,"['2', '0']",[],[],[],[],-
04.02.2024,Karlovskiy E.,2,,,,,,0,11,65%,61% (35/57),26% (8/31),63% (10/16),43% (20/47),68% (27/40),41% (7/17),49% (43/88),54% (47/87),51% (90/175),7,0,45% (5/11),64% (7/11),55% (12/22),"['1', '0', '2', '1', '4', '3', '5', '4']","['1', '0', '3', '2', '4', '5']",[],[],[],-
04.02.2024,Senthil Kumar R. P.,0,,,,,,5,2,54%,57% (27/47),33% (13/40),59% (10/17),39% (22/57),74% (23/31),38% (6/16),46% (40/87),51% (45/88),49% (85/175),3,1,36% (4/11),55% (6/11),45% (10/22),"['1', '1', '3', '3', '4', '4']","['2', '2', '3', '3', '5', '3']",[],[],[],-
