Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
12.09. 18:30,Robbe A.,1,6,1,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '4', '5', '4']","['1', '4']",[],[],[],3.69
11.09. 22:30,Tan H.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2', '5', '5', '7', '5']","['3', '3', '6', '4']",[],[],[],1.18
11.09. 22:30,Rezai A.,0,5,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '4']","['1', '0']",[],[],[],4.42
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
19.08. 22:55,Tan H.,0,2,3,,,,1,4,47%,57% (13/23),27% (7/26),14% (1/7),25% (7/28),57% (12/21),50% (2/4),4,13,20% (1/5),9,41% (20/49),39% (19/49),40% (39/98),3,33% (3/9),25% (2/8),29% (5/17),"['1', '5']","['2', '2']",[],[],[],3.18
19.08. 22:55,Sasnovich A.,2,6,6,,,,1,1,57%,75% (21/28),43% (9/21),50% (2/4),43% (10/23),73% (19/26),86% (6/7),22,20,100% (9/9),6,61% (30/49),59% (29/49),60% (59/98),5,75% (6/8),67% (6/9),71% (12/17),"['1', '0', '3', '0', '5', '0']","['1', '0', '4', '3', '6', '3']",[],[],[],1.34
ITF WOMEN - SINGLES :  W100 Figueira Da Foz (Portugal),hard,header
24.07. 16:40,Tan H.,0,6^2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '5', '5', '5', '6', '6']","['1', '2']",[],[],[],1.97
24.07. 16:40,Laskevich E.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '5', '2', '6', '5']","['2', '0', '3', '1', '6', '2']",[],[],[],1.76
ITF WOMEN - SINGLES :  W75 Porto 2 (Portugal),hard,header
17.07. 20:15,Tan H.,0,0,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.30
17.07. 20:15,Andrianjafitrimo T.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],3.34
WTA - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
26.06. 18:55,Tan H.,1,6,4,2,,,1,1,67%,65% (35/54),52% (14/27),43% (3/7),22% (11/49),48% (15/31),67% (2/3),19,17,88% (14/16),6,60% (49/81),33% (26/80),47% (75/161),3,71% (10/14),14% (2/14),43% (12/28),"['4', '3']","['4', '5']",[],[],[],1.90
26.06. 18:55,Gadecki O.,2,4,6,6,,,6,6,61%,78% (38/49),52% (16/31),33% (1/3),35% (19/54),48% (13/27),57% (4/7),36,41,72% (34/47),10,68% (54/80),40% (32/81),53% (86/161),4,86% (12/14),29% (4/14),57% (16/28),[],"['3', '1', '6', '4']","['4', '2', '6', '2']",[],[],1.90
25.06. 15:35,Tan H.,2,6,6,,,,4,3,47%,74% (17/23),62% (16/26),100% (6/6),39% (11/28),77% (23/30),45% (5/11),20,16,56% (5/9),6,67% (33/49),59% (34/58),63% (67/107),11,100% (7/7),83% (5/6),92% (12/13),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],1.24
25.06. 15:35,Kalieva E.,0,0,1,,,,1,3,48%,61% (17/28),23% (7/30),55% (6/11),26% (6/23),38% (10/26),0% (0/6),16,33,71% (12/17),3,41% (24/58),33% (16/49),37% (40/107),1,17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],4.06
ITF WOMEN - SINGLES :  W100 Ilkley (United Kingdom),grass,header
20.06. 15:05,Tan H.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '5']",[],[],[],2.11
20.06. 15:05,Birrell K.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '4']","['1', '0', '5', '2', '6', '3']",[],[],[],1.67
19.06. 15:10,Tan H.,2,4,6,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['2', '4', '4', '4', '6', '4']","['1', '1', '5', '3', '7', '5']",[],[],1.60
19.06. 15:10,Bolkvadze M.,1,6,4,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '3', '2']","['2', '1', '4', '1']","['1', '0', '4', '5']",[],[],2.24
ITF WOMEN - SINGLES :  W100 Surbiton (United Kingdom),grass,header
08.06. 17:10,Tan H.,0,2,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '3']",[],[],[],1.91
08.06. 17:10,Van Uytvanck A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '2']","['3', '2', '4', '3']",[],[],[],1.81
07.06. 17:20,Tan H.,2,6,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2']","['1', '0']","['1', '0', '5', '2']",[],[],2.56
07.06. 17:20,Minnen G.,1,4,6,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '2', '6', '4']",[],[],[],1.47
06.06. 22:35,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0']","['3', '2', '5', '2']",[],[],[],1.40
06.06. 22:35,Dunne K.,0,1,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.79
05.06. 18:40,Tan H.,2,4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['5', '3']","['3', '2']",[],[],1.40
05.06. 18:40,Day K.,1,6,3,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '5', '4']",[],[],[],[],2.79
WTA - SINGLES :  French Open (France) - Qualification,clay,header
22.05. 13:40,Tan H.,0,3,2,,,,1,3,56%,62% (21/34),26% (7/27),50% (5/10),29% (5/17),31% (8/26),50% (1/2),12,31,47% (9/19),5,46% (28/61),30% (13/43),39% (41/104),2,44% (4/9),13% (1/8),29% (5/17),"['3', '1']",[],[],[],[],6.51
22.05. 13:40,Riera J.,2,6,6,,,,0,1,40%,71% (12/17),69% (18/26),50% (1/2),38% (13/34),74% (20/27),50% (5/10),20,15,75% (12/16),10,70% (30/43),54% (33/61),61% (63/104),6,88% (7/8),56% (5/9),71% (12/17),"['2', '3', '4', '3', '6', '3']","['4', '2', '6', '2']",[],[],[],1.11
20.05. 16:55,Tan H.,2,6^3,7^8,6,,,3,8,52%,69% (58/84),53% (41/78),89% (17/19),35% (34/96),45% (17/38),21% (3/14),42,52,70% (21/30),6,61% (99/162),38% (51/134),51% (150/296),3,88% (15/17),19% (3/16),55% (18/33),"['5', '3']","['2', '1']","['5', '3']",[],[],1.80
20.05. 16:55,Schunk N.,1,7^7,6^6,3,,,4,4,72%,65% (62/96),55% (21/38),79% (11/14),31% (26/84),47% (37/78),11% (2/19),58,70,61% (30/49),6,62% (83/134),39% (63/162),49% (146/296),3,81% (13/16),12% (2/17),45% (15/33),"['4', '5']","['3', '3']",[],[],[],1.97
ITF WOMEN - SINGLES :  W75+H Saint-Gaudens (France),clay,header
09.05. 18:00,Tan H.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['3', '5']",[],[],[],2.09
09.05. 18:00,Gadecki O.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '4', '3']","['3', '2', '5', '2', '6', '3']",[],[],[],1.69
08.05. 20:35,Tan H.,0,5,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0']",[],[],[],[],1.40
08.05. 20:35,Rame A.,0,0,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.79
ITF WOMEN - SINGLES :  W100 Oeiras (Portugal),clay,header
24.04. 21:40,Tan H.,0,1,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3']",[],[],[],[],2.17
24.04. 21:40,Seidel E.,0,4,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '4', '1']",[],[],[],[],1.64
WTA - SINGLES :  Rouen (France) - Qualification,clay,header
13.04. 21:35,Tan H.,0,1,4,,,,5,8,48%,81% (26/32),29% (10/34),50% (4/8),23% (8/35),44% (7/16),0% (0/2),4,55% (36/66),30% (16/53),44% (52/119),1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],2.25
13.04. 21:35,Ponchet J.,2,6,6,,,,3,0,69%,77% (27/35),56% (9/16),100% (2/2),19% (6/32),71% (24/34),50% (4/8),5,70% (37/53),45% (30/66),56% (67/119),4,100% (8/8),44% (4/9),71% (12/17),"['1', '0', '3', '0', '6', '1']","['6', '4']",[],[],[],1.65
WTA - SINGLES :  Bogota (Colombia) - Qualification,clay,header
31.03. 23:30,Tan H.,0,4,3,,,,2,6,42%,66% (19/29),35% (14/40),55% (6/11),39% (16/41),38% (6/16),67% (2/3),6,48% (33/69),39% (22/57),44% (55/126),3,50% (5/10),22% (2/9),37% (7/19),"['1', '3']","['2', '0']",[],[],[],1.82
31.03. 23:30,Shymanovich I.,2,6,6,,,,1,0,72%,61% (25/41),63% (10/16),33% (1/3),34% (10/29),65% (26/40),45% (5/11),6,61% (35/57),52% (36/69),56% (71/126),6,78% (7/9),50% (5/10),63% (12/19),"['1', '0', '3', '0']","['2', '3', '4', '3', '6', '3']",[],[],[],1.92
30.03. 20:35,Tan H.,2,6,6,,,,2,2,39%,65% (11/17),70% (19/27),100% (6/6),62% (16/26),85% (11/13),100% (6/6),10,68% (30/44),69% (27/39),69% (57/83),12,100% (6/6),100% (6/6),100% (12/12),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0', '6', '0']",[],[],[],1.17
30.03. 20:35,Kozarov K.,0,0,0,,,,2,1,67%,38% (10/26),15% (2/13),0% (0/6),35% (6/17),30% (8/27),0% (0/6),3,31% (12/39),32% (14/44),31% (26/83),0,0% (0/6),0% (0/6),0% (0/12),[],[],[],[],[],5.02
CHALLENGER WOMEN - SINGLES :  San Luis Potosi (Mexico) - Qualification,clay,header
25.03. 21:40,Tan H.,1,6,1,1,,,2,2,45%,41% (12/29),40% (14/35),27% (3/11),38% (19/50),31% (5/16),80% (4/5),5,41% (26/64),36% (24/66),38% (50/130),3,33% (4/12),33% (4/12),33% (8/24),"['3', '3', '4', '4', '6', '4']","['1', '5']",[],[],[],1.90
25.03. 21:40,Brancaccio N.,2,4,6,6,,,0,0,76%,62% (31/50),69% (11/16),20% (1/5),59% (17/29),60% (21/35),73% (8/11),8,64% (42/66),59% (38/64),62% (80/130),6,67% (8/12),67% (8/12),67% (16/24),"['3', '2', '4', '3']","['1', '0', '3', '0', '5', '0', '6', '1']","['2', '0', '4', '0']",[],[],1.90
ITF WOMEN - SINGLES :  W50 Macon (France),hard,header
03.03. 19:35,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.50
03.03. 19:35,Albie A.,0,2,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3']",[],[],[],[],2.47
02.03. 20:00,Tan H.,2,4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3']","['3', '1']","['4', '3', '6', '3']",[],[],1.69
02.03. 20:00,Tikhonova A.,1,6,3,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '5', '4']",[],[],[],[],2.09
01.03. 23:15,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3', '6', '3']","['1', '1', '3', '1', '5', '1']",[],[],[],1.22
01.03. 23:15,Monnot A.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0']",[],[],[],3.96
29.02. 22:10,Tan H.,2,6,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1', '6', '4']","['3', '5']","['3', '1', '5', '3']",[],[],3.37
29.02. 22:10,Naef C.,1,4,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '5', '4', '5']","['1', '0', '5', '2']","['2', '3']",[],[],1.29
28.02. 18:30,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.54
28.02. 18:30,Prozorova T.,0,2,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.36
ITF WOMEN - SINGLES :  W50 Roehampton (United Kingdom),hard,header
13.02. 17:45,Tan H.,1,6,2,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2', '6', '2']","['2', '4']","['2', '2']",[],[],1.53
13.02. 17:45,Gibson T.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0', '4', '1', '5', '2']","['2', '1', '3', '2', '6', '3']",[],[],2.39
ITF WOMEN - SINGLES :  W75 Grenoble (France),hard,header
09.02. 22:45,Tan H.,1,6,5,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0']",[],[],[],[],2.39
09.02. 22:45,Jacquemot E.,2,1,7,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['7', '5']","['4', '2']",[],[],1.53
08.02. 20:20,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '3']","['4', '3']",[],[],[],1.41
08.02. 20:20,Grey S. B.,0,3,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '3']",[],[],[],[],2.75
06.02. 21:00,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '3', '3', '4', '5', '4']","['1', '0', '4', '3', '6', '3']",[],[],[],1.28
06.02. 21:00,Nahimana S.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '4', '2']","['1', '1']",[],[],[],3.43
ITF WOMEN - SINGLES :  W75 Andrezieux-Boutheon (France),hard,header
31.01. 16:55,Tan H.,0,5,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2']",[],[],[],[],1.32
31.01. 16:55,Curmi F.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4', '6', '5']","['2', '1']",[],[],[],3.18
WTA - SINGLES :  Australian Open (Australia) - Qualification,hard,header
10.01. 09:35,Tan H.,0,1,3,,,,1,2,45%,52% (11/21),46% (12/26),33% (2/6),22% (9/41),57% (8/14),0% (0/4),11,18,42% (5/12),4,49% (23/47),31% (17/55),39% (40/102),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.04
10.01. 09:35,Zavatska K.,2,6,6,,,,2,1,75%,78% (32/41),43% (6/14),100% (4/4),48% (10/21),54% (14/26),67% (4/6),22,14,68% (13/19),11,69% (38/55),51% (24/47),61% (62/102),5,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '4', '1', '6', '1']","['3', '1']",[],[],[],1.78
WTA - SINGLES :  Auckland (New Zealand) - Qualification,hard,header
30.12.2023,Tan H.,1,6,0,0,,,2,0,53%,55% (17/31),36% (10/28),38% (3/8),23% (7/30),59% (16/27),50% (2/4),6,46% (27/59),40% (23/57),43% (50/116),5,44% (4/9),22% (2/9),33% (6/18),"['2', '2', '4', '2']",[],[],[],[],1.70
30.12.2023,Lamens S.,1,3,6,3,,,1,3,53%,77% (23/30),41% (11/27),50% (2/4),45% (14/31),64% (18/28),63% (5/8),7,60% (34/57),54% (32/59),57% (66/116),9,78% (7/9),56% (5/9),67% (12/18),"['1', '0']","['2', '0', '4', '0', '6', '0']","['2', '0']",[],[],2.15
CHALLENGER WOMEN - SINGLES :  Limoges (France),hard,header
15.12.2023,Tan H.,1,3,7,6^3,,,2,8,52%,59% (40/68),46% (29/63),68% (13/19),30% (21/69),51% (22/43),45% (5/11),5,53% (69/131),38% (43/112),46% (112/243),5,65% (11/17),31% (5/16),48% (16/33),[],"['1', '0', '6', '5']","['1', '0', '3', '2', '4', '3']",[],[],3.26
15.12.2023,Blinkova A.,2,6,5,7^7,,,3,3,62%,70% (48/69),49% (21/43),55% (6/11),41% (28/68),54% (34/63),32% (6/19),8,62% (69/112),47% (62/131),54% (131/243),3,69% (11/16),35% (6/17),52% (17/33),"['3', '2', '6', '3']","['2', '2']","['2', '2', '3', '3', '4', '4']",[],[],1.35
11.12.2023,Tan H.,2,6,6,,,,3,1,70%,77% (24/31),69% (9/13),0% (0/0),36% (10/28),67% (16/24),50% (4/8),8,75% (33/44),50% (26/52),61% (59/96),5,100% (8/8),50% (4/8),75% (12/16),"['4', '3', '6', '3']","['3', '1', '5', '1']",[],[],[],1.40
11.12.2023,Stollar F.,0,3,1,,,,1,4,54%,64% (18/28),33% (8/24),50% (4/8),23% (7/31),31% (4/13),0% (0/0),4,50% (26/52),25% (11/44),39% (37/96),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.94
CHALLENGER WOMEN - SINGLES :  Angers (France),hard,header
04.12.2023,Tan H.,1,6,4,3,,,2,6,52%,64% (28/44),48% (19/40),38% (3/8),41% (26/63),59% (19/32),45% (5/11),12,56% (47/84),47% (45/95),51% (92/179),5,62% (8/13),38% (5/13),50% (13/26),"['2', '0', '5', '1']","['1', '0', '4', '3']","['2', '5']",[],[],1.79
04.12.2023,Boskovic L.,2,1,6,6,,,1,3,66%,59% (37/63),41% (13/32),55% (6/11),36% (16/44),53% (21/40),63% (5/8),5,53% (50/95),44% (37/84),49% (87/179),4,62% (8/13),38% (5/13),50% (13/26),[],"['3', '3', '4', '4', '6', '4']","['3', '1', '5', '1']",[],[],2.05
ITF WOMEN - SINGLES :  W25 Lousada (Portugal),hard,header
ITF WOMEN - SINGLES :  W40 Funchal (Portugal),hard,header
ITF WOMEN - SINGLES :  W60 Nantes (France),hard,header
02.11.2023,Tan H.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '5']",[],[],[],2.05
02.11.2023,Dodin O.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2']","['1', '0', '4', '1']",[],[],[],1.69
01.11.2023,Tan H.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']","['2', '0', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],1.25
01.11.2023,Leonard M.,1,6,2,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2', '5', '2']",[],[],[],[],3.64
31.10.2023,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '3']","['1', '0', '4', '1', '6', '1']",[],[],[],1.06
31.10.2023,Tran L.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2']",[],[],[],[],7.80
ITF WOMEN - SINGLES :  W25 Loule (Portugal),hard,header
ITF WOMEN - SINGLES :  W25 Faro (Portugal),hard,header
ITF WOMEN - SINGLES :  W40 Quinta do Lago (Portugal),hard,header
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
23.08.2023,Tan H.,0,3,1,,,,1,2,54%,58% (18/31),42% (11/26),43% (3/7),15% (4/27),48% (11/23),0% (0/1),5,51% (29/57),30% (15/50),41% (44/107),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.02
23.08.2023,Gadecki O.,2,6,6,,,,1,2,54%,85% (23/27),52% (12/23),100% (1/1),42% (13/31),58% (15/26),57% (4/7),5,70% (35/50),49% (28/57),59% (63/107),7,100% (8/8),50% (4/8),75% (12/16),"['4', '3', '6', '3']","['2', '0', '5', '1']",[],[],[],1.75
CHALLENGER WOMEN - SINGLES :  Barranquilla (Colombia),hard,header
15.08.2023,Tan H.,0,4,4,,,,3,2,52%,63% (22/35),44% (14/32),50% (4/8),26% (10/38),55% (12/22),67% (2/3),7,54% (36/67),37% (22/60),46% (58/127),2,60% (6/10),20% (2/10),40% (8/20),"['3', '3']","['3', '3']",[],[],[],2.05
15.08.2023,Jacquemot E.,2,6,6,,,,2,3,63%,74% (28/38),45% (10/22),33% (1/3),37% (13/35),56% (18/32),50% (4/8),9,63% (38/60),46% (31/67),54% (69/127),3,80% (8/10),40% (4/10),60% (12/20),"['3', '2', '4', '3']","['1', '0', '4', '3']",[],[],[],1.79
ITF WOMEN - SINGLES :  W100 Figueira Da Foz (Portugal),hard,header
29.07.2023,Tan H.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '3', '3']",[],[],[],[],2.74
29.07.2023,Korneeva A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '3', '2', '5', '4']","['1', '0', '5', '2']",[],[],[],1.41
28.07.2023,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '4', '2']","['1', '0', '3', '2', '6', '3']",[],[],[],2.95
28.07.2023,Bai Z.,0,3,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']","['2', '2']",[],[],[],1.36
27.07.2023,Tan H.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2', '4', '2', '5', '3']","['1', '0', '6', '5']",[],[],[],1.72
27.07.2023,Curmi F.,0,3,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '4']","['4', '4']",[],[],[],2.01
25.07.2023,Tan H.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2', '6', '2']","['2', '0', '3', '1', '5', '1']",[],[],[],1.29
25.07.2023,Kubareva A.,0,2,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '2']",[],[],[],3.34
ITF WOMEN - SINGLES :  W40 Porto 3 (Portugal),hard,header
ITF WOMEN - SINGLES :  W25 Corroios-Seixal (Portugal),hard,header
ITF WOMEN - SINGLES :  W40 Palma del Rio (Spain),hard,header
03.07.2023,Tan H.,0,5,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2']","['1', '1', '3', '5']",[],[],[],1.45
03.07.2023,Savinykh V.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4', '6', '5']","['1', '0', '2', '1', '5', '2', '6', '3']",[],[],[],2.60
02.07.2023,Tan H.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5', '5', '5', '7', '5']","['4', '2', '5', '3']",[],[],[],1.54
02.07.2023,Guerrero Alvarez E.,0,5,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']","['3', '4']",[],[],[],2.36
01.07.2023,Tan H.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '3']","['1', '2', '4', '3', '6', '5']",[],[],[],1.33
01.07.2023,Ishii S.,0,3,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1']","['2', '0', '5', '5']",[],[],[],3.10
