Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES :  M25 Norwich (United Kingdom),hard,header
ATP - SINGLES :  Eastbourne (United Kingdom),grass,header
26.06. 19:50,Hussey G.,1,6,3,4,,,2,4,64%,72% (39/54),43% (13/30),50% (4/8),17% (8/46),53% (19/36),60% (3/5),18,14,73% (22/30),62% (52/84),33% (27/82),48% (79/166),4,0,71% (10/14),20% (3/15),45% (13/29),"['3', '4', '5', '4']","['2', '3']",[],[],[],4.01
26.06. 19:50,Cobolli F.,2,4,6,6,,,8,5,56%,83% (38/46),47% (17/36),40% (2/5),28% (15/54),57% (17/30),50% (4/8),28,18,48% (15/31),67% (55/82),38% (32/84),52% (87/166),6,0,80% (12/15),29% (4/14),55% (16/29),"['2', '0']","['3', '1', '5', '3']","['3', '2']",[],[],1.26
25.06. 19:15,Hussey G.,2,6,6,,,,2,2,68%,89% (24/27),62% (8/13),0% (0/1),46% (13/28),57% (12/21),67% (4/6),16,6,83% (10/12),80% (32/40),49% (24/49),63% (56/89),5,0,89% (8/9),44% (4/9),67% (12/18),"['3', '2', '5', '4']","['1', '0', '4', '1']",[],[],[],2.40
25.06. 19:15,Navone M.,0,4,2,,,,1,1,57%,57% (16/28),43% (9/21),33% (2/6),11% (3/27),38% (5/13),100% (1/1),11,13,50% (8/16),51% (25/49),20% (8/40),37% (33/89),5,0,56% (5/9),11% (1/9),33% (6/18),"['3', '3']",[],[],[],[],1.59
ATP - SINGLES :  Eastbourne (United Kingdom) - Qualification,grass,header
23.06. 18:55,Hussey G.,0,5,6^5,,,,5,1,66%,51% (28/55),61% (17/28),38% (3/8),37% (17/46),48% (15/31),36% (4/11),16,19,47% (7/15),54% (45/83),42% (32/77),48% (77/160),3,1,58% (7/12),33% (4/12),46% (11/24),"['1', '0', '2', '3', '3', '4']","['1', '0']",[],[],[],5.02
23.06. 18:55,Shang J.,2,7,7^7,,,,6,2,60%,63% (29/46),52% (16/31),64% (7/11),49% (27/55),39% (11/28),63% (5/8),21,21,67% (8/12),58% (45/77),46% (38/83),52% (83/160),7,0,67% (8/12),42% (5/12),54% (13/24),"['1', '1', '3', '1', '4', '2', '7', '5']","['1', '1']",[],[],[],1.17
22.06. 20:55,Hussey G.,2,3,6,6,,,3,3,52%,80% (37/46),50% (21/42),80% (4/5),23% (12/52),69% (25/36),40% (4/10),26,11,64% (18/28),66% (58/88),42% (37/88),54% (95/176),6,0,92% (11/12),33% (4/12),63% (15/24),[],"['2', '0', '6', '2']","['2', '0', '5', '1']",[],[],5.85
22.06. 20:55,Cazaux A.,1,6,2,1,,,8,7,59%,77% (40/52),31% (11/36),60% (6/10),20% (9/46),50% (21/42),20% (1/5),31,24,41% (14/34),58% (51/88),34% (30/88),46% (81/176),4,1,67% (8/12),8% (1/12),38% (9/24),"['3', '1']",[],[],[],[],1.12
CHALLENGER MEN - SINGLES :  Nottingham (United Kingdom) - Qualification,grass,header
09.06. 18:00,Hussey G.,0,6^8,2,,,,5,5,63%,70% (28/40),52% (12/23),0% (0/2),25% (14/56),50% (7/14),50% (1/2),65% (36/55),32% (21/66),47% (57/121),3,1,78% (7/9),11% (1/9),44% (8/18),"['1', '2']",[],[],[],[],1.79
09.06. 18:00,Saville L.,2,7^10,6,,,,4,1,80%,75% (42/56),50% (7/14),50% (1/2),30% (12/40),48% (11/23),100% (2/2),68% (45/66),35% (19/55),53% (64/121),7,0,89% (8/9),22% (2/9),56% (10/18),"['2', '0']","['2', '1', '5', '2', '6', '2']",[],[],[],1.95
CHALLENGER MEN - SINGLES :  Surbiton (United Kingdom) - Qualification,grass,header
02.06. 15:45,Hussey G.,0,3,4,,,,1,3,55%,61% (23/38),42% (13/31),50% (4/8),30% (11/37),33% (6/18),100% (2/2),52% (36/69),30% (16/54),42% (52/123),3,1,56% (5/9),20% (2/10),37% (7/19),[],"['3', '1', '4', '2']",[],[],[],3.19
