13.04.,Kingsley C.,2,,,,,,4,2,65%,90% (27/30),31% (5/16),0% (0/1),37% (7/19),83% (19/23),71% (5/7),70% (32/46),62% (26/42),66% (58/88),9,0,88% (7/8),71% (5/7),80% (12/15),"['3', '1', '5', '1']","['1', '0', '3', '2', '5', '2']",[],[],[],1.22
13.04.,Watanabe S.,0,,,,,,1,8,45%,63% (12/19),17% (4/23),29% (2/7),10% (3/30),69% (11/16),100% (1/1),38% (16/42),30% (14/46),34% (30/88),1,0,29% (2/7),13% (1/8),20% (3/15),[],"['1', '1']",[],[],[],4.02
06.04.,Martin A.,2,,,,,,0,4,52%,77% (37/48),64% (28/44),100% (2/2),34% (21/61),46% (18/39),38% (3/8),71% (65/92),39% (39/100),54% (104/192),8,0,100% (15/15),23% (3/13),64% (18/28),"['3', '1', '5', '1']",[],"['5', '3']",[],[],1.61
06.04.,Kingsley C.,1,,,,,,8,5,61%,66% (40/61),54% (21/39),63% (5/8),23% (11/48),36% (16/44),0% (0/2),61% (61/100),29% (27/92),46% (88/192),2,0,77% (10/13),0% (0/15),36% (10/28),[],[],[],[],[],2.23
19.03.,Bladelius H.,2,,,,,,"['1', '0', '4', '1']","['2', '1']",[],[],[],5.00
19.03.,Kingsley C.,0,,,,,,[],[],[],[],[],1.14
14.03.,Elias G.,2,,,,,,"['2', '1', '3', '2']","['1', '0', '3', '2', '6', '5']","['2', '2', '5', '3', '6', '3', '7', '5', '8', '5', '10', '6']",[],[],1.45
14.03.,Kingsley C.,1,,,,,,"['2', '2', '3', '3', '6', '4']","['2', '2', '3', '3']","['2', '1', '4', '6', '5', '6']",[],[],2.59
14.03.,Kingsley C.,2,,,,,,"['2', '2', '3', '3', '5', '3']","['2', '1', '5', '2']",[],[],[],1.03
14.03.,Bolin M.,0,,,,,,"['2', '1', '3', '2']",[],[],[],[],9.00
04.03.,Elias G.,2,,,,,,"['1', '0', '2', '1']","['2', '2', '3', '3', '4', '4']","['4', '3']",[],[],1.62
04.03.,Kingsley C.,1,,,,,,"['1', '1', '3', '3']","['1', '0', '3', '2', '4', '3']",[],[],[],2.18
22.02.,Corwin F.,2,,,,,,"['3', '4', '4', '5']","['2', '0', '5', '1']",[],[],[],2.47
22.02.,Kingsley C.,0,,,,,,"['4', '2', '5', '3']",[],[],[],[],1.49
20.02.,Kingsley C.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],1.18
20.02.,Ponwith N.,0,,,,,,[],[],[],[],[],4.38
19.02.,Kingsley C.,2,,,,,,"['2', '1', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.29
19.02.,Summers M.,0,,,,,,[],[],[],[],[],3.32
14.02.,Monzon I.,2,,,,,,"['2', '0', '5', '3']","['1', '0', '3', '2', '6', '3']",[],[],[],3.40
14.02.,Kingsley C.,0,,,,,,"['3', '4']","['2', '2']",[],[],[],1.28
13.02.,Kingsley C.,2,,,,,,"['1', '0', '5', '4']","['1', '0']","['2', '4', '4', '4', '6', '4']",[],[],1.40
13.02.,Bertimon C.,1,,,,,,"['4', '4']","['1', '1']","['1', '0', '3', '0']",[],[],2.77
12.02.,Kingsley C.,2,,,,,,"['4', '2']","['2', '3']",[],[],[],1.14
12.02.,Nordquist A.,0,,,,,,[],"['3', '1']",[],[],[],4.90
06.02.,Johns G.,2,,,,,,"['2', '1', '5', '2']","['2', '1', '4', '1', '6', '1']",[],[],[],2.16
06.02.,Kingsley C.,0,,,,,,[],[],[],[],[],1.63
05.02.,Kingsley C.,2,,,,,,"['2', '0', '6', '4']","['3', '1', '5', '3']",[],[],[],1.05
05.02.,Botran Neutze R.,0,,,,,,"['2', '3']","['2', '3']",[],[],[],7.60
30.01.,Sell K.,2,,,,,,5,1,56%,81% (25/31),67% (16/24),0% (0/0),29% (12/41),50% (13/26),67% (2/3),75% (41/55),37% (25/67),54% (66/122),5,0,100% (10/10),20% (2/10),60% (12/20),"['5', '4']","['4', '3']",[],[],[],1.56
30.01.,Kingsley C.,0,,,,,,6,1,61%,71% (29/41),50% (13/26),33% (1/3),19% (6/31),33% (8/24),0% (0/0),63% (42/67),25% (14/55),46% (56/122),5,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.33
29.01.,Kingsley C.,2,,,,,,6,1,65%,76% (26/34),56% (10/18),0% (0/0),31% (9/29),61% (11/18),60% (3/5),69% (36/52),43% (20/47),57% (56/99),7,0,100% (9/9),38% (3/8),71% (12/17),"['2', '0', '5', '1']","['5', '4']",[],[],[],2.36
29.01.,Pinnington Jones J.,0,,,,,,4,5,62%,69% (20/29),39% (7/18),40% (2/5),24% (8/34),44% (8/18),0% (0/0),57% (27/47),31% (16/52),43% (43/99),3,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.55
07.01.,Sheehy J.,2,,,,,,"['5', '4']","['6', '5']",[],[],[],4.28
07.01.,Kingsley C.,0,,,,,,[],[],[],[],[],1.19
31.10.2024,Kingsley C.,0,,,,,,"['1', '1']",[],[],[],[],1.10
31.10.2024,Vales A.,0,,,,,,"['1', '0', '3', '2']",[],[],[],[],5.96
30.10.2024,Kingsley C.,2,,,,,,"['5', '3']","['1', '0', '5', '2']",[],[],[],1.84
30.10.2024,Onclin G.,0,,,,,,[],[],[],[],[],1.86
26.10.2024,Topo M.,2,,,,,,"['1', '0', '5', '4']","['2', '1', '5', '2']",[],[],[],2.26
26.10.2024,Kingsley C.,0,,,,,,"['1', '1']",[],[],[],[],1.58
25.10.2024,Kingsley C.,2,,,,,,"['2', '0', '5', '3']","['5', '4']",[],[],[],1.07
25.10.2024,Fellin P. O.,0,,,,,,"['3', '4']",[],[],[],[],7.21
24.10.2024,Kingsley C.,2,,,,,,"['2', '0', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.19
24.10.2024,Nikles J.,0,,,,,,[],[],[],[],[],4.31
23.10.2024,Kingsley C.,2,,,,,,"['4', '2']","['3', '4']",[],[],[],1.56
23.10.2024,Soriano Barrera A.,0,,,,,,[],"['3', '1']",[],[],[],2.30
20.10.2024,Kingsley C.,2,,,,,,"['3', '1']",[],[],[],[],1.29
20.10.2024,Bodmer A.,0,,,,,,[],[],[],[],[],3.32
19.10.2024,Kingsley C.,2,,,,,,"['1', '0', '6', '3']","['3', '1']",[],[],[],1.29
19.10.2024,Nikles J.,0,,,,,,[],[],[],[],[],3.32
17.10.2024,Kingsley C.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.04
17.10.2024,Matuszewski G.,0,,,,,,[],[],[],[],[],9.40
15.10.2024,Kingsley C.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],1.06
15.10.2024,Salazar D.,0,,,,,,[],[],[],[],[],7.60
22.09.2024,Nanda G.,2,,,,,,2,0,50%,64% (18/28),57% (16/28),33% (1/3),32% (10/31),76% (19/25),63% (5/8),61% (34/56),52% (29/56),56% (63/112),6,0,78% (7/9),56% (5/9),67% (12/18),"['1', '2', '3', '2', '6', '3']","['2', '0', '4', '0']",[],[],[],2.31
22.09.2024,Kingsley C.,0,,,,,,7,2,55%,68% (21/31),24% (6/25),38% (3/8),36% (10/28),43% (12/28),67% (2/3),48% (27/56),39% (22/56),44% (49/112),4,2,44% (4/9),22% (2/9),33% (6/18),"['2', '0']","['1', '4']",[],[],[],1.57
15.09.2024,Cassone M.,2,,,,,,8,1,59%,78% (43/55),62% (24/39),80% (4/5),22% (15/69),38% (8/21),25% (1/4),71% (67/94),26% (23/90),49% (90/184),6,0,93% (14/15),7% (1/15),50% (15/30),"['5', '3']",[],[],[],[],2.31
15.09.2024,Kingsley C.,1,,,,,,12,1,77%,78% (54/69),62% (13/21),75% (3/4),22% (12/55),38% (15/39),20% (1/5),74% (67/90),29% (27/94),51% (94/184),4,1,93% (14/15),7% (1/15),50% (15/30),[],"['4', '2']",[],[],[],1.58
