https://www.tennisexplorer.com/res/img/player/jXW5OKXs-plD5teT3.jpeg
Alvarez Varona Nicolas
Country: Spain
Height / Weight: 188 cm / 80 kg
Age: 23 (18. 5. 2001)
Current/Highest rank - singles: 545. / 219.
Current/Highest rank - doubles: - / 284.
Sex: man
Plays: right
