Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
07.08.,Callejon H. S.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '6', '5']",[],[],[],20.5
07.08.,Ghazouani Durand Y.,0,,,,,,[],"['1', '3', '5', '5']",[],[],[],1.63
06.08.,Ghazouani Durand Y.,2,,,,,,"['3', '3', '5', '5', '7', '5']","['1', '1', '3', '1', '6', '2']",[],[],[],2.62
06.08.,Pascual Ferra R.,0,,,,,,"['2', '1', '5', '4']","['1', '0']",[],[],[],1.44
05.08.,Ghazouani Durand Y.,2,,,,,,"['5', '5', '7', '5']","['1', '1', '3', '1', '4', '2', '6', '2']",[],[],[],1.01
05.08.,Perez I.,0,,,,,,"['3', '2']","['1', '0', '2', '3']",[],[],[],10.70
10.07.,Schwaerzler J. J.,2,,,,,,"['3', '4']","['3', '1']","['1', '0', '3', '0', '5', '0']",[],[],1.13
10.07.,Ghazouani Durand Y.,1,,,,,,"['4', '2', '5', '3']",[],[],[],[],5.00
08.07.,Ghazouani Durand Y.,2,,,,,,"['1', '1', '5', '3']","['1', '0']",[],[],[],1.50
08.07.,Freire Da Silva A.,0,,,,,,"['1', '0', '4', '5']",[],[],[],[],2.44
03.07.,Malige M.,2,,,,,,"['2', '1', '4', '1', '6', '3']",[],"['2', '3', '4', '5']",[],[],1.48
03.07.,Ghazouani Durand Y.,1,,,,,,"['2', '4']","['1', '0', '3', '0', '6', '1']","['3', '1', '4', '2']",[],[],2.50
02.07.,Ghazouani Durand Y.,2,,,,,,"['2', '1', '4', '1']","['3', '2', '5', '4']",[],[],[],1.47
02.07.,Marinkov P.,0,,,,,,"['3', '5']","['4', '4', '5', '5']",[],[],[],2.53
26.06.,Montes-De La Torre I.,2,,,,,,"['4', '3', '6', '3']","['3', '1', '5', '1']",[],[],[],1.05
26.06.,Ghazouani Durand Y.,0,,,,,,[],[],[],[],[],7.80
25.06.,Ghazouani Durand Y.,2,,,,,,"['2', '0', '5', '3']","['1', '0', '3', '4', '4', '5', '6', '5']",[],[],[],1.59
25.06.,Pascual Ferra R.,0,,,,,,"['1', '2']","['1', '1', '4', '2', '5', '3', '6', '6']",[],[],[],2.28
24.06.,Ghazouani Durand Y.,2,,,,,,[],"['1', '0', '4', '1', '6', '1']","['3', '3']",[],[],1.28
24.06.,Stearns P.,1,,,,,,[],[],"['3', '2']",[],[],3.40
21.06.,Moroni F.,2,,,,,,"['3', '4', '5', '4']","['4', '3', '6', '3']",[],[],[],1.32
21.06.,Ghazouani Durand Y.,0,,,,,,"['3', '1']",[],[],[],[],3.14
20.06.,Ghazouani Durand Y.,2,,,,,,"['4', '4', '6', '4']","['2', '4']","['3', '1', '5', '1']",[],[],1.45
20.06.,Javia D.,1,,,,,,"['2', '1']","['1', '0', '3', '0', '5', '2']",[],[],[],2.59
19.06.,Ghazouani Durand Y.,2,,,,,,"['2', '1', '3', '2', '6', '3']",[],"['2', '0']",[],[],2.37
19.06.,Pow L.,1,,,,,,"['2', '2']","['1', '0', '3', '0']","['3', '4']",[],[],1.53
18.06.,Ghazouani Durand Y.,2,,,,,,"['4', '2', '6', '2']","['1', '1', '4', '2', '6', '2']",[],[],[],1.14
18.06.,Ryan Ziegann S.,0,,,,,,[],"['1', '0']",[],[],[],4.85
03.06.,Bailly G. A.,2,,,,,,"['1', '2', '3', '2', '5', '2']","['2', '1', '4', '3']",[],[],[],1.10
03.06.,Ghazouani Durand Y.,0,,,,,,"['2', '0', '3', '5']","['2', '2']",[],[],[],5.70
27.05.,Cerny M.,2,,,,,,"['1', '0', '3', '2']","['3', '2', '4', '3', '6', '3']",[],[],[],1.82
27.05.,Ghazouani Durand Y.,0,,,,,,"['1', '1']","['3', '3']",[],[],[],1.93
