Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
02.07.,Hara Friend J. D.,2,,,,,,[],"['3', '1']",[],[],[],-
02.07.,Ifi N.,0,,,,,,[],[],[],[],[],-
24.06.,Basile A.,2,,,,,,"['2', '1']","['4', '3']",[],[],[],1.97
24.06.,Ifi N.,0,,,,,,[],[],[],[],[],1.74
19.06.,Wallin O.,2,,,,,,"['1', '0']","['2', '0', '4', '0']",[],[],[],1.10
19.06.,Ifi N.,0,,,,,,"['2', '2']",[],[],[],[],5.70
17.06.,Ifi N.,2,,,,,,"['2', '0', '5', '1']","['1', '0', '4', '3', '6', '5']",[],[],[],2.09
17.06.,Rejchtman Vinciguerra W.,0,,,,,,[],"['2', '2', '4', '4']",[],[],[],1.69
28.05.,Tiurnev E.,2,,,,,,"['1', '0']","['2', '1']",[],[],[],-
28.05.,Ifi N.,0,,,,,,[],[],[],[],[],-
23.04.,Summers M.,2,,,,,,"['2', '1']","['2', '1', '4', '1', '6', '1']","['4', '4', '6', '4']",[],[],1.48
23.04.,Ifi N.,1,,,,,,"['4', '4', '6', '4']",[],"['1', '0']",[],[],2.50
02.04.,Bertimon C.,2,,,,,,"['4', '2', '6', '2']","['5', '5']",[],[],[],-
02.04.,Ifi N.,0,,,,,,[],"['4', '3']",[],[],[],-
26.03.,Bax F.,2,,,,,,"['3', '1']","['3', '2', '6', '5']",[],[],[],1.17
26.03.,Ifi N.,0,,,,,,[],"['5', '5']",[],[],[],4.48
20.03.,Van Der Meerschen M.,2,,,,,,"['5', '5']","['5', '4']","['1', '0']",[],[],1.59
20.03.,Ifi N.,1,,,,,,"['1', '0']",[],[],[],[],2.24
19.03.,Ifi N.,2,,,,,,"['2', '2']","['4', '5']","['2', '0', '3', '1']",[],[],1.68
19.03.,Rapagnetta D.,1,,,,,,"['2', '1']","['5', '3']","['1', '2']",[],[],2.06
04.03.,Rossi L.,2,,,,,,"['5', '4']","['3', '2']",[],[],[],1.41
04.03.,Ifi N.,0,,,,,,[],[],[],[],[],2.73
20.02.,Pieczkowski O.,2,,,,,,"['2', '1', '6', '5']","['1', '0', '3', '0', '6', '5']",[],[],[],1.23
20.02.,Ifi N.,0,,,,,,"['2', '2']","['1', '3', '3', '3']",[],[],[],3.81
18.02.,Ifi N.,2,,,,,,[],"['5', '3']","['1', '0', '3', '0']",[],[],3.09
18.02.,Sabas M.,1,,,,,,"['3', '1', '5', '1']",[],[],[],[],1.33
11.02.,Schell N.,2,,,,,,"['3', '2']","['1', '0', '5', '2']",[],[],[],1.78
11.02.,Ifi N.,0,,,,,,[],[],[],[],[],1.92
28.11.2024,Onclin G.,2,,,,,,"['1', '0', '4', '1']","['3', '2', '6', '3']",[],[],[],1.10
28.11.2024,Ifi N.,0,,,,,,[],[],[],[],[],6.12
27.11.2024,Ifi N.,2,,,,,,"['4', '4', '7', '5']","['2', '0', '4', '0', '6', '2']",[],[],[],1.32
27.11.2024,Carteputreda D. C.,0,,,,,,"['3', '2']","['2', '5']",[],[],[],3.14
19.11.2024,Bondioli F.,2,,,,,,"['1', '0', '4', '1', '6', '1']",[],"['3', '1', '4', '2']",[],[],1.59
19.11.2024,Ifi N.,1,,,,,,[],"['1', '0', '3', '0', '5', '0']","['2', '3']",[],[],2.24
07.11.2024,Oberleitner N.,2,,,,,,"['2', '1', '4', '1']","['2', '1']","['1', '0', '4', '3', '6', '3']",[],[],1.08
07.11.2024,Ifi N.,1,,,,,,[],"['4', '4', '6', '4']","['2', '2']",[],[],6.88
06.11.2024,Ifi N.,2,,,,,,"['3', '1']","['3', '4', '5', '4']","['4', '3']",[],[],2.32
06.11.2024,Mashtakov N.,1,,,,,,"['3', '4']","['3', '1']","['5', '5']",[],[],1.55
29.10.2024,Oberleitner N.,2,,,,,,"['1', '0', '3', '0']","['1', '0', '3', '2', '6', '3']",[],[],[],1.09
29.10.2024,Ifi N.,0,,,,,,[],"['1', '1']",[],[],[],6.39
17.10.2024,Delage P.,2,,,,,,"['7', '5']","['3', '3']",[],[],[],1.60
17.10.2024,Ifi N.,0,,,,,,[],"['1', '0']",[],[],[],2.22
16.10.2024,Ifi N.,2,,,,,,"['3', '1']","['1', '0']",[],[],[],5.05
16.10.2024,Malige M.,0,,,,,,[],[],[],[],[],1.14
05.09.2024,Draxl L.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0', '5', '1']",[],[],[],1.04
05.09.2024,Ifi N.,0,,,,,,[],[],[],[],[],9.10
03.09.2024,Ifi N.,2,,,,,,"['2', '0']",[],[],[],[],1.39
03.09.2024,Haita S. H.,0,,,,,,[],[],[],[],[],2.83
27.08.2024,Martin D.,2,,,,,,"['3', '1', '5', '1']","['4', '3', '6', '5']",[],[],[],1.45
27.08.2024,Ifi N.,0,,,,,,[],"['5', '5']",[],[],[],2.62
21.08.2024,Breazu V. C.,2,,,,,,"['1', '0', '3', '0']","['1', '2', '4', '5']","['1', '1', '4', '4', '6', '4']",[],[],1.29
21.08.2024,Ifi N.,1,,,,,,"['2', '4']","['2', '0', '5', '3']","['1', '0', '4', '3']",[],[],3.37
19.08.2024,Ifi N.,2,,,,,,"['1', '0', '6', '3']","['5', '3']",[],[],[],1.01
19.08.2024,Belafalvi-Balint T.,0,,,,,,[],[],[],[],[],12.00
14.08.2024,Wehnelt K.,2,,,,,,"['1', '0']","['1', '0', '4', '1', '6', '1']",[],[],[],1.20
14.08.2024,Ifi N.,0,,,,,,[],[],[],[],[],4.22
