Year,Summary,Clay,Hard,Indoors,Grass,Not,set
Summary:,106/63,11/6,88/52,2/4,-,5/1
2024,6/8,-,6/8,-,-,-
2023,41/23,8/2,27/17,1/3,-,5/1
2022,11/4,1/1,10/3,-,-,-
2021,23/8,-,23/8,-,-,-
2019,8/5,0/1,7/3,1/1,-,-
2018,9/6,1/1,8/5,-,-,-
2017,2/5,-,2/5,-,-,-
2016,6/4,1/1,5/3,-,-,-
