Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
09.07.,Barton J.,2,,,,,,"['2', '0', '4', '2']","['1', '0', '3', '0']",[],[],[],1.63
09.07.,Patil R.,0,,,,,,"['2', '3', '4', '5']",[],[],[],[],2.16
16.10.2024,Perego G.,2,,,,,,"['4', '4']",[],"['5', '4']",[],[],1.20
16.10.2024,Patil R.,1,,,,,,"['1', '0']","['6', '4']",[],[],[],4.14
10.07.2024,Neff A.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '4', '3', '6', '3']",[],[],[],1.26
10.07.2024,Patil R.,0,,,,,,[],"['3', '3']",[],[],[],3.59
26.10.2023,Gomez F. A.,2,,,,,,"['5', '4']",[],[],[],[],1.08
26.10.2023,Patil R.,0,,,,,,[],[],[],[],[],6.86
25.10.2023,Patil R.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['3', '1', '5', '1', '6', '4']",[],[],[],1.48
25.10.2023,Silva E.,0,,,,,,[],"['2', '5', '4', '5']",[],[],[],2.51
