Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

CHALLENGER MEN - SINGLES Zug (Switzerland),clay,header
24.07.,Bernet H.,1,,,,,,4,4,60%,71% (40/56),59% (22/37),75% (6/8),19% (11/58),68% (17/25),50% (1/2),25,26,43% (3/7),67% (62/93),34% (28/83),51% (90/176),2,0,86% (12/14),7% (1/14),46% (13/28),[],[],[],[],[],0
24.07.,Klein L.,2,,,,,,5,3,70%,81% (47/58),32% (8/25),50% (1/2),29% (16/56),41% (15/37),25% (2/8),21,40,67% (10/15),66% (55/83),33% (31/93),49% (86/176),8,0,93% (13/14),14% (2/14),54% (15/28),[],[],[],[],[],0
22.07.,Bernet H.,2,,,,,,7,2,71%,78% (38/49),75% (15/20),0% (0/0),33% (16/48),36% (10/28),10% (1/10),21,29,90% (9/10),77% (53/69),34% (26/76),54% (79/145),6,0,100% (11/11),10% (1/10),57% (12/21),[],[],[],[],[],0
22.07.,Dellien Velasco M. A.,0,,,,,,2,4,63%,67% (32/48),64% (18/28),90% (9/10),22% (11/49),25% (5/20),0% (0/0),18,28,75% (3/4),66% (50/76),23% (16/69),46% (66/145),4,0,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],0
ATP - SINGLES Gstaad (Switzerland) - Qualification,clay,header
13.07.,Bernet H.,1,,,,,,6,3,68%,69% (50/72),53% (18/34),43% (3/7),26% (21/81),56% (22/39),13% (2/16),40,44,71% (17/24),64% (68/106),36% (43/120),49% (111/226),4,0,76% (13/17),12% (2/17),44% (15/34),[],[],[],[],[],0
13.07.,Trungelliti M.,2,,,,,,4,6,68%,74% (60/81),44% (17/39),88% (14/16),31% (22/72),47% (16/34),57% (4/7),29,30,72% (13/18),64% (77/120),36% (38/106),51% (115/226),6,0,88% (15/17),24% (4/17),56% (19/34),[],[],[],[],[],0
12.07.,Bernet H.,2,,,,,,9,2,69%,84% (38/45),50% (10/20),86% (6/7),26% (9/35),53% (17/32),75% (3/4),28,28,67% (2/3),74% (48/65),39% (26/67),56% (74/132),7,0,90% (9/10),27% (3/11),57% (12/21),[],[],[],[],[],0
12.07.,Popko D.,0,,,,,,3,4,52%,74% (26/35),47% (15/32),25% (1/4),16% (7/45),50% (10/20),14% (1/7),9,22,50% (3/6),61% (41/67),26% (17/65),44% (58/132),3,0,73% (8/11),10% (1/10),43% (9/21),[],[],[],[],[],0
ITF MEN - SINGLES M15 Getxo (Spain),clay,header
01.07.,Bernet H.,2,,,,,,[],[],[],[],[],0
01.07.,Avcibasi T.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Klosters (Switzerland),clay,header
BOYS - SINGLES Australian Open (Australia),hard,header
