Year,Summary,Clay,Hard,Indoors,Grass,Not,set
Summary:,96/77,12/11,77/63,4/2,-,3/1
2024,1/1,-,1/1,-,-,-
2023,30/10,3/2,24/7,-,-,3/1
2019,10/11,1/2,9/9,-,-,-
2018,10/17,2/2,8/15,-,-,-
2017,12/17,0/2,12/15,-,-,-
2016,23/17,6/3,13/12,4/2,-,-
2015,9/3,-,9/3,-,-,-
2014,1/1,-,1/1,-,-,-
