Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
22.11.2024,Dostanic S.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['1', '0', '3', '0']",[],[],[],1.07
22.11.2024,Burnett E.,0,,,,,,"['1', '0']",[],[],[],[],7.15
20.11.2024,Burnett E.,2,,,,,,"['3', '3', '5', '3']","['2', '3']","['1', '0', '3', '0']",[],[],1.77
20.11.2024,Djakouris A.,1,,,,,,"['2', '1']","['3', '1', '4', '2', '6', '2']","['3', '5']",[],[],1.94
18.07.2024,George B. T.,2,,,,,,"['2', '0', '4', '0']","['2', '5', '4', '5', '6', '5']",[],[],[],1.32
18.07.2024,Burnett E.,0,,,,,,[],"['3', '1', '5', '1', '6', '6']",[],[],[],3.18
17.07.2024,Burnett E.,2,,,,,,"['3', '4', '6', '5']","['2', '1']","['2', '0', '3', '1', '4', '2', '6', '2']",[],[],1.51
17.07.2024,Southcombe M.,1,,,,,,"['3', '1']","['2', '2', '5', '3']","['1', '2', '2', '3']",[],[],2.45
08.11.2023,Tien L.,2,,,,,,"['3', '1', '6', '4']","['4', '2', '6', '2']",[],[],[],1.08
08.11.2023,Burnett E.,0,,,,,,"['4', '5']",[],[],[],[],6.92
25.10.2023,Strode E.,2,,,,,,"['4', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.34
25.10.2023,Burnett E.,0,,,,,,[],[],[],[],[],3.04
08.10.2023,Kirchheimer S.,2,,,,,,5,0,76%,82% (23/28),100% (9/9),0% (0/0),38% (11/29),63% (12/19),44% (4/9),86% (32/37),48% (23/48),65% (55/85),100% (8/8),50% (4/8),75% (12/16),"['2', '1', '4', '1']","['2', '1', '4', '1']",[],[],[],1.14
08.10.2023,Burnett E.,0,,,,,,1,3,60%,62% (18/29),37% (7/19),56% (5/9),18% (5/28),0% (0/9),0% (0/0),52% (25/48),14% (5/37),35% (30/85),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],5.18
01.10.2023,Gomez F. A.,2,,,,,,12,4,61%,74% (48/65),60% (25/42),80% (4/5),25% (16/64),50% (23/46),25% (3/12),68% (73/107),35% (39/110),52% (112/217),94% (15/16),19% (3/16),56% (18/32),"['4', '3']",[],"['2', '0', '6', '4']",[],[],1.05
01.10.2023,Burnett E.,1,,,,,,2,6,58%,75% (48/64),50% (23/46),75% (9/12),26% (17/65),40% (17/42),20% (1/5),65% (71/110),32% (34/107),48% (105/217),81% (13/16),6% (1/16),44% (14/32),[],[],"['2', '3']",[],[],8.65
13.08.2023,Nava E.,2,,,,,,5,1,61%,71% (20/28),72% (13/18),100% (1/1),62% (13/21),68% (13/19),83% (5/6),72% (33/46),65% (26/40),69% (59/86),100% (7/7),71% (5/7),86% (12/14),"['2', '0', '5', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.06
13.08.2023,Burnett E.,0,,,,,,0,3,53%,38% (8/21),32% (6/19),17% (1/6),29% (8/28),28% (5/18),0% (0/1),35% (14/40),28% (13/46),31% (27/86),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],8.20
12.08.2023,Burnett E.,2,,,,,,1,4,59%,70% (32/46),50% (16/32),90% (9/10),48% (26/54),50% (12/24),29% (4/14),62% (48/78),49% (38/78),55% (86/156),80% (8/10),50% (5/10),65% (13/20),"['1', '0', '4', '1']","['1', '0', '6', '5']",[],[],[],11.60
12.08.2023,Seelig K.,0,,,,,,1,0,69%,52% (28/54),50% (12/24),71% (10/14),30% (14/46),50% (16/32),10% (1/10),51% (40/78),38% (30/78),45% (70/156),50% (5/10),20% (2/10),35% (7/20),[],"['2', '2']",[],[],[],1.02
