Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
06.07.,Hilderbrand T.,2,,,,,,7,4,72%,96% (27/28),55% (6/11),0% (0/1),43% (12/28),57% (12/21),40% (4/10),20,15,80% (12/15),85% (33/39),49% (24/49),65% (57/88),5,0,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '6', '2']","['2', '0', '4', '0']",[],[],[],1.23
06.07.,Kozlov B.,0,,,,,,2,0,57%,57% (16/28),43% (9/21),60% (6/10),4% (1/28),45% (5/11),100% (1/1),7,20,60% (6/10),51% (25/49),15% (6/39),35% (31/88),5,1,50% (4/8),11% (1/9),29% (5/17),[],"['2', '5']",[],[],[],3.88
18.06.,Boulais J.,2,,,,,,"['5', '3']","['2', '1', '4', '1']",[],[],[],1.13
18.06.,Kozlov B.,0,,,,,,[],[],[],[],[],4.54
20.11.2024,Paroulek T.,2,,,,,,"['3', '2', '5', '2']","['4', '3']",[],[],[],1.12
20.11.2024,Kozlov B.,0,,,,,,"['3', '5']",[],[],[],[],5.42
09.10.2024,Aguilar J. C. M.,2,,,,,,"['4', '3', '6', '3']","['4', '2', '6', '2']",[],[],[],1.40
09.10.2024,Kozlov B.,0,,,,,,[],[],[],[],[],2.77
13.08.2024,Zink T.,2,,,,,,"['2', '3', '6', '5']","['4', '3', '6', '3']",[],[],[],1.10
13.08.2024,Kozlov B.,0,,,,,,"['3', '1']",[],[],[],[],6.04
07.08.2024,Martin A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '4', '7', '5']",[],[],[],1.10
07.08.2024,Kozlov B.,0,,,,,,[],"['2', '3', '4', '3']",[],[],[],6.31
26.05.2024,Kuzuhara B.,2,,,,,,1,2,57%,63% (29/46),60% (21/35),25% (1/4),41% (22/54),50% (14/28),56% (5/9),62% (50/81),44% (36/82),53% (86/163),7,0,77% (10/13),38% (5/13),58% (15/26),[],"['2', '0', '4', '2', '6', '2']","['2', '0', '5', '3']",[],[],1.06
26.05.2024,Kozlov B.,1,,,,,,2,2,66%,59% (32/54),50% (14/28),44% (4/9),37% (17/46),40% (14/35),75% (3/4),56% (46/82),38% (31/81),47% (77/163),3,0,62% (8/13),23% (3/13),42% (11/26),"['4', '2']","['1', '2']","['3', '4']",[],[],7.95
22.04.2024,Bicknell B.,2,,,,,,4,0,73%,76% (22/29),64% (7/11),50% (1/2),56% (20/36),46% (11/24),63% (5/8),73% (29/40),52% (31/60),60% (60/100),7,0,88% (7/8),56% (5/9),71% (12/17),"['2', '1', '5', '2']","['1', '0', '3', '0', '6', '3']",[],[],[],1.09
22.04.2024,Kozlov B.,0,,,,,,0,4,60%,44% (16/36),54% (13/24),38% (3/8),28% (8/29),36% (4/11),50% (1/2),48% (29/60),28% (11/40),40% (40/100),3,2,44% (4/9),13% (1/8),29% (5/17),[],"['2', '4']",[],[],[],6.86
18.03.2024,Paz J. P.,2,,,,,,3,0,67%,77% (23/30),53% (8/15),50% (1/2),42% (18/43),65% (20/31),50% (5/10),69% (31/45),51% (38/74),58% (69/119),6,0,88% (7/8),56% (5/9),71% (12/17),"['1', '0', '5', '2']","['1', '0', '4', '3', '6', '3']",[],[],[],1.20
18.03.2024,Kozlov B.,0,,,,,,0,6,58%,58% (25/43),35% (11/31),50% (5/10),23% (7/30),47% (7/15),50% (1/2),49% (36/74),31% (14/45),42% (50/119),4,2,44% (4/9),13% (1/8),29% (5/17),[],"['2', '2']",[],[],[],4.31
17.03.2024,Kozlov B.,2,,,,,,0,3,63%,70% (19/27),75% (12/16),75% (3/4),47% (7/15),65% (17/26),83% (5/6),72% (31/43),59% (24/41),65% (55/84),6,0,88% (7/8),71% (5/7),80% (12/15),"['2', '0', '4', '2', '6', '2']","['2', '0', '4', '0']",[],[],[],1.02
17.03.2024,Steden N.,0,,,,,,0,8,37%,53% (8/15),35% (9/26),17% (1/6),30% (8/27),25% (4/16),25% (1/4),41% (17/41),28% (12/43),35% (29/84),4,0,29% (2/7),13% (1/8),20% (3/15),"['1', '2']",[],[],[],[],11.60
17.02.2018,Bublik A.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['2', '1', '3', '2']",[],[],[],1.02
17.02.2018,Kozlov B.,0,,,,,,"['1', '0']","['2', '2']",[],[],[],20.00
31.01.2018,Da Silva G. C.,2,,,,,,[],[],[],[],[],2.46
31.01.2018,Kozlov B.,1,,,,,,[],[],[],[],[],1.51
18.02.2017,Pospisil V.,2,,,,,,"['6', '4']","['2', '0', '4', '0']",[],[],[],1.03
18.02.2017,Kozlov B.,0,,,,,,[],[],[],[],[],16.00
