Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
07.08.2023,Klok D.,2,,,,,,5,1,76%,64% (28/44),64% (9/14),75% (3/4),46% (17/37),44% (4/9),80% (4/5),64% (37/58),46% (21/46),56% (58/104),89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1']","['2', '1', '5', '4']",[],[],[],9.00
07.08.2023,Molchanov D.,0,,,,,,3,0,80%,54% (20/37),56% (5/9),20% (1/5),36% (16/44),36% (5/14),25% (1/4),54% (25/46),36% (21/58),44% (46/104),50% (4/8),11% (1/9),29% (5/17),[],"['3', '3']",[],[],[],1.05
10.10.2021,Rincon D.,2,,,,,,2,0,81%,72% (36/50),58% (7/12),50% (1/2),38% (15/40),38% (9/24),60% (3/5),69% (43/62),42% (27/64),56% (70/126),91% (10/11),27% (3/11),59% (13/22),"['3', '2']","['1', '0', '6', '5']",[],[],[],-
10.10.2021,Molchanov D.,0,,,,,,0,3,63%,63% (25/40),50% (12/24),40% (2/5),28% (14/50),42% (5/12),50% (1/2),58% (37/64),31% (19/62),44% (56/126),73% (8/11),9% (1/11),41% (9/22),[],"['2', '2']",[],[],[],-
11.10.2017,Garcia-Lopez G.,2,,,,,,"['6', '5']","['1', '0', '3', '0', '6', '1']",[],[],[],1.19
11.10.2017,Molchanov D.,0,,,,,,[],[],[],[],[],4.92
10.10.2017,Molchanov D.,2,,,,,,"['5', '4']","['1', '2', '5', '4']","['1', '2', '5', '4']",[],[],1.31
10.10.2017,Sultanov K.,1,,,,,,[],"['2', '0', '5', '5', '7', '5']","['2', '0']",[],[],3.46
03.10.2017,Molcan A.,2,,,,,,"['2', '1', '4', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],1.34
03.10.2017,Molchanov D.,0,,,,,,[],[],[],[],[],3.30
17.05.2017,Jung J.,2,,,,,,"['2', '2', '4', '2', '6', '4']","['3', '1']","['2', '0', '6', '2']",[],[],1.47
17.05.2017,Molchanov D.,1,,,,,,"['2', '1', '3', '4']","['2', '3', '4', '3']",[],[],[],2.47
16.05.2017,Molchanov D.,2,,,,,,"['1', '0', '3', '2']","['1', '0', '5', '4']",[],[],[],1.63
16.05.2017,Raisma K.,0,,,,,,"['2', '2']","['4', '4']",[],[],[],2.30
09.05.2017,Vatutin A.,2,,,,,,"['3', '4']","['4', '3']","['1', '0', '3', '0']",[],[],1.50
09.05.2017,Molchanov D.,1,,,,,,"['3', '1', '7', '5']",[],"['2', '4']",[],[],2.61
18.04.2017,Coppejans K.,2,,,,,,"['2', '0', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.08
18.04.2017,Molchanov D.,0,,,,,,[],[],[],[],[],6.70
31.01.2017,Bangoura S.,2,,,,,,"['4', '4']","['3', '1']","['2', '3', '4', '5', '6', '5']",[],[],1.49
31.01.2017,Molchanov D.,1,,,,,,"['2', '1', '6', '5']",[],"['2', '0', '5', '3']",[],[],2.63
21.06.2016,Basilashvili N.,2,,,,,,"['2', '0', '6', '2']","['2', '0', '5', '1']",[],[],[],1.24
21.06.2016,Molchanov D.,0,,,,,,[],[],[],[],[],4.08
16.05.2016,Molchanov D.,0,,,,,,"['1', '0']",[],[],[],[],7.10
16.05.2016,Donaldson J.,0,,,,,,[],[],[],[],[],1.12
14.01.2016,Harrison R.,2,,,,,,"['4', '2', '5', '3']","['2', '1', '4', '1', '6', '1']",[],[],[],1.26
14.01.2016,Molchanov D.,0,,,,,,"['3', '4']",[],[],[],[],4.15
13.01.2016,Molchanov D.,1,,,,,,"['3', '2', '6', '3']",[],[],[],[],2.07
13.01.2016,Mousley B.,0,,,,,,[],[],[],[],[],1.77
