Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
24.09.2024,Pieri S.,2,,,,,,"['1', '0', '3', '0', '5', '0', '6', '1']","['1', '1', '2', '2', '4', '2', '6', '2']",[],[],[],1.03
24.09.2024,Mishkin K.,0,,,,,,"['1', '5']","['1', '0', '2', '1']",[],[],[],9.60
17.09.2024,Michalski D.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0', '6', '0']",[],[],[],1.01
17.09.2024,Mishkin K.,0,,,,,,[],[],[],[],[],9.70
03.10.2023,Di Natale G. M.,2,,,,,,"['4', '2', '6', '4']","['3', '1', '5', '1', '6', '2']",[],[],[],1.14
03.10.2023,Mishkin K.,0,,,,,,"['3', '4']","['2', '5']",[],[],[],5.04
26.09.2023,Forti F.,2,,,,,,"['2', '0', '4', '0', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.05
26.09.2023,Mishkin K.,0,,,,,,"['1', '4']",[],[],[],[],8.35
19.09.2023,Plunger M.,2,,,,,,"['3', '2', '4', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.39
19.09.2023,Mishkin K.,0,,,,,,"['3', '3']",[],[],[],[],2.82
04.07.2023,Rodenas P.,2,,,,,,"['5', '5', '7', '5']","['2', '0', '4', '0', '6', '0']",[],[],[],1.02
04.07.2023,Mishkin K.,0,,,,,,"['2', '1']",[],[],[],[],10.60
13.10.2021,Toledo B. P.,2,,,,,,"['2', '0', '5', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],1.08
13.10.2021,Mishkin K.,0,,,,,,[],[],[],[],[],7.60
25.09.2021,Rincon D.,2,,,,,,"['1', '0', '4', '3', '6', '3']","['2', '0', '5', '1']",[],[],[],1.06
25.09.2021,Mishkin K.,0,,,,,,"['1', '1']",[],[],[],[],8.20
24.09.2021,Mishkin K.,2,,,,,,[],"['2', '0', '4', '2', '7', '5']","['1', '1', '3', '1', '5', '1']",[],[],9.20
24.09.2021,Barroso Campos A.,1,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '3', '4', '5']","['1', '0']",[],[],1.05
07.10.2019,Dalla Valle E.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],-
07.10.2019,Mishkin K.,0,,,,,,[],[],[],[],[],23.00
25.09.2019,Sanchez Izquierdo N.,2,,,,,,"['3', '1', '5', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],-
25.09.2019,Mishkin K.,0,,,,,,[],[],[],[],[],23.00
30.04.2019,Maggioli E.,2,,,,,,"['2', '0', '4', '0', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.03
30.04.2019,Mishkin K.,0,,,,,,"['1', '4']",[],[],[],[],11.00
