Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
18.07.2021,Smith J. P.,2,,,,,,2,2,71%,86% (25/29),50% (6/12),0% (0/0),57% (23/40),55% (12/22),38% (5/13),76% (31/41),56% (35/62),64% (66/103),100% (7/7),63% (5/8),80% (12/15),"['1', '0', '4', '1', '6', '1']","['3', '1', '6', '2']",[],[],[],1.01
18.07.2021,Sanchez Hirales O. M.,0,,,,,,2,1,65%,43% (17/40),45% (10/22),62% (8/13),14% (4/29),50% (6/12),0% (0/0),44% (27/62),24% (10/41),36% (37/103),38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],18.00
