Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
18.06.,Stankovic S.,2,,,,,,"['2', '0', '4', '2', '6', '2']","['2', '0', '5', '1']",[],[],[],1.04
18.06.,Kis Balazs R.,0,,,,,,"['1', '2']",[],[],[],[],8.40
08.11.2024,Paris T.,2,,,,,,"['2', '0', '6', '2']","['2', '0', '4', '0']",[],[],[],1.08
08.11.2024,Kis Balazs R.,0,,,,,,[],[],[],[],[],6.72
07.11.2024,Kis Balazs R.,2,,,,,,"['2', '0', '3', '1', '7', '5']","['5', '3']",[],[],[],3.20
07.11.2024,Pisaric A.,0,,,,,,"['1', '2', '4', '5']",[],[],[],[],1.31
06.11.2024,Kis Balazs R.,2,,,,,,[],"['3', '3']","['1', '0', '4', '3']",[],[],2.20
06.11.2024,Ponchet M.,1,,,,,,"['2', '0']","['2', '1']","['2', '2']",[],[],1.56
29.10.2024,Slavic N.,2,,,,,,"['3', '1']","['6', '5']",[],[],[],1.31
29.10.2024,Kis Balazs R.,0,,,,,,[],[],[],[],[],3.20
23.10.2024,Romano F.,2,,,,,,"['3', '1']","['3', '2']",[],[],[],1.22
23.10.2024,Kis Balazs R.,0,,,,,,[],[],[],[],[],3.91
16.10.2024,Catini N.,2,,,,,,"['2', '2', '5', '3']","['3', '2']","['2', '0', '5', '1']",[],[],1.18
16.10.2024,Kis Balazs R.,1,,,,,,"['2', '1']","['3', '3', '5', '3']",[],[],[],4.43
18.09.2024,Martin Manzano J. C.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0', '5', '1']",[],[],[],1.06
18.09.2024,Kis Balazs R.,0,,,,,,[],[],[],[],[],7.60
30.08.2024,Kimhi O.,2,,,,,,[],"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '1']",[],[],1.07
30.08.2024,Kis Balazs R.,1,,,,,,"['2', '1', '5', '2']",[],[],[],[],7.50
29.08.2024,Hudd E.,1,,,,,,"['3', '1', '6', '2']","['2', '2']",[],[],[],1.07
29.08.2024,Kis Balazs R.,0,,,,,,[],"['2', '1']",[],[],[],7.28
27.08.2024,Kis Balazs R.,2,,,,,,[],"['5', '4']",[],[],[],2.83
27.08.2024,Butulija B.,0,,,,,,[],[],[],[],[],1.39
21.08.2024,Kodat T.,2,,,,,,"['1', '0', '5', '4']","['3', '4']",[],[],[],1.04
21.08.2024,Kis Balazs R.,0,,,,,,"['3', '3']","['4', '2']",[],[],[],9.45
12.03.2023,Fomin S.,2,,,,,,2,0,69%,71% (29/41),83% (15/18),0% (0/0),30% (10/33),64% (18/28),43% (3/7),75% (44/59),46% (28/61),60% (72/120),100% (10/10),33% (3/9),68% (13/19),"['7', '5']","['2', '0', '5', '1']",[],[],[],1.05
12.03.2023,Kis Balazs R.,0,,,,,,5,2,54%,70% (23/33),36% (10/28),57% (4/7),29% (12/41),17% (3/18),0% (0/0),54% (33/61),25% (15/59),40% (48/120),67% (6/9),0% (0/10),32% (6/19),[],[],[],[],[],8.80
