04.05.2023,Davis L.,2,6,2,7,,,1,6,53%,58% (28/48),44% (19/43),45% (5/11),52% (32/62),51% (26/51),32% (7/22),7,52% (47/91),51% (58/113),51% (105/204),6,57% (8/14),50% (7/14),54% (15/28),"['2', '1', '3', '2', '5', '2']","['1', '0']","['1', '0', '5', '4', '6', '5']",[],[],1.80
04.05.2023,Tomova V.,1,2,6,5,,,1,3,55%,48% (30/62),49% (25/51),68% (15/22),42% (20/48),56% (24/43),55% (6/11),6,49% (55/113),48% (44/91),49% (99/204),6,50% (7/14),43% (6/14),46% (13/28),"['2', '2']","['2', '2', '4', '2', '6', '2']","['4', '4', '5', '5']",[],[],1.99
02.05.2023,Davis L.,2,6,7^7,,,,1,3,56%,56% (25/45),64% (23/36),67% (6/9),43% (18/42),59% (16/27),63% (5/8),7,59% (48/81),49% (34/69),55% (82/150),2,70% (7/10),50% (5/10),60% (12/20),"['1', '0', '4', '1', '5', '2']","['3', '2', '5', '4']",[],[],[],1.71
02.05.2023,Grabher J.,0,2,6^4,,,,0,4,61%,57% (24/42),41% (11/27),38% (3/8),44% (20/45),36% (13/36),33% (3/9),6,51% (35/69),41% (33/81),45% (68/150),2,50% (5/10),30% (3/10),40% (8/20),"['2', '4']","['3', '3', '5', '5']",[],[],[],2.16
WTA - SINGLES :  Madrid (Spain),clay,header
25.04.2023,Davis L.,1,3,6,1,,,3,5,60%,56% (29/52),38% (13/34),55% (6/11),27% (13/49),56% (18/32),50% (3/6),6,49% (42/86),38% (31/81),44% (73/167),4,58% (7/12),23% (3/13),40% (10/25),[],"['1', '1', '3', '3', '5', '3']",[],[],[],3.72
25.04.2023,Cirstea S.,2,6,3,6,,,7,1,60%,73% (36/49),44% (14/32),50% (3/6),44% (23/52),62% (21/34),45% (5/11),7,62% (50/81),51% (44/86),56% (94/167),5,77% (10/13),42% (5/12),60% (15/25),"['5', '3']","['1', '0', '3', '2']","['2', '0', '4', '0']",[],[],1.28
WTA - SINGLES :  Charleston (USA),clay,header
03.04.2023,Davis L.,1,6,1,2,,,0,11,44%,47% (18/38),50% (24/48),33% (3/9),41% (23/56),38% (6/16),60% (3/5),7,49% (42/86),40% (29/72),45% (71/158),2,50% (6/12),23% (3/13),36% (9/25),"['1', '0', '3', '2', '4', '3']",[],[],[],[],1.54
03.04.2023,Sebov K.,2,4,6,6,,,1,1,78%,59% (33/56),63% (10/16),40% (2/5),53% (20/38),50% (24/48),67% (6/9),6,60% (43/72),51% (44/86),55% (87/158),5,77% (10/13),50% (6/12),64% (16/25),"['2', '2', '3', '3']","['3', '1', '5', '1']","['2', '1', '4', '1']",[],[],2.51
WTA - SINGLES :  Dubai (United Arab Emirates),hard,header
21.02.2023,Davis L.,0,0,1,,,,1,1,73%,47% (14/30),18% (2/11),29% (2/7),12% (3/26),53% (8/15),0% (0/1),4,39% (16/41),27% (11/41),33% (27/82),1,17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],5.05
21.02.2023,Sabalenka A.,2,6,6,,,,6,2,63%,88% (23/26),47% (7/15),100% (1/1),53% (16/30),82% (9/11),71% (5/7),8,73% (30/41),61% (25/41),67% (55/82),9,100% (7/7),83% (5/6),92% (12/13),"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '1']",[],[],[],1.18
20.02.2023,Davis L.,2,6,4,6,,,3,4,63%,63% (33/52),37% (11/30),60% (9/15),41% (22/54),69% (25/36),62% (8/13),10,54% (44/82),52% (47/90),53% (91/172),2,57% (8/14),53% (8/15),55% (16/29),"['1', '0', '4', '3']","['1', '0', '2', '1']","['1', '0', '2', '1', '3', '2', '6', '3']",[],[],0
20.02.2023,Teichmann J.,1,4,6,3,,,3,5,60%,59% (32/54),31% (11/36),38% (5/13),37% (19/52),63% (19/30),40% (6/15),6,48% (43/90),46% (38/82),47% (81/172),3,47% (7/15),43% (6/14),45% (13/29),"['3', '3']","['1', '1', '3', '3', '6', '4']","['1', '1', '2', '2']",[],[],0
WTA - SINGLES :  Dubai (United Arab Emirates) - Qualification,hard,header
18.02.2023,Davis L.,0,3,3,,,,0,4,63%,63% (24/38),50% (11/22),67% (6/9),24% (9/38),48% (10/21),0% (0/5),7,58% (35/60),32% (19/59),45% (54/119),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.47
18.02.2023,Yastremska D.,2,6,6,,,,7,1,64%,76% (29/38),52% (11/21),100% (5/5),37% (14/38),50% (11/22),33% (3/9),5,68% (40/59),42% (25/60),55% (65/119),3,100% (9/9),33% (3/9),67% (12/18),"['4', '2']","['3', '2', '6', '3']",[],[],[],2.57
17.02.2023,Davis L.,2,6,6,,,,1,1,67%,79% (22/28),50% (7/14),0% (0/1),53% (18/34),52% (12/23),45% (5/11),9,69% (29/42),53% (30/57),60% (59/99),4,88% (7/8),63% (5/8),75% (12/16),"['2', '1', '5', '2', '6', '3']","['2', '0', '5', '1']",[],[],[],1.02
17.02.2023,Danilina A.,0,3,1,,,,2,6,60%,47% (16/34),48% (11/23),55% (6/11),21% (6/28),50% (7/14),100% (1/1),5,47% (27/57),31% (13/42),40% (40/99),1,38% (3/8),13% (1/8),25% (4/16),"['3', '5']",[],[],[],[],13.70
WTA - SINGLES :  Doha (Qatar) - Qualification,hard,header
12.02.2023,Davis L.,1,6,6^4,1,,,1,2,65%,68% (41/60),42% (14/33),64% (7/11),34% (21/61),59% (13/22),57% (4/7),7,59% (55/93),41% (34/83),51% (89/176),3,69% (9/13),36% (4/11),54% (13/24),"['2', '0', '5', '3']","['2', '1', '3', '2']",[],[],[],1.25
12.02.2023,Tomova V.,1,3,7^7,2,,,3,3,73%,66% (40/61),41% (9/22),43% (3/7),32% (19/60),58% (19/33),36% (4/11),7,59% (49/83),41% (38/93),49% (87/176),3,64% (7/11),31% (4/13),46% (11/24),"['2', '3']","['2', '2', '5', '5']","['2', '1']",[],[],3.72
11.02.2023,Davis L.,2,7,7^7,,,,7,4,55%,65% (30/46),59% (22/37),57% (4/7),27% (14/52),71% (27/38),36% (4/11),8,63% (52/83),46% (41/90),54% (93/173),3,75% (9/12),33% (4/12),54% (13/24),"['2', '1', '3', '2', '5', '2', '6', '5']",[],[],[],[],2.31
11.02.2023,Kalinina A.,0,5,6^3,,,,1,10,58%,73% (38/52),29% (11/38),64% (7/11),35% (16/46),41% (15/37),43% (3/7),5,54% (49/90),37% (31/83),46% (80/173),3,67% (8/12),25% (3/12),46% (11/24),"['2', '2', '3', '5', '5', '5']",[],[],[],[],1.62
WTA - SINGLES :  Australian Open (Australia),hard,header
19.01.2023,Davis L.,0,4,3,,,,0,2,62%,75% (21/28),41% (7/17),33% (2/6),24% (6/25),36% (8/22),100% (1/1),14,18,79% (11/14),5,62% (28/45),30% (14/47),46% (42/92),2,60% (6/10),11% (1/9),37% (7/19),"['2', '0']",[],[],[],[],2.20
19.01.2023,Mertens E.,2,6,6,,,,7,4,53%,76% (19/25),64% (14/22),0% (0/1),25% (7/28),59% (10/17),67% (4/6),11,15,82% (9/11),6,70% (33/47),38% (17/45),54% (50/92),4,89% (8/9),40% (4/10),63% (12/19),"['1', '2', '5', '4']","['4', '3', '6', '3']",[],[],[],1.68
18.01.2023,Davis L.,2,1,7,6,,,3,2,68%,64% (38/59),36% (10/28),50% (5/10),35% (18/52),64% (21/33),40% (6/15),25,43,67% (8/12),5,57% (50/87),41% (35/85),51% (87/172),4,62% (8/13),46% (6/13),54% (14/26),[],"['2', '0', '4', '4', '7', '5']","['2', '0', '3', '1', '5', '1']",[],[],1.04
18.01.2023,Kovinic D.,1,6,5,1,,,3,8,61%,65% (34/52),36% (12/33),60% (9/15),36% (21/59),64% (18/28),50% (5/10),14,42,50% (5/10),7,59% (50/85),43% (37/87),49% (85/172),5,54% (7/13),38% (5/13),46% (12/26),"['3', '1', '5', '1']","['1', '2', '4', '3']","['1', '2']",[],[],7.80
WTA - SINGLES :  Hobart (Australia),hard,header
14.01.2023,Davis L.,2,7^7,6,,,,3,4,58%,76% (32/42),48% (15/31),86% (6/7),53% (21/40),38% (13/34),50% (3/6),10,64% (47/73),46% (34/74),55% (81/147),7,90% (9/10),30% (3/10),60% (12/20),[],"['2', '0', '4', '0', '6', '2']",[],[],[],1.91
14.01.2023,Cocciaretto E.,0,6^0,2,,,,0,5,54%,48% (19/40),62% (21/34),50% (3/6),24% (10/42),52% (16/31),14% (1/7),10,54% (40/74),36% (26/73),45% (66/147),2,70% (7/10),10% (1/10),40% (8/20),[],"['2', '5']",[],[],[],1.91
13.01.2023,Davis L.,2,6,6,,,,2,2,48%,83% (20/24),65% (17/26),67% (2/3),43% (18/42),58% (21/36),44% (4/9),14,74% (37/50),50% (39/78),59% (76/128),7,89% (8/9),44% (4/9),67% (12/18),"['2', '3', '4', '3', '6', '3']","['3', '1']",[],[],[],1.82
13.01.2023,Blinkova A.,0,3,3,,,,2,8,54%,57% (24/42),42% (15/36),56% (5/9),17% (4/24),35% (9/26),33% (1/3),4,50% (39/78),26% (13/50),41% (52/128),3,56% (5/9),11% (1/9),33% (6/18),"['2', '0']",[],[],[],[],2.02
12.01.2023,Davis L.,2,6,6,,,,4,1,78%,67% (30/45),69% (9/13),80% (4/5),42% (13/31),59% (13/22),67% (4/6),10,67% (39/58),49% (26/53),59% (65/111),3,89% (8/9),44% (4/9),67% (12/18),"['2', '2', '5', '3']","['3', '2', '6', '3']",[],[],[],1.62
12.01.2023,Wang Xin.,0,3,3,,,,2,2,58%,58% (18/31),41% (9/22),33% (2/6),33% (15/45),31% (4/13),20% (1/5),5,51% (27/53),33% (19/58),41% (46/111),2,56% (5/9),11% (1/9),33% (6/18),"['1', '0']",[],[],[],[],2.31
11.01.2023,Davis L.,2,7^7,6,,,,1,1,58%,54% (26/48),46% (16/35),54% (7/13),54% (21/39),67% (18/27),88% (7/8),5,51% (42/83),59% (39/66),54% (81/149),4,45% (5/11),70% (7/10),57% (12/21),"['2', '1', '4', '1', '6', '5']","['2', '0', '3', '1', '4', '2', '5', '3']",[],[],[],1.54
11.01.2023,Bonaventure Y.,0,6^1,3,,,,0,9,59%,46% (18/39),33% (9/27),13% (1/8),46% (22/48),54% (19/35),46% (6/13),5,41% (27/66),49% (41/83),46% (68/149),2,30% (3/10),55% (6/11),43% (9/21),"['2', '4', '5', '5', '6', '6']","['1', '2', '2', '3', '3', '4']",[],[],[],2.51
09.01.2023,Davis L.,2,6,6,,,,0,2,68%,66% (25/38),56% (10/18),86% (6/7),50% (20/40),60% (15/25),45% (5/11),9,63% (35/56),54% (35/65),58% (70/121),7,88% (7/8),63% (5/8),75% (12/16),"['3', '1', '6', '2']","['2', '0', '4', '0', '6', '2']",[],[],[],2.12
09.01.2023,Stephens S.,0,2,2,,,,1,2,62%,50% (20/40),40% (10/25),55% (6/11),34% (13/38),44% (8/18),14% (1/7),7,46% (30/65),38% (21/56),42% (51/121),2,38% (3/8),13% (1/8),25% (4/16),[],"['2', '5']",[],[],[],1.74
WTA - SINGLES :  Hobart (Australia) - Qualification,hard,header
08.01.2023,Davis L.,2,7,6,,,,3,1,77%,78% (31/40),67% (8/12),0% (0/1),42% (20/48),69% (11/16),40% (4/10),20,75% (39/52),48% (31/64),60% (70/116),7,90% (9/10),40% (4/10),65% (13/20),"['3', '2', '6', '5']","['1', '0', '3', '0']",[],[],[],1.48
08.01.2023,Baindl K.,0,5,2,,,,3,4,75%,58% (28/48),31% (5/16),60% (6/10),23% (9/40),33% (4/12),100% (1/1),5,52% (33/64),25% (13/52),40% (46/116),2,60% (6/10),10% (1/10),35% (7/20),"['3', '3']",[],[],[],[],2.68
07.01.2023,Davis L.,2,6,6,,,,0,1,64%,61% (14/23),54% (7/13),0% (0/2),62% (26/42),82% (9/11),58% (7/12),7,58% (21/36),66% (35/53),63% (56/89),6,71% (5/7),88% (7/8),80% (12/15),"['1', '0', '3', '0', '5', '0']","['1', '2', '3', '2', '5', '2', '6', '3']",[],[],[],1.70
07.01.2023,Rakhimova K.,0,0,3,,,,0,3,79%,38% (16/42),18% (2/11),42% (5/12),39% (9/23),46% (6/13),100% (2/2),7,34% (18/53),42% (15/36),37% (33/89),2,13% (1/8),29% (2/7),20% (3/15),[],"['2', '0', '3', '5']",[],[],[],2.15
WTA - SINGLES :  Auckland (New Zealand),hard,header
05.01.2023,Davis L.,1,6,3,2,,,2,4,62%,64% (27/42),54% (14/26),0% (0/4),32% (19/60),43% (17/40),20% (2/10),4,60% (41/68),36% (36/100),46% (77/168),3,69% (9/13),14% (2/14),41% (11/27),"['2', '1', '4', '3']",[],[],[],[],1.46
05.01.2023,Kovinic D.,2,4,6,6,,,3,2,60%,68% (41/60),58% (23/40),80% (8/10),36% (15/42),46% (12/26),100% (4/4),7,64% (64/100),40% (27/68),54% (91/168),5,86% (12/14),31% (4/13),59% (16/27),"['3', '3']","['5', '3']","['1', '0', '5', '2']",[],[],2.78
04.01.2023,Davis L.,2,6,6,,,,2,1,60%,69% (22/32),62% (13/21),75% (3/4),48% (13/27),67% (14/21),63% (5/8),6,66% (35/53),56% (27/48),61% (62/101),7,88% (7/8),71% (5/7),80% (12/15),"['2', '0', '4', '2', '6', '2']","['2', '0', '5', '1']",[],[],[],1.68
04.01.2023,Zidansek T.,0,2,1,,,,1,4,56%,52% (14/27),33% (7/21),38% (3/8),31% (10/32),38% (8/21),25% (1/4),5,44% (21/48),34% (18/53),39% (39/101),2,29% (2/7),13% (1/8),20% (3/15),"['1', '2']",[],[],[],[],2.22
WTA - SINGLES :  Guadalajara (Mexico),hard,header
18.10.2022,Davis L.,0,1,3,,,,2,3,53%,67% (22/33),24% (7/29),58% (7/12),19% (6/32),56% (9/16),50% (1/2),5,47% (29/62),31% (15/48),40% (44/110),2,38% (3/8),13% (1/8),25% (4/16),[],"['2', '2']",[],[],[],2.22
18.10.2022,Ostapenko J.,2,6,6,,,,4,3,67%,81% (26/32),44% (7/16),50% (1/2),33% (11/33),76% (22/29),42% (5/12),7,69% (33/48),53% (33/62),60% (66/110),5,88% (7/8),63% (5/8),75% (12/16),"['2', '0', '4', '0']","['2', '1', '4', '3', '6', '3']",[],[],[],1.68
WTA - SINGLES :  Guadalajara (Mexico) - Qualification,hard,header
17.10.2022,Davis L.,2,6,6,,,,1,1,52%,65% (17/26),50% (12/24),67% (4/6),47% (14/30),70% (19/27),60% (6/10),8,58% (29/50),58% (33/57),58% (62/107),5,75% (6/8),67% (6/9),71% (12/17),"['1', '0', '5', '4']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.52
17.10.2022,Hibino N.,0,4,1,,,,1,6,53%,53% (16/30),30% (8/27),40% (4/10),35% (9/26),50% (12/24),33% (2/6),8,42% (24/57),42% (21/50),42% (45/107),2,33% (3/9),25% (2/8),29% (5/17),"['1', '1']","['1', '1']",[],[],[],2.53
16.10.2022,Davis L.,2,6,6,,,,3,5,58%,76% (22/29),57% (12/21),75% (3/4),32% (12/37),72% (18/25),57% (4/7),5,68% (34/50),48% (30/62),57% (64/112),4,89% (8/9),44% (4/9),67% (12/18),"['2', '1', '4', '1', '5', '2']","['2', '1']",[],[],[],1.08
16.10.2022,Mattek-Sands B.,0,2,4,,,,1,4,60%,68% (25/37),28% (7/25),43% (3/7),24% (7/29),43% (9/21),25% (1/4),4,52% (32/62),32% (16/50),43% (48/112),1,56% (5/9),11% (1/9),33% (6/18),"['2', '4']",[],[],[],[],7.40
WTA - SINGLES :  San Diego (USA) - Qualification,hard,header
10.10.2022,Davis L.,0,6^3,4,,,,0,4,46%,57% (17/30),43% (15/35),38% (3/8),37% (17/46),57% (17/30),67% (4/6),6,49% (32/65),45% (34/76),47% (66/141),3,55% (6/11),36% (4/11),45% (10/22),"['1', '0', '3', '0', '5', '4']","['2', '0']",[],[],[],1.85
10.10.2022,Vekic D.,2,7^7,6,,,,6,6,61%,63% (29/46),43% (13/30),33% (2/6),43% (13/30),57% (20/35),63% (5/8),6,55% (42/76),51% (33/65),53% (75/141),4,64% (7/11),45% (5/11),55% (12/22),"['1', '3', '3', '3', '5', '5']","['1', '2', '5', '4']",[],[],[],1.96
09.10.2022,Davis L.,2,6,6,,,,1,1,53%,71% (20/28),60% (15/25),80% (4/5),41% (14/34),57% (12/21),45% (5/11),7,66% (35/53),47% (26/55),56% (61/108),4,88% (7/8),56% (5/9),71% (12/17),"['2', '1', '6', '3']","['2', '0', '3', '1', '6', '2']",[],[],[],2.82
09.10.2022,Kanepi K.,0,3,2,,,,2,0,62%,59% (20/34),43% (9/21),55% (6/11),29% (8/28),40% (10/25),20% (1/5),5,53% (29/55),34% (18/53),44% (47/108),1,44% (4/9),13% (1/8),29% (5/17),[],"['1', '2']",[],[],[],1.42
WTA - SINGLES :  Parma (Italy),clay,header
29.09.2022,Davis L.,0,6^2,3,,,,0,1,55%,64% (23/36),45% (13/29),50% (3/6),31% (17/54),38% (6/16),50% (2/4),5,55% (36/65),33% (23/70),44% (59/135),2,70% (7/10),18% (2/11),43% (9/21),"['2', '2']","['2', '3']",[],[],[],2.12
29.09.2022,Sherif M.,2,7^7,6,,,,5,0,77%,69% (37/54),63% (10/16),50% (2/4),36% (13/36),55% (16/29),50% (3/6),8,67% (47/70),45% (29/65),56% (76/135),5,82% (9/11),30% (3/10),57% (12/21),"['2', '1']","['2', '0', '4', '2']",[],[],[],1.74
28.09.2022,Davis L.,2,3,6,7,,,2,3,69%,56% (42/75),58% (19/33),60% (9/15),45% (29/65),59% (17/29),55% (6/11),8,56% (61/108),49% (46/94),53% (107/202),4,63% (10/16),40% (6/15),52% (16/31),"['1', '1']","['1', '0', '3', '0']","['2', '1', '3', '4', '6', '5']",[],[],3.39
28.09.2022,Sorribes Tormo S.,1,6,4,5,,,2,8,69%,55% (36/65),41% (12/29),45% (5/11),44% (33/75),42% (14/33),40% (6/15),5,51% (48/94),44% (47/108),47% (95/202),3,60% (9/15),38% (6/16),48% (15/31),"['1', '0', '2', '1', '6', '3']","['3', '5']","['2', '2', '4', '2']",[],[],1.33
26.09.2022,Davis L.,2,7,7,,,,0,2,60%,63% (40/63),43% (18/42),71% (10/14),50% (43/86),36% (4/11),40% (6/15),5,55% (58/105),48% (47/97),52% (105/202),3,67% (8/12),50% (6/12),58% (14/24),"['1', '0', '4', '3', '6', '5']","['3', '2', '5', '4', '6', '5']",[],[],[],1.83
26.09.2022,Errani S.,0,5,5,,,,0,1,89%,50% (43/86),64% (7/11),60% (9/15),37% (23/63),57% (24/42),29% (4/14),6,52% (50/97),45% (47/105),48% (97/202),2,50% (6/12),33% (4/12),42% (10/24),"['3', '3', '4', '4']","['4', '4', '5', '5']",[],[],[],1.98
CHALLENGER WOMEN - SINGLES :  Budapest (Hungary),clay,header
22.09.2022,Davis L.,1,7,5,2,,,8,7,53%,56% (33/59),44% (23/52),47% (7/15),40% (21/53),43% (16/37),46% (6/13),5,50% (56/111),41% (37/90),46% (93/201),6,50% (8/16),38% (6/16),44% (14/32),"['1', '0', '3', '0', '6', '5']","['1', '0', '3', '0']","['2', '5']",[],[],1.40
22.09.2022,Dodin O.,2,5,7,6,,,3,8,59%,60% (32/53),57% (21/37),54% (7/13),44% (26/59),56% (29/52),53% (8/15),7,59% (53/90),50% (55/111),54% (108/201),7,63% (10/16),50% (8/16),56% (18/32),"['1', '3', '3', '3']","['1', '3', '3', '3', '7', '5']","['2', '0', '4', '0', '6', '2']",[],[],2.98
21.09.2022,Davis L.,2,7,6,,,,1,1,59%,67% (28/42),52% (15/29),67% (6/9),44% (24/54),62% (16/26),45% (5/11),5,61% (43/71),50% (40/80),55% (83/151),5,73% (8/11),45% (5/11),59% (13/22),"['2', '3', '4', '5', '6', '5']","['2', '1', '3', '2']",[],[],[],1.74
21.09.2022,Navarro E.,0,5,4,,,,0,2,68%,56% (30/54),38% (10/26),55% (6/11),33% (14/42),48% (14/29),33% (3/9),5,50% (40/80),39% (28/71),45% (68/151),3,55% (6/11),27% (3/11),41% (9/22),"['2', '0', '4', '2']","['2', '2']",[],[],[],2.12
20.09.2022,Davis L.,2,6,6,,,,2,7,55%,83% (24/29),38% (9/24),60% (3/5),49% (20/41),60% (9/15),50% (5/10),6,62% (33/53),52% (29/56),57% (62/109),4,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '2', '1', '4', '1', '6', '3']","['3', '1']",[],[],[],1.74
20.09.2022,Parrizas-Diaz N.,0,3,3,,,,0,5,73%,51% (21/41),40% (6/15),50% (5/10),17% (5/29),63% (15/24),40% (2/5),4,48% (27/56),38% (20/53),43% (47/109),2,44% (4/9),22% (2/9),33% (6/18),"['1', '1', '3', '5']",[],[],[],[],2.04
WTA - SINGLES :  US Open (USA),hard,header
04.09.2022,Davis L.,0,3,4,,,,0,6,51%,61% (25/41),46% (18/39),79% (11/14),25% (11/44),52% (15/29),33% (1/3),12,34,75% (6/8),5,54% (43/80),36% (26/73),45% (69/153),3,67% (6/9),10% (1/10),37% (7/19),2314,[],"['2', '0']",[],[],[],11.00
04.09.2022,Swiatek I.,2,6,6,,,,6,3,60%,75% (33/44),48% (14/29),67% (2/3),39% (16/41),54% (21/39),21% (3/14),25,38,72% (18/25),7,64% (47/73),46% (37/80),55% (84/153),5,90% (9/10),33% (3/9),63% (12/19),2195,"['2', '0']","['3', '4', '5', '4']",[],[],[],1.08
01.09.2022,Davis L.,2,0,6,7^10,,,4,8,49%,77% (37/48),40% (20/50),60% (6/10),19% (10/53),62% (18/29),50% (2/4),16,22,83% (5/6),7,58% (57/98),34% (28/82),47% (85/180),3,71% (10/14),14% (2/14),43% (12/28),[],"['1', '0', '4', '3']",[],[],[],2.96
01.09.2022,Alexandrova E.,1,6,4,6^5,,,4,10,65%,81% (43/53),38% (11/29),50% (2/4),23% (11/48),60% (30/50),40% (4/10),31,37,86% (6/7),11,66% (54/82),42% (41/98),53% (95/180),6,86% (12/14),29% (4/14),57% (16/28),"['2', '0', '4', '0', '6', '0']","['2', '2']",[],[],[],1.41
31.08.2022,Davis L.,1,4,7^7,5,,,5,7,55%,61% (36/59),50% (24/48),54% (7/13),38% (26/68),58% (25/43),50% (6/12),50,63,90% (18/20),5,56% (61/108),46% (51/111),51% (112/219),3,60% (9/15),38% (6/16),48% (15/31),"['2', '2', '3', '3']","['1', '1', '4', '2']","['2', '1', '5', '4']",[],[],1.81
31.08.2022,Bronzetti L.,1,6,6^3,4,,,3,2,61%,62% (42/68),42% (18/43),50% (6/12),39% (23/59),50% (24/48),46% (6/13),12,35,60% (6/10),7,54% (60/111),44% (47/108),49% (107/219),2,63% (10/16),40% (6/15),52% (16/31),"['1', '0', '3', '2', '4', '3']","['1', '0', '3', '4']","['4', '4']",[],[],2.02
WTA - SINGLES :  Cleveland (USA),hard,header
23.08.2022,Davis L.,1,6,2,4,,,3,3,51%,70% (32/46),41% (18/44),55% (6/11),35% (15/43),38% (13/34),43% (3/7),6,56% (50/90),36% (28/77),47% (78/167),3,64% (9/14),21% (3/14),43% (12/28),"['3', '1', '6', '4']",[],"['3', '3']",[],[],3.39
23.08.2022,Alexandrova E.,2,4,6,6,,,11,6,56%,65% (28/43),62% (21/34),57% (4/7),30% (14/46),59% (26/44),45% (5/11),8,64% (49/77),44% (40/90),53% (89/167),3,79% (11/14),36% (5/14),57% (16/28),"['4', '5']","['1', '0', '4', '1']","['3', '2', '4', '3']",[],[],1.33
WTA - SINGLES :  Cincinnati (USA) - Qualification,hard,header
14.08.2022,Davis L.,0,2,4,,,,4,6,57%,54% (20/37),29% (8/28),40% (4/10),38% (13/34),57% (17/30),60% (3/5),4,43% (28/65),47% (30/64),45% (58/129),2,33% (3/9),33% (3/9),33% (6/18),"['2', '4']","['1', '3', '2', '4']",[],[],[],2.15
14.08.2022,Kalinina A.,2,6,6,,,,3,4,53%,62% (21/34),43% (13/30),40% (2/5),46% (17/37),71% (20/28),60% (6/10),6,53% (34/64),57% (37/65),55% (71/129),5,67% (6/9),67% (6/9),67% (12/18),"['1', '0', '4', '1', '5', '2']","['1', '0', '3', '0', '4', '1']",[],[],[],1.68
WTA - SINGLES :  Toronto (Canada) - Qualification,hard,header
07.08.2022,Davis L.,1,3,6,3,,,4,3,55%,82% (32/39),38% (12/32),25% (1/4),38% (23/60),39% (9/23),30% (3/10),8,62% (44/71),39% (32/83),49% (76/154),3,82% (9/11),23% (3/13),50% (12/24),"['1', '0']","['2', '0', '5', '1']",[],[],[],1.60
07.08.2022,Hunter S.,2,6,1,6,,,1,0,72%,62% (37/60),61% (14/23),70% (7/10),18% (7/39),63% (20/32),75% (3/4),8,61% (51/83),38% (27/71),51% (78/154),5,77% (10/13),18% (2/11),50% (12/24),"['3', '3', '5', '3']",[],"['5', '3']",[],[],2.30
06.08.2022,Davis L.,2,6,6,,,,0,1,58%,73% (24/33),67% (16/24),100% (4/4),36% (14/39),55% (11/20),60% (3/5),5,70% (40/57),42% (25/59),56% (65/116),3,100% (9/9),33% (3/9),67% (12/18),"['1', '0', '6', '3']","['5', '3']",[],[],[],1.63
06.08.2022,Siegemund L.,0,3,3,,,,1,3,66%,64% (25/39),45% (9/20),40% (2/5),27% (9/33),33% (8/24),0% (0/4),4,58% (34/59),30% (17/57),44% (51/116),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.33
WTA - SINGLES :  Palermo (Italy),clay,header
20.07.2022,Davis L.,0,6^5,2,,,,1,2,54%,68% (23/34),34% (10/29),44% (4/9),37% (14/38),46% (11/24),75% (3/4),6,52% (33/63),40% (25/62),46% (58/125),4,50% (5/10),30% (3/10),40% (8/20),"['1', '1', '3', '5', '5', '5']",[],[],[],[],1.83
20.07.2022,Parry D.,2,7^7,6,,,,4,0,61%,63% (24/38),54% (13/24),25% (1/4),32% (11/34),66% (19/29),56% (5/9),6,60% (37/62),48% (30/63),54% (67/125),5,70% (7/10),50% (5/10),60% (12/20),"['1', '0', '3', '2', '5', '2']","['2', '0', '6', '2']",[],[],[],2.02
WTA - SINGLES :  Lausanne (Switzerland),clay,header
11.07.2022,Davis L.,0,2,6^1,,,,0,1,72%,58% (29/50),16% (3/19),45% (5/11),36% (13/36),44% (11/25),80% (4/5),5,46% (32/69),39% (24/61),43% (56/130),3,40% (4/10),40% (4/10),40% (8/20),"['2', '5']","['2', '1', '4', '3', '5', '4']",[],[],[],2.79
11.07.2022,Sorribes Tormo S.,2,6,7^7,,,,1,4,59%,64% (23/36),56% (14/25),20% (1/5),42% (21/50),84% (16/19),55% (6/11),6,61% (37/61),54% (37/69),57% (74/130),4,60% (6/10),60% (6/10),60% (12/20),"['3', '1', '5', '1', '6', '2']","['3', '3', '4', '4', '5', '5']",[],[],[],1.46
CHALLENGER WOMEN - SINGLES :  Bastad (Sweden),clay,header
08.07.2022,Davis L.,0,6^3,5,,,,1,5,53%,64% (25/39),54% (19/35),0% (0/3),26% (13/50),45% (13/29),33% (2/6),5,59% (44/74),33% (26/79),46% (70/153),2,50% (6/12),42% (5/12),46% (11/24),"['4', '3', '5', '4']",[],[],[],[],1.40
08.07.2022,Masarova R.,2,7^7,7,,,,6,2,63%,74% (37/50),55% (16/29),67% (4/6),36% (14/39),46% (16/35),100% (3/3),5,67% (53/79),41% (30/74),54% (83/153),3,58% (7/12),50% (6/12),54% (13/24),"['4', '4', '5', '5']","['6', '5']",[],[],[],3.08
07.07.2022,Davis L.,2,6,6,,,,3,2,81%,65% (28/43),40% (4/10),50% (2/4),47% (17/36),68% (13/19),60% (6/10),8,60% (32/53),55% (30/55),57% (62/108),9,75% (6/8),67% (6/9),71% (12/17),"['2', '3', '4', '3', '6', '3']","['2', '0', '5', '1', '6', '2']",[],[],[],1.79
