Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
13.08.,Bertrand R.,0,,,,,,"['4', '3', '6', '5']",[],[],[],[],20.0
13.08.,Kudriashov I.,0,,,,,,"['5', '5']",[],[],[],[],1.78
07.08.,Kudriashov I.,2,,,,,,"['1', '0', '3', '0']","['1', '0', '4', '1', '6', '1']",[],[],[],20.0
07.08.,Robert N.,0,,,,,,[],[],[],[],[],1.81
06.08.,Kudriashov I.,2,,,,,,"['3', '1', '5', '1', '6', '2']","['5', '3']",[],[],[],1.01
06.08.,Cox T.,0,,,,,,"['2', '5']",[],[],[],[],15.00
24.06.,Falabella L. A.,2,,,,,,"['1', '0']","['2', '1', '4', '1']",[],[],[],1.62
24.06.,Kudriashov I.,0,,,,,,[],"['3', '5']",[],[],[],2.18
19.06.,Klok D.,2,,,,,,"['3', '1', '6', '2']","['3', '1', '5', '1', '6', '2']",[],[],[],1.23
19.06.,Kudriashov I.,0,,,,,,[],"['2', '5']",[],[],[],3.81
18.06.,Kudriashov I.,2,,,,,,"['2', '2', '5', '3']","['1', '0', '3', '2', '5', '2']",[],[],[],1.18
18.06.,Torres Fernandez B. I.,0,,,,,,"['1', '0']","['1', '1']",[],[],[],4.38
28.05.,Tyagi K.,2,,,,,,"['1', '0']","['1', '2', '3', '2', '5', '2']","['1', '0', '5', '4']",[],[],2.32
28.05.,Kudriashov I.,1,,,,,,"['1', '1', '4', '2', '6', '2']","['2', '0']","['1', '1']",[],[],1.55
23.05.,Singh K.,1,,,,,,"['2', '1', '6', '5']","['2', '0']",[],[],[],-
23.05.,Kudriashov I.,0,,,,,,"['4', '4', '6', '6']",[],[],[],[],-
22.05.,Kudriashov I.,2,,,,,,"['3', '1', '4', '2']","['3', '2', '6', '3']",[],[],[],1.40
22.05.,Gruenig G.,0,,,,,,"['2', '3']",[],[],[],[],2.77
21.05.,Kudriashov I.,2,,,,,,"['2', '2', '4', '2']","['1', '0', '4', '1']",[],[],[],1.55
21.05.,Eqbal I.,0,,,,,,"['2', '1']",[],[],[],[],2.32
08.05.,Zhukov M.,2,,,,,,"['1', '0', '5', '2']","['4', '4', '7', '5']",[],[],[],1.45
08.05.,Kudriashov I.,0,,,,,,"['3', '5', '5', '5']","['4', '3']",[],[],[],2.59
07.05.,Kudriashov I.,2,,,,,,"['2', '3', '4', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.58
07.05.,Krolo F.,0,,,,,,"['3', '1', '4', '4']",[],[],[],[],2.26
31.01.,Djuric B.,2,,,,,,"['2', '1', '6', '3']","['5', '3']",[],[],[],1.40
31.01.,Kudriashov I.,0,,,,,,[],[],[],[],[],2.77
30.01.,Kudriashov I.,2,,,,,,"['2', '2', '4', '4', '7', '5']","['2', '0', '5', '1']",[],[],[],2.18
30.01.,Petak D.,0,,,,,,"['2', '1', '4', '3']","['2', '5']",[],[],[],1.62
29.01.,Kudriashov I.,2,,,,,,"['2', '2', '3', '3', '5', '3']","['2', '1']","['2', '3', '5', '4']",[],[],3.20
29.01.,Neuchrist M.,1,,,,,,"['1', '0', '3', '2']","['3', '3', '7', '5']","['3', '1']",[],[],1.31
21.11.2024,Bondioli F.,2,,,,,,"['1', '0', '2', '1', '5', '2']","['1', '0', '2', '5']","['2', '0']",[],[],1.25
21.11.2024,Kudriashov I.,1,,,,,,"['1', '1']","['1', '1', '3', '1', '5', '1']",[],[],[],3.62
20.11.2024,Kudriashov I.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['5', '3']",[],[],[],1.85
20.11.2024,Lapalu V.,0,,,,,,[],[],[],[],[],1.85
07.11.2024,Rivet M.,2,,,,,,"['1', '0', '4', '3']","['5', '3']",[],[],[],1.51
07.11.2024,Kudriashov I.,0,,,,,,"['2', '2', '5', '5']",[],[],[],[],2.42
06.11.2024,Kudriashov I.,2,,,,,,"['1', '1', '3', '3', '5', '3']",[],"['2', '0', '4', '0']",[],[],1.54
06.11.2024,Segado Esteve R.,1,,,,,,"['1', '0', '2', '1']","['2', '0']","['2', '5']",[],[],2.35
