Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
08.07.2024,Rune H.,0,3,4,2,,,3,4,54%,70% (30/43),49% (18/37),71% (10/14),25% (13/51),28% (8/29),0% (0/2),15,29,39% (7/18),4,60% (48/80),26% (21/80),43% (69/160),1,69% (9/13),0% (0/14),33% (9/27),2594,[],[],[],[],[],3.19
06.07.2024,Djokovic N.,3,4,6,6,7^7,,19,3,69%,88% (69/78),60% (21/35),50% (1/2),27% (26/98),54% (19/35),25% (2/8),53,18,78% (29/37),7,80% (90/113),34% (45/133),55% (135/246),3,95% (20/21),10% (2/20),54% (22/41),2968,[],"['3', '1']","['1', '0']",[],[],1.13
06.07.2024,Popyrin A.,1,6,3,4,6^3,,19,4,74%,73% (72/98),46% (16/35),75% (6/8),12% (9/78),40% (14/35),50% (1/2),52,31,63% (30/48),7,66% (88/133),20% (23/113),45% (111/246),3,90% (18/20),5% (1/21),46% (19/41),3029,"['4', '3']",[],[],[],[],6.05
04.07.2024,Djokovic N.,3,6,6,5,7,,14,3,67%,80% (66/82),56% (23/41),67% (4/6),26% (21/80),48% (20/42),57% (4/7),34,27,76% (25/33),7,72% (89/123),34% (41/122),53% (130/245),3,91% (20/22),19% (4/21),56% (24/43),3593,"['5', '3']","['4', '3']","['3', '2']","['6', '5']",[],1.02
04.07.2024,Fearnley J.,1,3,4,7,5,,13,5,66%,74% (59/80),52% (22/42),43% (3/7),20% (16/82),44% (18/41),33% (2/6),42,49,68% (26/38),5,66% (81/122),28% (34/123),47% (115/245),3,81% (17/21),9% (2/22),44% (19/43),3810,[],[],"['3', '3', '7', '5']",[],[],15.50
02.07.2024,Djokovic N.,3,6,6,6,,,10,2,67%,90% (35/39),68% (13/19),0% (0/0),45% (24/53),60% (26/43),40% (6/15),32,16,81% (17/21),16,83% (48/58),52% (50/96),64% (98/154),5,100% (12/12),55% (6/11),78% (18/23),2987,"['3', '1', '5', '1']","['2', '1', '5', '2']","['3', '2', '5', '2']",[],[],1.02
02.07.2024,Kopriva V.,0,1,2,2,,,4,5,55%,55% (29/53),40% (17/43),60% (9/15),10% (4/39),32% (6/19),0% (0/0),25,28,69% (9/13),4,48% (46/96),17% (10/58),36% (56/154),1,45% (5/11),0% (0/12),22% (5/23),2745,[],[],[],[],[],16.40
ATP - SINGLES :  French Open (France),clay,header
03.06.2024,Djokovic N.,3,6,5,3,7,6,6,2,67%,69% (85/123),50% (30/60),79% (15/19),39% (37/95),37% (19/51),55% (6/11),52,46,67% (36/54),6,63% (115/183),38% (56/146),52% (171/329),5,84% (21/25),25% (6/24),55% (27/49),"['3', '1', '5', '1']",[],[],"['4', '4', '7', '5']","['2', '0', '5', '3']",1.15
03.06.2024,Cerundolo F.,2,1,7,6,5,3,3,2,65%,61% (58/95),63% (32/51),45% (5/11),31% (38/123),50% (30/60),21% (4/19),68,45,71% (25/35),5,62% (90/146),37% (68/183),48% (158/329),5,75% (18/24),16% (4/25),45% (22/49),[],"['7', '5']","['2', '0']","['3', '2']","['1', '2']",5.70
02.06.2024,Djokovic N.,3,7,6^6,2,6,6,5,2,65%,69% (62/90),49% (24/49),0% (0/5),41% (36/87),48% (28/58),60% (9/15),44,42,59% (42/71),6,62% (86/139),44% (64/145),53% (150/284),7,78% (18/23),38% (9/24),57% (27/47),"['2', '2', '7', '5']","['3', '1']",[],"['3', '2', '5', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",1.23
02.06.2024,Musetti L.,2,5,7^8,6,3,0,1,2,60%,59% (51/87),52% (30/58),40% (6/15),31% (28/90),51% (25/49),100% (5/5),53,34,48% (24/50),8,56% (81/145),38% (53/139),47% (134/284),3,63% (15/24),22% (5/23),43% (20/47),"['2', '1']","['3', '4']","['3', '1', '6', '2']","['3', '5']",[],4.36
30.05.2024,Djokovic N.,3,6,6,6,,,5,1,63%,72% (33/46),59% (16/27),33% (1/3),52% (25/48),60% (18/30),58% (7/12),43,24,77% (20/26),13,67% (49/73),55% (43/78),61% (92/151),6,85% (11/13),58% (7/12),72% (18/25),"['1', '1', '6', '4']","['2', '0', '4', '0', '5', '1']","['1', '0', '4', '1']",[],[],1.02
30.05.2024,Carballes Baena R.,0,4,1,2,,,2,3,62%,48% (23/48),40% (12/30),42% (5/12),28% (13/46),41% (11/27),67% (2/3),20,23,46% (6/13),5,45% (35/78),33% (24/73),39% (59/151),1,42% (5/12),15% (2/13),28% (7/25),"['1', '0']","['1', '4']",[],[],[],15.50
29.05.2024,Djokovic N.,3,6,7^7,6,,,4,2,68%,84% (47/56),73% (19/26),0% (0/1),29% (19/65),49% (18/37),43% (3/7),29,18,79% (19/24),7,80% (66/82),36% (37/102),56% (103/184),3,94% (15/16),19% (3/16),56% (18/32),"['2', '1']","['1', '0']","['6', '4']",[],[],1.01
29.05.2024,Herbert P.,0,4,6^3,4,,,7,7,64%,71% (46/65),51% (19/37),57% (4/7),16% (9/56),27% (7/26),100% (1/1),37,31,57% (20/35),4,64% (65/102),20% (16/82),44% (81/184),2,81% (13/16),6% (1/16),44% (14/32),[],"['1', '1']",[],[],[],17.40
ATP - SINGLES :  Geneva (Switzerland),clay,header
24.05.2024,Djokovic N.,1,4,6,1,,,4,2,65%,63% (38/60),34% (11/32),58% (7/12),41% (19/46),52% (15/29),36% (4/11),29,18,77% (17/22),6,53% (49/92),45% (34/75),50% (83/167),7,58% (7/12),36% (4/11),48% (11/23),"['3', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.17
24.05.2024,Machac T.,2,6,0,6,,,4,2,61%,59% (27/46),48% (14/29),64% (7/11),37% (22/60),66% (21/32),42% (5/12),21,17,67% (14/21),5,55% (41/75),47% (43/92),50% (84/167),6,64% (7/11),42% (5/12),52% (12/23),"['3', '4', '5', '4']",[],"['2', '1', '4', '1', '6', '1']",[],[],5.24
23.05.2024,Djokovic N.,2,7,6,,,,4,1,72%,87% (33/38),47% (7/15),100% (7/7),28% (9/32),61% (14/23),44% (4/9),9,4,67% (4/6),8,75% (40/53),42% (23/55),58% (63/108),7,100% (9/9),40% (4/10),68% (13/19),"['6', '5']","['1', '0', '3', '0', '6', '1']",[],[],[],1.17
23.05.2024,Griekspoor T.,0,5,1,,,,4,5,58%,72% (23/32),39% (9/23),56% (5/9),13% (5/38),53% (8/15),0% (0/7),23,12,50% (7/14),6,58% (32/55),25% (13/53),42% (45/108),1,60% (6/10),0% (0/9),32% (6/19),[],[],[],[],[],5.24
22.05.2024,Djokovic N.,2,6,6,,,,3,2,66%,71% (32/45),52% (12/23),91% (10/11),43% (18/42),63% (5/8),44% (4/9),17,7,53% (8/15),6,65% (44/68),46% (23/50),57% (67/118),6,89% (8/9),44% (4/9),67% (12/18),"['4', '2']","['2', '3', '4', '3', '6', '3']",[],[],[],1.09
22.05.2024,Hanfmann Y.,0,3,3,,,,3,0,84%,57% (24/42),38% (3/8),56% (5/9),29% (13/45),48% (11/23),9% (1/11),17,12,50% (6/12),6,54% (27/50),35% (24/68),43% (51/118),3,56% (5/9),11% (1/9),33% (6/18),[],"['2', '0']",[],[],[],8.01
ATP - SINGLES :  Rome (Italy),clay,header
12.05.2024,Djokovic N.,0,2,3,,,,8,5,52%,70% (19/27),44% (11/25),43% (3/7),23% (7/30),25% (3/12),0% (0/0),14,12,62% (8/13),5,58% (30/52),24% (10/42),43% (40/94),1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],1.08
12.05.2024,Tabilo A.,2,6,6,,,,4,0,71%,77% (23/30),75% (9/12),0% (0/0),30% (8/27),56% (14/25),57% (4/7),22,4,58% (7/12),5,76% (32/42),42% (22/52),57% (54/94),4,100% (8/8),44% (4/9),71% (12/17),"['1', '0', '3', '0']","['1', '0', '6', '3']",[],[],[],8.30
10.05.2024,Djokovic N.,2,6,6,,,,1,0,62%,65% (17/26),69% (11/16),71% (5/7),53% (24/45),64% (9/14),67% (6/9),13,17,75% (24/32),10,67% (28/42),56% (33/59),60% (61/101),7,75% (6/8),75% (6/8),75% (12/16),"['1', '1', '3', '3', '5', '3']","['1', '0', '4', '1', '6', '1']",[],[],[],1.09
10.05.2024,Moutet C.,0,3,1,,,,0,0,76%,47% (21/45),36% (5/14),33% (3/9),35% (9/26),31% (5/16),29% (2/7),7,25,31% (5/16),3,44% (26/59),33% (14/42),40% (40/101),2,25% (2/8),25% (2/8),25% (4/16),"['1', '0', '2', '1']",[],[],[],[],8.01
ATP - SINGLES :  Monte Carlo (Monaco),clay,header
13.04.2024,Djokovic N.,1,4,6,4,,,3,2,58%,67% (31/46),58% (19/33),43% (3/7),36% (16/44),53% (18/34),80% (4/5),30,22,74% (20/27),9,63% (50/79),44% (34/78),54% (84/157),3,71% (10/14),31% (4/13),52% (14/27),"['2', '4']","['2', '0', '5', '1']","['3', '4']",[],[],1.37
13.04.2024,Ruud C.,2,6,1,6,,,4,4,56%,64% (28/44),47% (16/34),20% (1/5),33% (15/46),42% (14/33),57% (4/7),19,13,50% (10/20),5,56% (44/78),37% (29/79),46% (73/157),3,69% (9/13),29% (4/14),48% (13/27),"['1', '0', '4', '1']",[],"['2', '0', '6', '4']",[],[],3.19
12.04.2024,Djokovic N.,2,7,6,,,,2,1,66%,64% (27/42),59% (13/22),57% (4/7),40% (12/30),51% (21/41),45% (5/11),12,18,71% (12/17),5,63% (40/64),46% (33/71),54% (73/135),4,73% (8/11),45% (5/11),59% (13/22),"['7', '5']","['2', '0', '3', '1', '4', '2', '6', '4']",[],[],[],1.23
12.04.2024,De Minaur A.,0,5,4,,,,3,4,42%,60% (18/30),49% (20/41),55% (6/11),36% (15/42),41% (9/22),43% (3/7),17,26,50% (8/16),5,54% (38/71),38% (24/64),46% (62/135),2,55% (6/11),27% (3/11),41% (9/22),[],"['1', '2', '2', '3', '3', '4']",[],[],[],4.34
11.04.2024,Djokovic N.,2,7,6,,,,3,2,69%,67% (31/46),52% (11/21),50% (3/6),39% (13/33),59% (17/29),83% (5/6),17,19,53% (16/30),6,63% (42/67),48% (30/62),56% (72/129),4,73% (8/11),50% (5/10),62% (13/21),"['4', '4', '7', '5']","['2', '0', '3', '1', '5', '3']",[],[],[],1.21
11.04.2024,Musetti L.,0,5,3,,,,1,1,53%,61% (20/33),41% (12/29),17% (1/6),33% (15/46),48% (10/21),50% (3/6),18,9,45% (5/11),5,52% (32/62),37% (25/67),44% (57/129),2,50% (5/10),27% (3/11),38% (8/21),"['1', '0']","['1', '2', '3', '4']",[],[],[],4.54
09.04.2024,Djokovic N.,2,6,6,,,,1,0,65%,77% (17/22),92% (11/12),0% (0/0),38% (10/26),69% (24/35),26% (5/19),14,5,86% (6/7),13,82% (28/34),56% (34/61),65% (62/95),4,100% (7/7),63% (5/8),80% (12/15),"['1', '0', '3', '0', '6', '1']","['3', '1', '6', '2']",[],[],[],1.15
09.04.2024,Safiullin R.,0,1,2,,,,1,2,43%,62% (16/26),31% (11/35),74% (14/19),23% (5/22),8% (1/12),0% (0/0),12,20,53% (8/15),4,44% (27/61),18% (6/34),35% (33/95),1,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],5.55
ATP - SINGLES :  Indian Wells (USA),hard,header
12.03.2024,Djokovic N.,1,4,6,3,,,4,1,60%,77% (44/57),42% (16/38),73% (8/11),31% (20/64),50% (13/26),50% (2/4),17,9,60% (12/20),7,63% (60/95),37% (33/90),50% (93/185),3,79% (11/14),14% (2/14),46% (13/28),[],"['2', '0', '4', '2']",[],[],[],1.02
12.03.2024,Nardi L.,2,6,3,6,,,6,7,71%,69% (44/64),50% (13/26),50% (2/4),23% (13/57),58% (22/38),27% (3/11),34,19,70% (19/27),6,63% (57/90),37% (35/95),50% (92/185),3,86% (12/14),21% (3/14),54% (15/28),"['3', '2']","['1', '2']","['4', '2']",[],[],15.50
10.03.2024,Djokovic N.,2,6,5,6,,,11,5,61%,83% (38/46),53% (16/30),67% (4/6),21% (12/56),73% (32/44),38% (5/13),23,12,75% (12/16),6,71% (54/76),44% (44/100),56% (98/176),3,86% (12/14),33% (5/15),59% (17/29),"['1', '0', '5', '2']","['2', '3']","['3', '2', '6', '3']",[],[],1.01
10.03.2024,Vukic A.,1,2,7,3,,,9,3,56%,79% (44/56),27% (12/44),62% (8/13),17% (8/46),47% (14/30),33% (2/6),24,14,69% (9/13),5,56% (56/100),29% (22/76),44% (78/176),3,67% (10/15),14% (2/14),41% (12/29),[],"['2', '0', '7', '5']",[],[],[],18.00
ATP - SINGLES :  Australian Open (Australia),hard,header
26.01.2024,Djokovic N.,1,1,2,7^8,3,,7,4,68%,67% (53/79),46% (17/37),55% (6/11),17% (11/64),37% (17/46),0% (0/0),32,54,78% (18/23),5,60% (70/116),25% (28/110),43% (98/226),1,71% (12/17),0% (0/19),33% (12/36),[],[],[],[],[],1.50
26.01.2024,Sinner J.,3,6,6,6^6,6,,9,1,58%,83% (53/64),63% (29/46),0% (0/0),33% (26/79),54% (20/37),45% (5/11),31,28,83% (15/18),9,75% (82/110),40% (46/116),57% (128/226),3,100% (19/19),29% (5/17),67% (24/36),"['2', '0', '5', '1']","['2', '1', '5', '2']",[],"['3', '1']",[],2.63
23.01.2024,Djokovic N.,3,7^7,4,6,6,,20,3,63%,82% (59/72),58% (25/43),67% (4/6),34% (31/90),52% (33/64),19% (4/21),52,26,65% (13/20),10,73% (84/115),42% (64/154),55% (148/269),3,90% (18/20),21% (4/19),56% (22/39),[],[],"['2', '0', '6', '2']","['4', '2', '5', '3']",[],1.10
23.01.2024,Fritz T.,1,6^3,6,2,3,,16,2,58%,66% (59/90),48% (31/64),81% (17/21),18% (13/72),42% (18/43),33% (2/6),63,39,66% (19/29),5,58% (90/154),27% (31/115),45% (121/269),2,79% (15/19),10% (2/20),44% (17/39),[],"['1', '0']",[],"['3', '4']",[],7.03
21.01.2024,Djokovic N.,3,6,6,6,,,17,5,70%,81% (39/48),62% (13/21),100% (3/3),50% (17/34),67% (16/24),64% (7/11),31,15,76% (13/17),6,75% (52/69),57% (33/58),67% (85/127),13,100% (11/11),70% (7/10),86% (18/21),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0', '6', '0']","['3', '1']",[],[],1.01
21.01.2024,Mannarino A.,0,0,0,3,,,1,0,59%,50% (17/34),33% (8/24),36% (4/11),19% (9/48),38% (8/21),0% (0/3),12,31,43% (6/14),4,43% (25/58),25% (17/69),33% (42/127),1,30% (3/10),0% (0/11),14% (3/21),[],[],[],[],[],19.00
19.01.2024,Djokovic N.,3,6,6,7^7,,,10,0,68%,86% (49/57),59% (16/27),0% (0/0),29% (21/72),64% (18/28),43% (3/7),34,35,85% (17/20),6,77% (65/84),39% (39/100),57% (104/184),3,100% (15/15),20% (3/15),60% (18/30),"['4', '2']","['2', '1', '6', '3']",[],[],[],1.06
19.01.2024,Etcheverry T. M.,0,3,3,6^2,,,13,1,72%,71% (51/72),36% (10/28),57% (4/7),14% (8/57),41% (11/27),0% (0/0),22,29,53% (10/19),4,61% (61/100),23% (19/84),43% (80/184),1,80% (12/15),0% (0/15),40% (12/30),[],[],[],[],[],9.95
17.01.2024,Djokovic N.,3,6,4,7^7,6,,11,0,61%,82% (60/73),59% (27/46),71% (5/7),27% (17/64),43% (20/47),27% (3/11),31,32,62% (13/21),8,73% (87/119),33% (37/111),54% (124/230),3,90% (19/21),16% (3/19),55% (22/40),"['5', '3']","['4', '5']",[],"['4', '2']",[],1.02
17.01.2024,Popyrin A.,1,3,6,6^4,3,,17,4,58%,73% (47/64),57% (27/47),73% (8/11),18% (13/73),41% (19/46),29% (2/7),52,58,58% (22/38),6,67% (74/111),27% (32/119),46% (106/230),3,84% (16/19),10% (2/21),45% (18/40),[],"['3', '1', '6', '4']",[],[],[],16.40
14.01.2024,Djokovic N.,3,6,6^5,6,6,,11,1,60%,66% (51/77),62% (32/52),56% (5/9),35% (29/84),69% (27/39),47% (8/17),40,49,67% (20/30),9,64% (83/129),46% (57/125),55% (140/254),8,80% (16/20),42% (8/19),62% (24/39),"['1', '0', '5', '2']","['2', '3']","['2', '0', '3', '3', '5', '3']","['1', '0', '3', '0']",[],1.01
14.01.2024,Prizmic D.,1,2,7^7,3,4,,7,7,68%,65% (55/84),31% (12/39),53% (9/17),34% (26/77),38% (20/52),44% (4/9),31,42,44% (8/18),5,54% (68/125),36% (46/129),45% (114/254),3,58% (11/19),20% (4/20),38% (15/39),[],"['3', '1']","['1', '2', '3', '2']","['2', '4']",[],34.00
ATP - SINGLES :  United Cup (Australia) - Play Offs,hard,header
03.01.2024,Djokovic N.,0,4,4,,,,4,1,63%,70% (30/43),44% (11/25),60% (3/5),3% (1/34),47% (7/15),0% (0/0),4,60% (41/68),16% (8/49),42% (49/117),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.10
03.01.2024,De Minaur A.,2,6,6,,,,7,2,69%,97% (33/34),53% (8/15),0% (0/0),30% (13/43),56% (14/25),40% (2/5),9,84% (41/49),40% (27/68),58% (68/117),3,100% (10/10),20% (2/10),60% (12/20),"['5', '4']","['4', '3']",[],[],[],7.03
ATP - SINGLES :  United Cup (Australia),hard,header
02.01.2024,Djokovic N.,2,6,6^3,6,,,3,2,61%,73% (36/49),61% (19/31),60% (3/5),36% (17/47),68% (19/28),55% (6/11),7,69% (55/80),48% (36/75),59% (91/155),5,86% (12/14),50% (6/12),69% (18/26),"['3', '1', '5', '1']","['2', '1', '4', '5']","['2', '0', '4', '0']",[],[],1.04
02.01.2024,Lehecka J.,1,1,7^7,1,,,4,1,63%,64% (30/47),32% (9/28),45% (5/11),27% (13/49),39% (12/31),40% (2/5),4,52% (39/75),31% (25/80),41% (64/155),4,50% (6/12),14% (2/14),31% (8/26),[],"['3', '3', '5', '3']",[],[],[],12.00
31.12.2023,Djokovic N.,2,6,6,,,,7,1,61%,86% (24/28),67% (12/18),0% (0/0),31% (11/35),68% (15/22),43% (3/7),10,78% (36/46),46% (26/57),60% (62/103),5,100% (9/9),38% (3/8),71% (12/17),"['4', '2']","['1', '0', '3', '0']",[],[],[],1.04
31.12.2023,Zhang Z.,0,3,2,,,,4,2,61%,69% (24/35),32% (7/22),57% (4/7),14% (4/28),33% (6/18),0% (0/0),4,54% (31/57),22% (10/46),40% (41/103),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],9.95
EXHIBITION - MEN :  Others matches (World),-,header
27.12.2023,Djokovic N.,1,6,4,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2', '6', '4']",[],"['3', '3']",[],[],1.56
27.12.2023,Alcaraz C.,2,4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']","['1', '0']","['2', '1', '5', '4']",[],[],2.34
ATP - SINGLES :  Davis Cup - World Group (World) - Play Offs,-,header
25.11.2023,Djokovic N.,1,2,6,5,,,6,1,60%,76% (35/46),58% (18/31),25% (1/4),28% (19/67),55% (21/38),22% (2/9),18,20,8,69% (53/77),38% (40/105),51% (93/182),3,79% (11/14),14% (2/14),46% (13/28),[],"['3', '1', '6', '2']",[],[],[],1.36
