Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
10.08.,Jorda Sanchis D.,2,,,,,,0,2,54%,76% (26/34),55% (16/29),67% (4/6),40% (17/43),75% (18/24),56% (5/9),21,28,87% (13/15),67% (42/63),52% (35/67),59% (77/130),9,0,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '2', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],20.0
10.08.,Angelini L.,0,,,,,,0,4,64%,60% (26/43),25% (6/24),44% (4/9),24% (8/34),45% (13/29),33% (2/6),11,28,60% (3/5),48% (32/67),33% (21/63),41% (53/130),1,0,44% (4/9),22% (2/9),33% (6/18),"['1', '1', '2', '2']",[],[],[],[],1.66
31.07.,Cadenasso G.,2,,,,,,"['1', '0', '2', '1', '4', '1']","['6', '5']",[],[],[],1.27
31.07.,Angelini L.,0,,,,,,"['1', '1']",[],[],[],[],3.46
30.07.,Angelini L.,2,,,,,,"['4', '2', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.12
30.07.,Coman M. A.,0,,,,,,[],[],[],[],[],5.40
10.07.,Rajski M.,2,,,,,,"['2', '3']","['4', '4', '5', '5', '7', '5']","['1', '1', '3', '1', '5', '3']",[],[],1.62
10.07.,Angelini L.,1,,,,,,"['3', '1', '4', '2']","['3', '2', '5', '4']","['1', '0', '2', '3']",[],[],2.18
26.06.,La Vela G.,2,,,,,,"['1', '1', '3', '1']","['2', '0', '3', '1', '6', '4']","['2', '0', '4', '0']",[],[],1.54
26.06.,Angelini L.,1,,,,,,"['1', '0', '2', '3', '4', '3']","['1', '2', '3', '4']",[],[],[],2.35
24.06.,Angelini L.,2,,,,,,"['6', '4']","['2', '4']","['3', '5', '5', '5', '7', '5']",[],[],2.85
24.06.,Sakellaridis S.,1,,,,,,[],"['1', '0', '4', '1']","['1', '0', '3', '0']",[],[],1.38
