Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES M25 Pozzuoli (Italy),hard,header
ITF MEN - SINGLES M25 Padova (Italy),clay,header
ITF MEN - SINGLES M15 Cervia (Italy),clay,header
ITF MEN - SINGLES M25 Santa Margherita di Pula 5 (Italy),clay,header
ITF MEN - SINGLES M25 Santa Margherita di Pula 3 (Italy),clay,header
ITF MEN - SINGLES M15 San Gregorio di Catania (Italy),clay,header
ITF MEN - SINGLES M15 Salerno (Italy),hard,header
ITF MEN - SINGLES M25 Lesa (Italy),clay,header
EXHIBITION - MEN Italian Championship 2 (Italy) - Qualification,clay,header
ITF MEN - SINGLES M25 Padova (Italy),clay,header
ITF MEN - SINGLES M15 Cervia (Italy),clay,header
ITF MEN - SINGLES M25 Santa Margherita di Pula 5 (Italy),clay,header
ITF MEN - SINGLES M25 Santa Margherita di Pula 3 (Italy),clay,header
ITF MEN - SINGLES M15 San Gregorio di Catania (Italy),clay,header
ITF MEN - SINGLES M15 Salerno (Italy),hard,header
ITF MEN - SINGLES M25 Lesa (Italy),clay,header
EXHIBITION - MEN Italian Championship 2 (Italy) - Qualification,clay,header
27.06.2020,De Giorgio P.,0,,,,,,[],[],[],[],[],0
27.06.2020,Maiga R.,2,,,,,,[],[],[],[],[],0
EXHIBITION - MEN Italian Championship (Italy) - Qualification,clay,header
ITF MEN - SINGLES Gubbio (Italy),clay,header
ITF MEN - SINGLES Santa Margherita Di Pula 12 (Italy),clay,header
01.10.2018,De Giorgio P.,0,,,,,,[],[],[],[],[],0
01.10.2018,Winkler G.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Santa Margherita Di Pula 10 (Italy),clay,header
17.09.2018,De Giorgio P.,0,,,,,,[],[],[],[],[],0
17.09.2018,Ingarao A.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Santa Margherita Di Pula 9 (Italy),clay,header
11.09.2018,De Giorgio P.,0,,,,,,[],[],[],[],[],0
11.09.2018,Massara A.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Piombino (Italy),hard,header
28.08.2018,De Giorgio P.,0,,,,,,[],[],[],[],[],0
28.08.2018,Kern R.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Gubbio (Italy),clay,header
16.07.2018,De Giorgio P.,0,,,,,,[],[],[],[],[],0
16.07.2018,Roncalli S.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Napoli (Italy),clay,header
24.05.2018,De Giorgio P.,0,,,,,,[],[],[],[],[],0
24.05.2018,Gil F.,2,,,,,,[],[],[],[],[],0
22.05.2018,Iannaccone F.,1,,,,,,[],[],[],[],[],0
22.05.2018,De Giorgio P.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Casale Monferrato (Italy),clay,header
15.05.2018,De Giorgio P.,0,,,,,,[],[],[],[],[],0
15.05.2018,Leonardi F.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Santa Margherita di Pula 3 (Italy),clay,header
21.03.2018,De Giorgio P.,1,,,,,,[],[],[],[],[],0
21.03.2018,Filip V.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Pontedera (Italy),clay,header
25.07.2017,De Giorgio P.,0,,,,,,[],[],[],[],[],0
25.07.2017,Summaria C.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Gubbio (Italy),clay,header
19.07.2017,De Giorgio P.,0,,,,,,[],[],[],[],[],0
19.07.2017,Clarke J.,2,,,,,,[],[],[],[],[],0
17.07.2017,De Giorgio P.,2,,,,,,[],[],[],[],[],0
17.07.2017,Rizzuti G.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES Frascati (Italy),clay,header
25.05.2017,De Giorgio P.,0,,,,,,[],[],[],[],[],0
25.05.2017,Escobar G.,2,,,,,,[],[],[],[],[],0
23.05.2017,De Giorgio P.,2,,,,,,[],[],[],[],[],0
23.05.2017,Dellavedova M.,1,,,,,,[],[],[],[],[],0
