Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
04.10.2023,Nijboer R.,2,,,,,,"['2', '0', '4', '2']","['4', '3', '6', '3']",[],[],[],1.25
04.10.2023,Mora M.,0,,,,,,"['2', '3']",[],[],[],[],3.64
27.09.2023,Alcala Gurri M.,2,,,,,,"['1', '0', '3', '0']","['1', '0']","['2', '0', '4', '0', '5', '5', '7', '5']",[],[],1.26
27.09.2023,Mora M.,1,,,,,,"['3', '5']","['1', '1', '5', '3']","['1', '4', '3', '4', '5', '4']",[],[],3.56
23.09.2023,Alcala Gurri M.,2,,,,,,"['1', '2', '3', '2', '5', '2', '6', '3']","['2', '0', '4', '0', '5', '1']",[],[],[],1.38
23.09.2023,Mora M.,0,,,,,,"['2', '0', '3', '5']","['1', '4']",[],[],[],2.86
22.09.2023,Mora M.,2,,,,,,"['1', '1', '3', '1', '6', '2']","['2', '2', '4', '4', '5', '5']",[],[],[],2.63
22.09.2023,Winter Lopez B.,0,,,,,,"['1', '0']","['2', '1', '4', '3', '5', '4']",[],[],[],1.44
21.09.2023,Mora M.,2,,,,,,"['1', '3', '2', '4']","['2', '0', '5', '3', '6', '4']","['2', '0', '4', '0', '5', '1']",[],[],1.38
21.09.2023,Calvano G.,1,,,,,,"['1', '0', '3', '0', '4', '1', '5', '2']","['2', '3', '4', '5']","['1', '4', '2', '5']",[],[],2.86
20.09.2023,Mora M.,2,,,,,,"['1', '0', '5', '2']","['1', '2', '2', '3', '3', '4']","['4', '2']",[],[],1.25
20.09.2023,Lapalu V.,1,,,,,,[],"['2', '0', '3', '1', '4', '2', '5', '3']",[],[],[],3.64
30.08.2023,Karlsson Wistrand J.,2,,,,,,[],[],[],[],[],4.57
30.08.2023,Mora M.,1,,,,,,[],[],[],[],[],1.17
07.08.2023,Gentzsch T.,2,,,,,,4,7,52%,79% (37/47),51% (22/43),60% (3/5),28% (13/47),57% (24/42),63% (5/8),66% (59/90),42% (37/89),54% (96/179),86% (12/14),33% (5/15),59% (17/29),"['4', '5']","['1', '0']","['2', '1', '4', '1', '6', '1']",[],[],1.63
07.08.2023,Mora M.,1,,,,,,2,1,53%,72% (34/47),43% (18/42),38% (3/8),21% (10/47),49% (21/43),40% (2/5),58% (52/89),34% (31/90),46% (83/179),67% (10/15),14% (2/14),41% (12/29),"['2', '0', '7', '5']",[],[],[],[],2.09
23.07.2023,Strombachs R.,2,,,,,,5,3,67%,62% (24/39),68% (13/19),80% (4/5),37% (13/35),61% (19/31),44% (4/9),64% (37/58),48% (32/66),56% (69/124),89% (8/9),40% (4/10),63% (12/19),"['4', '3']","['1', '0', '3', '2', '6', '3']",[],[],[],1.17
23.07.2023,Mora M.,0,,,,,,4,8,53%,63% (22/35),39% (12/31),56% (5/9),38% (15/39),32% (6/19),20% (1/5),52% (34/66),36% (21/58),44% (55/124),60% (6/10),11% (1/9),37% (7/19),[],"['1', '1']",[],[],[],4.65
16.07.2023,Vrbensky M.,2,,,,,,6,2,69%,66% (31/47),62% (13/21),89% (8/9),36% (17/47),55% (18/33),33% (3/9),65% (44/68),44% (35/80),53% (79/148),90% (9/10),33% (3/9),63% (12/19),"['5', '3']","['1', '2', '4', '3']",[],[],[],1.20
16.07.2023,Mora M.,0,,,,,,1,5,59%,64% (30/47),45% (15/33),67% (6/9),34% (16/47),38% (8/21),11% (1/9),56% (45/80),35% (24/68),47% (69/148),67% (6/9),10% (1/10),37% (7/19),[],"['2', '0']",[],[],[],4.26
25.05.2023,Rossi L.,2,,,,,,[],[],[],[],[],1.89
25.05.2023,Mora M.,0,,,,,,[],[],[],[],[],1.82
24.05.2023,Mora M.,2,,,,,,[],[],[],[],[],1.37
24.05.2023,Francisco L.,0,,,,,,[],[],[],[],[],2.89
05.04.2023,Manzanera Pertusa A.,2,,,,,,"['1', '0', '2', '1', '4', '3', '6', '3']","['1', '1', '4', '4', '6', '4']",[],[],[],-
05.04.2023,Mora M.,0,,,,,,"['1', '1', '3', '3']","['1', '0', '4', '3']",[],[],[],-
