Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
14.06.2022,Havlickova L.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['1', '0', '3', '0', '4', '1', '6', '3']",[],[],[],1.06
14.06.2022,Vlckova K.,0,3,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '3', '3', '5']",[],[],[],7.90
GIRLS - SINGLES :  French Open (France),clay,header
04.06.2022,Havlickova L.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1']","['1', '0', '6', '3']",[],[],[],0
04.06.2022,Sierra S.,0,3,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
03.06.2022,Havlickova L.,2,6,6^2,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '3']","['2', '1', '3', '4', '5', '4']","['2', '0', '3', '5', '5', '5', '7', '5']",[],[],0
03.06.2022,Bejlek S.,1,3,7^7,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2']","['2', '2', '4', '2', '5', '5']","['1', '2', '3', '2', '5', '2']",[],[],0
02.06.2022,Havlickova L.,2,7^7,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '5']","['1', '0']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],0
02.06.2022,Xu A.,1,6^5,6,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['3', '3', '6', '4']","['1', '1']",[],[],0
01.06.2022,Havlickova L.,2,3,6,7^10,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']","['1', '0', '3', '0', '5', '0']","['2', '3', '3', '4']",[],[],0
01.06.2022,Steur J. L. S.,1,6,0,6^5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '3', '6', '3']",[],"['2', '0', '4', '2']",[],[],0
31.05.2022,Havlickova L.,2,5,6,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '3']","['2', '0', '4', '0', '6', '2']","['4', '4', '7', '5']",[],[],0
31.05.2022,Udvardy L.,1,7,2,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '4', '5', '6', '5']","['1', '4']","['1', '0']",[],[],0
29.05.2022,Havlickova L.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '2']","['2', '3', '4', '5', '6', '5']",[],[],[],0
29.05.2022,Pawlak L.,0,4,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3', '3', '5']","['3', '1', '5', '3']",[],[],[],0
ITF WOMEN - SINGLES :  W60 Prague (Czech Republic),clay,header
03.05.2022,Havlickova L.,0,4,6^4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4', '3', '5']","['1', '3', '2', '4', '5', '5']",[],[],[],4.40
03.05.2022,Skoch M.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1', '5', '2']","['1', '0', '3', '0', '4', '1']",[],[],[],1.20
ITF WOMEN - SINGLES :  W15 Antalya 10 (Turkey),clay,header
ITF WOMEN - SINGLES :  W15 Antalya 9 (Turkey),clay,header
ITF WOMEN - SINGLES :  W25 Guayaquil (Ecuador),clay,header
GIRLS - SINGLES :  Australian Open (Australia),hard,header
ITF WOMEN - SINGLES :  W25 Jablonec nad Nisou 2 (Czech Republic),hard,header
