Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
23.07.,Slump S.,2,,,,,,"['1', '0', '6', '3']","['2', '0']",[],[],[],1.26
23.07.,De Jonge D.,0,,,,,,[],[],[],[],[],3.54
01.07.,Moeller M.,2,,,,,,"['1', '2', '5', '4']","['4', '3', '6', '3']",[],[],[],1.30
01.07.,De Jonge D.,0,,,,,,"['2', '0']",[],[],[],[],3.26
25.06.,Marmousez L.,2,,,,,,"['2', '1', '5', '2']","['1', '0', '4', '1', '6', '3']",[],[],[],1.19
25.06.,De Jonge D.,0,,,,,,[],"['2', '4']",[],[],[],4.19
11.06.,Pankin S.,1,,,,,,"['3', '1']",[],[],[],[],1.69
11.06.,De Jonge D.,0,,,,,,[],[],[],[],[],2.07
07.06.,Yazdani A.,2,,,,,,"['3', '3', '5', '3']","['1', '2', '3', '2']","['4', '3']",[],[],2.88
07.06.,De Jonge D.,1,,,,,,"['3', '2']","['2', '0', '3', '3', '7', '5']",[],[],[],1.37
06.06.,De Jonge D.,2,,,,,,"['1', '0', '6', '3']","['3', '1', '6', '2']",[],[],[],-
06.06.,Dinev D.,0,,,,,,[],[],[],[],[],-
06.06.,De Jonge D.,2,,,,,,"['4', '5', '6', '5']","['3', '2', '5', '2']",[],[],[],1.84
06.06.,Turker M. N.,0,,,,,,"['5', '3']",[],[],[],[],1.86
04.06.,De Jonge D.,2,,,,,,"['3', '2']","['1', '0', '5', '2']","['1', '2', '4', '3']",[],[],2.20
04.06.,Jansen W.,1,,,,,,"['4', '4', '6', '4']",[],"['2', '0']",[],[],1.61
31.05.,Castelnuovo L.,2,,,,,,"['3', '1']","['1', '0', '4', '3', '6', '3']",[],[],[],1.69
31.05.,De Jonge D.,0,,,,,,"['3', '4']","['1', '1']",[],[],[],2.09
31.05.,De Jonge D.,2,,,,,,"['5', '4']","['2', '2', '4', '2', '5', '3']",[],[],[],1.85
31.05.,Murgett F.,0,,,,,,"['5', '5']","['1', '0', '3', '4']",[],[],[],1.85
30.05.,De Jonge D.,2,,,,,,"['2', '3', '5', '4']","['4', '3']",[],[],[],2.13
30.05.,McKennon M.,0,,,,,,"['2', '0']",[],[],[],[],1.65
27.05.,De Jonge D.,2,,,,,,"['6', '5']","['2', '0', '5', '1']",[],[],[],-
27.05.,Vikhlyantsev A.,0,,,,,,"['6', '6']",[],[],[],[],-
23.04.,Graca J.,2,,,,,,[],"['2', '0']","['2', '1', '5', '2']",[],[],3.20
23.04.,De Jonge D.,1,,,,,,"['3', '2', '5', '2']",[],[],[],[],1.31
02.04.,Garcian A.,2,,,,,,"['2', '2']","['4', '2', '7', '5']","['3', '1']",[],[],-
02.04.,De Jonge D.,1,,,,,,"['2', '1', '5', '4']","['3', '4']",[],[],[],-
27.03.,Massard L.,2,,,,,,"['3', '3']","['1', '0']","['3', '1']",[],[],1.35
27.03.,De Jonge D.,1,,,,,,"['2', '1']","['1', '1']",[],[],[],2.99
26.03.,Ruusuvuori E.,0,,,,,,[],[],[],[],[],1.04
26.03.,De Jonge D.,0,,,,,,[],[],[],[],[],8.10
14.03.,Lapadat J.,2,,,,,,[],"['2', '2', '4', '2']","['2', '1', '5', '2']",[],[],2.44
14.03.,De Jonge D.,1,,,,,,"['5', '4']","['1', '0']",[],[],[],1.50
13.03.,De Jonge D.,2,,,,,,"['4', '3', '6', '3']","['2', '2', '5', '3']",[],[],[],3.72
13.03.,Milavsky D.,0,,,,,,[],"['1', '0']",[],[],[],1.24
12.03.,De Jonge D.,2,,,,,,"['4', '2']","['1', '0', '6', '3']",[],[],[],1.45
12.03.,Hohmann R.,0,,,,,,[],[],[],[],[],2.59
07.03.,Schachter N.,2,,,,,,"['4', '4']","['3', '4', '5', '4']",[],[],[],1.92
07.03.,De Jonge D.,0,,,,,,"['2', '1']","['3', '1']",[],[],[],1.78
06.03.,De Jonge D.,2,,,,,,"['1', '0', '5', '2', '6', '3']","['4', '2', '6', '2']",[],[],[],1.95
06.03.,Kuhar M.,0,,,,,,"['3', '5']",[],[],[],[],1.76
05.03.,De Jonge D.,2,,,,,,"['2', '1']",[],"['4', '3']",[],[],1.71
05.03.,Fenty A.,1,,,,,,[],"['2', '0', '6', '2']",[],[],[],2.01
14.02.,Stewart H.,2,,,,,,"['1', '0', '3', '0']","['2', '3', '6', '5']",[],[],[],1.14
14.02.,De Jonge D.,0,,,,,,"['2', '4']","['3', '1']",[],[],[],4.85
13.02.,De Jonge D.,2,,,,,,"['3', '1']","['1', '0', '2', '1', '4', '1']",[],[],[],2.16
13.02.,Giunta M.,0,,,,,,[],"['1', '1']",[],[],[],1.63
12.02.,De Jonge D.,2,,,,,,"['3', '2', '5', '2']","['1', '0']",[],[],[],1.12
12.02.,Uta D.,0,,,,,,[],[],[],[],[],5.35
23.01.,Rodesch C.,2,,,,,,"['2', '0', '4', '0']","['3', '2']",[],[],[],1.04
23.01.,De Jonge D.,0,,,,,,[],"['5', '5']",[],[],[],8.20
21.01.,De Jonge D.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],[],1.17
21.01.,Van Donselaar F.,0,,,,,,[],"['1', '3']",[],[],[],4.52
16.10.2024,Delage P.,2,,,,,,"['3', '3', '7', '5']","['2', '0']",[],[],[],2.07
16.10.2024,De Jonge D.,0,,,,,,"['3', '2']",[],[],[],[],1.69
02.10.2024,Beloborodko I.,2,,,,,,"['3', '3']","['1', '0']",[],[],[],1.62
02.10.2024,De Jonge D.,0,,,,,,"['2', '1']",[],[],[],[],2.18
26.09.2024,Rottoli L.,2,,,,,,"['3', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.60
26.09.2024,De Jonge D.,0,,,,,,[],[],[],[],[],2.22
25.09.2024,De Jonge D.,2,,,,,,"['1', '0']","['2', '1', '6', '5']","['3', '2', '5', '2']",[],[],-
25.09.2024,Juszczak P.,1,,,,,,"['3', '3', '6', '4']","['5', '5']",[],[],[],-
11.09.2024,Gray A.,1,,,,,,"['4', '2']","['1', '0']",[],[],[],1.14
11.09.2024,De Jonge D.,0,,,,,,[],[],[],[],[],5.14
28.08.2024,Matusevich A.,2,,,,,,"['2', '1', '3', '2']","['1', '0', '3', '0', '5', '0', '6', '1']",[],[],[],1.18
