14.07. 22:40,Shimabukuro S.,1,7,1,4,,,1,4,54%,63% (32/51),40% (17/43),53% (8/15),27% (13/48),51% (20/39),33% (4/12),5,52% (49/94),38% (33/87),45% (82/181),4,53% (8/15),29% (4/14),41% (12/29),"['2', '4']","['1', '3', '6']","['2', '6']",[],[],2.38
14.07. 22:40,Bonzi B.,2,5,6,6,,,10,5,55%,73% (35/48),49% (19/39),67% (8/12),37% (19/51),60% (26/43),47% (7/15),8,62% (54/87),48% (45/94),55% (99/181),5,71% (10/14),47% (7/15),59% (17/29),"['2', '5', '7']",[],['1'],[],[],1.55
14.07. 01:55,Shimabukuro S.,2,6,1,6,,,8,7,64%,63% (43/68),45% (17/38),60% (6/10),40% (21/53),35% (8/23),50% (4/8),4,57% (60/106),38% (29/76),49% (89/182),4,69% (9/13),31% (4/13),50% (13/26),[],"['1', '4', '6']",['4'],[],[],2.49
14.07. 01:55,Spizzirri E.,1,3,6,4,,,5,2,70%,60% (32/53),65% (15/23),50% (4/8),37% (25/68),55% (21/38),40% (4/10),7,62% (47/76),43% (46/106),51% (93/182),4,69% (9/13),31% (4/13),50% (13/26),"['4', '6']",[],"['1', '5']",[],[],1.49
13.07. 02:15,Shimabukuro S.,2,6,6,,,,6,3,56%,77% (23/30),63% (15/24),100% (1/1),39% (15/38),49% (17/35),43% (3/7),6,70% (38/54),44% (32/73),55% (70/127),5,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.68
13.07. 02:15,Schoolkate T.,0,2,4,,,,9,5,52%,61% (23/38),51% (18/35),57% (4/7),23% (7/30),38% (9/24),0% (0/1),4,56% (41/73),30% (16/54),45% (57/127),1,67% (6/9),0% (0/9),33% (6/18),"['2', '5']",['1'],[],[],[],2.09
11.07. 21:45,Shimabukuro S.,2,6,6,,,,4,3,67%,70% (21/30),60% (9/15),100% (4/4),45% (14/31),59% (17/29),45% (5/11),7,67% (30/45),52% (31/60),58% (61/105),9,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],2.56
11.07. 21:45,Mejia N.,0,2,1,,,,1,3,52%,55% (17/31),41% (12/29),55% (6/11),30% (9/30),40% (6/15),0% (0/4),4,48% (29/60),33% (15/45),42% (44/105),1,38% (3/8),0% (0/7),20% (3/15),"['3', '5']","['1', '3', '6']",[],[],[],1.48
09.07. 21:35,Shimabukuro S.,2,7,6,,,,9,3,49%,83% (25/30),52% (16/31),67% (2/3),48% (14/29),54% (14/26),100% (4/4),9,67% (41/61),51% (28/55),59% (69/116),5,90% (9/10),44% (4/9),68% (13/19),['4'],[],[],[],[],2.37
09.07. 21:35,Marchenko I.,0,5,1,,,,0,5,53%,52% (15/29),46% (12/26),0% (0/4),17% (5/30),48% (15/31),33% (1/3),4,49% (27/55),33% (20/61),41% (47/116),2,56% (5/9),10% (1/10),32% (6/19),"['5', '7']","['3', '5']",[],[],[],1.55
ATP - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
27.06. 15:40,Shimabukuro S.,0,6^3,3,1,,,4,4,60%,68% (41/60),43% (17/40),56% (5/9),25% (13/52),30% (9/30),0% (0/0),36,28,74% (20/27),5,58% (58/100),27% (22/82),44% (80/182),1,71% (10/14),0% (0/14),36% (10/28),"['1', '3', '4', '7']","['2', '6']","['3', '5']",[],[],1.57
27.06. 15:40,Ymer E.,3,7^7,6,6,,,9,4,63%,75% (39/52),70% (21/30),0% (0/0),32% (19/60),58% (23/40),44% (4/9),34,12,75% (12/16),7,73% (60/82),42% (42/100),56% (102/182),5,100% (14/14),29% (4/14),64% (18/28),"['1', '3']",[],[],[],[],2.42
26.06. 16:50,Shimabukuro S.,2,7^7,4,7^10,,,9,10,54%,81% (56/69),45% (26/58),70% (7/10),21% (14/67),53% (29/55),50% (2/4),43,56,73% (35/48),7,65% (82/127),35% (43/122),50% (125/249),3,82% (14/17),12% (2/17),47% (16/34),['5'],"['3', '4']","['3', '5', '6']",[],[],2.55
26.06. 16:50,De Jong J.,1,6^3,6,6^8,,,14,7,55%,79% (53/67),47% (26/55),50% (2/4),19% (13/69),55% (32/58),30% (3/10),48,40,69% (25/36),6,65% (79/122),35% (45/127),50% (124/249),3,88% (15/17),18% (3/17),53% (18/34),"['4', '1', '4']",['3'],"['3', '6', '7', '10']",[],[],1.50
24.06. 22:15,Shimabukuro S.,2,7,6,,,,13,4,59%,80% (36/45),48% (15/31),83% (5/6),37% (14/38),52% (12/23),50% (3/6),35,19,65% (11/17),8,67% (51/76),41% (25/61),55% (76/137),5,91% (10/11),30% (3/10),62% (13/21),['3'],[],[],[],[],3.26
24.06. 22:15,Kovalik J.,0,5,3,,,,5,2,62%,63% (24/38),52% (12/23),50% (3/6),20% (9/45),52% (16/31),17% (1/6),22,23,55% (6/11),7,59% (36/61),33% (25/76),45% (61/137),3,70% (7/10),9% (1/11),38% (8/21),"['5', '7']",['4'],[],[],[],1.34
CHALLENGER MEN - SINGLES :  Nottingham (United Kingdom),grass,header
11.06. 21:40,Shimabukuro S.,1,1,6,3,,,8,2,54%,63% (25/40),50% (17/34),56% (5/9),27% (12/45),41% (12/29),50% (1/2),5,57% (42/74),32% (24/74),45% (66/148),3,69% (9/13),8% (1/13),38% (10/26),"['1', '3', '6']",[],['4'],[],[],1.20
11.06. 21:40,Norrie C.,2,6,4,6,,,2,2,61%,73% (33/45),59% (17/29),50% (1/2),38% (15/40),50% (17/34),44% (4/9),11,68% (50/74),43% (32/74),55% (82/148),4,92% (12/13),31% (4/13),62% (16/26),[],['5'],[],[],[],4.31
CHALLENGER MEN - SINGLES :  Nottingham (United Kingdom) - Qualification,grass,header
10.06. 20:40,Shimabukuro S.,2,6,6,,,,2,2,61%,70% (28/40),42% (11/26),82% (9/11),47% (16/34),44% (8/18),67% (4/6),6,59% (39/66),46% (24/52),53% (63/118),7,80% (8/10),44% (4/9),63% (12/19),['2'],['2'],[],[],[],1.37
10.06. 20:40,McHugh A.,0,4,3,,,,0,0,65%,53% (18/34),56% (10/18),33% (2/6),30% (12/40),58% (15/26),18% (2/11),8,54% (28/52),41% (27/66),47% (55/118),3,56% (5/9),20% (2/10),37% (7/19),"['4', '6']","['2', '5']",[],[],[],2.99
09.06. 23:35,Shimabukuro S.,2,6,6,,,,2,1,59%,73% (19/26),72% (13/18),0% (0/0),47% (15/32),50% (8/16),57% (4/7),6,73% (32/44),48% (23/48),60% (55/92),5,100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],1.44
09.06. 23:35,Parker S.,0,1,2,,,,3,3,67%,53% (17/32),50% (8/16),43% (3/7),27% (7/26),28% (5/18),0% (0/0),5,52% (25/48),27% (12/44),40% (37/92),1,43% (3/7),0% (0/8),20% (3/15),"['3', '5']","['2', '5']",[],[],[],2.69
CHALLENGER MEN - SINGLES :  Surbiton (United Kingdom),grass,header
05.06. 20:35,Shimabukuro S.,1,7,4,4,,,3,3,54%,71% (36/51),66% (29/44),67% (4/6),19% (10/53),47% (21/45),17% (1/6),7,68% (65/95),32% (31/98),50% (96/193),3,88% (14/16),6% (1/16),47% (15/32),[],['6'],['6'],[],[],1.39
05.06. 20:35,Riedi L.,2,5,6,6,,,17,4,54%,81% (43/53),53% (24/45),83% (5/6),29% (15/51),34% (15/44),33% (2/6),8,68% (67/98),32% (30/95),50% (97/193),3,94% (15/16),13% (2/16),53% (17/32),['6'],[],[],[],[],2.89
03.06. 20:50,Shimabukuro S.,2,6,6,,,,8,1,67%,86% (38/44),41% (9/22),100% (2/2),23% (7/30),50% (10/20),50% (2/4),6,71% (47/66),34% (17/50),55% (64/116),3,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],4.06
03.06. 20:50,Ruusuvuori E.,0,3,4,,,,2,3,60%,77% (23/30),50% (10/20),50% (2/4),14% (6/44),59% (13/22),0% (0/2),6,66% (33/50),29% (19/66),45% (52/116),1,78% (7/9),0% (0/10),37% (7/19),['2'],['1'],[],[],[],1.22
ATP - SINGLES :  French Open (France) - Qualification,clay,header
20.05. 19:25,Shimabukuro S.,0,3,2,,,,1,2,51%,58% (14/24),52% (12/23),0% (0/3),30% (10/33),33% (10/30),0% (0/5),14,28,40% (6/15),4,55% (26/47),32% (20/63),42% (46/110),1,63% (5/8),0% (0/9),29% (5/17),['3'],"['3', '5']",[],[],[],1.26
20.05. 19:25,Misolic F.,2,6,6,,,,2,1,52%,70% (23/33),67% (20/30),100% (5/5),42% (10/24),48% (11/23),100% (3/3),18,20,100% (4/4),12,68% (43/63),45% (21/47),58% (64/110),5,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],3.76
CHALLENGER MEN - SINGLES :  Tunis (Tunisia),clay,header
15.05. 16:55,Shimabukuro S.,0,2,6^6,,,,3,2,52%,64% (28/44),40% (16/40),69% (9/13),33% (15/46),44% (8/18),67% (2/3),6,52% (44/84),36% (23/64),45% (67/148),2,60% (6/10),20% (2/10),40% (8/20),"['2', '6']","['3', '5', '1', '2', '8']",[],[],[],1.94
15.05. 16:55,Tabur C.,2,6,7^8,,,,1,3,72%,67% (31/46),56% (10/18),33% (1/3),36% (16/44),60% (24/40),31% (4/13),7,64% (41/64),48% (40/84),55% (81/148),3,80% (8/10),40% (4/10),60% (12/20),[],"['3', '5', '1', '3', '4']",[],[],[],1.80
14.05. 19:00,Shimabukuro S.,2,6,6,,,,3,1,55%,78% (25/32),62% (16/26),80% (4/5),45% (20/44),29% (5/17),50% (3/6),6,71% (41/58),41% (25/61),55% (66/119),3,90% (9/10),30% (3/10),60% (12/20),['3'],[],[],[],[],1.97
14.05. 19:00,Campana Lee G.,0,4,4,,,,1,1,72%,55% (24/44),71% (12/17),50% (3/6),22% (7/32),38% (10/26),20% (1/5),5,59% (36/61),29% (17/58),45% (53/119),3,70% (7/10),10% (1/10),40% (8/20),"['2', '5']",['3'],[],[],[],1.78
CHALLENGER MEN - SINGLES :  Mauthausen (Austria),clay,header
06.05. 18:05,Shimabukuro S.,1,7,1,1,,,1,5,55%,61% (22/36),41% (12/29),29% (2/7),30% (13/43),50% (13/26),75% (3/4),7,52% (34/65),39% (27/69),46% (61/134),3,55% (6/11),27% (3/11),41% (9/22),"['2', '4']","['2', '4']",['2'],[],[],2.75
06.05. 18:05,Landaluce M.,1,5,6,2,,,2,2,62%,67% (29/43),50% (13/26),25% (1/4),39% (14/36),59% (17/29),71% (5/7),9,61% (42/69),48% (31/65),54% (73/134),5,73% (8/11),45% (5/11),59% (13/22),"['2', '3', '6']",[],[],[],[],1.41
CHALLENGER MEN - SINGLES :  Gwangju (South Korea),hard,header
19.04. 07:35,Shimabukuro S.,0,1,3,,,,0,4,59%,48% (14/29),30% (6/20),17% (1/6),24% (9/37),60% (6/10),50% (1/2),3,41% (20/49),32% (15/47),36% (35/96),2,38% (3/8),13% (1/8),25% (4/16),"['2', '4', '6']","['2', '5']",[],[],[],1.31
19.04. 07:35,Harris L.,2,6,6,,,,12,1,79%,76% (28/37),40% (4/10),50% (1/2),52% (15/29),70% (14/20),83% (5/6),13,68% (32/47),59% (29/49),64% (61/96),9,88% (7/8),63% (5/8),75% (12/16),[],['2'],[],[],[],3.29
18.04. 09:10,Shimabukuro S.,2,6,6,,,,1,4,48%,79% (23/29),55% (17/31),60% (3/5),41% (15/37),50% (9/18),80% (4/5),8,67% (40/60),44% (24/55),56% (64/115),3,80% (8/10),40% (4/10),60% (12/20),[],"['2', '4']",[],[],[],1.49
18.04. 09:10,Hong S. C.,0,4,4,,,,4,0,67%,59% (22/37),50% (9/18),20% (1/5),21% (6/29),45% (14/31),40% (2/5),4,56% (31/55),33% (20/60),44% (51/115),3,60% (6/10),20% (2/10),40% (8/20),['2'],"['1', '4', '5']",[],[],[],2.53
16.04. 07:35,Shimabukuro S.,2,6,6,,,,4,3,57%,76% (26/34),62% (16/26),100% (3/3),36% (12/33),59% (10/17),50% (3/6),5,70% (42/60),44% (22/50),58% (64/110),3,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],3.40
16.04. 07:35,Lee J. M.,0,3,2,,,,2,0,66%,64% (21/33),41% (7/17),50% (3/6),24% (8/34),38% (10/26),0% (0/3),4,56% (28/50),30% (18/60),42% (46/110),1,63% (5/8),0% (0/9),29% (5/17),['4'],"['1', '5']",[],[],[],1.30
CHALLENGER MEN - SINGLES :  Busan (South Korea),hard,header
09.04. 06:40,Shimabukuro S.,0,3,0,,,,0,4,62%,39% (9/23),14% (2/14),14% (1/7),24% (8/34),68% (13/19),50% (2/4),3,30% (11/37),40% (21/53),36% (32/90),2,14% (1/7),25% (2/8),20% (3/15),"['1', '3', '5']","['1', '3', '5']",[],[],[],1.84
09.04. 06:40,Uchiyama Y.,2,6,6,,,,5,1,64%,76% (26/34),32% (6/19),50% (2/4),61% (14/23),86% (12/14),86% (6/7),8,60% (32/53),70% (26/37),64% (58/90),11,75% (6/8),86% (6/7),80% (12/15),"['1', '2']",[],[],[],[],1.90
CHALLENGER MEN - SINGLES :  Hamburg (Germany),hard,header
12.03. 20:50,Shimabukuro S.,0,6^5,4,,,,5,1,51%,66% (23/35),58% (19/33),0% (0/2),28% (12/43),37% (10/27),25% (1/4),4,62% (42/68),31% (22/70),46% (64/138),3,82% (9/11),9% (1/11),45% (10/22),"['2', '4', '5']","['1', '3']",[],[],[],2.14
12.03. 20:50,Shimizu Y.,2,7^7,6,,,,2,1,61%,72% (31/43),63% (17/27),75% (3/4),34% (12/35),42% (14/33),100% (2/2),9,69% (48/70),38% (26/68),54% (74/138),5,91% (10/11),18% (2/11),55% (12/22),['2'],['3'],[],[],[],1.67
CHALLENGER MEN - SINGLES :  Lugano (Switzerland),hard,header
05.03. 14:40,Shimabukuro S.,0,4,4,,,,6,2,63%,75% (33/44),35% (9/26),50% (3/6),15% (5/33),27% (4/15),100% (1/1),5,60% (42/70),19% (9/48),43% (51/118),3,70% (7/10),10% (1/10),40% (8/20),['4'],"['3', '5']",[],[],[],2.43
05.03. 14:40,Molleker R.,2,6,6,,,,13,1,69%,85% (28/33),73% (11/15),0% (0/1),25% (11/44),65% (17/26),50% (3/6),7,81% (39/48),40% (28/70),57% (67/118),5,90% (9/10),30% (3/10),60% (12/20),[],['2'],[],[],[],1.53
CHALLENGER MEN - SINGLES :  Lille (France),hard,header
28.02. 15:40,Shimabukuro S.,0,4,5,,,,8,1,63%,68% (34/50),55% (16/29),71% (5/7),12% (5/42),46% (6/13),0% (0/0),4,63% (50/79),20% (11/55),46% (61/134),1,82% (9/11),0% (0/11),41% (9/22),['3'],['6'],[],[],[],1.57
28.02. 15:40,Mpetshi Perricard G.,2,6,7,,,,13,3,76%,88% (37/42),54% (7/13),0% (0/0),32% (16/50),45% (13/29),29% (2/7),4,80% (44/55),37% (29/79),54% (73/134),3,100% (11/11),18% (2/11),59% (13/22),[],[],[],[],[],2.33
27.02. 15:10,Shimabukuro S.,2,6,6,,,,5,2,59%,75% (24/32),55% (12/22),60% (3/5),38% (11/29),88% (14/16),83% (5/6),10,67% (36/54),56% (25/45),62% (61/99),5,78% (7/9),63% (5/8),71% (12/17),['4'],['1'],[],[],[],2.59
27.02. 15:10,Bellucci M.,0,4,1,,,,4,0,64%,62% (18/29),13% (2/16),17% (1/6),25% (8/32),45% (10/22),40% (2/5),4,44% (20/45),33% (18/54),38% (38/99),2,38% (3/8),22% (2/9),29% (5/17),"['4', '6']","['2', '4', '5']",[],[],[],1.47
ATP - SINGLES :  Los Cabos (Mexico) - Qualification,hard,header
18.02. 09:00,Shimabukuro S.,1,6,3,2,,,0,2,49%,52% (24/46),54% (26/48),62% (8/13),26% (14/54),53% (16/30),30% (3/10),17,21,48% (14/29),6,53% (50/94),36% (30/84),45% (80/178),3,62% (8/13),23% (3/13),42% (11/26),[],"['2', '5']","['1', '3', '5']",[],[],1.56
18.02. 09:00,Cobolli F.,2,3,6,6,,,2,3,64%,74% (40/54),47% (14/30),70% (7/10),48% (22/46),46% (22/48),38% (5/13),27,16,57% (16/28),8,64% (54/84),47% (44/94),55% (98/178),5,77% (10/13),38% (5/13),58% (15/26),['4'],['2'],['2'],[],[],2.35
ATP - SINGLES :  Delray Beach (USA) - Qualification,hard,header
10.02. 22:20,Shimabukuro S.,1,6^2,7^7,6^2,,,8,4,59%,74% (59/80),52% (29/56),82% (9/11),23% (16/70),34% (12/35),100% (2/2),31,27,65% (28/43),7,65% (88/136),27% (28/105),48% (116/241),3,89% (16/18),11% (2/18),50% (18/36),"['3', '6', '7']","['1', '5', '3']","['1', '4', '7']",[],[],1.88
10.02. 22:20,Moreno De Alboran N.,2,7^7,6^4,7^7,,,8,3,67%,77% (54/70),66% (23/35),0% (0/2),26% (21/80),48% (27/56),18% (2/11),37,18,76% (22/29),8,73% (77/105),35% (48/136),52% (125/241),3,89% (16/18),11% (2/18),50% (18/36),[],"['1', '3', '1', '5']",[],[],[],1.86
ATP - SINGLES :  Dallas (USA) - Qualification,hard,header
05.02. 01:55,Shimabukuro S.,0,2,6^2,,,,0,2,56%,71% (24/34),44% (12/27),63% (5/8),15% (6/39),55% (12/22),50% (1/2),20,19,75% (12/16),7,59% (36/61),30% (18/61),44% (54/122),3,70% (7/10),10% (1/10),40% (8/20),"['2', '6']","['5', '2', '3', '5']",[],[],[],2.02
05.02. 01:55,Sandgren T.,2,6,7^7,,,,15,2,64%,85% (33/39),45% (10/22),50% (1/2),29% (10/34),56% (15/27),38% (3/8),19,9,67% (4/6),6,70% (43/61),41% (25/61),56% (68/122),3,90% (9/10),30% (3/10),60% (12/20),[],"['2', '1']",[],[],[],1.74
CHALLENGER MEN - SINGLES :  Nonthaburi 3 (Thailand),hard,header
18.01. 09:10,Shimabukuro S.,1,0,7^7,5,,,5,1,59%,65% (37/57),43% (17/40),40% (4/10),18% (9/51),47% (14/30),67% (2/3),6,56% (54/97),28% (23/81),43% (77/178),3,60% (9/15),13% (2/15),37% (11/30),"['1', '3', '5']","['4', '1', '3']","['2', '7']",[],[],2.80
18.01. 09:10,Fonio G.,2,6,6^5,7,,,10,3,63%,82% (42/51),53% (16/30),33% (1/3),35% (20/57),58% (23/40),60% (6/10),7,72% (58/81),44% (43/97),57% (101/178),6,87% (13/15),40% (6/15),63% (19/30),[],"['5', '1', '2', '5']",['2'],[],[],1.41
16.01. 16:15,Shimabukuro S.,2,6,6,,,,4,0,74%,75% (21/28),90% (9/10),0% (0/1),52% (13/25),71% (15/21),63% (5/8),11,79% (30/38),61% (28/46),69% (58/84),3,88% (7/8),63% (5/8),75% (12/16),[],['3'],[],[],[],3.07
16.01. 16:15,Bai Y.,0,1,3,,,,3,0,54%,48% (12/25),29% (6/21),38% (3/8),25% (7/28),10% (1/10),100% (1/1),4,39% (18/46),21% (8/38),31% (26/84),1,38% (3/8),13% (1/8),25% (4/16),"['2', '5']","['2', '5', '6']",[],[],[],1.35
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
10.01. 10:20,Shimabukuro S.,1,7,4,3,,,1,3,60%,75% (40/53),54% (19/35),63% (5/8),21% (13/62),51% (20/39),33% (2/6),29,31,68% (19/28),7,67% (59/88),33% (33/101),49% (92/189),3,80% (12/15),13% (2/16),45% (14/31),[],"['4', '6']",['5'],[],[],2.11
10.01. 10:20,Schoolkate T.,2,5,6,6,,,11,4,61%,79% (49/62),49% (19/39),67% (4/6),25% (13/53),46% (16/35),38% (3/8),36,37,66% (23/35),6,67% (68/101),33% (29/88),51% (97/189),4,88% (14/16),20% (3/15),55% (17/31),['6'],['4'],[],[],[],1.71
ATP - SINGLES :  Hong Kong (Hong Kong) - Qualification,hard,header
31.12.2023,Shimabukuro S.,0,2,4,,,,3,3,60%,64% (23/36),46% (11/24),57% (4/7),28% (11/39),29% (5/17),0% (0/0),9,13,75% (9/12),4,57% (34/60),28% (15/54),43% (49/114),1,67% (6/9),0% (0/9),33% (6/18),"['1', '4']",['5'],[],[],[],1.94
31.12.2023,Huesler M.,2,6,6,,,,6,0,70%,72% (28/39),71% (12/17),0% (0/0),36% (13/36),54% (13/24),43% (3/7),7,13,38% (3/8),9,72% (39/54),43% (26/60),57% (65/114),3,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.80
CHALLENGER MEN - SINGLES :  Kobe (Japan),hard,header
19.11.2023,Shimabukuro S.,0,4,2,,,,0,4,46%,64% (14/22),42% (11/26),50% (5/10),35% (15/43),48% (10/21),20% (2/10),5,52% (25/48),39% (25/64),45% (50/112),3,44% (4/9),22% (2/9),33% (6/18),"['1', '3', '6']","['3', '6']",[],[],[],2.50
19.11.2023,Ajdukovic D.,2,6,6,,,,4,0,67%,65% (28/43),52% (11/21),80% (8/10),36% (8/22),58% (15/26),50% (5/10),6,61% (39/64),48% (23/48),55% (62/112),4,78% (7/9),56% (5/9),67% (12/18),"['1', '3']",[],[],[],[],1.51
18.11.2023,Shimabukuro S.,2,6,6,,,,1,1,54%,81% (17/21),83% (15/18),0% (0/0),39% (12/31),68% (13/19),57% (4/7),8,82% (32/39),50% (25/50),64% (57/89),3,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.63
18.11.2023,Nardi L.,0,2,2,,,,3,5,62%,61% (19/31),32% (6/19),43% (3/7),19% (4/21),17% (3/18),0% (0/0),3,50% (25/50),18% (7/39),36% (32/89),1,50% (4/8),0% (0/8),25% (4/16),"['1', '4']","['1', '5']",[],[],[],2.23
17.11.2023,Shimabukuro S.,2,6,6,,,,3,3,53%,74% (26/35),52% (16/31),86% (6/7),42% (11/26),58% (14/24),57% (4/7),8,64% (42/66),50% (25/50),58% (67/116),3,89% (8/9),44% (4/9),67% (12/18),[],['3'],[],[],[],1.75
17.11.2023,Mochizuki S.,0,3,3,,,,8,5,52%,58% (15/26),42% (10/24),43% (3/7),26% (9/35),48% (15/31),14% (1/7),4,50% (25/50),36% (24/66),42% (49/116),2,56% (5/9),11% (1/9),33% (6/18),['4'],"['1', '4', '6']",[],[],[],2.02
15.11.2023,Shimabukuro S.,2,6,7^7,,,,1,2,55%,67% (29/43),69% (24/35),86% (6/7),29% (15/52),61% (17/28),25% (2/8),6,68% (53/78),40% (32/80),54% (85/158),2,91% (10/11),18% (2/11),55% (12/22),['2'],['2'],[],[],[],1.50
15.11.2023,Hong S. C.,0,4,6^4,,,,5,3,65%,71% (37/52),39% (11/28),75% (6/8),33% (14/43),31% (11/35),14% (1/7),6,60% (48/80),32% (25/78),46% (73/158),1,82% (9/11),9% (1/11),45% (10/22),"['2', '3']","['2', '3']",[],[],[],2.49
14.11.2023,Shimabukuro S.,2,6,7^7,,,,9,5,56%,75% (30/40),53% (17/32),83% (5/6),24% (9/38),69% (22/32),50% (4/8),9,65% (47/72),44% (31/70),55% (78/142),6,89% (8/9),40% (4/10),63% (12/19),[],"['1', '4']",[],[],[],1.29
14.11.2023,Uchida K.,0,1,6^5,,,,7,5,54%,76% (29/38),31% (10/32),50% (4/8),25% (10/40),47% (15/32),17% (1/6),4,56% (39/70),35% (25/72),45% (64/142),1,60% (6/10),11% (1/9),37% (7/19),"['2', '4', '6']","['1', '2', '6']",[],[],[],3.41
CHALLENGER MEN - SINGLES :  Matsuyama (Japan),hard,header
09.11.2023,Shimabukuro S.,0,6^3,3,,,,4,2,62%,76% (29/38),39% (9/23),0% (0/2),29% (17/58),46% (11/24),20% (1/5),5,62% (38/61),34% (28/82),46% (66/143),2,80% (8/10),9% (1/11),43% (9/21),"['3', '3', '4', '6']",['2'],[],[],[],1.57
09.11.2023,Ajdukovic D.,2,7^7,6,,,,13,0,71%,71% (41/58),54% (13/24),80% (4/5),24% (9/38),61% (14/23),100% (2/2),6,66% (54/82),38% (23/61),54% (77/143),5,91% (10/11),20% (2/10),57% (12/21),"['4', '2']",[],[],[],[],2.32
07.11.2023,Shimabukuro S.,2,5,6,6,,,10,3,60%,81% (46/57),45% (17/38),57% (4/7),30% (21/71),60% (21/35),40% (4/10),6,66% (63/95),40% (42/106),52% (105/201),3,81% (13/16),25% (4/16),53% (17/32),"['5', '7']",[],['2'],[],[],1.32
