Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
29.08.2023,Harris L.,3,,,,,,26,2,73%,79% (54/68),68% (17/25),100% (2/2),17% (8/46),39% (18/46),50% (2/4),45,28,65% (13/20),77% (72/94),28% (26/92),53% (98/186),100% (16/16),13% (2/16),56% (18/32),1985,[],"['2', '1']","['3', '2']",[],[],1.40
29.08.2023,Pella G.,0,,,,,,7,5,50%,83% (38/46),61% (28/46),50% (2/4),21% (14/68),32% (8/25),0% (0/2),20,26,73% (8/11),72% (66/92),23% (22/94),47% (88/186),88% (14/16),0% (0/16),44% (14/32),2239,[],[],[],[],[],3.00
09.03.2023,Pella G.,2,,,,,,4,4,61%,68% (39/57),50% (18/36),63% (5/8),32% (19/59),54% (21/39),29% (4/14),33,21,56% (9/16),61% (57/93),41% (40/98),51% (97/191),80% (12/15),29% (4/14),55% (16/29),[],"['1', '0', '6', '5']","['2', '1', '5', '2']",[],[],2.63
09.03.2023,Monteiro T.,1,,,,,,14,3,60%,68% (40/59),46% (18/39),71% (10/14),32% (18/57),50% (18/36),38% (3/8),41,23,60% (6/10),59% (58/98),39% (36/93),49% (94/191),71% (10/14),20% (3/15),45% (13/29),"['2', '1', '6', '3']","['3', '3']",[],[],[],1.50
14.02.2023,Munar J.,2,,,,,,1,4,63%,65% (26/40),39% (9/23),43% (3/7),47% (22/47),67% (16/24),50% (6/12),56% (35/63),54% (38/71),54% (73/134),64% (7/11),55% (6/11),59% (13/22),"['2', '3', '5', '4']","['1', '0', '2', '1', '5', '2', '6', '5']",[],[],[],1.54
14.02.2023,Pella G.,0,,,,,,1,4,66%,53% (25/47),33% (8/24),50% (6/12),35% (14/40),61% (14/23),57% (4/7),46% (33/71),44% (28/63),46% (61/134),45% (5/11),36% (4/11),41% (9/22),"['2', '0']","['1', '1', '3', '5', '5', '5']",[],[],[],2.49
09.02.2023,Dellien H.,2,,,,,,3,4,69%,77% (34/44),50% (10/20),100% (1/1),24% (9/37),56% (10/18),50% (2/4),69% (44/64),35% (19/55),53% (63/119),100% (10/10),22% (2/9),63% (12/19),"['5', '3']","['2', '1']",[],[],[],1.44
09.02.2023,Pella G.,0,,,,,,2,4,67%,76% (28/37),44% (8/18),50% (2/4),23% (10/44),50% (10/20),0% (0/1),65% (36/55),31% (20/64),47% (56/119),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.81
08.02.2023,Pella G.,2,,,,,,1,1,67%,71% (24/34),47% (8/17),67% (2/3),44% (12/27),69% (18/26),56% (5/9),63% (32/51),57% (30/53),60% (62/104),88% (7/8),63% (5/8),75% (12/16),"['2', '0', '6', '2']","['1', '1', '4', '2', '6', '2']",[],[],[],2.48
08.02.2023,Vavassori A.,0,,,,,,2,4,51%,56% (15/27),31% (8/26),44% (4/9),29% (10/34),53% (9/17),33% (1/3),43% (23/53),37% (19/51),40% (42/104),38% (3/8),13% (1/8),25% (4/16),[],"['1', '0']",[],[],[],1.55
16.01.2023,Cerundolo F.,3,,,,,,6,3,67%,75% (48/64),52% (16/31),80% (4/5),38% (22/58),48% (13/27),71% (5/7),35,37,89% (16/18),67% (64/95),41% (35/85),55% (99/180),93% (13/14),33% (5/15),62% (18/29),"['1', '0', '4', '1']","['3', '2']","['4', '3', '6', '3']",[],[],1.14
16.01.2023,Pella G.,0,,,,,,0,0,68%,62% (36/58),52% (14/27),29% (2/7),25% (16/64),48% (15/31),20% (1/5),10,30,73% (11/15),59% (50/85),33% (31/95),45% (81/180),67% (10/15),7% (1/14),38% (11/29),"['2', '4']",[],[],[],[],6.05
07.11.2022,Cerundolo J. M.,2,,,,,,0,2,60%,57% (20/35),70% (16/23),50% (3/6),39% (14/36),70% (16/23),63% (5/8),62% (36/58),51% (30/59),56% (66/117),73% (8/11),50% (5/10),62% (13/21),"['2', '2', '4', '2', '7', '5']","['2', '2', '5', '3']",[],[],[],1.22
07.11.2022,Pella G.,0,,,,,,1,3,61%,61% (22/36),30% (7/23),38% (3/8),43% (15/35),30% (7/23),50% (3/6),49% (29/59),38% (22/58),44% (51/117),50% (5/10),27% (3/11),38% (8/21),"['1', '0', '4', '5']","['1', '0']",[],[],[],4.00
19.10.2021,Martinez P.,1,,,,,,0,1,48%,75% (9/12),46% (6/13),50% (1/2),44% (8/18),60% (6/10),43% (3/7),60% (15/25),57% (16/28),58% (31/53),75% (3/4),75% (3/4),75% (6/8),"['2', '0', '4', '2', '6', '2']",[],[],[],[],1.69
19.10.2021,Pella G.,0,,,,,,1,2,64%,56% (10/18),20% (2/10),57% (4/7),25% (3/12),46% (6/13),50% (1/2),43% (12/28),40% (10/25),42% (22/53),25% (1/4),25% (1/4),25% (2/8),"['1', '2']",[],[],[],[],2.18
09.10.2021,Bautista-Agut R.,2,,,,,,2,3,62%,71% (32/45),39% (11/28),75% (9/12),48% (23/48),35% (8/23),56% (5/9),59% (43/73),48% (34/71),53% (77/144),73% (8/11),50% (5/10),62% (13/21),"['1', '1', '5', '5', '7', '5']","['3', '1', '5', '3']",[],[],[],1.23
09.10.2021,Pella G.,0,,,,,,1,3,68%,52% (25/48),52% (12/23),44% (4/9),29% (13/45),50% (14/28),25% (3/12),52% (37/71),41% (30/73),47% (67/144),50% (5/10),27% (3/11),38% (8/21),"['1', '0', '5', '4']","['2', '3']",[],[],[],4.18
07.10.2021,Pella G.,2,,,,,,6,2,69%,57% (42/74),42% (14/33),75% (15/20),35% (14/40),37% (13/35),56% (5/9),52% (56/107),41% (31/75),48% (87/182),62% (8/13),38% (5/13),50% (13/26),[],"['2', '0', '3', '1']","['1', '0', '3', '2', '4', '3']",[],[],2.64
07.10.2021,Kwon S.,1,,,,,,6,4,53%,65% (26/40),51% (18/35),44% (4/9),43% (32/74),52% (17/33),25% (5/20),59% (44/75),48% (51/107),52% (95/182),62% (8/13),38% (5/13),50% (13/26),"['3', '1', '5', '1']","['1', '2']","['2', '2', '3', '3']",[],[],1.51
18.09.2021,Pella G.,2,,,,,,3,1,77%,68% (27/40),42% (5/12),75% (3/4),50% (15/30),62% (16/26),60% (6/10),6,62% (32/52),61% (34/56),61% (66/108),86% (6/7),75% (6/8),80% (12/15),"['1', '0', '3', '0', '4', '1', '6', '1']","['3', '1', '6', '2']",[],[],[],1.01
18.09.2021,Arutiunian E.,0,,,,,,2,3,54%,50% (15/30),27% (7/26),40% (4/10),33% (13/40),50% (6/12),25% (1/4),2,39% (22/56),38% (20/52),39% (42/108),25% (2/8),14% (1/7),20% (3/15),"['1', '3']",[],[],[],[],23.00
01.09.2021,Tiafoe F.,3,,,,,,11,0,71%,79% (41/52),38% (8/21),0% (0/2),42% (25/60),67% (16/24),57% (8/14),38,25,58% (18/31),67% (49/73),52% (44/84),59% (93/157),85% (11/13),57% (8/14),70% (19/27),4011,"['1', '0', '3', '0', '6', '1']","['3', '1', '6', '2']","['2', '2', '4', '2', '7', '5']",[],[],1.37
01.09.2021,Pella G.,0,,,,,,5,3,71%,58% (35/60),21% (5/24),43% (6/14),21% (11/52),62% (13/21),100% (2/2),17,16,63% (10/16),48% (40/84),33% (24/73),41% (64/157),43% (6/14),15% (2/13),30% (8/27),4376,[],[],"['1', '0', '3', '4']",[],[],3.24
30.08.2021,Pella G.,3,,,,,,28,5,66%,72% (57/79),55% (22/40),78% (7/9),26% (22/85),55% (31/56),41% (7/17),54,38,53% (10/19),66% (79/119),44% (61/139),54% (140/258),89% (17/19),39% (7/18),65% (24/37),6300,"['2', '3']","['2', '0']","['1', '0', '3', '0', '5', '0']","['2', '1', '4', '1']",[],3.48
30.08.2021,Krajinovic F.,1,,,,,,12,9,60%,74% (63/85),29% (16/56),59% (10/17),28% (22/79),33% (13/40),22% (2/9),46,53,65% (22/34),56% (78/139),34% (40/119),46% (118/258),61% (11/18),11% (2/19),35% (13/37),5906,"['3', '1']",[],"['1', '5']",[],[],1.30
23.08.2021,Thompson J.,2,,,,,,11,5,56%,82% (32/39),48% (15/31),50% (2/4),36% (20/56),35% (11/31),30% (3/10),67% (47/70),43% (37/87),54% (84/157),83% (10/12),27% (3/11),57% (13/23),"['2', '0', '5', '1']",[],"['4', '2']",[],[],1.75
23.08.2021,Pella G.,1,,,,,,4,6,64%,64% (36/56),45% (14/31),70% (7/10),18% (7/39),35% (11/31),50% (2/4),57% (50/87),33% (23/70),46% (73/157),73% (8/11),17% (2/12),43% (10/23),[],"['2', '0', '5', '1']",[],[],[],2.13
19.08.2021,Zverev A.,2,,,,,,8,3,68%,85% (23/27),69% (9/13),0% (0/0),49% (18/37),39% (9/23),50% (4/8),80% (32/40),47% (28/60),60% (60/100),100% (8/8),44% (4/9),71% (12/17),"['1', '0', '5', '2']","['2', '1', '6', '3']",[],[],[],1.09
19.08.2021,Pella G.,0,,,,,,3,1,62%,51% (19/37),57% (13/23),50% (4/8),15% (4/27),8% (1/13),0% (0/0),53% (32/60),20% (8/40),40% (40/100),56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],8.05
18.08.2021,Pella G.,2,,,,,,7,1,70%,65% (34/52),55% (12/22),86% (6/7),39% (14/36),40% (10/25),27% (4/15),62% (46/74),49% (30/61),56% (76/135),90% (9/10),44% (4/9),68% (13/19),"['3', '1', '5', '1']","['1', '0', '6', '5']",[],[],[],3.54
18.08.2021,Fognini F.,0,,,,,,4,6,59%,61% (22/36),36% (9/25),73% (11/15),35% (18/52),41% (9/22),14% (1/7),51% (31/61),38% (28/74),44% (59/135),56% (5/9),10% (1/10),32% (6/19),[],"['2', '2']",[],[],[],1.32
16.08.2021,Pella G.,2,,,,,,4,1,72%,67% (26/39),60% (9/15),67% (2/3),35% (11/31),38% (11/29),40% (4/10),65% (35/54),47% (28/60),55% (63/114),89% (8/9),44% (4/9),67% (12/18),"['4', '3', '6', '3']","['2', '2', '5', '3']",[],[],[],3.48
16.08.2021,Goffin D.,0,,,,,,2,5,52%,65% (20/31),41% (12/29),60% (6/10),33% (13/39),33% (5/15),33% (1/3),53% (32/60),35% (19/54),45% (51/114),56% (5/9),11% (1/9),33% (6/18),[],"['1', '0']",[],[],[],1.33
30.06.2021,Berrettini M.,3,,,,,,20,3,61%,83% (45/54),62% (21/34),0% (0/1),36% (27/75),41% (15/37),63% (5/8),47,29,61% (14/23),75% (66/88),41% (46/112),56% (112/200),94% (16/17),28% (5/18),60% (21/35),4851,"['3', '2']",[],"['6', '4']","['2', '0', '4', '0', '6', '0']",[],1.02
30.06.2021,Pella G.,1,,,,,,4,4,67%,64% (48/75),49% (18/37),38% (3/8),17% (9/54),29% (10/34),100% (1/1),21,24,73% (16/22),59% (66/112),25% (22/88),44% (88/200),72% (13/18),6% (1/17),40% (14/35),5142,[],"['4', '2']",[],[],[],16.90
21.06.2021,Travaglia S.,2,,,,,,8,1,51%,74% (31/42),46% (19/41),25% (1/4),37% (21/57),59% (16/27),36% (4/11),60% (50/83),45% (38/84),53% (88/167),75% (9/12),33% (4/12),54% (13/24),"['1', '0', '6', '5']","['2', '3', '4', '5']",[],[],[],1.63
21.06.2021,Pella G.,0,,,,,,4,1,68%,63% (36/57),37% (10/27),64% (7/11),29% (12/42),49% (20/41),75% (3/4),55% (46/84),40% (33/83),47% (79/167),67% (8/12),25% (3/12),46% (11/24),"['1', '1']","['3', '1', '4', '2']",[],[],[],2.33
15.06.2021,Lacko L.,2,,,,,,4,3,60%,71% (42/59),70% (28/40),75% (3/4),32% (22/69),49% (18/37),33% (4/12),71% (70/99),40% (42/106),55% (112/205),94% (15/16),27% (4/15),61% (19/31),"['5', '4']","['7', '5']","['2', '0', '5', '1']",[],[],1.92
15.06.2021,Pella G.,1,,,,,,8,2,65%,68% (47/69),46% (17/37),67% (8/12),29% (17/59),23% (9/40),25% (1/4),60% (64/106),29% (29/99),45% (93/205),73% (11/15),6% (1/16),39% (12/31),"['5', '5']",[],[],[],[],1.92
09.06.2021,Thompson J.,2,,,,,,5,0,63%,81% (26/32),63% (12/19),0% (0/1),34% (13/38),56% (9/16),60% (3/5),75% (38/51),44% (24/54),59% (62/105),90% (9/10),33% (3/9),63% (12/19),"['2', '0']","['3', '4', '5', '4']",[],[],[],1.55
09.06.2021,Pella G.,0,,,,,,2,2,70%,66% (25/38),31% (5/16),40% (2/5),19% (6/32),37% (7/19),100% (1/1),56% (30/54),25% (13/51),41% (43/105),67% (6/9),10% (1/10),37% (7/19),[],"['3', '1']",[],[],[],2.53
02.06.2021,Giron M.,3,,,,,,9,2,61%,78% (59/76),51% (25/49),56% (5/9),41% (43/106),32% (14/44),40% (8/20),50,53,95% (18/19),67% (84/125),43% (64/150),54% (148/275),80% (16/20),38% (8/21),59% (24/41),"['5', '5']","['1', '0', '3', '0', '4', '1', '6', '1']","['1', '1']","['3', '2', '5', '2']",[],2.79
02.06.2021,Pella G.,1,,,,,,6,7,71%,59% (63/106),52% (23/44),60% (12/20),22% (17/76),45% (22/49),44% (4/9),37,66,70% (19/27),57% (86/150),33% (41/125),46% (127/275),62% (13/21),20% (4/20),41% (17/41),"['4', '3']","['1', '3']","['1', '0']","['3', '5']",[],1.46
30.05.2021,Pella G.,3,,,,,,0,7,63%,70% (43/61),44% (16/36),38% (3/8),45% (30/67),47% (27/58),38% (8/21),36,42,80% (12/15),61% (59/97),49% (61/125),54% (120/222),69% (11/16),47% (8/17),58% (19/33),"['4', '3', '6', '3']","['1', '3', '5', '5']","['1', '0', '2', '1', '4', '5', '6', '5']",[],[],3.21
30.05.2021,Galan D. E.,0,,,,,,6,4,54%,55% (37/67),47% (27/58),62% (13/21),30% (18/61),36% (13/36),63% (5/8),32,47,67% (12/18),51% (64/125),39% (38/97),46% (102/222),53% (9/17),31% (5/16),42% (14/33),[],"['1', '0', '3', '0']","['1', '1', '2', '2', '5', '3']",[],[],1.37
18.05.2021,Fognini F.,2,,,,,,1,1,60%,86% (25/29),47% (9/19),100% (2/2),47% (14/30),47% (9/19),100% (4/4),71% (34/48),51% (25/49),61% (59/97),100% (8/8),50% (4/8),75% (12/16),"['1', '0', '4', '1']","['1', '0', '3', '0']",[],[],[],1.46
18.05.2021,Pella G.,0,,,,,,4,2,61%,53% (16/30),42% (8/19),0% (0/4),14% (4/29),47% (9/19),0% (0/2),49% (24/49),29% (14/48),39% (38/97),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.79
04.05.2021,Sinner J.,1,,,,,,6,1,63%,81% (21/26),67% (10/15),0% (0/1),41% (12/29),39% (7/18),60% (3/5),76% (31/41),45% (21/47),59% (52/88),88% (7/8),38% (3/8),63% (10/16),"['4', '2', '6', '2']","['2', '0']",[],[],[],1.09
04.05.2021,Pella G.,0,,,,,,1,2,62%,59% (17/29),50% (9/18),40% (2/5),19% (5/26),27% (4/15),100% (1/1),55% (26/47),24% (10/41),41% (36/88),63% (5/8),13% (1/8),38% (6/16),[],"['3', '4']",[],[],[],8.05
28.04.2021,Pella G.,1,,,,,,3,1,59%,66% (19/29),45% (9/20),33% (1/3),32% (10/31),67% (8/12),29% (2/7),57% (28/49),42% (18/43),50% (46/92),67% (4/6),33% (2/6),50% (6/12),"['3', '2', '5', '4']",[],[],[],[],1.66
28.04.2021,Millman J.,0,,,,,,3,0,72%,68% (21/31),33% (4/12),71% (5/7),34% (10/29),50% (10/20),67% (2/3),58% (25/43),43% (21/49),50% (46/92),67% (4/6),33% (2/6),50% (6/12),"['4', '4']","['2', '0']",[],[],[],2.27
26.04.2021,Pella G.,1,,,,,,1,1,74%,78% (18/23),25% (2/8),100% (2/2),59% (16/27),41% (7/17),36% (4/11),65% (20/31),61% (27/44),63% (47/75),100% (4/4),100% (4/4),100% (8/8),"['1', '0', '3', '0', '5', '0']","['1', '0']",[],[],[],1.45
26.04.2021,Gerasimov E.,0,,,,,,3,4,61%,41% (11/27),35% (6/17),64% (7/11),22% (5/23),63% (5/8),0% (0/2),39% (17/44),35% (11/31),37% (28/75),0% (0/4),0% (0/4),0% (0/8),[],[],[],[],[],2.86
