Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.08.,Sorger S.,2,,,,,,"['1', '2', '3', '4', '5', '4']","['2', '1', '5', '2']",[],[],[],1.08
27.08.,Dimic M.,0,,,,,,"['2', '0', '3', '1']",[],[],[],[],6.45
25.06.,Radjenovic V.,2,,,,,,"['1', '2', '3', '2', '5', '2']",[],[],[],[],1.85
25.06.,Dimic M.,0,,,,,,"['2', '0']",[],[],[],[],1.85
11.06.,De Loore J.,2,,,,,,"['2', '1', '4', '1']","['1', '0']","['1', '1', '4', '2']",[],[],1.05
11.06.,Dimic M.,1,,,,,,"['2', '4']","['1', '1']","['1', '0']",[],[],7.80
27.05.,Crisostomo G.,2,,,,,,"['1', '0', '2', '5']","['3', '4', '6', '5']","['1', '0', '3', '0', '5', '0']",[],[],1.49
27.05.,Dimic M.,1,,,,,,"['1', '1', '3', '1', '5', '1', '6', '2']","['3', '1']",[],[],[],2.47
24.10.2024,Visker N.,2,,,,,,"['2', '0']","['2', '1', '4', '1']",[],[],[],1.11
24.10.2024,Dimic M.,0,,,,,,[],[],[],[],[],5.85
23.10.2024,Dimic M.,2,,,,,,"['2', '1']","['4', '2', '6', '2']",[],[],[],-
23.10.2024,Tsitsipas Pe.,0,,,,,,[],[],[],[],[],-
16.10.2024,Nikles J.,2,,,,,,"['2', '0', '6', '2']","['1', '1', '3', '1', '5', '1']",[],[],[],1.18
16.10.2024,Dimic M.,0,,,,,,[],"['1', '0']",[],[],[],4.43
18.09.2024,Paty D.,2,,,,,,"['4', '4', '6', '6']","['2', '1']",[],[],[],-
18.09.2024,Dimic M.,0,,,,,,"['1', '0', '6', '5']",[],[],[],[],-
03.09.2024,Piraino G.,2,,,,,,"['1', '2', '3', '2']","['1', '0']",[],[],[],1.18
03.09.2024,Dimic M.,0,,,,,,"['2', '0']",[],[],[],[],4.46
28.08.2024,Vankan M.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],1.22
28.08.2024,Dimic M.,0,,,,,,[],[],[],[],[],3.96
21.08.2024,Basic N.,2,,,,,,"['1', '1', '4', '2', '6', '4']","['4', '4', '6', '4']",[],[],[],1.49
21.08.2024,Dimic M.,0,,,,,,"['1', '0', '4', '5']","['3', '2']",[],[],[],2.50
15.08.2024,Dominko S.,2,,,,,,[],"['3', '4']",[],[],[],1.18
15.08.2024,Dimic M.,0,,,,,,[],"['4', '2']",[],[],[],4.51
14.08.2024,Dimic M.,2,,,,,,"['3', '4']","['3', '3']","['1', '0', '3', '2', '5', '2']",[],[],1.37
14.08.2024,Krolo F.,1,,,,,,"['3', '1']","['2', '1']","['2', '2']",[],[],2.92
18.05.2023,Ojakaar O.,2,,,,,,[],[],[],[],[],1.45
18.05.2023,Dimic M.,0,,,,,,[],[],[],[],[],2.60
02.05.2023,Hamza Reguig S.,2,,,,,,[],[],[],[],[],1.70
02.05.2023,Dimic M.,0,,,,,,[],[],[],[],[],2.03
