Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.08.,Vatutin A.,2,,,,,,"['2', '0', '4', '0']","['3', '2', '5', '4']",[],[],[],1.11
27.08.,Gannon C.,0,,,,,,"['2', '5']","['4', '4']",[],[],[],5.45
19.06.,Gulin S.,2,,,,,,"['4', '2', '5', '3']","['1', '0', '4', '3', '6', '3']",[],[],[],1.33
19.06.,Gannon C.,0,,,,,,"['3', '4']","['2', '2']",[],[],[],2.95
17.06.,Gannon C.,2,,,,,,"['2', '1', '5', '2']","['1', '0', '3', '0']",[],[],[],1.77
17.06.,Fiorentini A.,0,,,,,,[],[],[],[],[],1.94
12.06.,Simundza J.,2,,,,,,"['2', '0', '5', '1']","['1', '0', '4', '1']",[],[],[],1.71
12.06.,Gannon C.,0,,,,,,[],[],[],[],[],2.01
11.06.,Gannon C.,2,,,,,,"['1', '2', '2', '3', '5', '4']","['3', '2', '5', '2']",[],[],[],1.12
11.06.,Stanisavljevic M.,0,,,,,,"['2', '0', '3', '1']",[],[],[],[],5.35
04.06.,Artnak B.,2,,,,,,"['6', '6']","['3', '2', '5', '2']",[],[],[],1.23
04.06.,Gannon C.,0,,,,,,"['6', '5']",[],[],[],[],3.81
09.10.2024,Martin D.,2,,,,,,"['3', '2']","['3', '2', '5', '2']",[],[],[],1.43
09.10.2024,Gannon C.,0,,,,,,[],"['3', '5']",[],[],[],2.66
14.09.2024,Mansouri S.,2,,,,,,"['2', '0']","['1', '0', '4', '1', '6', '1']",[],[],[],1.15
14.09.2024,Gannon C.,0,,,,,,[],[],[],[],[],5.16
13.09.2024,Dougaz A.,2,,,,,,"['4', '2']","['1', '0', '4', '1', '6', '1']",[],[],[],1.12
13.09.2024,Gannon C.,0,,,,,,[],[],[],[],[],5.75
09.08.2024,Pieczonka F.,2,,,,,,"['5', '5']","['1', '0', '3', '4']",[],[],[],1.37
09.08.2024,Gannon C.,0,,,,,,"['5', '4']","['1', '1', '3', '1']",[],[],[],2.92
08.08.2024,Gannon C.,2,,,,,,"['4', '2']","['1', '0', '6', '5']",[],[],[],3.24
08.08.2024,Peliwo F.,0,,,,,,[],"['5', '5']",[],[],[],1.31
06.08.2024,Gannon C.,2,,,,,,"['4', '2']","['2', '1', '4', '1', '6', '1']",[],[],[],1.09
06.08.2024,Murphy Z.,0,,,,,,[],[],[],[],[],6.47
16.09.2023,Gannon C.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],-
16.09.2023,Cruz C.,0,,,,,,[],[],[],[],[],-
09.08.2023,Chopra K.,2,,,,,,[],"['2', '1', '5', '2']","['1', '0']",[],[],1.26
09.08.2023,Gannon C.,1,,,,,,"['1', '0', '4', '1', '6', '1']",[],[],[],[],3.72
